Type: dye
Name: Mitotracker red FM
Extinction coefficient:
Quantum Yield:
wavelength,absorption,emission
513,0.361429982,0
514,0.369786375,0
515,0.378021763,0
516,0.386036497,0
517,0.394108174,0
518,0.401952079,0
519,0.409609139,0
520,0.417675478,0
521,0.426455384,0
522,0.435415017,0
523,0.444963654,0
524,0.454332565,0
525,0.463580472,0
526,0.472903117,0
527,0.481332467,0
528,0.490836618,0
529,0.500274928,0
530,0.51041435,0
531,0.51975123,0
532,0.52925894,0
533,0.538734619,0
534,0.546736897,0
535,0.554877973,0
536,0.563396297,0
537,0.57228831,0
538,0.581619852,0
539,0.590504747,0
540,0.599443026,0
541,0.607354551,0
542,0.615851521,0
543,0.622855516,0
544,0.630117534,0
545,0.637146441,0
546,0.643851485,0
547,0.651435588,0
548,0.658722518,0
549,0.664989813,0
550,0.671354978,0
551,0.676629328,0
552,0.681780894,0
553,0.687528583,0
554,0.692423906,0
555,0.700477788,0
556,0.709512158,0
557,0.720815353,0
558,0.730415595,0
559,0.740252507,0
560,0.750616142,0
561,0.761155944,0
562,0.770996414,0
563,0.78082087,0
564,0.79096385,0
565,0.801270542,0
566,0.811146602,0
567,0.822784337,0
568,0.830665611,0
569,0.83792585,0
570,0.84309877,0
571,0.850483571,0
572,0.857946669,0
573,0.862019877,0
574,0.865829723,0
575,0.870538201,0
576,0.874598952,0
577,0.879291415,0
578,0.8835746,0
579,0.887391564,0
580,0.889934427,0
581,0.894214053,0
582,0.897406422,0
583,0.902479692,0
584,0.906200564,0
585,0.910618989,0
586,0.916843576,0
587,0.922429333,0
588,0.928596977,0
589,0.934188072,0
590,0.939992704,0
591,0.94598596,0
592,0.953997135,0
593,0.960614985,0
594,0.966437412,0
595,0.972539215,0
596,0.975888178,0
597,0.979313658,0
598,0.983116386,0
599,0.987129092,0
600,0.992294894,0
601,0.996033561,0
602,0.998124438,0.083132229
603,0.999676136,0.087489357
604,1,0.092370918
605,0.999508866,0.097603791
606,0.999003497,0.103281419
607,0.997240042,0.113119508
608,0.994150881,0.123703253
609,0.990821492,0.135365821
610,0.985648573,0.14783927
611,0.978516456,0.161287536
