## Type: dye
## Name: CAL Fluro Red 590
Extinction coefficient: 79000
Quantum Yield: 0.62
wavelength,absorption,emission
667,0.004385909,0.079700345
668,0.004420613,0.07668712
669,0.003510848,0.072813471
670,0.002617275,0.069887865
671,0.002662485,0.066311189
672,0.002631977,0.063081102
673,0.001932691,0.060547298
674,0.001360686,0.057932199
675,0.001309437,0.055470917
676,0.0008868,0.053313406
677,0.000877166,0.051315704
678,0.000877165,0.048658184
679,0.000877223,0.046937597
680,0.000866967,0.044263107
681,0.00153728,0.042541397
682,0.002544403,0.040824805
683,0.00263193,0.038868063
684,0.002630826,0.037027521
685,0.002194759,0.035525385
686,0.001269145,0.033761399
687,0.001315626,0.03208483
688,0.001315751,0.031115015
689,0.001318844,0.029550271
690,0.000858657,0.028519719
691,0.00043562,0.027172011
692,0.000451238,0.025979846
693,0.000877166,0.024999184
694,0.000877182,0.024109226
695,0.000877165,0.023265152
696,0.000877165,0.022387656
697,0.000877165,0.021486717
698,0.000877165,0.020646192
699,0.000877165,0.02007753
700,0.000877099,0.019309573
701,0.000877426,0.018419452
702,0.000444749,0.01802932
703,0.000870974,0.017198753
704,0.000877175,0.016670606
705,0.000877165,0.016282837
706,0.000877165,0.015391093
707,0.000877165,0.014916778
708,0.000877165,0.014529776
709,0.000877165,0.014035182
710,0.000877115,0.013434096
711,0.000865914,0.013200107
712,0.000436503,0.012674697
713,0.000438566,0.012325874
714,0.000438582,0.011867101
715,0.000438582,0.011397391
716,0.000438582,0.010961171
717,0.000438582,0.010525564
718,0.000438582,0.010090328
719,0.000438582,0.00965404
720,0.000438582,0.009180476
721,0.000438582,0.008984422
722,0.000438582,0.008765004
723,0.000438582,0.008331722
724,0.000438582,0.007860289
725,0.000438582,0.007894208
726,0.000438582,0.007468755
727,0.000438582,0.007497356
728,0.000438582,0.007017658
729,0.000438582,0.006789967
730,0.000438582,0.006572252
731,0.000438582,0.006136529
732,0.000438582,0.005848234
733,0.000438582,0.005701642
734,0.000438582,0.00521574
735,0.000438582,0.005263089
736,0.000438582,0.005214153
737,0.000438582,0.00482437
738,0.000438582,0.004420229
739,0.000438582,0.004385107
