Type: dye
Name: DiO
Extinction coefficient: 154000
Quantum Yield: 0.07
wavelength,absorption,emission
540,0.0107713,0.433171004
541,0.0111489,0.424901992
542,0.01097,0.415468991
543,0.0106719,0.406962007
544,0.0109104,0.395556986
545,0.0107713,0.385457993
546,0.0109501,0.373055011
547,0.010811,0.362623006
548,0.0112284,0.351027995
549,0.0108706,0.341641992
550,0.0110296,0.330972999
551,0,0.321040988
552,0,0.308827013
553,0,0.297825992
554,0,0.287299007
555,0,0.277747005
556,0,0.268622994
557,0,0.259355992
558,0,0.25187099
559,0,0.244553
560,0,0.236974999
561,0,0.228487998
562,0,0.221438006
563,0,0.214197993
564,0,0.208856001
565,0,0.202407002
566,0,0.197529003
567,0,0.191385999
568,0,0.185496002
569,0,0.179262996
570,0,0.174060002
571,0,0.168347001
572,0,0.163528994
573,0,0.158351004
574,0,0.154379994
575,0,0.150573999
576,0,0.147060007
577,0,0.143739998
578,0,0.140175998
579,0,0.136392996
580,0,0.132930994
581,0,0.129828006
582,0,0.126401007
583,0,0.123056002
584,0,0.119900003
585,0,0.117680997
586,0,0.114822
587,0,0.111768998
588,0,0.108661003
589,0,0.106392004
590,0,0.104010999
591,0,0.101359002
592,0,0.0980682
593,0,0.095413998
594,0,0.0929856
595,0,0.090761602
596,0,0.087358899
597,0,0.084685698
598,0,0.081798702
599,0,0.079553299
600,0,0.076880097
601,0,0.074848503
602,0,0.072603099
603,0,0.070310101
604,0,0.068012401
605,0,0.065816797
606,0,0.063554697
607,0,0.060969502
608,0,0.058707401
609,0,0.056445301
610,0,0.054744001
611,0,0.0529286
612,0,0.051324699
613,0,0.049155299
614,0,0.047202099
615,0,0.045465101
616,0,0.044151101
617,0,0.042720702
618,0,0.041506499
619,0,0.039833698
620,0,0.038602799
621,0,0.037122499
622,0,0.0359843
623,0,0.034810498
624,0,0.0334347
625,0,0.0323512
626,0,0.031027701
627,0,0.030264899
628,0,0.029606801
629,0,0.0292836
630,0,0.0284424
631,0,0.027589399
632,0,0.0265487
633,0,0.025726501
634,0,0.025134901
635,0,0.0241131
636,0,0.0235564
637,0,0.0226321
638,0,0.0226596
639,0,0.021952501
640,0,0.021479599
641,0,0.020632001
642,0,0.020183001
643,0,0.0193466
644,0,0.0187525
645,0,0.0181062
646,0,0.0179986
647,0,0.0177586
648,0,0.017772799
649,0,0.017749799
