Type: Dye
Name: eGFP
Extinction coefficient: 55000
Quantum Yield: 0.6
wavelength,absorption,emission
512,0.233676001,0.989
513,0.202555001,0.970
514,0.174256995,0.941
515,0.149250999,0.906
516,0.126910999,0.871
517,0.107626997,0.834
518,0.091714397,0.793
519,0.077604502,0.751
520,0.066708498,0.715
521,0.057850599,0.680
522,0.050560500,0.650
523,0.044916499,0.621
524,0.040683500,0.597
525,0.036999300,0.570
526,0.034412500,0.547
527,0.031825699,0.528
528,0.029944301,0.508
529,0.028455000,0.490
530,0.027514299,0.473
531,0.026416900,0.464
532,0.025868200,0.450
533,0.025084300,0.439
534,0.024535500,0.430
535,0.023830101,0.422
536,0.023516500,0.410
537,0.023359699,0.401
538,0.022810999,0.394
539,0.022262299,0.387
540,0.022105500,0.381
541,0.021870300,0.369
542,0.021870300,0.362
543,0.021164900,0.358
544,0.021478400,0.348
545,0.021164900,0.339
546,0.021086499,0.330
547,0.020851299,0.322
548,0.020851299,0.312
549,0.021008100,0.302
550,0.021008100,0.291
551,0.000000000,0.280
552,0.000000000,0.267
553,0.000000000,0.256
554,0.000000000,0.245
555,0.000000000,0.234
556,0.000000000,0.224
557,0.000000000,0.216
558,0.000000000,0.207
559,0.000000000,0.196
560,0.000000000,0.186
561,0.000000000,0.181
562,0.000000000,0.171
563,0.000000000,0.162
564,0.000000000,0.155
565,0.000000000,0.149
566,0.000000000,0.141
567,0.000000000,0.135
568,0.000000000,0.128
569,0.000000000,0.122
570,0.000000000,0.117
571,0.000000000,0.114
572,0.000000000,0.108
573,0.000000000,0.104
574,0.000000000,0.097
575,0.000000000,0.096
576,0.000000000,0.092
577,0.000000000,0.088
578,0.000000000,0.084
579,0.000000000,0.081
580,0.000000000,0.079
581,0.000000000,0.076
582,0.000000000,0.074
583,0.000000000,0.071
584,0.000000000,0.069
585,0.000000000,0.065
586,0.000000000,0.064
587,0.000000000,0.063
588,0.000000000,0.059
589,0.000000000,0.059
590,0.000000000,0.056
591,0.000000000,0.054
592,0.000000000,0.053
593,0.000000000,0.050
594,0.000000000,0.049
595,0.000000000,0.047
596,0.000000000,0.046
597,0.000000000,0.044
598,0.000000000,0.042
599,0.000000000,0.041
600,0.000000000,0.039
601,0.000000000,0.037
602,0.000000000,0.036
603,0.000000000,0.036
604,0.000000000,0.034
605,0.000000000,0.032
606,0.000000000,0.032
607,0.000000000,0.030
608,0.000000000,0.029
609,0.000000000,0.028
610,0.000000000,0.027
611,0.000000000,0.026
612,0.000000000,0.025
613,0.000000000,0.024
614,0.000000000,0.022
615,0.000000000,0.022
616,0.000000000,0.022
617,0.000000000,0.021
618,0.000000000,0.020
619,0.000000000,0.019
620,0.000000000,0.018
621,0.000000000,0.018
622,0.000000000,0.017
623,0.000000000,0.017
624,0.000000000,0.016
625,0.000000000,0.015
626,0.000000000,0.015
627,0.000000000,0.015
628,0.000000000,0.015
629,0.000000000,0.014
630,0.000000000,0.013
631,0.000000000,0.014
632,0.000000000,0.013
633,0.000000000,0.013
634,0.000000000,0.012
635,0.000000000,0.012
636,0.000000000,0.012
637,0.000000000,0.011
638,0.000000000,0.011
639,0.000000000,0.011
640,0.000000000,0.011
641,0.000000000,0.010
642,0.000000000,0.010
643,0.000000000,0.010
644,0.000000000,0.010
645,0.000000000,0.010
646,0.000000000,0.010
647,0.000000000,0.009
648,0.000000000,0.010
649,0.000000000,0.009
650,0.000000000,0.009
651,0.000000000,0.008
652,0.000000000,0.008
653,0.000000000,0.008
654,0.000000000,0.008
655,0.000000000,0.008
656,0.000000000,0.008
657,0.000000000,0.008
658,0.000000000,0.008
659,0.000000000,0.008
660,0.000000000,0.007
661,0.000000000,0.008
