## Type: dye
## Name: Eosin
Extinction coefficient: 95000
Quantum Yield: 0.67
wavelength,absorption,emission
550,0.250737995,0.956806004
551,0.225749001,0.941376984
552,0.203599006,0.922596991
553,0.183198005,0.901116014
554,0.164930001,0.876109004
555,0.148322999,0.853896976
556,0.133737996,0.829961002
557,0.119585,0.806428015
558,0.108387001,0.779507995
559,0.097457901,0.754716992
560,0.0873961,0.724857986
561,0.0792403,0.699896991
562,0.0711959,0.673609018
563,0.064721301,0.649698973
564,0.058362499,0.624352992
565,0.0532737,0.603653014
566,0.048182599,0.583545029
567,0.0444341,0.562003016
568,0.040049501,0.542078018
569,0.0375074,0.523903012
570,0.033940699,0.505300999
571,0.031805199,0.488168001
572,0.0292153,0.475008994
573,0.027282,0.457646012
574,0.025101099,0.441157013
575,0.024465,0.429627001
576,0.0225567,0.416790992
577,0.021877401,0.404390007
578,0.020037301,0.393308997
579,0.0191944,0.379920006
580,0.018288,0.370862007
581,0.0175814,0.361223996
582,0.0170362,0.354550004
583,0.0162888,0.348147988
584,0.015923001,0.338167012
585,0.0152415,0.331743985
586,0.0150166,0.323473006
587,0.0148098,0.314723998
588,0.0144941,0.306499988
589,0.0142873,0.299421996
590,0.0139261,0.290598005
591,0.0138557,0.284045011
592,0.0135172,0.277639002
593,0.0133105,0.270491987
594,0.0131287,0.262679994
595,0.0130856,0.254703999
596,0.0130856,0.248431996
597,0.0128357,0.241655007
598,0.0127902,0.232421994
599,0.0130628,0.226273999
600,0.0127652,0.221323997
601,0.0123563,0.214867994
602,0.0120155,0.206154004
603,0.0121314,0.199539006
604,0.0121973,0.194031
605,0.0119019,0.186038002
606,0.0116998,0.179216996
607,0.0118361,0.173772007
608,0.0116521,0.166724995
609,0.0115407,0.160863996
610,0.0115157,0.154126003
611,0.0117225,0.147973999
612,0.0112908,0.142694995
613,0.0113794,0.136721
614,0.0113567,0.131999999
615,0.011493,0.128555998
616,0.0115157,0.123264998
617,0.0114703,0.118348002
618,0.011493,0.114332996
619,0.0113567,0.110849999
620,0.0115407,0.105094001
621,0.0114703,0.100718997
622,0.0113794,0.096379198
623,0.0109705,0.091577701
624,0.0111977,0.088628501
625,0.0112431,0.085052602
626,0.0114703,0.083754703
627,0.0110841,0.079709597
628,0.0112431,0.0765002
629,0.0110614,0.073313303
630,0.0115407,0.070399001
631,0.0114703,0.067820601
632,0.0112681,0.066489697
633,0.0113794,0.063450798
634,0.0109955,0.061370399
635,0.0111773,0.0593866
636,0.0109955,0.057992902
637,0.0105389,0.056953602
638,0.0111068,0.054474499
639,0.0108115,0.052282602
640,0.0109251,0.051555801
641,0.0108819,0.050161298
642,0.0106752,0.049419601
643,0.0109705,0.047784001
644,0.0109251,0.0458306
645,0.0110182,0.0453806
646,0.0110614,0.0440166
647,0.0109705,0.043433301
648,0.0109046,0.041937001
649,0.0114271,0.040553801
650,0.0109705,0.0396276
651,0.0112431,0.038851999
652,0.0110182,0.038259201
653,0.0106297,0.036774199
654,0.0105162,0.035142899
655,0.010473,0.034488302
656,0.0105389,0.032782201
657,0.0102208,0.032010101
658,0.00976873,0.031416401
659,0.0100845,0.030963801
660,0.0100845,0.0289216
661,0.00958699,0.0280964
662,0.00945068,0.027703799
663,0.00917806,0.0266627
664,0.00899405,0.0264399
665,0.00888046,0.0250584
666,0.00815576,0.0246563
667,0.0083375,0.024247101
668,0.00806488,0.0227856
669,0.00799673,0.022161501
670,0.0076764,0.0224627
671,0.00765596,0.0210952
672,0.00674724,0.0209358
673,0.00726748,0.020654701
