Type: dye
Name: Alexa-594
Extinction coefficient: 92000
Quantum Yield: 0.66
wavelength,absorption,emission
565,0.497462004,0
566,0.509680986,0
567,0.520465016,0
568,0.538034022,0
569,0.554066002,0
570,0.574078023,0
571,0.592189014,0
572,0.616138995,0
573,0.638128996,0
574,0.664159,0
575,0.688584983,0
576,0.717486024,0
577,0.745130002,0
578,0.77372098,0
579,0.800179005,0
580,0.828055024,0.061596502
581,0.85463202,0.066572502
582,0.881560981,0.073936798
583,0.905623972,0.084390298
584,0.92809099,0.096976601
585,0.947983027,0.110454999
586,0.964909017,0.125245005
587,0.977122009,0.141995996
588,0.988442004,0.162101999
589,0.995585024,0.183677003
590,1,0.206744999
591,0.997795999,0.230611995
592,0.994518995,0.257256001
593,0.985457003,0.288213998
594,0.974078,0.313919991
595,0.958891988,0.344868988
596,0.938511014,0.376596987
597,0.916472971,0.412265986
598,0.890075028,0.447950989
599,0.861543,0.485118002
600,0.831158996,0.52362901
601,0.799219012,0.561034024
602,0.763478994,0.597989976
603,0.728322983,0.637296021
604,0.690432012,0.677860022
605,0.652845025,0.715490997
606,0.61441201,0.74811703
607,0.575990021,0.784448981
608,0.537921011,0.817968011
609,0.499547005,0.847576976
610,0.464284003,0.876043022
611,0.429073989,0.903648973
612,0.396068007,0.926338017
613,0.363651991,0.944096029
614,0.332320988,0.95866698
615,0.304975003,0.974613011
616,0.278225005,0.985704005
617,0.252368003,0.995800972
618,0.230079994,1
619,0.207857996,0.998256981
620,0.188256994,0.996043026
621,0.170800999,0.994714022
622,0.154179007,0.984786987
623,0.138569996,0.976152003
624,0.124397002,0.968144
625,0.111521997,0.953336
626,0.100207999,0.934319019
627,0.090908498,0.91770798
628,0.080131099,0.89873898
629,0.072082199,0.88163501
630,0.066607103,0.859156013
631,0.058439098,0.841283977
632,0.053083099,0.818974018
633,0.048013099,0.797626972
634,0.043014601,0.770618021
635,0.0382425,0.748613
636,0.034906201,0.728356004
637,0.0306226,0.702436984
638,0.027578199,0.67880398
639,0.024718501,0.65783602
640,0.022996699,0.636376023
641,0.020852,0.615854025
642,0.0200775,0.594911993
643,0.017754,0.576637983
644,0.0163777,0.555450976
645,0.0162645,0.536262989
646,0.0138159,0.522602975
647,0.0139351,0.505113006
648,0.013524,0.488862008
649,0.0122729,0.472792
650,0.0121477,0.458014011
651,0.0110754,0.445369989
652,0.0110217,0.432709008
653,0.0103604,0.420848995
654,0.0100626,0.408024997
655,0.0091689,0.397655994
656,0.00857909,0.388309002
657,0.00934763,0.377047002
658,0.00934763,0.370611012
659,0.00899017,0.361285001
660,0.00911528,0.353540003
661,0.0080429,0.346307009
662,0.00875782,0.341634005
663,0.00732797,0.334713012
664,0.00720882,0.326449007
665,0.0076199,0.321072012
666,0.00678582,0.315880001
667,0.00791778,0.309601009
668,0.00649389,0.302320004
669,0.00744117,0.297648013
670,0.00685135,0.289115995
671,0.00738755,0.285189986
