## Type: dye
## Name: FAM
Extinction coefficient: 83000
Quantum Yield: 0.93
wavelength,absorption,emission
650,0,0.017985578
651,0,0.017139191
652,0,0.016674525
653,0,0.016227509
654,0,0.0157914
655,0,0.015356434
656,0,0.014923628
657,0,0.014498787
658,0,0.014079291
659,0,0.013191524
660,0,0.012679186
661,0,0.012248787
662,0,0.011838438
663,0,0.011360981
664,0,0.010948542
665,0,0.010537646
666,0,0.010045893
667,0,0.00968561
668,0,0.009652626
669,0,0.009178709
670,0,0.009207759
671,0,0.008777208
672,0,0.008313136
673,0,0.008288186
674,0,0.007941769
675,0,0.007450184
676,0,0.006916181
677,0,0.00658092
678,0,0.006580051
679,0,0.005994951
680,0,0.005702487
681,0,0.005247059
682,0,0.004822148
683,0,0.004825523
684,0,0.004819076
685,0,0.004383569
686,0,0.003948106
687,0,0.003948083
688,0,0.003936686
689,0,0.003518385
690,0,0.003067598
691,0,0.0030708
692,0,0.003058342
693,0,0.002212541
694,0,0.002193418
695,0,0.002193417
696,0,0.002193417
697,0,0.002193417
698,0,0.002193417
699,0,0.002193417
700,0,0.002193417
701,0,0.002193351
702,0,0.002192567
703,0,0.001751344
704,0,0.001754724
705,0,0.001754733
706,0,0.001754733
707,0,0.001754722
708,0,0.001760578
709,0,0.002183563
710,0,0.002193774
711,0,0.001767364
712,0,0.001754769
713,0,0.001754733
714,0,0.001754733
715,0,0.001754733
716,0,0.001754733
717,0,0.001754733
718,0,0.001754733
719,0,0.001754733
720,0,0.001754733
721,0,0.001754733
722,0,0.001754733
723,0,0.001754733
724,0,0.001754733
725,0,0.001754733
726,0,0.001754733
727,0,0.001754733
728,0,0.001754717
729,0,0.00175677
730,0,0.002181181
731,0,0.002193568
732,0,0.002115701
733,0,0.001755474
734,0,0.001754734
735,0,0.001754733
736,0,0.001754738
737,0,0.001754234
738,0,0.002239336
739,0,0.002193495
740,0,0.002193417
741,0,0.002193417
742,0,0.002193417
743,0,0.002193417
744,0,0.002193417
745,0,0.002193417
746,0,0.002193413
747,0,0.002192742
748,0,0.001716914
749,0,0.001754512
750,0,0.001753766
751,0,0.002180992
752,0,0.002193378
753,0,0.002193307
754,0,0.002003433
755,0,0.001755054
756,0,0.001754732
757,0,0.001754733
758,0,0.001754733
759,0,0.001754733
760,0,0.001754733
761,0,0.001754733
762,0,0.001754733
763,0,0.001754733
764,0,0.001754733
765,0,0.001754733
766,0,0.001754733
767,0,0.001754733
768,0,0.001754733
769,0,0.001754733
770,0,0.001754733
771,0,0.001754733
772,0,0.001754733
773,0,0.001754733
774,0,0.001754733
775,0,0.001754733
776,0,0.001754733
777,0,0.001754733
778,0,0.001754733
779,0,0.001754733
780,0,0.001754733
781,0,0.001754733
782,0,0.001754733
783,0,0.001754733
784,0,0.001754733
785,0,0.001754733
786,0,0.001754733
787,0,0.001754733
788,0,0.001754733
789,0,0.001754733
790,0,0.001754733
791,0,0.001754733
792,0,0.001754733
793,0,0.001754733
794,0,0.001754733
795,0,0.001754733
796,0,0.001754733
797,0,0.001754733
798,0,0.001754733
799,0,0.001754733
800,0,0.001754733
