## Type: dye
## Name: Atto-633
Extinction coefficient: 130000
Quantum Yield: 0.64
wavelength,absorption,emission
329.5,0.045,0
330,0.043,0
330.5,0.041,0
331,0.039,0
331.5,0.037,0
332,0.035,0
332.5,0.034,0
333,0.032,0
333.5,0.031,0
334,0.03,0
334.5,0.029,0
335,0.028,0
335.5,0.027,0
336,0.026,0
336.5,0.025,0
337,0.024,0
337.5,0.023,0
338,0.023,0
338.5,0.022,0
339,0.021,0
339.5,0.021,0
340,0.02,0
340.5,0.02,0
341,0.02,0
341.5,0.019,0
342,0.019,0
342.5,0.018,0
343,0.018,0
343.5,0.018,0
344,0.017,0
344.5,0.017,0
345,0.017,0
345.5,0.017,0
346,0.017,0
346.5,0.016,0
347,0.016,0
347.5,0.016,0
348,0.016,0
348.5,0.016,0
349,0.016,0
349.5,0.016,0
350,0.016,0
350.5,0.016,0
351,0.016,0
351.5,0.016,0
352,0.016,0
352.5,0.016,0
353,0.017,0
353.5,0.017,0
354,0.017,0
354.5,0.018,0
355,0.018,0
355.5,0.018,0
356,0.018,0
356.5,0.019,0
357,0.019,0
357.5,0.019,0
358,0.019,0
358.5,0.02,0
359,0.02,0
359.5,0.02,0
360,0.021,0
360.5,0.021,0
361,0.021,0
361.5,0.021,0
362,0.022,0
362.5,0.022,0
363,0.022,0
363.5,0.023,0
364,0.023,0
364.5,0.023,0
365,0.024,0
365.5,0.024,0
366,0.024,0
366.5,0.025,0
367,0.025,0
367.5,0.025,0
368,0.026,0
368.5,0.026,0
369,0.027,0
369.5,0.027,0
370,0.027,0
370.5,0.027,0
371,0.028,0
371.5,0.028,0
372,0.028,0
372.5,0.028,0
373,0.028,0
373.5,0.028,0
374,0.029,0
374.5,0.029,0
375,0.03,0
375.5,0.03,0
376,0.03,0
376.5,0.031,0
377,0.032,0
377.5,0.033,0
378,0.033,0
378.5,0.034,0
379,0.034,0
379.5,0.035,0
380,0.036,0
380.5,0.036,0
381,0.037,0
381.5,0.038,0
382,0.039,0
382.5,0.04,0
383,0.041,0
383.5,0.041,0
384,0.042,0
384.5,0.042,0
385,0.042,0
385.5,0.043,0
386,0.044,0
386.5,0.044,0
387,0.044,0
387.5,0.044,0
388,0.044,0
388.5,0.044,0
389,0.044,0
389.5,0.045,0
390,0.044,0
390.5,0.044,0
391,0.044,0
391.5,0.044,0
392,0.044,0
392.5,0.043,0
393,0.043,0
393.5,0.043,0
394,0.043,0
394.5,0.043,0
395,0.043,0
395.5,0.042,0
396,0.042,0
396.5,0.042,0
397,0.042,0
397.5,0.043,0
398,0.043,0
398.5,0.043,0
399,0.043,0
399.5,0.044,0
400,0.044,0
400.5,0.045,0
401,0.046,0
401.5,0.046,0
402,0.047,0
402.5,0.047,0
403,0.048,0
403.5,0.049,0
404,0.05,0
404.5,0.051,0
405,0.052,0
405.5,0.052,0
406,0.053,0
406.5,0.054,0
407,0.055,0
407.5,0.056,0
408,0.057,0
408.5,0.058,0
409,0.058,0
409.5,0.059,0
410,0.059,0
410.5,0.059,0
411,0.059,0
411.5,0.059,0
412,0.058,0
412.5,0.058,0
413,0.057,0
413.5,0.056,0
414,0.055,0
414.5,0.054,0
415,0.053,0
415.5,0.051,0
416,0.049,0
416.5,0.048,0
417,0.046,0
417.5,0.044,0
418,0.042,0
418.5,0.04,0
419,0.039,0
419.5,0.037,0
420,0.035,0
420.5,0.033,0
421,0.031,0
421.5,0.029,0
422,0.027,0
422.5,0.025,0
423,0.024,0
423.5,0.022,0
424,0.021,0
424.5,0.019,0
425,0.018,0
425.5,0.016,0
426,0.015,0
426.5,0.014,0
427,0.013,0
427.5,0.012,0
428,0.011,0
428.5,0.01,0
429,0.009,0
429.5,0.008,0
430,0.008,0
430.5,0.007,0
431,0.006,0
431.5,0.006,0
432,0.005,0
432.5,0.005,0
433,0.004,0
433.5,0.004,0
434,0.004,0
434.5,0.003,0
435,0.003,0
435.5,0.003,0
436,0.003,0
436.5,0.003,0
437,0.003,0
437.5,0.002,0
438,0.002,0
438.5,0.002,0
439,0.002,0
439.5,0.002,0
440,0.002,0
440.5,0.002,0
441,0.002,0
441.5,0.002,0
442,0.002,0
442.5,0.002,0
443,0.002,0
443.5,0.002,0
444,0.001,0
444.5,0.001,0
445,0.001,0
445.5,0.001,0
446,0.001,0
446.5,0.001,0
447,0.001,0
447.5,0.001,0
448,0.001,0
448.5,0.001,0
449,0.002,0
449.5,0.002,0
450,0.002,0
450.5,0.002,0
451,0.002,0
451.5,0.002,0
452,0.002,0
452.5,0.002,0
453,0.002,0
453.5,0.002,0
454,0.002,0
454.5,0.002,0
455,0.002,0
455.5,0.002,0
456,0.002,0
456.5,0.002,0
457,0.002,0
457.5,0.002,0
458,0.002,0
458.5,0.002,0
459,0.002,0
459.5,0.002,0
460,0.002,0
460.5,0.003,0
461,0.003,0
461.5,0.003,0
462,0.003,0
462.5,0.003,0
463,0.003,0
463.5,0.003,0
464,0.003,0
464.5,0.003,0
465,0.003,0
465.5,0.003,0
466,0.003,0
466.5,0.003,0
467,0.003,0
467.5,0.003,0
468,0.003,0
468.5,0.003,0
469,0.004,0
469.5,0.004,0
470,0.004,0
470.5,0.004,0
471,0.004,0
471.5,0.004,0
472,0.004,0
472.5,0.004,0
473,0.004,0
473.5,0.004,0
474,0.004,0
474.5,0.004,0
475,0.004,0
475.5,0.004,0
476,0.005,0
476.5,0.005,0
477,0.005,0
477.5,0.005,0
478,0.005,0
478.5,0.005,0
479,0.005,0
479.5,0.005,0
480,0.005,0
480.5,0.005,0
481,0.005,0
481.5,0.005,0
482,0.006,0
482.5,0.006,0
483,0.006,0
483.5,0.006,0
484,0.006,0
484.5,0.006,0
485,0.006,0
485.5,0.007,0
486,0.007,0
486.5,0.007,0
487,0.007,0
487.5,0.007,0
488,0.008,0
488.5,0.008,0
489,0.008,0
489.5,0.008,0
490,0.008,0
490.5,0.009,0
491,0.009,0
491.5,0.009,0
492,0.009,0
492.5,0.01,0
493,0.01,0
493.5,0.01,0
494,0.01,0
494.5,0.01,0
495,0.011,0
495.5,0.011,0
496,0.011,0
496.5,0.011,0
497,0.012,0
497.5,0.012,0
498,0.012,0
498.5,0.012,0
499,0.012,0
499.5,0.013,0
500,0.013,0
500.5,0.013,0
501,0.013,0
501.5,0.014,0
502,0.014,0
502.5,0.014,0
503,0.014,0
503.5,0.015,0
504,0.015,0
504.5,0.015,0
505,0.016,0
505.5,0.016,0
506,0.016,0
506.5,0.017,0
507,0.017,0
507.5,0.017,0
508,0.018,0
508.5,0.018,0
509,0.019,0
509.5,0.019,0
510,0.019,0
510.5,0.02,0
511,0.02,0
511.5,0.02,0
512,0.021,0
512.5,0.021,0
513,0.022,0
513.5,0.022,0
514,0.023,0
514.5,0.023,0
515,0.024,0
515.5,0.024,0
516,0.025,0
516.5,0.025,0
517,0.026,0
517.5,0.026,0
518,0.027,0
518.5,0.028,0
519,0.028,0
519.5,0.029,0
520,0.029,0
520.5,0.03,0
521,0.031,0
521.5,0.031,0
522,0.032,0
522.5,0.033,0
523,0.034,0
523.5,0.034,0
524,0.035,0
524.5,0.036,0
525,0.037,0
525.5,0.038,0
526,0.039,0
526.5,0.039,0
527,0.04,0
527.5,0.041,0
528,0.042,0
528.5,0.043,0
529,0.044,0
529.5,0.044,0
530,0.045,0
530.5,0.046,0
531,0.047,0
531.5,0.048,0
532,0.048,0
532.5,0.049,0
533,0.05,0
533.5,0.051,0
534,0.052,0
534.5,0.053,0
535,0.054,0
535.5,0.055,0
536,0.056,0
536.5,0.056,0
537,0.057,0
537.5,0.058,0
538,0.059,0
538.5,0.06,0
539,0.061,0
539.5,0.062,0
540,0.063,0
540.5,0.064,0
541,0.065,0
541.5,0.066,0
542,0.067,0
542.5,0.068,0
543,0.069,0
543.5,0.07,0
544,0.071,0
544.5,0.072,0
545,0.073,0
545.5,0.074,0
546,0.075,0
546.5,0.077,0
547,0.078,0
547.5,0.079,0
548,0.081,0
548.5,0.082,0
549,0.083,0
549.5,0.085,0
550,0.086,0
550.5,0.088,0
551,0.09,0
551.5,0.091,0
552,0.093,0
552.5,0.095,0
553,0.097,0
553.5,0.099,0
554,0.101,0
554.5,0.104,0
555,0.106,0
555.5,0.108,0
556,0.111,0
556.5,0.113,0
557,0.116,0
557.5,0.118,0
558,0.121,0
558.5,0.124,0
559,0.127,0
559.5,0.13,0
560,0.133,0
560.5,0.136,0
561,0.139,0
561.5,0.143,0
562,0.146,0
562.5,0.15,0
563,0.153,0
563.5,0.157,0
564,0.161,0
564.5,0.165,0
565,0.169,0
565.5,0.173,0
566,0.177,0
566.5,0.181,0
567,0.185,0
567.5,0.189,0
568,0.193,0
568.5,0.197,0
569,0.201,0
569.5,0.205,0
570,0.21,0
570.5,0.214,0
571,0.218,0
571.5,0.222,0
572,0.226,0
572.5,0.23,0
573,0.233,0
573.5,0.237,0
574,0.241,0
574.5,0.244,0
575,0.248,0
575.5,0.251,0
576,0.254,0
576.5,0.257,0
577,0.26,0
577.5,0.262,0
578,0.265,0
578.5,0.267,0
579,0.27,0
579.5,0.272,0
580,0.274,0
580.5,0.275,0
581,0.277,0
581.5,0.278,0
582,0.28,0
582.5,0.281,0
583,0.282,0
583.5,0.283,0
584,0.284,0
584.5,0.284,0
585,0.285,0
585.5,0.285,0
586,0.286,0
586.5,0.286,0
587,0.286,0
587.5,0.287,0
588,0.287,0.001
588.5,0.287,0.001
589,0.287,0.001
589.5,0.288,0.001
590,0.288,0.001
590.5,0.288,0.001
591,0.289,0.001
591.5,0.289,0.001
592,0.29,0.001
592.5,0.291,0.001
593,0.292,0.001
593.5,0.293,0.001
594,0.294,0.001
594.5,0.296,0.001
595,0.297,0.001
595.5,0.299,0.002
596,0.301,0.002
596.5,0.304,0.002
597,0.306,0.002
597.5,0.309,0.002
598,0.313,0.002
598.5,0.316,0.002
599,0.32,0.003
599.5,0.324,0.003
600,0.329,0.003
600.5,0.334,0.003
601,0.339,0.004
601.5,0.344,0.004
602,0.35,0.004
602.5,0.356,0.005
603,0.363,0.005
603.5,0.37,0.005
604,0.377,0.006
604.5,0.385,0.006
605,0.393,0.007
605.5,0.402,0.008
606,0.411,0.008
606.5,0.42,0.009
607,0.43,0.01
607.5,0.44,0.011
608,0.45,0.011
608.5,0.461,0.013
609,0.472,0.014
609.5,0.484,0.015
610,0.496,0.016
610.5,0.509,0.018
611,0.522,0.019
611.5,0.535,0.021
612,0.549,0.023
612.5,0.563,0.025
613,0.577,0.027
613.5,0.592,0.03
614,0.607,0.032
614.5,0.622,0.035
615,0.637,0.038
615.5,0.653,0.042
616,0.669,0.045
616.5,0.685,0.049
617,0.701,0.053
617.5,0.717,0.057
618,0.733,0.062
618.5,0.749,0.067
619,0.766,0.073
619.5,0.782,0.079
620,0.798,0.085
620.5,0.814,0.092
621,0.83,0.099
621.5,0.845,0.107
622,0.86,0.115
622.5,0.875,0.124
623,0.889,0.133
623.5,0.903,0.143
624,0.916,0.154
624.5,0.928,0.165
625,0.94,0.177
625.5,0.95,0.189
626,0.96,0.202
626.5,0.969,0.216
627,0.977,0.23
627.5,0.984,0.245
628,0.989,0.261
628.5,0.994,0.277
629,0.997,0.294
629.5,0.999,0.312
630,1,0.331
630.5,0.999,0.349
631,0.997,0.369
631.5,0.994,0.388
632,0.989,0.408
632.5,0.983,0.429
633,0.976,0.45
633.5,0.967,0.471
634,0.957,0.493
634.5,0.945,0.514
635,0.933,0.536
635.5,0.919,0.558
636,0.904,0.58
636.5,0.888,0.602
637,0.871,0.624
637.5,0.853,0.646
638,0.834,0.667
638.5,0.814,0.689
639,0.794,0.709
639.5,0.773,0.73
640,0.752,0.749
640.5,0.73,0.767
641,0.708,0.785
641.5,0.686,0.802
642,0.664,0.819
642.5,0.641,0.836
643,0.619,0.853
643.5,0.597,0.868
644,0.574,0.884
644.5,0.552,0.899
645,0.531,0.913
645.5,0.509,0.927
646,0.488,0.94
646.5,0.467,0.952
647,0.447,0.963
647.5,0.427,0.973
648,0.408,0.982
648.5,0.389,0.988
649,0.371,0.993
649.5,0.353,0.997
650,0.336,0.999
650.5,0.32,1
651,0.304,1
651.5,0.289,1
652,0.274,0.999
652.5,0.26,0.997
653,0.247,0.994
653.5,0.234,0.991
654,0.221,0.987
654.5,0.21,0.983
655,0.199,0.979
655.5,0.188,0.974
656,0.178,0.969
656.5,0.168,0.964
657,0.159,0.959
657.5,0.151,0.953
658,0.142,0.946
658.5,0.134,0.939
659,0.127,0.932
659.5,0.12,0.924
660,0.113,0.916
660.5,0.107,0.909
661,0.101,0.902
661.5,0.095,0.894
662,0.09,0.887
662.5,0.085,0.879
663,0.08,0.871
663.5,0.075,0.862
664,0.071,0.854
664.5,0.067,0.846
665,0.063,0.838
665.5,0.059,0.83
666,0.056,0.821
666.5,0.053,0.813
667,0.05,0.804
667.5,0.047,0.796
668,0.044,0.787
668.5,0.041,0.779
669,0.039,0.77
669.5,0.036,0.761
670,0.034,0.752
670.5,0.032,0.744
671,0.031,0.736
671.5,0.029,0.728
672,0.027,0.72
672.5,0.025,0.711
673,0.024,0.703
673.5,0.023,0.694
674,0.021,0.686
674.5,0.02,0.678
675,0.019,0.67
675.5,0.018,0.662
676,0.017,0.655
676.5,0.016,0.648
677,0.015,0.641
677.5,0.014,0.634
678,0.013,0.627
678.5,0.012,0.62
679,0.012,0.613
679.5,0.011,0.605
680,0.011,0.599
680.5,0.01,0.592
681,0.01,0.585
681.5,0.009,0.578
682,0.009,0.572
682.5,0.008,0.565
683,0.008,0.559
683.5,0.008,0.553
684,0.007,0.547
684.5,0.007,0.541
685,0.006,0.536
685.5,0.006,0.53
686,0.006,0.525
686.5,0.005,0.52
687,0.005,0.514
687.5,0.005,0.509
688,0.005,0.504
688.5,0.005,0.499
689,0.004,0.493
689.5,0.004,0.488
690,0.004,0.483
690.5,0.004,0.477
691,0.004,0.472
691.5,0.003,0.467
692,0.003,0.462
692.5,0.003,0.457
693,0.003,0.453
693.5,0.003,0.448
694,0.003,0.444
694.5,0.002,0.44
695,0.003,0.436
695.5,0.003,0.432
696,0.003,0.428
696.5,0.003,0.424
697,0.003,0.421
697.5,0.003,0.417
698,0.003,0.414
698.5,0.003,0.41
699,0.003,0.407
699.5,0.003,0.404
700,0.003,0.4
700.5,0.003,0.397
701,0.003,0.393
701.5,0.003,0.39
702,0.003,0.387
702.5,0.002,0.384
703,0.002,0.381
703.5,0.002,0.378
704,0.001,0.375
704.5,0.001,0.371
705,0.001,0.368
705.5,0.001,0.364
706,0.001,0.361
706.5,0,0.358
707,0,0.355
707.5,0,0.352
708,0,0.35
708.5,0,0.347
709,0,0.344
709.5,0.001,0.341
710,0.001,0.338
710.5,0.001,0.335
711,0.001,0.332
711.5,0,0.33
712,0,0.327
712.5,0,0.324
713,0,0.321
713.5,0,0.318
714,0,0.314
714.5,0,0.311
715,0,0.308
715.5,0,0.305
716,0,0.302
716.5,0,0.299
717,0,0.296
717.5,0,0.293
718,0,0.291
718.5,0,0.287
719,0,0.285
719.5,0,0.282
720,0,0.279
720.5,0,0.276
721,0,0.273
721.5,0,0.27
722,0,0.267
722.5,0,0.264
723,0,0.261
723.5,0,0.258
724,0,0.255
724.5,0,0.252
725,0,0.249
725.5,0,0.246
726,0,0.243
726.5,0,0.24
727,0,0.237
727.5,0,0.235
728,0,0.232
728.5,0,0.229
729,0,0.226
729.5,0,0.224
730,0,0.221
730.5,0,0.218
731,0,0.215
731.5,0,0.212
732,0,0.209
732.5,0,0.206
733,0,0.204
733.5,0,0.201
734,0,0.198
734.5,0,0.196
735,0,0.193
735.5,0,0.19
736,0,0.188
736.5,0,0.185
737,0,0.183
737.5,0,0.18
738,0,0.178
738.5,0,0.175
739,0,0.173
739.5,0,0.17
740,0,0.168
740.5,0,0.166
741,0,0.163
741.5,0,0.161
742,0,0.158
742.5,0,0.156
743,0,0.154
743.5,0,0.152
744,0,0.15
744.5,0,0.148
745,0,0.145
745.5,0,0.143
746,0,0.141
746.5,0,0.139
747,0,0.137
747.5,0,0.136
748,0,0.134
748.5,0,0.132
749,0,0.13
749.5,0,0.128
750,0,0.126
750.5,0,0.124
751,0,0.122
751.5,0,0.12
752,0,0.119
752.5,0,0.117
753,0,0.116
753.5,0,0.114
754,0,0.112
754.5,0,0.111
755,0,0.11
755.5,0,0.108
756,0,0.107
756.5,0,0.105
757,0,0.104
757.5,0,0.102
758,0,0.101
758.5,0,0.099
759,0,0.098
759.5,0,0.097
760,0,0.095
760.5,0,0.094
761,0,0.093
761.5,0,0.092
762,0,0.091
762.5,0,0.089
763,0,0.088
763.5,0,0.087
764,0,0.086
764.5,0,0.085
765,0,0.083
765.5,0,0.082
766,0,0.081
766.5,0,0.08
767,0,0.079
767.5,0,0.078
768,0,0.077
768.5,0,0.076
769,0,0.075
769.5,0,0.074
770,0,0.073
770.5,0,0.072
771,0,0.071
771.5,0,0.07
772,0,0.07
772.5,0,0.069
773,0,0.068
773.5,0,0.067
774,0,0.066
774.5,0,0.066
775,0,0.065
775.5,0,0.064
776,0,0.063
776.5,0,0.063
777,0,0.062
777.5,0,0.061
778,0,0.061
778.5,0,0.06
779,0,0.059
779.5,0,0.058
780,0,0.058
780.5,0,0.057
781,0,0.056
781.5,0,0.055
782,0,0.055
782.5,0,0.054
783,0,0.054
783.5,0,0.053
784,0,0.052
784.5,0,0.052
785,0,0.051
785.5,0,0.051
786,0,0.05
786.5,0,0.05
787,0,0.049
787.5,0,0.048
788,0,0.048
788.5,0,0.047
789,0,0.047
789.5,0,0.046
790,0,0.046
790.5,0,0.045
791,0,0.045
791.5,0,0.045
792,0,0.044
792.5,0,0.044
793,0,0.043
793.5,0,0.043
794,0,0.042
794.5,0,0.042
795,0,0.041
795.5,0,0.041
796,0,0.04
796.5,0,0.04
797,0,0.039
797.5,0,0.038
798,0,0.037
798.5,0,0.037
799,0,0.037
799.5,0,0.036
800,0,0.036
800.5,0,0.036
801,0,0.035
801.5,0,0.035
802,0,0.034
802.5,0,0.034
803,0,0.034
803.5,0,0.034
804,0,0.033
804.5,0,0.033
805,0,0.033
805.5,0,0.032
806,0,0.032
806.5,0,0.032
807,0,0.031
807.5,0,0.031
808,0,0.03
808.5,0,0.03
809,0,0.03
809.5,0,0.029
810,0,0.028
810.5,0,0.028
811,0,0.028
811.5,0,0.027
812,0,0.027
812.5,0,0.027
813,0,0.027
813.5,0,0.027
814,0,0.026
814.5,0,0.026
815,0,0.026
815.5,0,0.026
816,0,0.026
816.5,0,0.025
817,0,0.025
817.5,0,0.024
818,0,0.024
818.5,0,0.024
819,0,0.023
819.5,0,0.023
820,0,0.023
820.5,0,0.022
821,0,0.022
821.5,0,0.022
822,0,0.022
822.5,0,0.021
823,0,0.021
823.5,0,0.021
824,0,0.021
824.5,0,0.02
825,0,0.02
825.5,0,0.02
826,0,0.02
826.5,0,0.019
827,0,0.019
827.5,0,0.019
828,0,0.019
828.5,0,0.018
829,0,0.018
829.5,0,0.018
830,0,0.018
830.5,0,0.017
831,0,0.017
831.5,0,0.017
832,0,0.017
832.5,0,0.017
833,0,0.016
833.5,0,0.016
834,0,0.016
834.5,0,0.016
835,0,0.015
835.5,0,0.015
836,0,0.015
836.5,0,0.015
837,0,0.015
837.5,0,0.015
838,0,0.015
838.5,0,0.014
839,0,0.014
839.5,0,0.014
840,0,0.014
840.5,0,0.014
841,0,0.013
841.5,0,0.013
842,0,0.013
842.5,0,0.013
843,0,0.013
843.5,0,0.013
844,0,0.013
844.5,0,0.013
845,0,0.012
845.5,0,0.012
846,0,0.012
846.5,0,0.012
847,0,0.012
847.5,0,0.012
848,0,0.011
848.5,0,0.011
849,0,0.011
849.5,0,0.011
850,0,0.011
850.5,0,0.011
851,0,0.01
851.5,0,0.01
852,0,0.01
852.5,0,0.01
853,0,0.01
853.5,0,0.01
854,0,0.01
854.5,0,0.009
855,0,0.009
855.5,0,0.009
856,0,0.009
856.5,0,0.009
857,0,0.009
857.5,0,0.009
858,0,0.009
858.5,0,0.009
859,0,0.008
859.5,0,0.008
860,0,0.008
860.5,0,0.008
861,0,0.008
861.5,0,0.008
862,0,0.008
862.5,0,0.008
863,0,0.008
863.5,0,0.008
864,0,0.008
864.5,0,0.008
865,0,0.008
865.5,0,0.008
866,0,0.008
866.5,0,0.008
867,0,0.008
867.5,0,0.008
868,0,0.008
868.5,0,0.008
869,0,0.007
869.5,0,0.007
870,0,0.007
870.5,0,0.007
871,0,0.007
871.5,0,0.007
872,0,0.007
872.5,0,0.007
873,0,0.006
873.5,0,0.006
874,0,0.006
874.5,0,0.006
875,0,0.006
875.5,0,0.006
876,0,0.006
876.5,0,0.006
877,0,0.006
877.5,0,0.006
878,0,0.006
878.5,0,0.006
879,0,0.006
879.5,0,0.006
880,0,0.005
880.5,0,0.005
881,0,0.005
881.5,0,0.005
882,0,0.005
882.5,0,0.005
883,0,0.005
883.5,0,0.005
884,0,0.005
884.5,0,0.005
885,0,0.005
885.5,0,0.005
886,0,0.005
886.5,0,0.005
887,0,0.005
887.5,0,0.005
888,0,0.005
888.5,0,0.005
889,0,0.005
889.5,0,0.005
890,0,0.005
890.5,0,0.004
891,0,0.004
891.5,0,0.004
892,0,0.004
892.5,0,0.004
893,0,0.004
893.5,0,0.004
894,0,0.004
894.5,0,0.004
895,0,0.004
895.5,0,0.004
896,0,0.004
896.5,0,0.004
897,0,0.004
897.5,0,0.004
898,0,0.004
898.5,0,0.004
899,0,0.004
899.5,0,0.004
900,0,0.003
900.5,0,0.003
901,0,0.003
901.5,0,0.003
902,0,0.003
902.5,0,0.003
903,0,0.003
903.5,0,0.003
904,0,0.003
904.5,0,0.003
905,0,0.003
905.5,0,0.003
906,0,0.003
906.5,0,0.003
907,0,0.003
907.5,0,0.003
908,0,0.003
908.5,0,0.003
909,0,0.003
909.5,0,0.003
910,0,0.003
910.5,0,0.003
911,0,0.003
911.5,0,0.003
912,0,0.003
912.5,0,0.003
913,0,0.003
913.5,0,0.003
914,0,0.003
914.5,0,0.003
915,0,0.003
915.5,0,0.003
916,0,0.003
916.5,0,0.003
917,0,0.002
917.5,0,0.002
918,0,0.002
918.5,0,0.002
919,0,0.002
919.5,0,0.002
920,0,0.002
920.5,0,0.002
921,0,0.002
921.5,0,0.002
922,0,0.002
922.5,0,0.002
923,0,0.002
923.5,0,0.002
924,0,0.002
924.5,0,0.002
925,0,0.002
925.5,0,0.002
926,0,0.002
926.5,0,0.002
927,0,0.002
927.5,0,0.002
928,0,0.002
928.5,0,0.002
929,0,0.002
929.5,0,0.002
930,0,0.002
930.5,0,0.002
931,0,0.002
931.5,0,0.002
932,0,0.002
932.5,0,0.002
933,0,0.002
933.5,0,0.002
934,0,0.002
934.5,0,0.002
935,0,0.002
935.5,0,0.002
936,0,0.002
936.5,0,0.002
937,0,0.002
937.5,0,0.002
938,0,0.002
938.5,0,0.002
939,0,0.002
939.5,0,0.002
940,0,0.002
940.5,0,0.002
941,0,0.002
941.5,0,0.001
942,0,0.001
942.5,0,0.001
943,0,0.001
943.5,0,0.001
944,0,0.001
944.5,0,0.001
945,0,0.001
945.5,0,0.001
946,0,0.001
946.5,0,0.001
947,0,0.001
947.5,0,0.001
948,0,0.001
948.5,0,0.001
949,0,0.001
949.5,0,0.001
950,0,0.001
950.5,0,0.001
951,0,0.001
951.5,0,0.001
952,0,0.001
952.5,0,0.001
953,0,0.001
953.5,0,0.001
954,0,0.001
954.5,0,0.001
955,0,0.001
955.5,0,0.001
956,0,0.001
956.5,0,0.001
957,0,0.001
957.5,0,0.001
958,0,0.001
958.5,0,0.001
959,0,0.001
959.5,0,0.001
960,0,0.001
960.5,0,0.001
961,0,0.001
961.5,0,0.001
962,0,0.001
962.5,0,0.001
963,0,0.001
963.5,0,0.001
964,0,0.001
964.5,0,0.001
965,0,0.001
965.5,0,0.001
966,0,0.001
966.5,0,0.001
967,0,0.001
967.5,0,0.001
968,0,0.001
968.5,0,0.001
969,0,0.001
969.5,0,0.001
970,0,0.001
970.5,0,0.001
971,0,0.001
971.5,0,0.001
972,0,0.001
972.5,0,0.001
973,0,0.001
973.5,0,0.001
974,0,0.001
974.5,0,0.001
975,0,0.001
975.5,0,0.001
976,0,0.001
976.5,0,0.001
977,0,0.001
977.5,0,0.001
978,0,0.001
978.5,0,0.001
979,0,0.001
979.5,0,0.001
980,0,0.001
980.5,0,0.001
981,0,0.001
981.5,0,0.001
982,0,0.001
982.5,0,0.001
983,0,0.001
983.5,0,0.001
984,0,0.001
984.5,0,0.001
985,0,0.001
985.5,0,0.001
986,0,0.001
986.5,0,0.001
987,0,0.001
987.5,0,0.001
988,0,0.001
988.5,0,0.001
989,0,0.001
989.5,0,0.001
990,0,0.001
990.5,0,0.001
991,0,0.001
991.5,0,0.001
992,0,0.001
992.5,0,0.001
993,0,0.001
993.5,0,0.001
994,0,0.001
994.5,0,0.001
