## Type: dye
## Name: CAL Fluro orange 635
Extinction coefficient:  112000
Quantum Yield: 
wavelength,absorption,emission
685,0.009660372,0.360210223
686,0.0096512,0.354453845
687,0.009208272,0.349147402
688,0.00886799,0.343751425
689,0.008784422,0.338043098
690,0.008330968,0.331821975
691,0.00793891,0.326171958
692,0.007804492,0.321196656
693,0.006983938,0.316632167
694,0.007018957,0.312347625
695,0.007504883,0.307562141
696,0.007457742,0.302964121
697,0.007457617,0.2977378
698,0.007457617,0.292185292
699,0.007457617,0.286984344
700,0.007457617,0.282641106
701,0.007457612,0.278039084
702,0.007457556,0.27375113
703,0.006971719,0.269115198
704,0.007018806,0.264012198
705,0.007018934,0.258705087
706,0.007018934,0.253319778
707,0.007018934,0.248387664
708,0.007018934,0.243735064
709,0.007018868,0.238995126
710,0.007017594,0.234277079
711,0.006576866,0.229993178
712,0.006580257,0.226159523
713,0.006577865,0.222253979
714,0.006153656,0.217649227
715,0.006141746,0.21255163
716,0.006057702,0.207649669
717,0.005700214,0.203186895
718,0.006143548,0.198746502
719,0.006141502,0.194908192
720,0.006141566,0.191070493
721,0.006141726,0.187232601
722,0.006345946,0.18317855
723,0.00658863,0.178300377
724,0.007021831,0.173497794
725,0.007030669,0.168947507
726,0.007027754,0.164532036
727,0.007050954,0.16021128
728,0.006533513,0.156372428
729,0.007018527,0.153454086
730,0.007019146,0.149580408
731,0.007052132,0.146223836
732,0.006600704,0.141928869
733,0.006138812,0.137177934
734,0.006141762,0.13295621
735,0.006626844,0.128632411
736,0.006535232,0.124841307
737,0.007018548,0.121005576
738,0.007015947,0.117550803
739,0.00747354,0.114204939
740,0.007935183,0.111279037
741,0.008156981,0.108109977
742,0.008334929,0.105311937
743,0.008303855,0.102492801
744,0.008775698,0.099769174
745,0.008773666,0.097791237
746,0.008773879,0.095889168
747,0.008808755,0.094358721
748,0.008335711,0.092068615
749,0.008334988,0.089710528
750,0.008334985,0.086893428
751,0.008332793,0.083944572
752,0.008801741,0.081385499
753,0.008317958,0.079369525
754,0.008335527,0.077849354
755,0.008708797,0.076425088
756,0.008774196,0.074980454
757,0.009027024,0.073029285
758,0.009212256,0.071527681
759,0.009212352,0.069516163
760,0.009212351,0.067173238
761,0.009212351,0.064475361
762,0.00921235,0.062718147
763,0.009212337,0.061015029
764,0.009216873,0.059210885
765,0.009640177,0.057910975
766,0.009651026,0.056597553
767,0.009651034,0.055135202
768,0.009651034,0.053663245
769,0.009651034,0.052196547
770,0.009651034,0.05119383
