Type: Dye
Name: mScarlet.csv
Extinction coefficient: 100000
Quantum Yield: 0.70
wavelength,absorption,emission
509.000000,23.571600,0.000000
510.000000,24.084100,0.000000
511.000000,24.852700,0.000000
512.000000,25.621400,0.000000
513.000000,26.390000,0.000000
514.000000,27.414900,0.000000
515.000000,28.567800,0.000000
516.000000,29.720800,0.000000
517.000000,30.873700,0.000000
518.000000,32.154800,0.000000
519.000000,33.692100,0.000000
520.000000,35.101300,0.000000
521.000000,36.766600,0.000000
522.000000,38.175800,0.000000
523.000000,39.713100,0.000000
524.000000,40.994200,0.000000
525.000000,42.531500,0.000000
526.000000,43.684400,0.000000
527.000000,44.837400,0.000000
528.000000,45.990300,0.000000
529.000000,47.015200,0.000000
530.000000,47.655700,0.000000
531.000000,48.296300,0.000000
532.000000,48.680600,0.000000
533.000000,49.064900,0.000000
534.000000,49.449200,0.000000
535.000000,49.449200,0.000000
536.000000,49.449200,0.000000
537.000000,49.449200,0.000000
538.000000,49.449200,0.000000
539.000000,49.449200,0.000000
540.000000,49.705400,0.000000
541.000000,49.833500,0.000000
542.000000,50.217900,0.000000
543.000000,50.602200,0.000000
544.000000,50.986500,0.000000
545.000000,51.498900,0.000000
546.000000,52.139500,0.000000
547.000000,53.292400,0.000000
548.000000,54.189200,0.000000
549.000000,55.598300,0.000000
550.000000,56.751300,1.130000
551.000000,58.288600,1.420000
552.000000,60.210200,1.700000
553.000000,62.003700,1.970000
554.000000,64.053400,2.280000
555.000000,66.103100,2.630000
556.000000,68.537100,3.060000
557.000000,71.099300,3.580000
558.000000,73.661400,4.220000
559.000000,76.479800,4.990000
560.000000,79.298100,5.940000
561.000000,82.244600,7.060000
562.000000,85.191000,8.450000
563.000000,88.009400,10.100000
564.000000,90.699600,12.000000
565.000000,93.389800,14.200000
566.000000,95.567700,16.700000
567.000000,97.489300,19.500000
568.000000,98.898400,22.600000
569.000000,99.923300,26.000000
570.000000,100.0,29.600000
571.000000,99.923300,33.500000
572.000000,99.154700,37.700000
573.000000,97.617400,42.200000
574.000000,95.311500,46.800000
575.000000,92.621200,51.600000
576.000000,89.546600,56.300000
577.000000,85.831500,61.000000
578.000000,81.860200,65.700000
579.000000,77.376500,70.000000
580.000000,72.636500,74.100000
581.000000,67.640400,78.100000
582.000000,62.772300,81.900000
583.000000,57.904300,85.200000
584.000000,53.164300,88.200000
585.000000,48.680600,91.000000
586.000000,44.196800,93.200000
587.000000,40.097400,95.100000
588.000000,36.126100,96.700000
589.000000,32.411000,97.900000
590.000000,29.080200,98.800000
591.000000,26.005700,99.400000
592.000000,23.187300,99.800000
593.000000,20.881400,99.900000
594.000000,18.447400,99.900000
595.000000,16.269600,99.600000
596.000000,14.348000,99.100000
597.000000,12.682600,98.400000
598.000000,11.273400,97.500000
599.000000,9.736120,96.600000
600.000000,8.583150,95.400000
601.000000,7.558300,94.200000
602.000000,6.661550,93.000000
603.000000,5.892910,91.900000
604.000000,5.124270,90.600000
605.000000,4.483740,89.200000
606.000000,3.971310,87.900000
607.000000,3.586990,86.400000
608.000000,3.074560,84.900000
609.000000,2.818350,83.700000
610.000000,2.434030,82.300000
611.000000,2.177820,81.000000
612.000000,1.921600,79.700000
613.000000,1.665390,78.300000
614.000000,1.537280,77.100000
615.000000,1.409170,75.700000
616.000000,1.281070,74.300000
617.000000,1.152960,73.100000
618.000000,1.024850,71.900000
619.000000,0.896747,70.800000
620.000000,0.896747,69.700000
621.000000,0.768641,68.700000
622.000000,0.640534,67.600000
623.000000,0.640534,66.500000
624.000000,0.640534,65.400000
625.000000,0.512427,64.400000
626.000000,0.512427,63.500000
627.000000,0.512427,62.500000
628.000000,0.384320,61.300000
629.000000,0.384320,60.400000
630.000000,0.384320,59.600000
631.000000,0.384320,58.600000
632.000000,0.384320,57.700000
633.000000,0.384320,56.900000
634.000000,0.384320,56.000000
635.000000,0.384320,55.100000
636.000000,0.384320,54.200000
637.000000,0.384320,53.200000
638.000000,0.384320,52.300000
639.000000,0.384320,51.400000
640.000000,0.384320,50.300000
641.000000,0.256214,49.500000
642.000000,0.256214,48.600000
643.000000,0.256214,47.600000
644.000000,0.256214,46.500000
645.000000,0.256214,45.500000
646.000000,0.256214,44.500000
647.000000,0.256214,43.500000
648.000000,0.256214,42.400000
649.000000,0.256214,41.200000
650.000000,0.256214,40.100000
651.000000,0.256214,39.200000
652.000000,0.384320,38.300000
653.000000,0.256214,37.400000
654.000000,0.256214,36.600000
655.000000,0.256214,35.600000
656.000000,0.256214,34.700000
657.000000,0.256214,33.800000
658.000000,0.256214,32.800000
659.000000,0.256214,31.900000
660.000000,0.256214,31.000000
661.000000,0.256214,30.100000
662.000000,0.256214,29.300000
663.000000,0.256214,28.500000
664.000000,0.384320,27.700000
665.000000,0.256214,26.900000
666.000000,0.256214,26.100000
667.000000,0.256214,25.400000
668.000000,0.256214,24.600000
669.000000,0.256214,23.900000
670.000000,0.256214,23.200000
671.000000,0.256214,22.600000
672.000000,0.256214,22.000000
673.000000,0.256214,21.600000
674.000000,0.256214,21.100000
675.000000,0.256214,20.600000
676.000000,0.256214,20.200000
677.000000,0.256214,19.700000
678.000000,0.256214,19.100000
679.000000,0.256214,18.600000
680.000000,0.256214,18.200000
681.000000,0.256214,17.600000
682.000000,0.256214,17.100000
683.000000,0.256214,16.600000
684.000000,0.256214,16.200000
685.000000,0.256214,15.700000
686.000000,0.256214,15.300000
687.000000,0.256214,14.700000
688.000000,0.256214,14.300000
689.000000,0.256214,13.900000
690.000000,0.256214,13.500000
691.000000,0.256214,13.100000
692.000000,0.256214,12.700000
693.000000,0.256214,12.400000
694.000000,0.256214,12.100000
695.000000,0.256214,11.800000
696.000000,0.256214,11.400000
697.000000,0.256214,11.200000
698.000000,0.384320,10.900000
699.000000,0.256214,10.600000
700.000000,0.256214,10.300000
701.000000,0.000000,10.100000
702.000000,0.000000,9.850000
703.000000,0.000000,9.540000
704.000000,0.000000,9.330000
705.000000,0.000000,9.130000
706.000000,0.000000,8.990000
707.000000,0.000000,8.750000
708.000000,0.000000,8.530000
709.000000,0.000000,8.300000
710.000000,0.000000,8.290000
711.000000,0.000000,8.150000
712.000000,0.000000,7.990000
713.000000,0.000000,7.860000
714.000000,0.000000,7.720000
715.000000,0.000000,7.460000
716.000000,0.000000,7.260000
717.000000,0.000000,7.090000
718.000000,0.000000,6.850000
719.000000,0.000000,6.550000
720.000000,0.000000,6.280000
721.000000,0.000000,6.000000
722.000000,0.000000,5.860000
723.000000,0.000000,5.680000
724.000000,0.000000,5.500000
725.000000,0.000000,5.260000
726.000000,0.000000,5.140000
727.000000,0.000000,5.050000
728.000000,0.000000,4.860000
729.000000,0.000000,4.700000
730.000000,0.000000,4.480000
731.000000,0.000000,4.390000
732.000000,0.000000,4.410000
733.000000,0.000000,4.360000
734.000000,0.000000,4.310000
735.000000,0.000000,4.230000
736.000000,0.000000,4.100000
737.000000,0.000000,4.020000
738.000000,0.000000,4.000000
739.000000,0.000000,4.030000
740.000000,0.000000,3.830000
741.000000,0.000000,3.830000
742.000000,0.000000,3.730000
743.000000,0.000000,3.670000
744.000000,0.000000,3.580000
745.000000,0.000000,3.570000
746.000000,0.000000,3.510000
747.000000,0.000000,3.420000
748.000000,0.000000,3.380000
749.000000,0.000000,3.180000
750.000000,0.000000,2.960000
751.000000,0.000000,2.830000
752.000000,0.000000,2.750000
753.000000,0.000000,2.730000
754.000000,0.000000,2.740000
755.000000,0.000000,2.590000
756.000000,0.000000,2.610000
757.000000,0.000000,2.530000
758.000000,0.000000,2.500000
759.000000,0.000000,2.490000
760.000000,0.000000,2.480000
761.000000,0.000000,2.360000
762.000000,0.000000,2.230000
763.000000,0.000000,2.230000
764.000000,0.000000,2.190000
765.000000,0.000000,2.150000
766.000000,0.000000,2.160000
767.000000,0.000000,2.080000
768.000000,0.000000,2.010000
769.000000,0.000000,1.880000
770.000000,0.000000,1.680000
771.000000,0.000000,1.610000
772.000000,0.000000,1.450000
773.000000,0.000000,1.440000
774.000000,0.000000,1.410000
775.000000,0.000000,1.440000
776.000000,0.000000,1.400000
777.000000,0.000000,1.450000
778.000000,0.000000,1.340000
779.000000,0.000000,1.240000
780.000000,0.000000,1.120000
781.000000,0.000000,1.140000
782.000000,0.000000,1.080000
783.000000,0.000000,1.080000
784.000000,0.000000,1.040000
785.000000,0.000000,1.110000
786.000000,0.000000,1.090000
787.000000,0.000000,1.120000
788.000000,0.000000,1.090000
789.000000,0.000000,1.070000
790.000000,0.000000,1.080000
791.000000,0.000000,1.090000
792.000000,0.000000,1.110000
793.000000,0.000000,1.130000
794.000000,0.000000,1.160000
795.000000,0.000000,1.190000
796.000000,0.000000,1.230000
797.000000,0.000000,1.270000
798.000000,0.000000,1.320000
799.000000,0.000000,1.380000
800.000000,0.000000,1.440000
801.000000,0.000000,0.000000
802.000000,0.000000,0.000000
803.000000,0.000000,0.000000
804.000000,0.000000,0.000000
805.000000,0.000000,0.000000
806.000000,0.000000,0.000000
807.000000,0.000000,0.000000
808.000000,0.000000,0.000000
809.000000,0.000000,0.000000
810.000000,0.000000,0.000000
811.000000,0.000000,0.000000
812.000000,0.000000,0.000000
813.000000,0.000000,0.000000
814.000000,0.000000,0.000000
815.000000,0.000000,0.000000
816.000000,0.000000,0.000000
817.000000,0.000000,0.000000
818.000000,0.000000,0.000000
819.000000,0.000000,0.000000
820.000000,0.000000,0.000000
821.000000,0.000000,0.000000
822.000000,0.000000,0.000000
823.000000,0.000000,0.000000
