## Type: dye
## Name: Opal-620
## Data scraped from graph.
Extinction coefficient: 
Quantum Yield: 
wavelength,absorption,emission
683,0.000501722,0.098333693
684,0.000151911,0.093653297
685,-7.30932E-05,0.09260217
686,-8.7037E-05,0.089545022
687,-6.14915E-06,0.084348138
688,1.64913E-05,0.084074264
689,1.96433E-06,0.080412623
690,1.28E-07,0.075667789
691,-7.41E-11,0.07565538
692,-1.60E-10,0.074023777
693,-1.74E-12,0.070980092
694,-5.55E-08,0.067115722
695,-4.62113E-06,0.06484502
696,0.000272734,0.062375526
697,6.67149E-05,0.060993236
698,0.000158195,0.058611197
699,0.000251608,0.056036817
700,0.000346926,0.054877001
701,0.000444124,0.050742169
702,0.000543176,0.04940948
703,0.000644057,0.049035738
704,0.000746741,0.047870962
705,0.000851201,0.043756231
706,0.000957412,0.043363288
707,0.001065349,0.041550977
708,0.001174985,0.038337664
709,0.001286295,0.037054289
710,0.001399252,0.036270833
711,0.001513832,0.033967089
712,0.001630007,0.033216865
713,0.001747753,0.032421241
714,0.001867044,0.02933254
715,0.001987853,0.02857467
716,0.002110155,0.026386374
717,0.002233924,0.023138973
718,0.002359135,0.023147701
719,0.002485761,0.023034876
720,0.002613777,0.02289332
721,0.002743157,0.022740402
722,0.002873875,0.02259349
723,0.003005905,0.022469952
724,0.003139221,0.022357963
725,0.003273799,0.022310986
726,0.003409611,0.021902634
727,0.003546632,0.02106363
728,0.003684836,0.020102245
729,0.003824198,0.019136513
730,0.003964691,0.018284467
731,0.00410629,0.017780682
732,0.004248969,0.017302614
733,0.004392703,0
734,0.004537464,0
735,0.004683229,0
736,0.00482997,0
737,0.004977661,0
738,0.005126278,0
739,0.005275795,0
740,0.005426185,0
741,0.005577422,0
742,0.005729482,0
743,0.005882337,0
744,0.006035963,0
745,0.006190333,0
746,0.006345422,0
747,0.006501204,0
748,0.006657652,0
749,0.006814742,0
750,0.006972448,0
751,0.007130743,0
752,0.007289602,0
753,0.007448998,0
754,0.007608907,0
755,0.007769303,0
756,0.007930158,0
757,0.008091449,0
758,0.008253149,0
759,0.008415231,0
760,0.008577671,0
761,0.008740443,0
762,0.00890352,0
763,0.009066877,0
764,0.009230488,0
765,0.009394328,0
766,0.009558369,0
767,0.009722588,0
768,0.009886957,0
769,0.010051452,0
770,0.010216045,0
771,0.010380712,0
772,0.010545427,0
773,0.010710163,0
774,0.010874896,0
775,0.011039598,0
776,0.011204245,0
777,0.011368811,0
778,0.011533269,0
779,0.011697594,0
780,0.01186176,0
781,0.012025742,0
782,0.012189513,0
783,0.012353048,0
784,0.01251632,0
785,0.012679305,0
786,0.012841976,0
787,0.013004308,0
788,0.013166274,0
789,0.013327849,0
790,0.013489007,0
791,0.013649722,0
792,0.013809968,0
793,0.013969721,0
794,0.014128953,0
795,0.014287639,0
796,0.014445753,0
797,0.014603269,0
798,0.014760162,0
799,0.014916406,0
800,0.015071975,0
801,0.015226843,0
802,0.015380984,0
803,0.015534372,0
804,0.015686983,0
805,0.015838789,0
806,0.015989765,0
807,0.016139886,0
808,0.016289125,0
809,0.016437457,0
810,0.016584855,0
811,0.016731295,0
812,0.01687675,0
813,0.017021194,0
814,0.017164601,0
815,0.017306947,0
816,0.017448205,0
817,0.017588348,0
818,0.017727352,0
819,0.017865191,0
820,0.018001838,0
821,0.018137268,0
822,0.018271456,0
823,0.018404375,0
824,0.018535999,0
825,0.018666303,0
826,0.01879526,0
827,0.018922846,0
828,0.019049034,0
829,0.019173799,0
830,0.019297114,0
831,0.019418954,0
832,0.019539293,0
833,0.019658106,0
834,0.019775365,0
835,0.019891047,0
836,0.020005124,0
837,0.020117571,0
838,0.020228362,0
839,0.020337472,0
840,0.020444874,0
841,0.020550543,0
842,0.020654452,0
843,0.020756577,0
844,0.020856891,0
845,0.020955369,0
846,0.021051985,0
847,0.021146712,0
848,0.021239525,0
849,0.021330399,0
850,0.021419307,0
851,0.021506224,0
852,0.021591123,0
