Type: Dye
Name: DAPI
Extinction coefficient: 27000
Quantum Yield: 0.58
wavelength,absorption,emission
506,0.00E+00,0.610009015
507,0.00E+00,0.59296
508,0.00E+00,0.580699027
509,0.00E+00,0.575187981
510,0.00E+00,0.557967007
511,0.00E+00,0.550388992
512,0.00E+00,0.538334012
513,0.00E+00,0.530860007
514,0.00E+00,0.519011974
515,0.00E+00,0.51067698
516,0.00E+00,0.502376974
517,0.00E+00,0.487980008
518,0.00E+00,0.480711997
519,0.00E+00,0.472548991
520,0.00E+00,0.458703995
521,0.00E+00,0.453846991
522,0.00E+00,0.44344601
523,0.00E+00,0.429118007
524,0.00E+00,0.421299011
525,0.00E+00,0.414065987
526,0.00E+00,0.408176988
527,0.00E+00,0.397224009
528,0.00E+00,0.391368985
529,0.00E+00,0.381794006
530,0.00E+00,0.372597992
531,0.00E+00,0.367879003
532,0.00E+00,0.355618
533,0.00E+00,0.347627014
534,0.00E+00,0.338254988
535,0.00E+00,0.331873
536,0.00E+00,0.323552012
537,0.00E+00,0.316731989
538,0.00E+00,0.312730014
539,0.00E+00,0.302406996
540,0.00E+00,0.299346
541,0.00E+00,0.290473014
542,0.00E+00,0.286839992
543,0.00E+00,0.275941998
544,0.00E+00,0.270924002
545,0.00E+00,0.265426993
546,0.00E+00,0.258249015
547,0.00E+00,0.249930993
548,0.00E+00,0.248108998
549,0.00E+00,0.237720996
550,0.00E+00,0.234935001
551,0.00E+00,0.230098993
552,0.00E+00,0.225156993
553,0.00E+00,0.220280007
554,0.00E+00,0.213128999
555,0.00E+00,0.208211005
556,0.00E+00,0.203347996
557,0.00E+00,0.199625
558,0.00E+00,0.192122996
559,0.00E+00,0.189509004
560,0.00E+00,0.183625996
561,0.00E+00,0.180048004
562,0.00E+00,0.175810993
563,0.00E+00,0.170834005
564,0.00E+00,0.168272004
565,0.00E+00,0.163170993
566,0.00E+00,0.158435002
567,0.00E+00,0.157532007
568,0.00E+00,0.151456997
569,0.00E+00,0.148721993
570,0.00E+00,0.143911004
571,0.00E+00,0.139312997
572,0.00E+00,0.134021997
573,0.00E+00,0.131817997
574,0.00E+00,0.129292995
575,0.00E+00,0.124406002
576,0.00E+00,0.124026999
577,0.00E+00,0.119997002
578,0.00E+00,0.116862997
579,0.00E+00,0.112799004
580,0.00E+00,0.109640002
581,0.00E+00,0.108204
582,0.00E+00,0.103202999
583,0.00E+00,0.099111401
584,0.00E+00,0.0959289
585,0.00E+00,0.096197598
586,0.00E+00,0.091616698
587,0.00E+00,0.090242498
588,0.00E+00,0.086577803
589,0.00E+00,0.083536498
590,0.00E+00,0.082152002
591,0.00E+00,0.080767401
592,0.00E+00,0.077536702
593,0.00E+00,0.075690597
594,0.00E+00,0.070613801
595,0.00E+00,0.072535597
596,0.00E+00,0.068815902
597,0.00E+00,0.0674209
598,0.00E+00,0.065096103
599,0.00E+00,0.063236199
