Type: excitation
Name: Lumencor-FITC (LED)
wavelength, intensity:
584.42770093,0.00178404
584.54582256,-0.00040788
584.66394644,0.00309845
584.78207256,0.00106115
584.90020092,0.00157241
585.01833152,0.00114317
585.13646435,0.00160281
585.25459942,0.00115699
585.37273672,0.00162481
585.49087624,0.00113384
585.60901799,0.00182163
585.72716196,-0.00032250
585.84530816,0.00301963
585.96345657,0.00126641
586.08160719,0.00163484
586.19976003,0.00102947
586.31791508,0.00158525
586.43607234,0.00095217
586.55423180,0.00153292
586.67239346,0.00110764
586.79055733,0.00195422
586.90872339,-0.00018925
587.02689165,0.00294457
587.14506210,0.00117705
587.26323474,0.00164349
587.38140957,0.00106039
587.49958658,0.00171760
587.61776578,0.00098915
587.73594716,0.00173817
587.85413071,0.00096056
587.97231644,0.00190632
588.09050435,-0.00025796
588.20869442,0.00306549
588.32688666,0.00123926
588.44508107,0.00171828
588.56327764,0.00103913
588.68147637,0.00158600
588.79967725,0.00106320
588.91788029,0.00183546
589.03608549,0.00093906
589.15429283,0.00176087
589.27250233,-0.00038989
589.39071397,0.00303793
589.50892775,0.00115344
589.62714367,0.00168189
589.74536173,0.00107439
589.86358192,0.00165124
589.98180425,0.00097155
590.10002870,0.00164982
590.21825529,0.00097999
590.33648400,0.00186141
590.45471483,-0.00024915
590.57294778,0.00292472
590.69118285,0.00111066
590.80942004,0.00165096
590.92765934,0.00103911
591.04590075,0.00169634
591.16414426,0.00104496
591.28238989,0.00159511
591.40063761,0.00113848
591.51888743,0.00194113
591.63713936,-0.00032509
591.75539337,0.00298295
591.87364948,0.00105831
591.99190768,0.00180017
592.11016797,0.00106835
592.22843034,0.00170289
592.34669480,0.00094165
592.46496134,0.00169515
592.58322995,0.00096452
592.70150064,0.00187147
592.81977340,-0.00048317
592.93804823,0.00304254
593.05632513,0.00104757
593.17460409,0.00174379
593.29288512,0.00112420
593.41116821,0.00156026
593.52945335,0.00112800
593.64774055,0.00173489
593.76602981,0.00107138
593.88432111,0.00178751
594.00261446,-0.00019487
594.12090985,0.00298292
594.23920729,0.00112841
594.35750677,0.00169816
594.47580829,0.00106600
594.59411184,0.00158339
594.71241742,0.00115743
594.83072504,0.00181950
594.94903468,0.00099305
595.06734634,0.00183353
595.18566003,-0.00032978
595.30397574,0.00303624
595.42229347,0.00098349
595.54061321,0.00164236
595.65893497,0.00108283
595.77725873,0.00172881
595.89558450,0.00117260
596.01391228,0.00158806
596.13224206,0.00116442
596.25057384,0.00192780
596.36890762,-0.00035198
596.48724339,0.00300188
596.60558116,0.00091240
596.72392091,0.00168373
596.84226266,0.00099050
596.96060639,0.00164820
597.07895210,0.00104262
597.19729979,0.00163112
597.31564946,0.00115158
597.43400110,0.00186658
597.55235472,-0.00030454
597.67071030,0.00311342
597.78906786,0.00109782
597.90742738,0.00147164
598.02578886,0.00119060
598.14415230,0.00164370
598.26251770,0.00113568
598.38088505,0.00157217
598.49925436,0.00106340
598.61762562,0.00184456
598.73599882,-0.00044456
598.85437397,0.00306476
598.97275106,0.00104029
599.09113009,0.00158665
599.20951106,0.00099708
599.32789397,0.00153918
599.44627881,0.00117354
599.56466557,0.00153008
599.68305427,0.00099471
599.80144489,0.00175686
599.91983743,-0.00029449
600.03823189,0.00320762
600.15662827,0.00111183
600.27502657,0.00172371
600.39342678,0.00104147
600.51182889,0.00177233
600.63023292,0.00096734
600.74863885,0.00163856
600.86704668,0.00101081
600.98545641,0.00179315
601.10386804,-0.00009903
601.22228157,0.00292239
601.34069699,0.00121774
601.45911430,0.00169962
601.57753349,0.00107983
601.69595457,0.00165915
601.81437753,0.00099120
601.93280238,0.00171622
602.05122910,0.00099004
602.16965769,0.00183004
602.28808816,-0.00044951
602.40652050,0.00310377
602.52495470,0.00109242
602.64339077,0.00172933
602.76182871,0.00104849
602.88026850,0.00151797
602.99871015,0.00110503
603.11715365,0.00173559
603.23559901,0.00089534
603.35404622,0.00173630
603.47249527,-0.00025521
603.59094617,0.00281250
603.70939892,0.00097480
603.82785350,0.00152147
603.94630992,0.00108286
604.06476817,0.00163416
604.18322826,0.00110387
604.30169018,0.00160912
604.42015392,0.00101643
604.53861949,0.00194700
604.65708689,-0.00047710
604.77555610,0.00290998
604.89402713,0.00101810
605.01249997,0.00160493
605.13097463,0.00109922
605.24945110,0.00167971
605.36792937,0.00104754
605.48640945,0.00153153
605.60489133,0.00104471
605.72337501,0.00186491
605.84186049,-0.00034546
605.96034777,0.00282300
606.07883683,0.00103980
606.19732769,0.00176973
606.31582033,0.00105945
606.43431476,0.00164839
606.55281097,0.00099027
606.67130896,0.00155839
606.78980873,0.00106787
606.90831028,0.00176674
607.02681359,-0.00027999
607.14531868,0.00297569
607.26382553,0.00096457
607.38233415,0.00168322
607.50084453,0.00107116
607.61935667,0.00165917
607.73787057,0.00115417
607.85638622,0.00150958
607.97490362,0.00087272
608.09342278,0.00182769
608.21194368,-0.00055051
608.33046633,0.00286457
608.44899072,0.00101066
608.56751685,0.00162900
608.68604471,0.00107025
608.80457432,0.00151728
608.92310565,0.00104308
609.04163871,0.00167390
609.16017350,0.00087334
609.27871002,-0.00049152
609.39724826,0.00301383
609.51578822,0.00104026
609.63432989,0.00158690
609.75287328,0.00099958
609.87141839,0.00153852
609.98996520,0.00104661
610.10851372,0.00172280
610.22706394,0.00087595
610.34561587,0.00187612
610.46416950,-0.00040977
610.58272482,0.00298691
610.70128184,0.00106042
610.81984055,0.00184430
610.93840096,0.00103701
611.05696305,0.00142067
611.17552682,0.00105455
611.29409227,0.00159513
611.41265941,0.00110224
611.53122822,0.00177236
611.64979871,-0.00047218
611.76837087,0.00292872
611.88694470,0.00121840
612.00552020,0.00158316
612.12409736,0.00107953
612.24267619,0.00164746
612.36125667,0.00101856
612.47983881,0.00165778
612.59842261,0.00111956
612.71700806,0.00193597
612.83559516,-0.00046191
612.95418390,0.00288265
613.07277429,0.00113101
613.19136633,0.00158082
613.30996000,0.00099050
613.42855531,0.00160681
613.54715225,0.00094797
613.66575083,0.00171739
613.78435104,0.00089720
613.90295287,0.00199511
614.02155633,-0.00020936
614.14016141,0.00296798
614.25876811,0.00109917
614.37737643,0.00163321
614.49598637,0.00081865
614.61459791,0.00169495
614.73321107,0.00099025
614.85182583,0.00160843
614.97044220,0.00100570
615.08906017,0.00198858
615.20767973,-0.00033913
615.32630090,0.00284711
615.44492366,0.00114784
615.56354802,0.00166970
615.68217396,0.00104846
615.80080149,0.00169822
615.91943061,0.00112491
616.03806130,0.00165758
616.15669358,0.00109683
616.27532743,0.00190577
616.39396286,-0.00038563
616.51259987,0.00304326
616.63123844,0.00101413
616.74987857,0.00158975
616.86852028,0.00106787
616.98716354,0.00154393
617.10580837,0.00098350
617.22445475,0.00156331
617.34310269,0.00112912
617.46175218,0.00185903
617.58040322,-0.00027249
617.69905580,0.00289129
617.81770993,0.00106386
617.93636561,0.00173117
618.05502282,0.00109850
618.17368157,0.00164303
618.29234185,0.00115530
618.41100367,0.00159672
618.52966702,0.00103235
618.64833189,0.00176391
618.76699829,-0.00028188
618.88566621,0.00308461
619.00433565,0.00125446
619.12300661,0.00149902
619.24167908,0.00102534
619.36035306,0.00162928
619.47902856,0.00100075
619.59770556,0.00165495
619.71638407,0.00122545
619.83506407,0.00181533
619.95374558,-0.00027999
620.07242859,0.00292101
620.19111309,0.00097222
620.30979908,0.00158762
620.42848656,0.00115953
620.54717553,0.00171315
620.66586598,0.00104216
620.78455792,0.00144594
620.90325133,0.00107065
621.02194622,0.00193976
621.14064259,-0.00033190
621.25934043,0.00290392
621.37803974,0.00114033
621.49674052,0.00162011
621.61544276,0.00106837
621.73414646,0.00154227
621.85285162,0.00102320
621.97155824,0.00151980
622.09026631,0.00092714
622.20897584,0.00187332
622.32768682,-0.00031787
622.44639924,0.00285060
622.56511311,0.00097061
622.68382842,0.00159091
622.80254517,0.00115572
622.92126335,0.00147281
623.03998297,0.00088227
623.15870403,0.00157360
623.27742651,0.00090095
623.39615042,0.00176109
623.51487575,-0.00025800
623.63360251,0.00292605
623.75233069,0.00103559
623.87106028,0.00148381
623.98979129,0.00107305
624.10852371,0.00156847
624.22725754,0.00107329
624.34599277,0.00164349
624.46472942,0.00092292
624.58346746,0.00190605
624.70220690,-0.00040879
624.82094774,0.00285505
624.93968998,0.00128297
625.05843360,0.00166970
625.17717862,0.00104194
625.29592502,0.00168415
625.41467281,0.00094701
625.53342198,0.00174448
625.65217253,0.00113989
625.77092446,0.00180952
625.88967776,-0.00039244
626.00843243,0.00287398
626.12718847,0.00112047
626.24594588,0.00161029
626.36470466,0.00114879
626.48346480,0.00155301
626.60222629,0.00096827
626.72098914,0.00158973
626.83975335,0.00094326
626.95851891,0.00181745
627.07728582,-0.00025290
627.19605408,0.00287635
627.31482368,0.00106580
627.43359462,0.00156610
627.55236690,0.00101061
627.67114052,0.00151023
627.78991548,0.00107559
627.90869176,0.00154250
628.02746938,0.00104592
628.14624832,0.00180551
628.26502859,-0.00042964
628.38381018,0.00288989
628.50259309,0.00104005
628.62137731,0.00158176
628.74016285,0.00107350
628.85894970,0.00169191
628.97773787,0.00101925
629.09652733,0.00157404
629.21531811,0.00103256
629.33411018,0.00173022
629.45290356,-0.00038004
629.57169823,0.00292475
629.69049419,0.00104847
629.80929145,0.00149809
629.92809000,0.00110600
630.04688984,0.00179595
630.16569095,0.00105621
630.28449336,0.00159931
630.40329704,0.00103256
630.52210199,0.00177798
630.64090823,-0.00015378
630.75971573,0.00302365
630.87852450,0.00099026
630.99733454,0.00161913
631.11614585,0.00117102
631.23495842,0.00154481
631.35377224,0.00120348
631.47258732,0.00160870
631.59140366,0.00113148
631.71022125,0.00163204
631.82904009,-0.00030988
631.94786018,0.00307646
632.06668151,0.00098372
632.18550408,0.00169491
632.30432789,0.00089114
632.42315294,0.00154224
632.54197923,0.00117870
632.66080674,0.00159512
632.77963549,0.00100312
632.89846546,0.00191468
633.01729665,-0.00037471
633.13612907,0.00291703
633.25496271,0.00096665
633.37379756,0.00142999
633.49263363,0.00109405
633.61147091,0.00155092
633.73030940,0.00103516
633.84914910,0.00160655
633.96799000,0.00107538
634.08683211,0.00191448
634.20567541,-0.00034475
634.32451991,0.00295839
634.44336560,0.00085116
634.56221249,0.00170476
634.68106056,0.00115626
634.79990983,0.00158665
634.91876027,0.00099706
635.03761190,0.00150278
635.15646471,0.00102603
635.27531869,0.00180507
635.39417385,-0.00034988
635.51303019,0.00299017
635.63188769,0.00104913
635.75074635,0.00171878
635.86960619,0.00105408
635.98846718,0.00152990
636.10732933,0.00093995
636.22619264,0.00153008
636.34505711,0.00082450
636.46392272,0.00177534
636.58278949,-0.00029048
636.70165740,0.00288637
636.82052646,0.00101646
636.93939666,0.00154316
637.05826800,0.00092290
637.17714047,0.00163556
637.29601408,0.00109453
637.41488882,0.00168348
637.53376469,0.00097901
637.65264169,0.00180717
637.77151981,-0.00018691
637.89039905,0.00311129
638.00927942,0.00101061
638.12816090,0.00156774
638.24704349,0.00100849
638.36592720,0.00151961
638.48481201,0.00100125
638.60369794,0.00154202
638.72258496,0.00107325
638.84147309,0.00205895
638.96036232,-0.00058113
639.07925264,0.00307643
639.19814406,0.00099770
639.31703657,0.00165470
639.43593017,0.00118032
639.55482486,0.00160424
639.67372063,0.00161383
639.79261748,0.00097157
639.91151541,0.00186068
640.03041442,-0.00025615
640.14931451,0.00290579
640.26821566,0.00098911
640.38711789,0.00174335
640.50602118,0.00098835
640.62492553,0.00157123
640.74383095,0.00109220
640.86273743,0.00144738
640.98164496,0.00110858
641.10055355,0.00187260
641.21946319,-0.00034713
641.33837388,0.00282022
641.45728561,0.00116115
641.57619839,0.00173255
641.69511221,0.00105690
641.81402707,0.00147514
641.93294297,0.00103327
642.05185990,0.00149575
642.17077787,0.00107160
642.28969686,0.00193692
642.40861688,-0.00048640
642.52753792,0.00302737
642.64645999,0.00115769
642.76538307,0.00160002
642.88430718,0.00099941
643.00323229,0.00166969
643.12215842,0.00105571
643.24108556,0.00165003
643.36001370,0.00105617
643.47894285,0.00179592
643.59787300,-0.00028001
643.71680415,0.00295466
643.83573629,0.00114550
643.95466943,0.00179521
644.07360356,0.00104734
644.19253868,0.00150345
644.31147479,0.00105150
644.43041188,0.00153827
644.54934996,0.00113828
644.66828901,0.00191165
644.78722904,-0.00032088
644.90617004,0.00295907
645.02511202,0.00101832
645.14405496,0.00162593
645.26299888,0.00108708
645.38194375,0.00160234
645.50088959,0.00099190
645.61983638,0.00159883
645.73878414,0.00103236
645.85773285,0.00178563
645.97668250,-0.00033141
646.09563311,0.00300282
646.21458467,0.00109430
646.33353717,0.00158811
646.45249061,0.00104287
646.57144499,0.00152215
646.69040030,0.00112165
646.80935656,0.00151068
646.92831374,0.00101150
647.04727185,0.00189697
647.16623089,-0.00035460
647.28519085,0.00279825
647.40415174,0.00113355
647.52311354,0.00156588
647.64207626,0.00094889
647.76103989,0.00176064
647.88000444,0.00106528
647.99896990,0.00153125
648.11793626,0.00111391
648.23690352,0.00201009
648.35587169,-0.00049111
648.47484076,0.00289523
648.59381072,0.00101809
648.71278158,0.00158618
648.83175333,0.00106319
648.95072597,0.00157407
649.06969949,0.00088621
649.18867390,0.00152518
649.30764919,0.00105826
649.42662536,0.00195794
649.54560241,-0.00024184
649.66458033,0.00300958
649.78355912,0.00106068
649.90253878,0.00163901
650.02151931,0.00092620
650.14050070,0.00169988
650.25948296,0.00094557
650.37846607,0.00178820
650.49745004,0.00107211
650.61643486,0.00198742
650.73542054,-0.00023574
650.85440706,0.00305517
650.97339443,0.00108424
651.09238265,0.00166128
651.21137171,0.00109058
651.33036160,0.00150064
651.44935233,0.00102319
651.56834390,0.00143565
651.68733630,0.00114035
651.80632953,0.00194815
651.92532358,-0.00023393
652.04431846,0.00296844
652.16331416,0.00110154
652.28231068,0.00162644
652.40130801,0.00109030
652.52030616,0.00163812
652.63930512,0.00085395
652.75830489,0.00162873
652.87730547,0.00081236
652.99630685,0.00178636
653.11530903,-0.00036572
653.23431201,0.00303765
653.35331579,0.00107865
653.47232036,0.00163248
653.59132572,0.00096638
653.71033188,0.00169166
653.82933882,0.00105641
653.94834654,0.00172509
654.06735504,0.00113754
654.18636433,0.00190253
654.30537439,-0.00031577
654.42438522,0.00304582
654.54339683,0.00114060
654.66240920,0.00160022
654.78142234,0.00097856
654.90043625,0.00177930
655.01945092,0.00087898
655.13846634,0.00143687
655.25748252,0.00101225
655.37649946,0.00183474
655.49551715,-0.00045788
655.61453559,0.00306831
655.73355477,0.00107063
655.85257470,0.00171618
655.97159537,0.00094980
656.09061677,0.00159906
656.20963892,0.00102183
656.32866180,0.00165283
656.44768541,0.00114338
656.56670975,0.00194466
656.68573481,-0.00037585
656.80476060,0.00299812
656.92378711,0.00128365
657.04281434,0.00177046
657.16184229,0.00113124
657.28087095,0.00177767
657.39990032,0.00094983
657.51893041,0.00154785
657.63796119,0.00115276
657.75699268,0.00190161
657.87602488,-0.00026014
657.99505777,0.00313233
658.11409136,0.00118363
658.23312564,0.00165029
658.35216062,0.00119039
658.47119628,0.00167624
658.59023263,0.00094604
658.70926966,0.00175478
658.82830738,0.00119533
658.94734577,0.00199022
659.06638484,-0.00036577
659.18542459,0.00305614
659.30446500,0.00125820
659.42350609,0.00171293
659.54254784,0.00128627
659.66159025,0.00175360
659.78063333,0.00133841
659.89967706,0.00172557
660.01872146,0.00132134
660.13776650,0.00228807
660.25681220,-0.00021871
660.37585855,0.00314425
660.49490554,0.00125005
660.61395318,0.00208468
660.73300145,0.00129044
660.85205037,0.00189457
660.97109992,0.00130914
661.09015011,0.00201082
661.20920093,0.00139707
661.32825238,0.00223758
661.44730445,0.00016069
661.56635715,0.00327451
661.68541047,0.00141994
661.80446441,0.00205802
661.92351896,0.00152636
662.04257413,0.00213942
662.16162991,0.00152213
662.28068630,0.00211909
662.39974330,0.00148823
662.51880090,0.00246299
662.63785910,0.00001227
662.75691790,0.00350782
662.87597729,0.00158716
662.99503728,0.00220860
663.11409786,0.00132482
663.23315903,0.00201030
663.35222079,0.00162965
663.47128313,0.00210731
663.59034605,0.00149688
663.70940955,0.00223833
663.82847363,0.00023276
663.94753828,0.00349263
664.06660350,0.00156076
664.18566929,0.00185457
664.30473565,0.00128740
664.42380257,0.00188691
664.54287006,0.00128693
664.66193810,0.00189548
664.78100670,0.00133348
664.90007585,0.00228552
665.01914555,0.00000337
665.13821580,0.00330816
665.25728660,0.00149338
665.37635794,0.00208635
665.49542983,0.00145575
665.61450225,0.00202649
665.73357521,0.00149481
665.85264870,0.00205615
665.97172273,0.00150440
666.09079728,0.00225489
666.20987236,0.00015326
666.32894796,0.00341268
666.44802408,0.00143331
666.56710073,0.00199842
666.68617789,0.00148192
666.80525556,0.00186163
666.92433374,0.00129650
667.04341244,0.00222963
667.16249164,0.00140923
667.28157134,0.00222074
667.40065155,0.00002300
667.51973225,0.00347557
667.63881345,0.00143329
667.75789514,0.00195306
667.87697733,0.00146322
667.99606000,0.00197409
668.11514316,0.00139522
668.23422681,0.00201080
668.35331093,0.00153597
668.47239554,0.00226426
668.59148062,0.00023508
668.71056617,0.00337412
668.82965220,0.00133463
668.94873869,0.00190161
669.06782565,0.00149549
669.18691307,0.00188242
669.30600096,0.00156703
669.42508930,0.00207278
669.54417810,0.00158315
669.66326736,0.00231194
669.78235706,0.00007750
669.90144722,0.00332896
670.02053782,0.00150647
670.13962886,0.00140103
670.25872035,0.00208099
670.37781227,0.00127291
670.49690464,0.00208979
670.61599743,0.00147892
670.73509066,0.00214129
670.85418431,0.00010881
670.97327839,0.00330723
671.09237289,0.00156565
671.21146782,0.00203159
671.33056316,0.00149573
671.44965893,0.00211811
671.56875510,0.00133020
671.68785169,0.00227009
671.80694868,0.00133232
671.92604608,0.00221044
672.04514388,0.00014691
672.16424209,0.00361889
672.28334069,0.00147003
672.40243969,0.00202623
672.52153909,0.00143612
672.64063887,0.00194793
672.75973905,0.00133677
672.87883961,0.00209216
672.99794055,0.00152079
673.11704188,0.00232803
673.23614358,0.00030758
673.35524566,0.00341574
673.47434812,0.00153829
673.59345094,0.00214948
673.71255413,0.00142886
673.83165769,0.00222094
673.95076162,0.00154319
674.06986590,0.00201591
674.18897055,0.00155837
674.30807555,0.00243258
674.42718090,0.00001464
674.54628660,0.00338392
674.66539266,0.00155113
674.78449906,0.00199912
674.90360580,0.00154714
675.02271288,0.00210175
675.14182031,0.00153364
675.26092807,0.00210599
675.38003616,0.00155744
675.49914458,0.00239754
675.61825333,0.00015724
675.73736241,0.00343188
675.85647182,0.00138166
675.97558154,0.00203325
676.09469158,0.00143238
676.21380194,0.00196122
676.33291261,0.00147729
676.45202359,0.00206459
676.57113489,0.00165983
676.69024648,0.00226960
676.80935839,0.00020515
676.92847059,0.00352302
677.04758309,0.00127363
677.16669589,0.00204491
677.28580898,0.00159719
677.40492236,0.00220439
677.52403603,0.00134679
677.64314999,0.00216814
677.76226423,0.00138049
677.88137875,0.00236781
678.00049355,0.00022621
678.11960863,0.00336802
678.23872398,0.00155793
678.35783960,0.00204030
678.47695549,0.00152593
678.59607164,0.00200751
678.71518806,0.00154012
678.83430474,0.00211203
678.95342168,0.00140828
679.07253888,0.00236922
679.19165633,0.00026197
679.31077403,0.00320529
679.42989198,0.00145087
679.54901017,0.00209962
679.66812861,0.00154249
679.78724729,0.00216368
679.90636621,0.00153224
680.02548536,0.00196732
680.14460475,0.00149013
680.26372437,0.00218915
680.38284421,0.00004126
680.50196429,0.00342132
680.62108458,0.00147377
680.74020510,0.00204654
680.85932584,0.00140711
680.97844679,0.00211297
681.09756796,0.00150883
681.21668934,0.00203067
681.33581092,0.00140288
681.45493271,0.00227266
681.57405471,0.00011890
681.69317690,0.00350876
681.81229930,0.00148380
681.93142189,0.00197784
682.05054468,0.00143514
682.16966765,0.00208609
682.28879081,0.00143399
682.40791416,0.00217841
682.52703770,0.00154296
682.64616141,0.00228059
682.76528531,0.00018269
682.88440938,0.00334113
683.00353362,0.00158392
683.12265803,0.00210712
683.24178262,0.00149670
683.36090736,0.00224367
683.48003228,0.00126942
683.59915735,0.00203374
683.71828258,0.00153898
683.83740797,0.00229722
683.95653351,0.00021892
684.07565920,0.00352401
684.19478504,0.00143329
684.31391103,0.00206766
684.43303716,0.00133810
684.55216343,0.00209075
684.67128984,0.00154246
684.79041638,0.00209330
684.90954306,0.00144458
685.02866987,0.00230891
685.14779681,0.00014200
685.26692388,0.00347598
685.38605106,0.00166105
685.50517837,0.00205991
685.62430580,0.00140594
685.74343334,0.00220186
685.86256100,0.00150462
685.98168877,0.00203164
686.10081664,0.00144451
686.21994463,0.00238277
686.33907271,0.00012166
686.45820090,0.00347719
686.57732918,0.00152589
686.69645757,0.00198112
686.81558604,0.00165423
686.93471461,0.00219083
687.05384326,0.00161545
687.17297200,0.00203461
687.29210082,0.00160540
687.41122973,0.00237693
687.53035871,0.00012563
687.64948777,0.00341923
687.76861690,0.00149317
687.88774610,0.00211179
688.00687538,0.00163014
688.12600471,0.00213332
688.24513411,0.00144760
688.36426358,0.00201175
688.48339310,0.00156491
688.60252267,0.00241082
688.72165230,0.00022012
688.84078198,0.00344633
688.95991171,0.00147866
689.07904149,0.00206738
689.19817130,0.00154203
689.31730116,0.00218917
689.43643106,0.00149523
689.55556100,0.00213732
689.67469096,0.00150577
689.79382096,0.00225118
689.91295099,0.00018433
690.03208104,0.00353098
690.15121111,0.00167858
690.27034121,0.00217868
690.38947133,0.00141814
690.50860146,0.00237367
690.62773160,0.00157849
690.74686176,0.00196031
690.86599192,0.00145039
690.98512209,0.00235679
691.10425226,0.00021545
691.22338243,0.00353613
691.34251261,0.00146346
691.46164277,0.00212673
691.58077293,0.00172721
691.69990309,0.00212815
691.81903323,0.00145409
691.93816335,0.00219570
692.05729346,0.00152937
692.17642355,0.00234394
692.29555362,0.00030102
692.41468367,0.00357680
692.53381369,0.00149998
692.65294367,0.00215438
692.77207363,0.00148240
692.89120355,0.00215596
693.01033344,0.00156890
693.12946329,0.00209402
693.24859309,0.00144923
693.36772286,0.00238068
693.48685257,0.00026806
693.60598224,0.00350081
693.72511185,0.00178329
693.84424141,0.00217233
693.96337091,0.00151162
694.08250036,0.00208046
694.20162974,0.00154365
694.32075906,0.00226281
694.43988831,0.00151330
694.55901749,0.00234232
694.67814660,0.00027740
694.79727564,0.00339468
694.91640460,0.00159720
695.03553348,0.00208957
695.15466228,0.00148238
695.27379099,0.00216486
695.39291962,0.00172950
695.51204816,0.00217911
695.63117661,0.00171014
695.75030496,0.00233554
695.86943321,0.00040109
695.98856137,0.00369510
696.10768943,0.00149434
696.22681738,0.00229160
696.34594522,0.00166454
696.46507296,0.00200709
696.58420058,0.00151516
696.70332809,0.00197971
696.82245548,0.00161967
696.94158275,0.00235240
697.06070991,-0.00002932
697.17983693,0.00357703
697.29896383,0.00157684
697.41809060,0.00214666
697.53721724,0.00160725
697.65634375,0.00216720
697.77547012,0.00160420
697.89459635,0.00204426
698.01372244,0.00148449
698.13284838,0.00241504
698.25197417,0.00025216
698.37109982,0.00342437
698.49022532,0.00150204
698.60935066,0.00235496
698.72847584,0.00164184
698.84760087,0.00224602
698.96672573,0.00167738
699.08585043,0.00212187
699.20497496,0.00178428
699.32409933,0.00234020
699.44322352,0.00017867
699.56234754,0.00370047
699.68147138,0.00157615
699.80059504,0.00215952
699.91971852,0.00164654
700.03884181,0.00213514
700.15796492,0.00167788
700.27708784,0.00215366
700.39621057,0.00133625
700.51533310,0.00249613
700.63445544,0.00361117
700.75357757,0.00147067
700.87269951,0.00217802
700.99182124,0.00167877
701.11094276,0.00219924
701.23006408,0.00158484
701.34918518,0.00228106
701.46830607,0.00136082
701.58742674,0.00248446
701.70654719,0.00021359
701.82566742,0.00355946
701.94478743,0.00151890
702.06390721,0.00224457
702.18302676,0.00162409
702.30214608,0.00219057
702.42126516,0.00153385
702.54038401,0.00229371
702.65950262,0.00154088
702.77862098,0.00252117
702.89773910,0.00029120
703.01685698,0.00359064
703.13597460,0.00162969
703.25509198,0.00232996
703.37420910,0.00136179
703.49332596,0.00223129
703.61244256,0.00157922
703.73155890,0.00217515
703.85067498,0.00152117
703.96979079,0.00245576
704.08890633,0.00021427
704.20802160,0.00357800
704.32713659,0.00170846
704.44625131,0.00213659
704.56536575,0.00155439
704.68447991,0.00211062
704.80359378,0.00163673
704.92270736,0.00228202
705.04182066,0.00169095
705.16093366,0.00246672
705.28004637,0.00023319
705.39915879,0.00355458
705.51827090,0.00160374
705.63738271,0.00216885
705.75649422,0.00155956
705.87560542,0.00220177
705.99471631,0.00159181
706.11382689,0.00218731
706.23293715,0.00158928
706.35204710,0.00236083
706.47115673,0.00021242
706.59026603,0.00353982
706.70937501,0.00170872
706.82848367,0.00230535
706.94759200,0.00179520
707.06669999,0.00226917
707.18580765,0.00166779
707.30491497,0.00216720
707.42402195,0.00167249
707.54312859,0.00229374
707.66223489,0.00040342
707.78134084,0.00345570
707.90044644,0.00144316
708.01955169,0.00242650
708.13865658,0.00162923
708.25776112,0.00226398
708.37686530,0.00165003
708.49596911,0.00219522
708.61507256,0.00159976
708.73417565,0.00259737
708.85327836,0.00028181
708.97238071,0.00355225
709.09148267,0.00158509
709.21058427,0.00226119
709.32968548,0.00159252
709.44878631,0.00226749
709.56788675,0.00160963
709.68698681,0.00222843
709.80608648,0.00156449
709.92518576,0.00244474
710.04428464,0.00024606
710.16338313,0.00348027
710.28248121,0.00170030
710.40157890,0.00217561
710.52067618,0.00168765
710.63977305,0.00225462
710.75886951,0.00173001
710.87796556,0.00206998
710.99706120,0.00174897
711.11615642,0.00233834
711.23525122,0.00040667
711.35434560,0.00355462
711.47343955,0.00171648
711.59253308,0.00222099
711.71162618,0.00163349
711.83071884,0.00219692
711.94981107,0.00165777
712.06890287,0.00221490
712.18799422,0.00162433
712.30708514,0.00238488
712.42617560,0.00019792
712.54526562,0.00360414
712.66435520,0.00163110
712.78344432,0.00231404
712.90253298,0.00164559
713.02162119,0.00232689
713.14070894,0.00160327
713.25979622,0.00209635
713.37888305,0.00163721
713.49796940,0.00244546
713.61705529,0.00025310
713.73614070,0.00368786
713.85522564,0.00171526
713.97431010,0.00202601
714.09339408,0.00165263
714.21247758,0.00223805
714.33156060,0.00153968
714.45064313,0.00228391
714.56972516,0.00174632
714.68880671,0.00236898
714.80788776,0.00027201
714.92696832,0.00361441
715.04604838,0.00175151
715.16512793,0.00224813
715.28420698,0.00183637
715.40328552,0.00230700
715.52236355,0.00167949
715.64144107,0.00218218
715.76051808,0.00157569
715.87959457,0.00245338
715.99867054,0.00030847
716.11774598,0.00349518
716.23682091,0.00167835
716.35589530,0.00241505
716.47496917,0.00175431
716.59404250,0.00219993
716.71311530,0.00163322
716.83218756,0.00217143
716.95125929,0.00170895
717.07033047,0.00244707
717.18940110,0.00021261
717.30847119,0.00362404
717.42754073,0.00175383
717.54660972,0.00233341
717.66567815,0.00150438
717.78474603,0.00225112
717.90381334,0.00177817
718.02288010,0.00227661
718.14194629,0.00177863
718.26101191,0.00258761
718.38007696,0.00042775
718.49914144,0.00359243
718.61820535,0.00161823
718.73726867,0.00232457
718.85633142,0.00171596
718.97539359,0.00223923
719.09445517,0.00170710
719.21351617,0.00217210
719.33257657,0.00181186
719.45163639,0.00250787
719.57069561,0.00031408
719.68975423,0.00358450
719.80881225,0.00172253
719.92786967,0.00215577
720.04692648,0.00165964
720.16598269,0.00222634
720.28503829,0.00152683
720.40409328,0.00211860
720.52314765,0.00174656
720.64220140,0.00261120
720.76125454,0.00028886
720.88030705,0.00365277
720.99935894,0.00172883
721.11841020,0.00218006
721.23746083,0.00153850
721.35651083,0.00239472
721.47556019,0.00175031
721.59460892,0.00211413
721.71365701,0.00172371
721.83270445,0.00250991
721.95175125,0.00032273
