Type: excitation
Name: Lumencor-CFP (LED)
wavelength, intensity:
582.89232518,0.00045858
583.01041740,0.00115442
583.12851189,0.00056384
583.24660866,0.00127700
583.36470770,0.00053132
583.48280901,0.00170063
583.60091259,-0.00072031
583.71901843,0.00258526
583.83712654,0.00073740
583.95523691,0.00137289
584.07334953,0.00076313
584.19146441,0.00134065
584.30958155,0.00075940
584.42770093,0.00137032
584.54582256,0.00074840
584.66394644,0.00139872
584.78207256,0.00064616
584.90020092,0.00120638
585.01833152,0.00066911
585.13646435,0.00133008
585.25459942,0.00068498
585.37273672,0.00171961
585.49087624,-0.00079473
585.60901799,0.00273730
585.72716196,0.00060384
585.84530816,0.00116802
585.96345657,0.00041083
586.08160719,0.00149080
586.19976003,0.00067420
586.31791508,0.00128403
586.43607234,0.00057533
586.55423180,0.00132777
586.67239346,0.00064264
586.79055733,0.00134179
586.90872339,0.00062603
587.02689165,0.00130509
587.14506210,0.00061618
587.26323474,0.00158530
587.38140957,-0.00065807
587.49958658,0.00267812
587.61776578,0.00063026
587.73594716,0.00117363
587.85413071,0.00061971
587.97231644,0.00127164
588.09050435,0.00039072
588.20869442,0.00135585
588.32688666,0.00048429
588.44508107,0.00135562
588.56327764,0.00045745
588.68147637,0.00135259
588.79967725,0.00065157
588.91788029,0.00127138
589.03608549,0.00049341
589.15429283,0.00167164
589.27250233,-0.00059658
589.39071397,0.00253474
589.50892775,0.00062396
589.62714367,0.00121224
589.74536173,0.00067093
589.86358192,0.00140566
589.98180425,0.00059121
590.10002870,0.00135301
590.21825529,0.00062581
590.33648400,0.00114576
590.45471483,0.00057319
590.57294778,0.00117011
590.69118285,0.00060969
590.80942004,0.00137624
590.92765934,0.00069412
591.04590075,0.00163139
591.16414426,-0.00076500
591.28238989,0.00264817
591.40063761,0.00067675
591.51888743,0.00142648
591.63713936,0.00070116
591.75539337,0.00131608
591.87364948,0.00079699
591.99190768,0.00122557
592.11016797,0.00047024
592.22843034,0.00137831
592.34669480,0.00060431
592.46496134,0.00149782
592.58322995,0.00071656
592.70150064,0.00124753
592.81977340,0.00058772
592.93804823,0.00147677
593.05632513,-0.00069481
593.17460409,0.00272467
593.29288512,0.00073552
593.41116821,0.00123187
593.52945335,0.00062370
593.64774055,0.00109804
593.76602981,0.00062017
593.88432111,0.00131747
594.00261446,0.00060406
594.12090985,0.00152681
594.23920729,0.00055492
594.35750677,0.00141152
594.47580829,0.00070021
594.59411184,0.00137432
594.71241742,0.00066090
594.83072504,0.00144353
594.94903468,-0.00088168
595.06734634,0.00270058
595.18566003,0.00081621
595.30397574,0.00120429
595.42229347,0.00059051
595.54061321,0.00133623
595.65893497,0.00069014
595.77725873,0.00126134
595.89558450,0.00065314
596.01391228,0.00135305
596.13224206,0.00061949
596.25057384,0.00134344
596.36890762,0.00075309
596.48724339,0.00119890
596.60558116,0.00047540
596.72392091,0.00166973
596.84226266,-0.00065502
596.96060639,0.00253779
597.07895210,0.00079372
597.19729979,0.00126578
597.31564946,0.00069901
597.43400110,0.00129926
597.55235472,0.00064171
597.67071030,0.00123774
597.78906786,0.00063307
597.90742738,0.00138626
598.02578886,0.00065201
598.14415230,0.00138343
598.26251770,0.00057878
598.38088505,0.00120777
598.49925436,0.00069834
598.61762562,0.00159026
598.73599882,-0.00079025
598.85437397,0.00254385
598.97275106,0.00066791
599.09113009,0.00136073
599.20951106,0.00066627
599.32789397,0.00135537
599.44627881,0.00054066
599.56466557,0.00140192
599.68305427,0.00062558
599.80144489,0.00146439
599.91983743,0.00065971
600.03823189,0.00136963
600.15662827,0.00060636
600.27502657,0.00121225
600.39342678,0.00062323
600.51182889,0.00140774
600.63023292,-0.00074485
600.74863885,0.00261661
600.86704668,0.00061154
600.98545641,0.00128542
601.10386804,0.00065765
601.22228157,0.00121877
601.34069699,0.00069297
601.45911430,0.00121387
601.57753349,0.00075165
601.69595457,0.00133666
601.81437753,0.00060102
601.93280238,0.00128332
602.05122910,0.00048385
602.16965769,0.00120451
602.28808816,0.00068431
602.40652050,0.00143912
602.52495470,-0.00076361
602.64339077,0.00248376
602.76182871,0.00066114
602.88026850,0.00135374
602.99871015,0.00059824
603.11715365,0.00121437
603.23559901,0.00068688
603.35404622,0.00142553
603.47249527,0.00042868
603.59094617,0.00122555
603.70939892,0.00052826
603.82785350,0.00133060
603.94630992,0.00077386
604.06476817,0.00130017
604.18322826,0.00050045
604.30169018,0.00152637
604.42015392,-0.00070909
604.53861949,0.00264282
604.65708689,0.00070956
604.77555610,0.00118864
604.89402713,0.00065648
605.01249997,0.00141103
605.13097463,0.00060522
605.24945110,0.00120285
605.36792937,0.00063986
605.48640945,0.00118977
605.60489133,0.00055166
605.72337501,0.00124589
605.84186049,0.00067353
605.96034777,0.00121478
606.07883683,0.00062279
606.19732769,0.00145362
606.31582033,-0.00077110
606.43431476,0.00267155
606.55281097,0.00062718
606.67130896,0.00128194
606.78980873,0.00050302
606.90831028,0.00144051
607.02681359,0.00070887
607.14531868,0.00124915
607.26382553,0.00066278
607.38233415,0.00128448
607.50084453,0.00060779
607.61935667,0.00129411
607.73787057,0.00065199
607.85638622,0.00106718
607.97490362,0.00066232
608.09342278,0.00157689
608.21194368,-0.00087068
608.33046633,0.00253262
608.44899072,0.00065622
608.56751685,0.00141855
608.68604471,0.00056453
608.80457432,0.00134999
608.92310565,0.00054232
609.04163871,0.00139468
609.16017350,0.00074555
609.27871002,0.00086559
609.39724826,0.00143537
609.51578822,0.00071025
609.63432989,0.00114861
609.75287328,0.00066485
609.87141839,0.00164517
609.98996520,-0.00080124
610.10851372,0.00250406
610.22706394,0.00068803
610.34561587,0.00120054
610.46416950,0.00072595
610.58272482,0.00125318
610.70128184,0.00068731
610.81984055,0.00130417
610.93840096,0.00067216
611.05696305,0.00136098
611.17552682,0.00059611
611.29409227,0.00133241
611.41265941,0.00061852
611.53122822,0.00151959
611.64979871,0.00065433
611.76837087,0.00139580
611.88694470,-0.00085434
612.00552020,0.00265451
612.12409736,0.00057208
612.24267619,0.00112193
612.36125667,0.00061760
612.47983881,0.00132754
612.59842261,0.00056244
612.71700806,0.00132871
612.83559516,0.00063400
612.95418390,0.00125829
613.07277429,0.00048921
613.19136633,0.00149996
613.30996000,0.00068219
613.42855531,0.00141105
613.54715225,0.00051870
613.66575083,0.00148752
613.78435104,-0.00071822
613.90295287,0.00274571
614.02155633,0.00058324
614.14016141,0.00124660
614.25876811,0.00078652
614.37737643,0.00119679
614.49598637,0.00085459
614.61459791,0.00128497
614.73321107,0.00063050
614.85182583,0.00147979
614.97044220,0.00077180
615.08906017,0.00132356
615.20767973,0.00059219
615.32630090,0.00135421
615.44492366,0.00058136
615.56354802,0.00152754
615.68217396,-0.00077456
615.80080149,0.00258215
615.91943061,0.00065294
616.03806130,0.00121642
616.15669358,0.00060993
616.27532743,0.00127608
616.39396286,0.00045132
616.51259987,0.00116427
616.63123844,0.00069461
616.74987857,0.00125810
616.86852028,0.00056944
616.98716354,0.00127680
617.10580837,0.00063518
617.22445475,0.00129431
617.34310269,0.00059098
617.46175218,0.00139400
617.58040322,-0.00076665
617.69905580,0.00261706
617.81770993,0.00050838
617.93636561,0.00129781
618.05502282,0.00079794
618.17368157,0.00118205
618.29234185,0.00050537
618.41100367,0.00142956
618.52966702,0.00052127
618.64833189,0.00130254
618.76699829,0.00052453
618.88566621,0.00124640
619.00433565,0.00063702
619.12300661,0.00113463
619.24167908,0.00060805
619.36035306,0.00154247
619.47902856,-0.00076545
619.59770556,0.00261283
619.71638407,0.00062630
619.83506407,0.00141567
619.95374558,0.00058138
620.07242859,0.00127821
620.19111309,0.00061106
620.30979908,0.00129826
620.42848656,0.00055680
620.54717553,0.00113994
620.66586598,0.00075286
620.78455792,0.00128943
620.90325133,0.00046162
621.02194622,0.00130974
621.14064259,0.00060382
621.25934043,0.00149734
621.37803974,-0.00070560
621.49674052,0.00251461
621.61544276,0.00071656
621.73414646,0.00115983
621.85285162,0.00060265
621.97155824,0.00124169
622.09026631,0.00040313
622.20897584,0.00127868
622.32768682,0.00057785
622.44639924,0.00137993
622.56511311,0.00048387
622.68382842,0.00115094
622.80254517,0.00048481
622.92126335,0.00126956
623.03998297,0.00057158
623.15870403,0.00149175
623.27742651,-0.00072219
623.39615042,0.00263226
623.51487575,0.00060451
623.63360251,0.00144198
623.75233069,0.00048774
623.87106028,0.00122624
623.98979129,0.00048126
624.10852371,0.00134040
624.22725754,0.00057436
624.34599277,0.00121901
624.46472942,0.00060900
624.58346746,0.00139815
624.70220690,0.00056036
624.82094774,0.00124174
624.93968998,0.00069390
625.05843360,0.00145406
625.17717862,-0.00077132
625.29592502,0.00272772
625.41467281,0.00050237
625.53342198,0.00134505
625.65217253,0.00066373
625.77092446,0.00144869
625.88967776,0.00049598
626.00843243,0.00114579
626.12718847,0.00065342
626.24594588,0.00117709
626.36470466,0.00064805
626.48346480,0.00143536
626.60222629,0.00061271
626.72098914,0.00127328
626.83975335,0.00052053
626.95851891,0.00142298
627.07728582,-0.00061061
627.19605408,0.00259720
627.31482368,0.00056595
627.43359462,0.00118365
627.55236690,0.00074608
627.67114052,0.00120895
627.78991548,0.00062232
627.90869176,0.00128591
628.02746938,0.00068171
628.14624832,0.00124520
628.26502859,0.00053393
628.38381018,0.00111960
628.50259309,0.00068851
628.62137731,0.00121549
628.74016285,0.00062930
628.85894970,0.00153736
628.97773787,-0.00073178
629.09652733,0.00250361
629.21531811,0.00066837
629.33411018,0.00119912
629.45290356,0.00068568
629.57169823,0.00128943
629.69049419,0.00059424
629.80929145,0.00127839
629.92809000,0.00061154
630.04688984,0.00129318
630.16569095,0.00068332
630.28449336,0.00126973
630.40329704,0.00060642
630.52210199,0.00123068
630.64090823,0.00058068
630.75971573,0.00154721
630.87852450,-0.00067822
630.99733454,0.00259743
631.11614585,0.00059309
631.23495842,0.00127773
631.35377224,0.00061254
631.47258732,0.00113270
631.59140366,0.00072009
631.71022125,0.00123847
631.82904009,0.00062534
631.94786018,0.00122929
632.06668151,0.00057414
632.18550408,0.00119114
632.30432789,0.00070815
632.42315294,0.00129383
632.54197923,0.00055869
632.66080674,0.00151258
632.77963549,-0.00083044
632.89846546,0.00273312
633.01729665,0.00056105
633.13612907,0.00133762
633.25496271,0.00077271
633.37379756,0.00130322
633.49263363,0.00063118
633.61147091,0.00135724
633.73030940,0.00070134
633.84914910,0.00129875
633.96799000,0.00053084
634.08683211,0.00128219
634.20567541,0.00053533
634.32451991,0.00141711
634.44336560,0.00067657
634.56221249,0.00172826
634.68106056,-0.00063028
634.79990983,0.00278872
634.91876027,0.00051024
635.03761190,0.00112685
635.15646471,0.00076408
635.27531869,0.00120775
635.39417385,0.00047120
635.51303019,0.00147841
635.63188769,0.00059707
635.75074635,0.00135959
635.86960619,0.00060895
635.98846718,0.00127772
636.10732933,0.00057602
636.22619264,0.00135449
636.34505711,0.00060197
636.46392272,0.00141902
636.58278949,-0.00084500
636.70165740,0.00263463
636.82052646,0.00073412
636.93939666,0.00134575
637.05826800,0.00063446
637.17714047,0.00147139
637.29601408,0.00065364
637.41488882,0.00128242
637.53376469,0.00061904
637.65264169,0.00132939
637.77151981,0.00059096
637.89039905,0.00125503
638.00927942,0.00056476
638.12816090,0.00131841
638.24704349,0.00057200
638.36592720,0.00158602
638.48481201,-0.00070722
638.60369794,0.00259090
638.72258496,0.00070441
638.84147309,0.00120918
638.96036232,0.00092851
639.07925264,0.00115705
639.19814406,0.00056407
639.31703657,0.00139816
639.43593017,0.00068005
639.55482486,0.00118835
639.67372063,0.00127374
639.79261748,0.00062534
639.91151541,0.00129013
640.03041442,0.00075801
640.14931451,0.00153665
640.26821566,-0.00062558
640.38711789,0.00281448
640.50602118,0.00061505
640.62492553,0.00129290
640.74383095,0.00056154
640.86273743,0.00136919
640.98164496,0.00048757
641.10055355,0.00132331
641.21946319,0.00057790
641.33837388,0.00134762
641.45728561,0.00085106
641.57619839,0.00140214
641.69511221,0.00068946
641.81402707,0.00142859
641.93294297,0.00060197
642.05185990,0.00157360
642.17077787,-0.00069691
642.28969686,0.00267201
642.40861688,0.00067963
642.52753792,0.00118205
642.64645999,0.00044803
642.76538307,0.00139936
642.88430718,0.00051963
643.00323229,0.00136637
643.12215842,0.00069854
643.24108556,0.00132525
643.36001370,0.00059846
643.47894285,0.00129386
643.59787300,0.00059043
643.71680415,0.00140516
643.83573629,0.00047493
643.95466943,0.00146203
644.07360356,-0.00084752
644.19253868,0.00270572
644.31147479,0.00064590
644.43041188,0.00129992
644.54934996,0.00058113
644.66828901,0.00134084
644.78722904,0.00051958
644.90617004,0.00132612
645.02511202,0.00071846
645.14405496,0.00134204
645.26299888,0.00059869
645.38194375,0.00117665
645.50088959,0.00071732
645.61983638,0.00117339
645.73878414,0.00067166
645.85773285,0.00151935
645.97668250,-0.00064759
646.09563311,0.00261173
646.21458467,0.00050068
646.33353717,0.00139840
646.45249061,0.00063261
646.57144499,0.00133901
646.69040030,0.00061341
646.80935656,0.00136845
646.92831374,0.00063144
647.04727185,0.00132028
647.16623089,0.00063656
647.28519085,0.00138113
647.40415174,0.00069552
647.52311354,0.00126532
647.64207626,0.00069762
647.76103989,0.00159000
647.88000444,-0.00068781
647.99896990,0.00260467
648.11793626,0.00063873
648.23690352,0.00135749
648.35587169,0.00069501
648.47484076,0.00138129
648.59381072,0.00059631
648.71278158,0.00131328
648.83175333,0.00063726
648.95072597,0.00132945
649.06969949,0.00061228
649.18867390,0.00129669
649.30764919,0.00067542
649.42662536,0.00129386
649.54560241,0.00069222
649.66458033,0.00177711
649.78355912,-0.00074607
649.90253878,0.00274080
650.02151931,0.00060335
650.14050070,0.00129759
650.25948296,0.00047354
650.37846607,0.00123938
650.49745004,0.00079259
650.61643486,0.00131445
650.73542054,0.00074653
650.85440706,0.00129994
650.97339443,0.00077250
651.09238265,0.00132355
651.21137171,0.00073277
651.33036160,0.00131259
651.44935233,0.00065298
651.56834390,0.00156846
651.68733630,-0.00058767
651.80632953,0.00258267
651.92532358,0.00065645
652.04431846,0.00135466
652.16331416,0.00065718
652.28231068,0.00154342
652.40130801,0.00049180
652.52030616,0.00132775
652.63930512,0.00079097
652.75830489,0.00138484
652.87730547,0.00064171
652.99630685,0.00138273
653.11530903,0.00056642
653.23431201,0.00130953
653.35331579,0.00059356
653.47232036,0.00154533
653.59132572,-0.00073015
653.71033188,0.00250711
653.82933882,0.00068057
653.94834654,0.00132522
654.06735504,0.00054415
654.18636433,0.00123094
654.30537439,0.00059795
654.42438522,0.00122509
654.54339683,0.00076523
654.66240920,0.00117411
654.78142234,0.00053412
654.90043625,0.00142416
655.01945092,0.00063098
655.13846634,0.00148359
655.25748252,0.00078721
655.37649946,0.00150858
655.49551715,-0.00048146
655.61453559,0.00261380
655.73355477,0.00085858
655.85257470,0.00130300
655.97159537,0.00085954
656.09061677,0.00147790
656.20963892,0.00063915
656.32866180,0.00132239
656.44768541,0.00046844
656.56670975,0.00134039
656.68573481,0.00053855
656.80476060,0.00126114
656.92378711,0.00066373
657.04281434,0.00117340
657.16184229,0.00073625
657.28087095,0.00157759
657.39990032,-0.00061832
657.51893041,0.00280933
657.63796119,0.00075542
657.75699268,0.00138226
657.87602488,0.00063635
657.99505777,0.00136265
658.11409136,0.00071491
658.23312564,0.00143840
658.35216062,0.00071746
658.47119628,0.00141434
658.59023263,0.00064077
658.70926966,0.00150953
658.82830738,0.00061577
658.94734577,0.00150226
659.06638484,0.00072080
659.18542459,0.00167726
659.30446500,-0.00070839
659.42350609,0.00279156
659.54254784,0.00081573
659.66159025,0.00162714
659.78063333,0.00065035
659.89967706,0.00133057
660.01872146,0.00080618
660.13776650,0.00138903
660.25681220,0.00071119
660.37585855,0.00151703
660.49490554,0.00074558
660.61395318,0.00139467
660.73300145,0.00081176
660.85205037,0.00146317
660.97109992,0.00072687
661.09015011,0.00170952
661.20920093,-0.00064266
661.32825238,0.00285774
661.44730445,0.00089130
661.56635715,0.00144237
661.68541047,0.00099282
661.80446441,0.00160659
661.92351896,0.00078790
662.04257413,0.00158365
662.16162991,0.00087210
662.28068630,0.00157734
662.39974330,0.00090746
662.51880090,0.00167862
662.63785910,0.00091122
662.75691790,0.00164073
662.87597729,0.00077108
662.99503728,0.00176871
663.11409786,-0.00060591
663.23315903,0.00308487
663.35222079,0.00079700
663.47128313,0.00140521
663.59034605,0.00088526
663.70940955,0.00158534
663.82847363,0.00073999
663.94753828,0.00150180
664.06660350,0.00076359
664.18566929,0.00153874
664.30473565,0.00064642
664.42380257,0.00146159
664.54287006,0.00069458
664.66193810,0.00138601
664.78100670,0.00075844
664.90007585,0.00165359
665.01914555,-0.00043847
665.13821580,0.00281029
665.25728660,0.00087469
665.37635794,0.00144163
665.49542983,0.00082394
665.61450225,0.00166109
665.73357521,0.00088104
665.85264870,0.00156587
665.97172273,0.00094114
666.09079728,0.00156401
666.20987236,0.00079117
666.32894796,0.00147631
666.44802408,0.00087634
666.56710073,0.00158482
666.68617789,0.00078676
666.80525556,0.00164214
666.92433374,-0.00047309
667.04341244,0.00283832
667.16249164,0.00072239
667.28157134,0.00173145
667.40065155,0.00073973
667.51973225,0.00188187
667.63881345,0.00082907
667.75789514,0.00153339
667.87697733,0.00076128
667.99606000,0.00137107
668.11514316,0.00092268
668.23422681,0.00163583
668.35331093,0.00094743
668.47239554,0.00148870
668.59148062,0.00076268
668.71056617,0.00158014
668.82965220,-0.00050815
668.94873869,0.00284722
669.06782565,0.00087421
669.18691307,0.00150114
669.30600096,0.00074769
669.42508930,0.00144004
669.54417810,0.00082719
669.66326736,0.00134277
669.78235706,0.00089061
669.90144722,0.00141249
670.02053782,0.00087615
670.13962886,0.00097059
670.25872035,0.00165011
670.37781227,0.00077131
670.49690464,0.00172450
670.61599743,-0.00049322
670.73509066,0.00291014
670.85418431,0.00074136
670.97327839,0.00157498
671.09237289,0.00098300
671.21146782,0.00153807
671.33056316,0.00070585
671.44965893,0.00144052
671.56875510,0.00087931
671.68785169,0.00137690
671.80694868,0.00076220
671.92604608,0.00154300
672.04514388,0.00073506
672.16424209,0.00152918
672.28334069,0.00084335
672.40243969,0.00167326
672.52153909,-0.00056101
672.64063887,0.00280792
672.75973905,0.00076711
672.87883961,0.00162649
672.99794055,0.00100966
673.11704188,0.00154716
673.23614358,0.00075938
673.35524566,0.00148053
673.47434812,0.00080875
673.59345094,0.00154485
673.71255413,0.00085600
673.83165769,0.00155515
673.95076162,0.00077267
674.06986590,0.00155584
674.18897055,0.00087537
674.30807555,0.00166881
674.42718090,-0.00044850
674.54628660,0.00274479
674.66539266,0.00087002
674.78449906,0.00152772
674.90360580,0.00081433
675.02271288,0.00154857
675.14182031,0.00086324
675.26092807,0.00160636
675.38003616,0.00092333
675.49914458,0.00154226
675.61825333,0.00088149
675.73736241,0.00151489
675.85647182,0.00085036
675.97558154,0.00156333
676.09469158,0.00080148
676.21380194,0.00165056
676.33291261,-0.00034047
676.45202359,0.00289684
676.57113489,0.00088243
676.69024648,0.00157525
676.80935839,0.00075306
676.92847059,0.00168779
677.04758309,0.00093764
677.16669589,0.00150906
677.28580898,0.00090043
677.40492236,0.00156825
677.52403603,0.00089716
677.64314999,0.00177478
677.76226423,0.00089315
677.88137875,0.00156608
678.00049355,0.00084849
678.11960863,0.00173947
678.23872398,-0.00056033
678.35783960,0.00282452
678.47695549,0.00091821
678.59607164,0.00167350
678.71518806,0.00084941
678.83430474,0.00168615
678.95342168,0.00094978
679.07253888,0.00146063
679.19165633,0.00082088
679.31077403,0.00147956
679.42989198,0.00062513
679.54901017,0.00171392
679.66812861,0.00084989
679.78724729,0.00153948
679.90636621,0.00081415
680.02548536,0.00176213
680.14460475,-0.00056615
680.26372437,0.00291996
680.38284421,0.00100546
680.50196429,0.00150906
680.62108458,0.00086439
680.74020510,0.00152165
680.85932584,0.00096356
680.97844679,0.00161806
681.09756796,0.00095916
681.21668934,0.00156915
681.33581092,0.00091094
681.45493271,0.00172026
681.57405471,0.00098719
681.69317690,0.00151325
681.81229930,0.00057109
681.93142189,0.00185475
682.05054468,-0.00061154
682.16966765,0.00291862
682.28879081,0.00089881
682.40791416,0.00162621
682.52703770,0.00087449
682.64616141,0.00147442
682.76528531,0.00082765
682.88440938,0.00154623
683.00353362,0.00073856
683.12265803,0.00154622
683.24178262,0.00085670
683.36090736,0.00152543
683.48003228,0.00078439
683.59915735,0.00151020
683.71828258,0.00067587
683.83740797,0.00176800
683.95653351,-0.00039307
684.07565920,0.00282688
684.19478504,0.00082368
684.31391103,0.00166366
684.43303716,0.00096826
684.55216343,0.00153079
684.67128984,0.00101181
684.79041638,0.00144988
684.90954306,0.00073831
685.02866987,0.00154299
685.14779681,0.00088357
685.26692388,0.00159207
685.38605106,0.00073925
685.50517837,0.00163115
685.62430580,0.00086789
685.74343334,0.00181662
685.86256100,-0.00044361
685.98168877,0.00284771
686.10081664,0.00070322
686.21994463,0.00169384
686.33907271,0.00084289
686.45820090,0.00155863
686.57732918,0.00086981
686.69645757,0.00166603
686.81558604,0.00090677
686.93471461,0.00144868
687.05384326,0.00091473
687.17297200,0.00162648
687.29210082,0.00082141
687.41122973,0.00154039
687.53035871,0.00096544
687.64948777,0.00182271
687.76861690,-0.00043894
687.88774610,0.00284721
688.00687538,0.00085971
688.12600471,0.00148380
688.24513411,0.00080781
688.36426358,0.00157501
688.48339310,0.00083212
688.60252267,0.00162251
688.72165230,0.00089174
688.84078198,0.00167281
688.95991171,0.00082072
689.07904149,0.00159650
689.19817130,0.00088964
689.31730116,0.00159516
689.43643106,0.00084871
689.55556100,0.00194365
689.67469096,-0.00052663
689.79382096,0.00294407
689.91295099,0.00091238
690.03208104,0.00171185
690.15121111,0.00085787
690.27034121,0.00156773
690.38947133,0.00085995
690.50860146,0.00159632
690.62773160,0.00092240
690.74686176,0.00154648
690.86599192,0.00094769
690.98512209,0.00146317
691.10425226,0.00097552
691.22338243,0.00147584
691.34251261,0.00085273
691.46164277,0.00182597
691.58077293,-0.00037905
691.69990309,0.00289827
691.81903323,0.00100685
691.93816335,0.00149078
692.05729346,0.00075656
692.17642355,0.00157314
692.29555362,0.00098931
692.41468367,0.00173971
692.53381369,0.00088898
692.65294367,0.00157012
692.77207363,0.00090956
692.89120355,0.00160637
693.01033344,0.00099587
693.12946329,0.00169897
693.24859309,0.00092546
693.36772286,0.00188027
693.48685257,-0.00034536
693.60598224,0.00293728
693.72511185,0.00084030
693.84424141,0.00162083
693.96337091,0.00079748
694.08250036,0.00159557
694.20162974,0.00081294
694.32075906,0.00164611
694.43988831,0.00088637
694.55901749,0.00158581
694.67814660,0.00080548
694.79727564,0.00155956
694.91640460,0.00085107
695.03553348,0.00170248
695.15466228,0.00084196
695.27379099,0.00182740
695.39291962,-0.00046441
695.51204816,0.00280793
695.63117661,0.00096564
695.75030496,0.00164917
695.86943321,0.00097972
695.98856137,0.00152542
696.10768943,0.00101735
696.22681738,0.00169077
696.34594522,0.00101223
696.46507296,0.00164822
696.58420058,0.00084149
696.70332809,0.00150954
696.82245548,0.00082958
696.94158275,0.00161126
697.06070991,0.00075800
697.17983693,0.00173450
697.29896383,-0.00068970
697.41809060,0.00286174
697.53721724,0.00099635
697.65634375,0.00163540
697.77547012,0.00111069
697.89459635,0.00140331
698.01372244,0.00104286
698.13284838,0.00156729
698.25197417,0.00090767
698.37109982,0.00156403
698.49022532,0.00091657
698.60935066,0.00166738
698.72847584,0.00087024
698.84760087,0.00146996
698.96672573,0.00094485
699.08585043,0.00182694
699.20497496,-0.00033696
699.32409933,0.00291439
699.44322352,0.00095939
699.56234754,0.00165501
699.68147138,0.00088571
699.80059504,0.00168659
699.91971852,0.00091494
700.03884181,0.00176447
700.15796492,0.00097408
700.27708784,0.00163116
700.39621057,0.00089716
700.51533310,0.00159797
700.63445544,0.00156962
700.75357757,0.00091822
700.87269951,0.00181921
700.99182124,-0.00052149
701.11094276,0.00281964
701.23006408,0.00095473
701.34918518,0.00157456
701.46830607,0.00085549
701.58742674,0.00150252
701.70654719,0.00090652
701.82566742,0.00166250
701.94478743,0.00095188
702.06390721,0.00168401
702.18302676,0.00092614
702.30214608,0.00163937
702.42126516,0.00096218
702.54038401,0.00154977
702.65950262,0.00102300
702.77862098,0.00188119
702.89773910,-0.00047284
703.01685698,0.00301705
703.13597460,0.00095307
703.25509198,0.00159179
703.37420910,0.00101133
703.49332596,0.00158016
703.61244256,0.00070694
703.73155890,0.00162529
703.85067498,0.00079962
703.96979079,0.00161245
704.08890633,0.00086348
704.20802160,0.00169618
704.32713659,0.00092287
704.44625131,0.00150836
704.56536575,0.00089481
704.68447991,0.00193826
704.80359378,-0.00048174
704.92270736,0.00290524
705.04182066,0.00089154
705.16093366,0.00165315
705.28004637,0.00089528
705.39915879,0.00159817
705.51827090,0.00103911
705.63738271,0.00163164
705.75649422,0.00105949
705.87560542,0.00151559
705.99471631,0.00109785
706.11382689,0.00162528
706.23293715,0.00096239
706.35204710,0.00166696
706.47115673,0.00099048
706.59026603,0.00194179
706.70937501,-0.00035307
706.82848367,0.00297869
706.94759200,0.00100125
707.06669999,0.00153805
707.18580765,0.00086370
707.30491497,0.00157736
707.42402195,0.00092289
707.54312859,0.00167207
707.66223489,0.00089879
707.78134084,0.00162529
707.90044644,0.00083819
708.01955169,0.00159979
708.13865658,0.00101503
708.25776112,0.00155420
708.37686530,0.00107493
708.49596911,0.00209800
708.61507256,-0.00035238
708.73417565,0.00307485
708.85327836,0.00100121
708.97238071,0.00160425
709.09148267,0.00106179
709.21058427,0.00151232
709.32968548,0.00088169
709.44878631,0.00158066
709.56788675,0.00112758
709.68698681,0.00163835
709.80608648,0.00101433
709.92518576,0.00167956
710.04428464,0.00099774
710.16338313,0.00156263
710.28248121,0.00087613
710.40157890,0.00195256
710.52067618,-0.00032946
710.63977305,0.00293356
710.75886951,0.00102021
710.87796556,0.00172424
710.99706120,0.00104777
711.11615642,0.00157052
711.23525122,0.00095680
711.35434560,0.00172590
711.47343955,0.00093153
711.59253308,0.00152890
711.71162618,0.00093925
711.83071884,0.00153223
711.94981107,0.00081855
712.06890287,0.00167463
712.18799422,0.00091377
712.30708514,0.00203815
712.42617560,-0.00049016
712.54526562,0.00294663
712.66435520,0.00114581
712.78344432,0.00173947
712.90253298,0.00120803
713.02162119,0.00153008
713.14070894,0.00094953
713.25979622,0.00150719
713.37888305,0.00103655
713.49796940,0.00168732
713.61705529,0.00091890
713.73614070,0.00171747
713.85522564,0.00104755
713.97431010,0.00171256
714.09339408,0.00092592
714.21247758,0.00189405
714.33156060,-0.00037718
714.45064313,0.00303833
714.56972516,0.00097199
714.68880671,0.00164357
714.80788776,0.00112027
714.92696832,0.00176988
715.04604838,0.00104078
715.16512793,0.00166529
715.28420698,0.00089056
715.40328552,0.00156053
715.52236355,0.00095185
715.64144107,0.00150530
715.76051808,0.00098023
715.87959457,0.00155513
715.99867054,0.00089875
716.11774598,0.00174998
716.23682091,-0.00036084
716.35589530,0.00303339
716.47496917,0.00103165
716.59404250,0.00175537
716.71311530,0.00104194
716.83218756,0.00183187
716.95125929,0.00087308
717.07033047,0.00160145
717.18940110,0.00098602
717.30847119,0.00148587
717.42754073,0.00102719
717.54660972,0.00165196
717.66567815,0.00083096
717.78474603,0.00169241
717.90381334,0.00102090
718.02288010,0.00191957
718.14194629,-0.00044735
718.26101191,0.00297259
718.38007696,0.00103280
718.49914144,0.00162362
718.61820535,0.00086957
718.73726867,0.00179323
718.85633142,0.00101620
718.97539359,0.00152521
719.09445517,0.00107233
719.21351617,0.00175066
719.33257657,0.00113691
719.45163639,0.00161013
719.57069561,0.00101926
719.68975423,0.00163911
719.80881225,0.00088334
719.92786967,0.00181076
720.04692648,-0.00040007
720.16598269,0.00285539
720.28503829,0.00089316
