#Typical Measured Spectrum of Semrock FF01-609/54 Optical Filter	
#For wavelengths between 320 and 1120 nm, values near or below 3e-7 (Optical Density 6.5) are measurement noise limited.
#For wavelengths < 320 nm and > 1120 nm, values near or below 3e-6 (Optical Density 5.5) are measurement noise limited. 
#Data format:  Wavelength (nm) <tab> Transmission (0 to 1)
#Type: Filter
#Name: Semrock FF01-609_54
wavelength,transmission
346.4, 2.1229e-07
346.6, 1.6776e-07
346.8, 1.3257e-07
347.0, 1.0476e-07
347.2, 8.2781e-08
347.4, 6.5416e-08
347.6, 5.1693e-08
347.8, 4.0849e-08
348.0, 3.7829e-08
348.2, 4.5632e-08
348.4, 5.5044e-08
348.6, 6.6399e-08
348.8, 8.0095e-08
349.0, 9.6616e-08
349.2, 1.1655e-07
349.4, 1.4059e-07
349.6, 1.6959e-07
349.8, 2.0457e-07
350.0, 2.4477e-07
350.2, 2.7111e-07
350.4, 3.0029e-07
350.6, 3.326e-07
350.8, 3.6839e-07
351.0, 4.0803e-07
351.2, 4.5194e-07
351.4, 5.0057e-07
351.6, 5.5444e-07
351.8, 6.141e-07
352.0, 6.4345e-07
352.2, 6.714e-07
352.4, 7.0056e-07
352.6, 7.3098e-07
352.8, 7.6272e-07
353.0, 7.9585e-07
353.2, 8.3041e-07
353.4, 8.6647e-07
353.6, 9.041e-07
353.8, 9.4336e-07
354.0, 9.5206e-07
354.2, 9.4994e-07
354.4, 9.4782e-07
354.6, 9.457e-07
354.8, 9.4359e-07
355.0, 9.4149e-07
355.2, 9.3939e-07
355.4, 9.3729e-07
355.6, 9.352e-07
355.8, 9.3311e-07
356.0, 9.9269e-07
356.2, 1.1095e-06
356.4, 1.2401e-06
356.6, 1.3861e-06
356.8, 1.5492e-06
357.0, 1.7315e-06
357.2, 1.9353e-06
357.4, 2.1631e-06
357.6, 2.4177e-06
357.8, 2.7023e-06
358.0, 2.8849e-06
358.2, 2.8665e-06
358.4, 2.8483e-06
358.6, 2.8301e-06
358.8, 2.8121e-06
359.0, 2.7942e-06
359.2, 2.7764e-06
359.4, 2.7587e-06
359.6, 2.7412e-06
359.8, 2.7237e-06
360.0, 2.7385e-06
360.2, 3.0443e-06
360.4, 3.3843e-06
360.6, 3.7623e-06
360.8, 4.1825e-06
361.0, 4.6496e-06
361.2, 5.1689e-06
361.4, 5.7462e-06
361.6, 6.3879e-06
361.8, 7.1014e-06
362.0, 7.8314e-06
362.2, 8.6321e-06
362.4, 9.5146e-06
362.6, 1.0487e-05
362.8, 1.156e-05
363.0, 1.2741e-05
363.2, 1.4044e-05
363.4, 1.548e-05
363.6, 1.7063e-05
363.8, 1.8807e-05
364.0, 1.7519e-05
364.2, 1.5496e-05
364.4, 1.3707e-05
364.6, 1.2125e-05
364.8, 1.0725e-05
365.0, 9.4872e-06
365.2, 8.392e-06
365.4, 7.4232e-06
365.6, 6.5663e-06
365.8, 5.8083e-06
366.0, 5.2315e-06
366.2, 4.7716e-06
366.4, 4.3521e-06
366.6, 3.9695e-06
366.8, 3.6206e-06
367.0, 3.3023e-06
367.2, 3.012e-06
