## Type: dichroic
## Name: Zeiss LLS 400103-0002-000 SBS LP565
wavelength,transmission
350.000000,64.565948
351.000000,67.021531
352.000000,69.515129
353.000000,72.013639
354.000000,74.531769
355.000000,77.099982
356.000000,79.467493
357.000000,81.256578
358.000000,83.045675
359.000000,84.267433
360.000000,85.156053
361.000000,85.397312
362.000000,84.995594
363.000000,84.429734
364.000000,84.022020
365.000000,83.967569
366.000000,83.979592
367.000000,84.173688
368.000000,84.888982
369.000000,85.856011
370.000000,86.270663
371.000000,85.939269
372.000000,86.101845
373.000000,87.821766
374.000000,90.696777
375.000000,93.292094
376.000000,94.971751
377.000000,95.505982
378.000000,96.029668
379.000000,96.952820
380.000000,97.421705
381.000000,97.564525
382.000000,97.484237
383.000000,97.719176
384.000000,97.942677
385.000000,97.489742
386.000000,96.424226
387.000000,95.023422
388.000000,94.386613
389.000000,95.195368
390.000000,96.432708
391.000000,97.461702
392.000000,97.946507
393.000000,98.189167
394.000000,97.641951
395.000000,96.625533
396.000000,94.863388
397.000000,93.647256
398.000000,93.784352
399.000000,95.101626
400.000000,96.548566
401.000000,97.573313
402.000000,97.755502
403.000000,97.408497
404.000000,96.756438
405.000000,96.027918
406.000000,96.064476
407.000000,96.688794
408.000000,97.350158
409.000000,97.539931
410.000000,96.997793
411.000000,95.982752
412.000000,95.238426
413.000000,94.620117
414.000000,94.802156
415.000000,95.283994
416.000000,96.161470
417.000000,97.216941
418.000000,98.103009
419.000000,98.819737
420.000000,99.275300
421.000000,99.465806
422.000000,99.461575
423.000000,99.496529
424.000000,99.343352
425.000000,98.955925
426.000000,98.216074
427.000000,97.148460
428.000000,95.824875
429.000000,94.815671
430.000000,94.339294
431.000000,94.334659
432.000000,94.711822
433.000000,95.470981
434.000000,96.391328
435.000000,97.287185
436.000000,98.017557
437.000000,98.393651
438.000000,98.532426
439.000000,98.545311
440.000000,98.410838
441.000000,98.344473
442.000000,98.366366
443.000000,98.406005
444.000000,98.294253
445.000000,97.942308
446.000000,97.295360
447.000000,96.554258
448.000000,96.106715
449.000000,96.126293
450.000000,96.644708
451.000000,97.458156
452.000000,98.246917
453.000000,98.921381
454.000000,99.195971
455.000000,99.325892
456.000000,99.296913
457.000000,99.257251
458.000000,99.180133
459.000000,99.100546
460.000000,99.159633
461.000000,99.223353
462.000000,99.267193
463.000000,99.292202
464.000000,99.272195
465.000000,99.138535
466.000000,98.828619
467.000000,98.262750
468.000000,97.626589
469.000000,97.177499
470.000000,97.090403
471.000000,97.318351
472.000000,97.744692
473.000000,98.248849
474.000000,98.654785
475.000000,98.826615
476.000000,98.760962
477.000000,98.629882
478.000000,98.538611
479.000000,98.425294
480.000000,98.474811
481.000000,98.652225
482.000000,98.791941
483.000000,99.014799
484.000000,99.245225
485.000000,99.335357
486.000000,99.329067
487.000000,99.307673
488.000000,99.309899
489.000000,99.220012
490.000000,99.002622
491.000000,98.972096
492.000000,99.006299
493.000000,99.036996
494.000000,99.114454
495.000000,99.172606
496.000000,99.258250
497.000000,99.313128
498.000000,99.345898
499.000000,99.332550
500.000000,99.277042
501.000000,99.161514
502.000000,99.036183
503.000000,98.971731
504.000000,98.908353
505.000000,98.872637
506.000000,98.865116
507.000000,98.904227
508.000000,98.985484
509.000000,99.008723
510.000000,98.917976
511.000000,98.855934
512.000000,98.670183
513.000000,98.346497
514.000000,98.019491
515.000000,97.621924
516.000000,97.333056
517.000000,97.324660
518.000000,97.429318
519.000000,97.703846
520.000000,98.104318
521.000000,98.410787
522.000000,98.661974
523.000000,98.784282
524.000000,98.816694
525.000000,98.839083
526.000000,98.786505
527.000000,98.575332
528.000000,98.250276
529.000000,97.728874
530.000000,96.906406
531.000000,95.713258
532.000000,94.318511
533.000000,93.046252
534.000000,92.148051
535.000000,91.863483
536.000000,92.166006
537.000000,92.837392
538.000000,93.547670
539.000000,94.122530
540.000000,94.406596
541.000000,94.420687
542.000000,94.253656
543.000000,94.046922
544.000000,93.704707
545.000000,93.343380
546.000000,92.944906
547.000000,92.688846
548.000000,92.488152
549.000000,92.362092
550.000000,92.267953
551.000000,92.204435
552.000000,92.100210
553.000000,91.855112
554.000000,91.322761
555.000000,90.653300
556.000000,89.543245
557.000000,87.912652
558.000000,85.477277
559.000000,82.141134
560.000000,77.497409
561.000000,71.389154
562.000000,62.861184
563.000000,53.050461
564.000000,42.414196
565.000000,32.011703
566.000000,23.064409
567.000000,16.151354
568.000000,11.444508
569.000000,8.366710
570.000000,6.296853
571.000000,4.828133
572.000000,3.828522
573.000000,3.313540
574.000000,3.274483
575.000000,3.587270
576.000000,4.092192
577.000000,4.591016
578.000000,4.969599
579.000000,5.206980
580.000000,5.306323
581.000000,5.332839
582.000000,5.336258
583.000000,5.360351
584.000000,5.395217
585.000000,5.419053
586.000000,5.374959
587.000000,5.231724
588.000000,4.979672
589.000000,4.653801
590.000000,4.301474
591.000000,3.985720
592.000000,3.778277
593.000000,3.733230
594.000000,3.862350
595.000000,4.172967
596.000000,4.608309
597.000000,5.121768
598.000000,5.596817
599.000000,5.961397
600.000000,6.144458
601.000000,6.116739
602.000000,5.850818
603.000000,5.411160
604.000000,4.841129
605.000000,4.233017
606.000000,3.673726
607.000000,3.223498
608.000000,2.946628
609.000000,2.867158
610.000000,2.964009
611.000000,3.219361
612.000000,3.575924
613.000000,3.963173
614.000000,4.331471
615.000000,4.623969
616.000000,4.815556
617.000000,4.873265
618.000000,4.815176
619.000000,4.666353
620.000000,4.480241
621.000000,4.280347
622.000000,4.129324
623.000000,4.059644
624.000000,4.092143
625.000000,4.236402
626.000000,4.467479
627.000000,4.766223
628.000000,5.073255
629.000000,5.357257
630.000000,5.565571
631.000000,5.670494
632.000000,5.627696
633.000000,5.452918
634.000000,5.124812
635.000000,4.675563
636.000000,4.146795
637.000000,3.578231
638.000000,3.037184
639.000000,2.552224
640.000000,2.174849
641.000000,1.933915
642.000000,1.866572
643.000000,1.960441
644.000000,2.203357
645.000000,2.569091
646.000000,3.015195
647.000000,3.505500
648.000000,3.987880
649.000000,4.428693
650.000000,4.799312
651.000000,5.065940
652.000000,5.233322
653.000000,5.292911
654.000000,5.270749
655.000000,5.175129
656.000000,5.030815
657.000000,4.860309
658.000000,4.701572
659.000000,4.572566
660.000000,4.486471
661.000000,4.457403
662.000000,4.493289
663.000000,4.587145
664.000000,4.739290
665.000000,4.923685
666.000000,5.124114
667.000000,5.332877
668.000000,5.531382
669.000000,5.698121
670.000000,5.819857
671.000000,5.896090
672.000000,5.913638
673.000000,5.880312
674.000000,5.813023
675.000000,5.706180
676.000000,5.579909
677.000000,5.452189
678.000000,5.332100
679.000000,5.222224
680.000000,5.151993
681.000000,5.109730
682.000000,5.108998
683.000000,5.141166
684.000000,5.208491
685.000000,5.289380
686.000000,5.372965
687.000000,5.465710
688.000000,5.544423
689.000000,5.600901
690.000000,5.632064
691.000000,5.626320
692.000000,5.585040
693.000000,5.511270
694.000000,5.409932
695.000000,5.276693
696.000000,5.119292
697.000000,4.946749
698.000000,4.771002
699.000000,4.598121
700.000000,4.426729
701.000000,4.264546
702.000000,4.118649
703.000000,3.980305
704.000000,3.843179
705.000000,3.721016
706.000000,3.609815
