## Type: filter
## Name: Semrock Em01-R405/568
##Typical Measured Spectrum of Semrock Em01-R405/568 Optical Filter	
##Values near or below 1e-6 are measurement noise limited.	
##Data format:  Wavelength (nm) <tab> Transmission (0 to 1)
wavelength,transmission
300, 0.00011648244120369
300.2, 0.000116624102986042
300.4, 0.000116765937052392
300.6, 0.000116907943612264
300.8, 0.00011705012287544
301, 0.000117192475051954
301.2, 0.000118336669796906
301.4, 0.000119960048530913
301.6, 0.000121605697272338
301.8, 0.000123273921527971
302, 0.000124965030995642
302.2, 0.00012667933962171
302.4, 0.000128417165659344
302.6, 0.000130178831727611
302.8, 0.000131964664871363
303, 0.000133774996621955
303.2, 0.000157018087072696
303.4, 0.000199435056592033
303.6, 0.000253310574210826
303.8, 0.000321740059663999
304, 0.000408655131413657
304.2, 0.000519049497924239
304.4, 0.000659265871355704
304.6, 0.000837360388310913
304.8, 0.00106356547544358
305, 0.00135087775388716
305.2, 0.00160271298797201
305.4, 0.00182203954779536
305.6, 0.0020713803024278
305.8, 0.00235484260617576
306, 0.00267709589270555
306.2, 0.00304344859395075
306.4, 0.00345993558514625
306.6, 0.00393341759645817
306.8, 0.0044716942288023
307, 0.00508363243554643
307.2, 0.00567798490589579
307.4, 0.00626111287271062
307.6, 0.00690412797049151
307.8, 0.00761318059616541
308, 0.00839505279125108
308.2, 0.00925722311163749
308.4, 0.010207938159477
308.6, 0.0112562914613902
308.8, 0.0124123104474463
309, 0.0136870523628709
309.2, 0.0146851672255611
309.4, 0.0154000717021512
309.6, 0.0161497792152204
309.8, 0.0169359840489526
310, 0.01776046296881
310.2, 0.0186250792368913
310.4, 0.019531786822769
310.6, 0.0204826348193176
310.8, 0.0214797720735126
311, 0.0225254520426696
311.2, 0.0231829036946057
311.4, 0.0234332327291675
311.6, 0.0236862648170816
311.8, 0.0239420291459226
312, 0.024200555218433
312.2, 0.0244618728559255
312.4, 0.0247260122017238
312.6, 0.0249930037246393
312.8, 0.0252628782224851
313, 0.0255356668256298
313.2, 0.0256693904981439
313.4, 0.02564694711648
313.6, 0.0256245233576185
313.8, 0.0256021192044029
314, 0.0255797346396913
314.2, 0.0255573696463572
314.4, 0.0255350242072888
314.6, 0.0255126983053892
314.8, 0.0254903919235767
315, 0.0254681050447844
315.2, 0.0253181772780391
315.4, 0.0250052465493179
315.6, 0.0246961836203953
315.8, 0.0243909406855626
316, 0.024089470529986
316.2, 0.0237917265224031
316.4, 0.0234976626079108
316.6, 0.0232072333008407
316.8, 0.022920393677724
317, 0.0226370993703424
317.2, 0.022798670747539
317.4, 0.0236446746927212
317.6, 0.0245220718135491
317.8, 0.025432027035414
318, 0.0263757485112927
318.2, 0.0273544892258185
318.4, 0.0283695486588769
318.6, 0.0294222745109332
318.8, 0.0305140644923806
319, 0.031646368179291
319.2, 0.0330492443927186
319.4, 0.0349335282722353
319.6, 0.0369252435258686
319.8, 0.0390305152923344
320, 0.0412558179316521
320.2, 0.0436079949357961
320.4, 0.0460942799745447
320.6, 0.0487223191412472
320.8, 0.0515001944669156
321, 0.0544364487749675
321.2, 0.0571711549322208
321.4, 0.0592641435959323
321.6, 0.0614337548423371
321.8, 0.0636827937607687
322, 0.0660141681325614
322.2, 0.0684308921905169
322.4, 0.0709360905160049
322.6, 0.073533002078734
322.8, 0.0762249844244103
323, 0.0790155180157121
323.2, 0.0817884192726233
323.4, 0.0843630365522833
323.6, 0.0870187001976238
323.8, 0.089757961466821
324, 0.0925834519290984
324.2, 0.0954978859928342
324.4, 0.0985040635132555
324.6, 0.101604872482221
324.8, 0.104803291802668
325, 0.10810239415041
325.2, 0.111293643316765
325.4, 0.113961028144446
325.6, 0.116692342425841
325.8, 0.119489118363955
326, 0.122352924884242
326.2, 0.125285368514736
326.4, 0.128288094287272
326.6, 0.131362786660314
326.8, 0.134511170463892
327, 0.137735011867196
327.2, 0.141519823423803
327.4, 0.147133595192015
327.6, 0.152970052607393
327.8, 0.159038029106613
328, 0.16534670852884
328.2, 0.171905639015394
328.4, 0.178724747460797
328.6, 0.185814354537058
328.8, 0.19318519031393
329, 0.200848410498804
329.2, 0.208399845962925
329.4, 0.214405690363938
329.6, 0.220584616308284
329.8, 0.22694161180741
330, 0.233481808621533
330.2, 0.24021048640231
330.4, 0.247133076954899
330.6, 0.254255168622852
330.8, 0.261582510799361
331, 0.269121018568541
331.2, 0.274840762023872
331.4, 0.269612570812203
331.6, 0.264483833492104
331.8, 0.259452658190051
332, 0.254517189020905
332.2, 0.249675605403326
332.4, 0.244926121388199
332.6, 0.240266984999838
332.8, 0.235696477589728
333, 0.231212913202546
333.2, 0.225286379523618
333.4, 0.208894048444799
333.6, 0.193694459327412
333.8, 0.179600825650394
334, 0.166532675670285
334.2, 0.154415392944178
334.4, 0.143179790285201
334.6, 0.132761714717942
334.8, 0.123101681178187
335, 0.114144532865453
335.2, 0.105523883267679
335.4, 0.0944715278782527
335.6, 0.0845767735538295
335.8, 0.0757183755299743
336, 0.0677877879705263
336.2, 0.0606878339078729
336.4, 0.0543315144909423
336.6, 0.0486409429501228
336.8, 0.0435463902165217
337, 0.0389854305010917
337.2, 0.0349228273900734
337.4, 0.0316371494172165
337.6, 0.0286606010466311
337.8, 0.0259640981404969
338, 0.0235212929119153
338.2, 0.0213083164781755
338.4, 0.0193035456356261
338.6, 0.0174873915772906
338.8, 0.0158421084887696
339, 0.0143516201521936
339.2, 0.0129948344580658
339.4, 0.0111955617167712
339.6, 0.00964541738169126
339.8, 0.00830990698105559
340, 0.00715931216878953
340.2, 0.00616802941922545
340.4, 0.00531400028654752
340.6, 0.00457822055086307
340.8, 0.00394431732821066
341, 0.00339818473417363
341.2, 0.00292766999373484
341.4, 0.00208431800481995
341.6, 0.00176972688267254
341.8, 0.00169384348826125
342, 0.00172860569803372
342.2, 0.00181934167113274
342.4, 0.00192397516659819
342.6, 0.00202322682139959
342.8, 0.00213122721342534
343, 0.0022872319824033
343.2, 0.00259622356567102
343.4, 0.00351394400466725
343.6, 0.00686397701769799
343.8, 0.0171977851874378
344, 0.0449007527096955
344.2, 0.0844352397808988
344.4, 0.0838303868168469
344.6, 0.0527912692260773
344.8, 0.0272531986655191
345, 0.0136885983324144
345.2, 0.00595322923176402
345.4, 0.00507425786878943
345.6, 0.0068280579010445
345.8, 0.0137059919372071
346, 0.0355251337025765
346.2, 0.0733306478607487
346.4, 0.0826134208141204
346.6, 0.0607441765884445
346.8, 0.0364858585175478
347, 0.0198597589141995
347.2, 0.00542537483966125
347.4, 0.00296611757746735
347.6, 0.00217561044641928
347.8, 0.00190432403416595
348, 0.00187490754170011
348.2, 0.00209897398546167
348.4, 0.00264276317751969
348.6, 0.00375729917281958
348.8, 0.00625433425214624
349, 0.0125375043184351
349.2, 0.0292603033791352
349.4, 0.0588863037487659
349.6, 0.0947561542621304
349.8, 0.118391046799557
350, 0.115187384299602
350.2, 0.0893930429807807
350.4, 0.072988997721876
350.6, 0.0734506671826757
350.8, 0.0943301380717873
351, 0.149292216979706
351.2, 0.255518310889266
351.4, 0.387674972667659
351.6, 0.493551017739326
351.8, 0.479002922720362
352, 0.322469283723482
352.2, 0.227321908800546
352.4, 0.16024859677809
352.6, 0.112965850519387
352.8, 0.0796342909713054
353, 0.0561552996474302
353.2, 0.0402187157926876
353.4, 0.0312332550041445
353.6, 0.0266798239898896
353.8, 0.0252528935139166
354, 0.026472685488673
354.2, 0.0313073139778098
354.4, 0.038795872012796
354.6, 0.0480464906517959
354.8, 0.0568042534598984
355, 0.0612393058014195
355.2, 0.0575286622074749
355.4, 0.0511642008602904
355.6, 0.0461997050779166
355.8, 0.0457542300009636
356, 0.0548909280718465
356.2, 0.0834834465961589
356.4, 0.121955853352262
356.6, 0.129513913415833
356.8, 0.0924571268961181
357, 0.0564387467804499
357.2, 0.0344519913724627
357.4, 0.0210305823080287
357.6, 0.0123706106847892
357.8, 0.00725066028755642
358, 0.00514961981622781
358.2, 0.0042092262190488
358.4, 0.00374157983182296
358.6, 0.00359045142679994
358.8, 0.00369979208294926
359, 0.00409784009985453
359.2, 0.00495973389638607
359.4, 0.00646243238133162
359.6, 0.00921883588481619
359.8, 0.0145822710784401
360, 0.0257481649612552
360.2, 0.0468086121735052
360.4, 0.0786256186628343
360.6, 0.115912520766456
360.8, 0.145331045688415
361, 0.151449957354106
361.2, 0.142742964881957
361.4, 0.137665133418428
361.6, 0.14609228936479
361.8, 0.179120393997518
362, 0.257208003354177
362.2, 0.380470066247378
362.4, 0.518995806325489
362.6, 0.621171523201439
362.8, 0.636662086260149
363, 0.558556045803956
363.2, 0.473413968175378
363.4, 0.425233432797019
363.6, 0.420203320564213
363.8, 0.461413129507195
364, 0.535274803596327
364.2, 0.597884862306753
364.4, 0.625618487115361
364.6, 0.608205794983698
364.8, 0.552304545527336
365, 0.485257485011159
365.2, 0.440625728724447
365.4, 0.419942561000609
365.6, 0.42118571775015
365.8, 0.441204891544494
366, 0.467762260160073
366.2, 0.48593454814952
366.4, 0.49410426834155
366.6, 0.494338104127104
366.8, 0.492015504816185
367, 0.501984540666072
367.2, 0.534388808846777
367.4, 0.585001446904262
367.6, 0.645140174952211
367.8, 0.697168994018413
368, 0.69686854831307
368.2, 0.649861452478198
368.4, 0.575424707963674
368.6, 0.494337555406595
368.8, 0.423437525095515
369, 0.379405339218562
369.2, 0.348205237155365
369.4, 0.319183100027725
369.6, 0.285588309884083
369.8, 0.243768663638902
370, 0.194209875907152
370.2, 0.149762880299782
370.4, 0.115140587801447
370.6, 0.0906672214598743
370.8, 0.075096281749007
371, 0.0684253174153102
371.2, 0.068280094192616
371.4, 0.0755416346792759
371.6, 0.0939064067839867
371.8, 0.134965482971081
372, 0.215686138431314
372.2, 0.330084091303342
372.4, 0.445910891248379
372.6, 0.501126846290121
372.8, 0.450185490982907
373, 0.342911155374869
373.2, 0.265235980770148
373.4, 0.233011097574372
373.6, 0.249111842842993
373.8, 0.321707589632616
374, 0.390559067453282
374.2, 0.258503494488502
374.4, 0.142774711694762
374.6, 0.0995701045898
374.8, 0.0694395079516623
375, 0.0484266365334614
375.2, 0.0337724041416948
375.4, 0.0235526429906373
375.6, 0.0168429867721336
375.8, 0.0144792145679429
376, 0.0136405305614814
376.2, 0.0137240698672095
376.4, 0.014615715866837
376.6, 0.0163356357121692
376.8, 0.0190706914659743
377, 0.0228148351270393
377.2, 0.0280774421967511
377.4, 0.0362081316385576
377.6, 0.0501418455417748
377.8, 0.0791564612528789
378, 0.11825121116508
378.2, 0.0986255871211655
378.4, 0.0568598323002229
378.6, 0.0367042829930904
378.8, 0.0236934288325671
379, 0.0152946338701018
379.2, 0.00749183423141132
379.4, 0.00323743100691511
379.6, 0.00173767012545874
379.8, 0.0010916766667382
380, 0.000753437062855319
380.2, 0.000547586379960334
380.4, 0.000415628270155274
380.6, 0.000332416351486065
380.8, 0.00028487980366349
381, 0.000252791819579859
381.2, 0.000232582764351276
381.4, 0.000222614480346645
381.6, 0.00022236352895748
381.8, 0.000235740432350641
382, 0.000266791675750991
382.2, 0.000326967799170722
382.4, 0.000451840611664577
382.6, 0.000752527395234418
382.8, 0.00168751803247623
383, 0.00369991532325529
383.2, 0.00681358603317301
383.4, 0.00946019827996821
383.6, 0.00929683875956764
383.8, 0.00594560863509815
384, 0.00321588258066717
384.2, 0.00182482173979714
384.4, 0.00122929616253412
384.6, 0.000992602240145442
384.8, 0.00075509884985734
385, 0.000501838964596867
385.2, 0.000291655382682281
385.4, 0.0001522317191898
385.6, 7.5826105711802e-05
385.8, 4.0523083648041e-05
386, 2.33783302883382e-05
386.2, 1.42545318979286e-05
386.4, 9.27480494423999e-06
