Type: filter
Name: Semrock FF01-475/23 Optical Filter
wavelength,transmission
314.8,1.0e-07
315.0,1.0e-07
315.2,1.0e-07
315.4,1.0e-07
315.6,1.0e-07
315.8,1.0e-07
316.0,1.0e-07
316.2,1.0e-07
316.4,1.0e-07
316.6,1.0e-07
316.8,1.0e-07
317.0,1.0e-07
317.2,1.0e-07
317.4,1.0e-07
317.6,1.0e-07
317.8,1.0e-07
318.0,1.0e-07
318.2,1.1699e-07
318.4,1.3686e-07
318.6,1.6012e-07
318.8,1.8732e-07
319.0,2.1914e-07
319.2,2.5637e-07
319.4,2.9992e-07
319.6,3.5088e-07
319.8,4.1049e-07
320.0,4.8022e-07
320.2,4.8022e-07
320.4,4.8023e-07
320.6,4.8023e-07
320.8,4.8023e-07
321.0,4.8023e-07
321.2,4.8023e-07
321.4,4.8023e-07
321.6,4.8024e-07
321.8,4.8024e-07
322.0,4.8024e-07
322.2,4.6962e-07
322.4,4.5924e-07
322.6,4.4908e-07
322.8,4.3915e-07
323.0,4.2944e-07
323.2,4.1995e-07
323.4,4.1066e-07
323.6,4.0158e-07
323.8,3.9271e-07
324.0,3.8402e-07
324.2,3.0311e-07
324.4,2.3924e-07
324.6,1.8883e-07
324.8,1.4905e-07
325.0,1.1764e-07
325.2,9.2853e-08
325.4,7.3289e-08
325.6,5.7847e-08
325.8,4.5658e-08
326.0,3.6038e-08
326.2,4.6809e-08
326.4,6.08e-08
326.6,7.8972e-08
326.8,1.0258e-07
327.0,1.3323e-07
327.2,1.7306e-07
327.4,2.2478e-07
327.6,2.9197e-07
327.8,3.7923e-07
328.0,4.9258e-07
328.2,4.1998e-07
328.4,3.5808e-07
328.6,3.053e-07
328.8,2.6031e-07
329.0,2.2194e-07
329.2,1.8923e-07
329.4,1.6134e-07
329.6,1.3756e-07
329.8,1.1729e-07
330.0,1.0e-07
330.2,1.0e-07
330.4,1.0e-07
330.6,1.0e-07
330.8,1.0e-07
331.0,1.0e-07
331.2,1.0e-07
331.4,1.0e-07
331.6,1.0e-07
331.8,1.0e-07
332.0,1.0e-07
332.2,1.0185e-07
332.4,1.0373e-07
332.6,1.0565e-07
332.8,1.0761e-07
333.0,1.096e-07
333.2,1.1162e-07
333.4,1.1369e-07
333.6,1.1579e-07
333.8,1.1793e-07
334.0,1.2011e-07
334.2,1.1793e-07
334.4,1.1579e-07
334.6,1.1369e-07
334.8,1.1162e-07
335.0,1.096e-07
335.2,1.0761e-07
335.4,1.0565e-07
335.6,1.0373e-07
335.8,1.0185e-07
336.0,1.0e-07
336.2,1.0e-07
336.4,1.0e-07
336.6,1.0e-07
336.8,1.0e-07
337.0,1.0e-07
337.2,1.0e-07
337.4,1.0e-07
337.6,1.0e-07
337.8,1.0e-07
338.0,1.0e-07
338.2,1.0e-07
338.4,1.0e-07
338.6,1.0e-07
338.8,1.0e-07
339.0,1.0e-07
339.2,1.0e-07
339.4,1.0e-07
339.6,1.0e-07
339.8,1.0e-07
340.0,1.0e-07
340.2,1.0e-07
340.4,1.0e-07
340.6,1.0e-07
340.8,1.0e-07
341.0,1.0e-07
341.2,1.0e-07
341.4,1.0e-07
341.6,1.0e-07
341.8,1.0e-07
342.0,1.0e-07
342.2,1.0e-07
342.4,1.0e-07
342.6,1.0e-07
342.8,1.0e-07
343.0,1.0e-07
343.2,1.0e-07
343.4,1.0e-07
343.6,1.0e-07
343.8,1.0e-07
344.0,1.0e-07
344.2,1.0e-07
344.4,1.0e-07
344.6,1.0e-07
344.8,1.0e-07
345.0,1.0e-07
345.2,1.0e-07
345.4,1.0e-07
345.6,1.0e-07
345.8,1.0e-07
346.0,1.0e-07
346.2,9.5028e-08
346.4,9.0303e-08
346.6,8.5813e-08
346.8,8.1546e-08
347.0,7.7491e-08
347.2,7.3638e-08
347.4,6.9977e-08
347.6,6.6498e-08
347.8,6.3191e-08
348.0,6.0049e-08
348.2,6.3191e-08
348.4,6.6498e-08
348.6,6.9977e-08
348.8,7.3638e-08
349.0,7.7491e-08
349.2,8.1546e-08
349.4,8.5813e-08
349.6,9.0303e-08
349.8,9.5028e-08
