Type: filter
Name: Chroma ET540/80x batch 283571
wavelength,transmission
344.2,1.0e-07
344.4,1.0e-07
344.6,1.0e-07
344.8,1.0e-07
345.0,1.0e-07
345.2,1.0e-07
345.4,1.0e-07
345.6,1.0e-07
345.8,1.0e-07
346.0,1.0e-07
346.2,1.0e-07
346.4,1.0e-07
346.6,1.0e-07
346.8,1.0e-07
347.0,1.0e-07
347.2,1.0e-07
347.4,1.0e-07
347.6,1.0e-07
347.8,1.0e-07
348.0,1.0e-07
348.2,1.0e-07
348.4,1.0e-07
348.6,1.0e-07
348.8,1.0e-07
349.0,1.0e-07
349.2,1.0e-07
349.4,1.0e-07
349.6,1.0e-07
349.8,1.0e-07
350.0,1.0e-07
350.2,1.0e-07
350.4,1.0e-07
350.6,1.0e-07
350.8,1.0e-07
351.0,1.0e-07
351.2,1.0e-07
351.4,1.0e-07
351.6,1.0e-07
351.8,1.0e-07
352.0,1.0e-07
352.2,1.0e-07
352.4,1.0e-07
352.6,1.0e-07
352.8,1.0e-07
353.0,1.0e-07
353.2,1.0e-07
353.4,1.0e-07
353.6,1.0e-07
353.8,1.0e-07
354.0,1.0e-07
354.2,1.005e-07
354.4,1.1385e-07
354.6,1.2898e-07
354.8,1.4612e-07
355.0,1.6553e-07
355.2,1.8752e-07
355.4,2.1244e-07
355.6,2.4067e-07
355.8,2.7264e-07
356.0,3.0887e-07
356.2,3.499e-07
356.4,3.9639e-07
356.6,4.4906e-07
356.8,5.0872e-07
357.0,5.7631e-07
357.2,6.5289e-07
357.4,7.3963e-07
357.6,8.379e-07
357.8,9.4923e-07
358.0,1.0101e-06
358.2,9.8925e-07
358.4,9.6884e-07
358.6,9.4885e-07
358.8,9.2928e-07
359.0,9.101e-07
359.2,8.9133e-07
359.4,8.7294e-07
359.6,8.5493e-07
359.8,8.3729e-07
360.0,8.2002e-07
360.2,8.031e-07
360.4,7.8653e-07
360.6,7.703e-07
360.8,7.5441e-07
361.0,7.3884e-07
361.2,7.236e-07
361.4,7.0867e-07
361.6,6.9405e-07
361.8,6.502e-07
362.0,6.034e-07
362.2,5.5997e-07
362.4,5.1967e-07
362.6,4.8226e-07
362.8,4.4755e-07
363.0,4.1534e-07
363.2,3.8545e-07
363.4,3.5771e-07
363.6,3.3196e-07
363.8,3.0807e-07
364.0,2.8589e-07
364.2,2.6532e-07
364.4,2.4622e-07
364.6,2.285e-07
364.8,2.1205e-07
365.0,1.9679e-07
365.2,1.8337e-07
365.4,1.7085e-07
365.6,1.592e-07
365.8,1.4834e-07
366.0,1.3822e-07
366.2,1.2879e-07
366.4,1.2e-07
366.6,1.1181e-07
366.8,1.0418e-07
367.0,1.0e-07
367.2,1.0e-07
367.4,1.0e-07
367.6,1.0e-07
367.8,1.0e-07
368.0,1.0e-07
368.2,1.0e-07
368.4,1.0e-07
368.6,1.0e-07
368.8,1.0e-07
369.0,1.0e-07
369.2,1.0e-07
369.4,1.0e-07
369.6,1.0e-07
369.8,1.0e-07
370.0,1.0e-07
370.2,1.0e-07
370.4,1.0e-07
370.6,1.0e-07
370.8,1.0e-07
371.0,1.0e-07
371.2,1.0e-07
371.4,1.0e-07
371.6,1.0e-07
371.8,1.0e-07
372.0,1.0e-07
372.2,1.0e-07
372.4,1.0e-07
372.6,1.0e-07
372.8,1.0e-07
373.0,1.0e-07
373.2,1.0e-07
373.4,1.0e-07
373.6,1.0e-07
373.8,1.0e-07
374.0,1.0e-07
374.2,1.0e-07
374.4,1.0002e-07
374.6,1.0012e-07
374.8,1.0023e-07
375.0,1.0033e-07
375.2,1.0044e-07
375.4,1.0054e-07
375.6,1.0064e-07
375.8,1.0075e-07
376.0,1.0086e-07
376.2,1.0096e-07
376.4,1.0107e-07
376.6,1.0117e-07
376.8,1.0128e-07
377.0,1.0138e-07
377.2,1.0149e-07
377.4,1.0159e-07
377.6,1.017e-07
377.8,1.0181e-07
378.0,1.0191e-07
378.2,1.0629e-07
378.4,1.148e-07
378.6,1.2399e-07
378.8,1.3392e-07
379.0,1.4465e-07
379.2,1.5623e-07
379.4,1.6873e-07
379.6,1.8224e-07
379.8,1.9684e-07
380.0,2.126e-07
380.2,2.2962e-07
380.4,2.48e-07
380.6,2.6786e-07
380.8,2.8931e-07
381.0,3.1247e-07
