Type: filter
Name: Semrock FF01-600/37 Diamond CryoSIM
wavelength,transmission
265,7.9516556560472E-07
265.2,7.86265998554152E-07
265.4,7.77366431503585E-07
265.6,7.68466864453015E-07
265.8,7.59567297402448E-07
266,7.5066773035188E-07
266.2,7.41768163301313E-07
266.4,7.32868596250745E-07
266.6,7.23969029200175E-07
266.8,7.15069462149608E-07
267,7.0616989509904E-07
267.2,6.99937183422526E-07
267.4,6.94017343046879E-07
267.6,6.8809750267123E-07
267.8,6.82177662295583E-07
268,6.76257821919936E-07
268.2,6.70337981544288E-07
268.4,6.64418141168641E-07
268.6,6.58498300792992E-07
268.8,6.52578460417345E-07
269,6.46658620041698E-07
269.2,6.40738779666051E-07
269.4,6.34818939290403E-07
269.6,6.28899098914755E-07
269.8,6.22979258539107E-07
270,6.1705941816346E-07
270.2,6.11139577787813E-07
270.4,6.05219737412166E-07
270.6,5.99299897036517E-07
270.8,7.00809208243525E-07
271,1.19455984034524E-06
271.2,1.68831047244696E-06
271.4,2.18206110454867E-06
271.6,2.67581173665053E-06
271.8,3.16956236875225E-06
272,3.66331300085396E-06
272.2,4.15706363295568E-06
272.4,4.65081426505739E-06
272.6,5.14456489715925E-06
272.8,5.63831552926097E-06
273,6.13206616136268E-06
273.2,6.6258167934644E-06
273.4,7.11956742556612E-06
273.6,7.61331805766797E-06
273.8,8.10706868976969E-06
274,8.6008193218714E-06
274.2,9.09456995397312E-06
274.4,9.58832058607484E-06
274.6,8.43560123795318E-06
274.8,5.90830603478359E-06
275,3.381010831614E-06
275.2,2.23635468276072E-06
275.4,1.09169853390743E-06
275.6,6.04732801365372E-07
275.8,8.44688055272769E-07
276,1.08464330918017E-06
276.2,1.32459856308756E-06
276.4,1.56455381699496E-06
276.6,1.80450907090242E-06
276.8,2.04446432480982E-06
277,2.28441957871721E-06
277.2,2.52437483262461E-06
277.4,2.76433008653201E-06
277.6,3.00428534043947E-06
277.8,3.24424059434687E-06
278,3.48419584825426E-06
278.2,3.72415110216166E-06
278.4,3.96410635606906E-06
278.6,4.20406160997652E-06
278.8,4.44401686388392E-06
279,4.68397211779131E-06
279.2,4.92392737169871E-06
279.4,4.95247735381222E-06
279.6,4.92981736325517E-06
279.8,4.90715737269812E-06
280,4.88449738214108E-06
280.2,4.86183739158404E-06
280.4,4.83917740102699E-06
280.6,4.81651741046994E-06
280.8,4.7938574199129E-06
281,4.77119742935585E-06
281.2,4.74853743879881E-06
281.4,4.72587744824177E-06
281.6,4.70321745768472E-06
281.8,4.68055746712767E-06
282,4.65789747657063E-06
282.2,4.63523748601358E-06
282.4,4.61257749545654E-06
282.6,4.58991750489949E-06
282.8,4.56725751434245E-06
283,4.56868782796969E-06
283.2,4.71810143872886E-06
283.4,4.86751504948803E-06
283.6,5.01692866024724E-06
283.8,5.16634227100641E-06
284,5.31575588176558E-06
284.2,5.46516949252475E-06
284.4,5.61458310328392E-06
284.6,5.76399671404313E-06
284.8,5.9134103248023E-06
285,6.06282393556147E-06
285.2,6.28276453320879E-06
285.4,6.50270513085612E-06
285.6,6.4296076570367E-06
285.8,6.0860135018635E-06
286,5.74241934669031E-06
286.2,5.39882519151711E-06
286.4,5.05523103634392E-06
286.6,4.71163688117062E-06
286.8,4.36804272599743E-06
287,4.02444857082423E-06
287.2,3.68085441565104E-06
287.4,3.33726026047784E-06
287.6,2.99366610530455E-06
287.8,2.65007195013135E-06
288,2.30647779495816E-06
288.2,1.96288363978496E-06
288.4,1.61928948461177E-06
288.6,1.27569532943847E-06
288.8,9.3210117426528E-07
289,5.88507019092084E-07
289.2,2.44912863918889E-07
289.4,3.5006977437387E-07
289.6,5.28279183884715E-07
289.8,7.06488593395511E-07
290,8.84698002906306E-07
290.2,1.0629074124171E-06
290.4,1.2411168219279E-06
290.6,1.41932623143874E-06
290.8,1.59753564094954E-06
291,1.77574505046033E-06
291.2,1.95395445997113E-06
291.4,2.13216386948192E-06
291.6,2.31037327899277E-06
291.8,2.48858268850356E-06
292,2.66679209801436E-06
292.2,2.84500150752515E-06
292.4,3.02321091703595E-06
292.6,3.2014203265468E-06
292.8,3.37962973605759E-06
293,3.47090270449084E-06
293.2,3.23512906125121E-06
293.4,2.99935541801157E-06
293.6,2.76358177477186E-06
293.8,2.52780813153222E-06
294,2.29203448829258E-06
294.2,2.05626084505294E-06
294.4,1.8204872018133E-06
294.6,1.5847135585736E-06
294.8,1.34893991533396E-06
295,1.11316627209432E-06
295.2,1.14983125737202E-06
295.4,1.18649624264972E-06
295.6,1.22316122792743E-06
295.8,1.25982621320513E-06
296,1.29649119848283E-06
296.2,1.33315618376052E-06
296.4,1.36982116903822E-06
296.6,1.40648615431593E-06
296.8,1.44315113959363E-06
297,1.47981612487133E-06
297.2,1.51648111014903E-06
297.4,1.55314609542673E-06
297.6,1.58981108070444E-06
297.8,1.62647606598214E-06
298,1.64962042675688E-06
298.2,1.59303972580732E-06
298.4,1.53645902485775E-06
298.6,1.47987832390817E-06
298.8,1.4232976229586E-06
299,1.36671692200904E-06
299.2,1.31013622105947E-06
299.4,1.25355552010991E-06
299.6,1.19697481916032E-06
299.8,1.14039411821076E-06
300,1.08381341726119E-06
300.2,1.02723271631163E-06
300.4,9.7065201536206E-07
300.6,9.14071314412478E-07
300.8,8.57490613462912E-07
301,8.00909912513346E-07
301.2,7.4432921156378E-07
301.4,6.87748510614214E-07
301.6,6.31167809664632E-07
301.8,6.31942342739118E-07
302,6.90072109837625E-07
302.2,7.48201876936131E-07
302.4,8.06331644034638E-07
302.6,8.6446141113316E-07
302.8,9.22591178231667E-07
303,9.80720945330173E-07
303.2,1.03885071242868E-06
303.4,1.09698047952719E-06
303.6,1.15511024662571E-06
303.8,1.21324001372422E-06
304,1.27136978082272E-06
304.2,1.32949954792123E-06
304.4,1.38762931501973E-06
304.6,1.44575908211826E-06
304.8,1.50388884921676E-06
305,1.56201861631527E-06
305.2,2.03588173095655E-06
305.4,2.50974484559782E-06
305.6,2.82822075530149E-06
305.8,2.68053505019196E-06
306,2.53284934508244E-06
306.2,2.38516363997291E-06
306.4,2.23747793486338E-06
306.6,2.08979222975381E-06
306.8,1.94210652464429E-06
307,1.79442081953476E-06
307.2,1.64673511442523E-06
307.4,1.49904940931571E-06
307.6,1.35136370420614E-06
307.8,1.20367799909661E-06
308,1.05599229398709E-06
308.2,9.0830658887756E-07
308.4,7.60620883768034E-07
308.6,6.12935178658465E-07
308.8,4.65249473548939E-07
309,3.17563768439412E-07
309.2,1.69878063329886E-07
309.4,1.40000949207262E-07
309.6,1.93697450913022E-07
309.8,2.47393952618768E-07
310,3.01090454324514E-07
310.2,3.54786956030259E-07
310.4,4.08483457736005E-07
310.6,4.62179959441765E-07
310.8,5.15876461147511E-07
311,5.69572962853257E-07
311.2,6.23269464559002E-07
311.4,6.76965966264748E-07
311.6,7.30662467970509E-07
311.8,7.84358969676254E-07
312,8.38055471382E-07
312.2,8.91751973087745E-07
312.4,9.45448474793491E-07
312.6,9.99144976499251E-07
312.8,1.052841478205E-06
313,1.10653797991074E-06
313.2,1.09697682936613E-06
313.4,1.08228667999041E-06
313.6,1.06759653061469E-06
313.8,1.05290638123897E-06
314,1.03821623186325E-06
314.2,1.02352608248753E-06
314.4,1.00883593311181E-06
314.6,9.94145783736084E-07
314.8,9.79455634360365E-07
315,9.64765484984645E-07
315.2,9.50075335608926E-07
315.4,9.35385186233206E-07
315.6,9.20695036857483E-07
315.8,9.06004887481763E-07
316,8.91314738106044E-07
316.2,8.76624588730324E-07
316.4,8.61934439354605E-07
316.6,8.47244289978881E-07
316.8,8.26733468946457E-07
317,7.91255206511072E-07
317.2,7.55776944075688E-07
317.4,7.20298681640303E-07
317.6,6.84820419204909E-07
317.8,6.49342156769524E-07
318,6.1386389433414E-07
318.2,5.78385631898755E-07
318.4,5.42907369463371E-07
318.6,5.07429107027976E-07
318.8,4.71950844592592E-07
319,4.36472582157207E-07
319.2,4.00994319721823E-07
319.4,3.65516057286438E-07
319.6,3.30037794851043E-07
319.8,2.94559532415659E-07
320,2.59081269980274E-07
320.2,2.2360300754489E-07
320.4,1.88124745109505E-07
320.6,1.91796821520954E-07
320.8,2.17972636009725E-07
321,2.44148450498495E-07
321.2,2.70324264987265E-07
321.4,2.96500079476035E-07
321.6,3.22675893964813E-07
321.8,3.48851708453584E-07
322,3.75027522942354E-07
322.2,4.01203337431124E-07
322.4,4.27379151919894E-07
322.6,4.53554966408672E-07
322.8,4.79730780897442E-07
323,5.05906595386213E-07
323.2,5.32082409874983E-07
323.4,5.58258224363753E-07
323.6,5.84434038852531E-07
323.8,6.10609853341301E-07
324,6.36785667830072E-07
324.2,6.62670586338943E-07
324.4,6.30667204846548E-07
324.6,5.98663823354144E-07
324.8,5.66660441861748E-07
325,5.34657060369353E-07
325.2,5.02653678876958E-07
325.4,4.70650297384563E-07
325.6,4.38646915892159E-07
325.8,4.06643534399764E-07
326,3.74640152907369E-07
326.2,3.42636771414974E-07
326.4,3.10633389922579E-07
326.6,2.78630008430175E-07
326.8,2.46626626937779E-07
327,2.14623245445384E-07
327.2,1.82619863952989E-07
327.4,1.50616482460594E-07
327.6,1.1861310096819E-07
327.8,8.6609719475795E-08
328,6.63639142903975E-08
328.2,6.57140696166655E-08
328.4,6.50642249429336E-08
328.6,6.44143802692015E-08
328.8,6.37645355954696E-08
329,6.31146909217377E-08
329.2,6.24648462480058E-08
329.4,6.18150015742739E-08
329.6,6.11651569005418E-08
329.8,6.05153122268099E-08
330,5.98654675530779E-08
330.2,5.9215622879346E-08
330.4,5.85657782056141E-08
330.6,5.7915933531882E-08
330.8,5.72660888581501E-08
331,5.66162441844182E-08
331.2,5.59663995106863E-08
331.4,5.53165548369544E-08
331.6,5.46667101632223E-08
331.8,6.84832084149525E-08
332,8.68680254852502E-08
332.2,1.05252842555548E-07
332.4,1.23637659625846E-07
332.6,1.42022476696149E-07
332.8,1.60407293766446E-07
333,1.78792110836744E-07
333.2,1.97176927907042E-07
333.4,2.1556174497734E-07
333.6,2.33946562047643E-07
333.8,2.5233137911794E-07
334,2.70716196188238E-07
334.2,2.89101013258536E-07
334.4,3.07485830328834E-07
334.6,3.25870647399137E-07
334.8,3.44255464469434E-07
335,3.62640281539732E-07
335.2,4.15024885011491E-07
335.4,4.6740948848325E-07
335.6,5.04597207846348E-07
335.8,5.0457876266755E-07
336,5.04560317488751E-07
336.2,5.04541872309952E-07
336.4,5.04523427131154E-07
336.6,5.04504981952355E-07
336.8,5.04486536773556E-07
337,5.04468091594758E-07
337.2,5.04449646415959E-07
337.4,5.0443120123716E-07
337.6,5.04412756058362E-07
337.8,5.04394310879563E-07
338,5.04375865700764E-07
338.2,5.04357420521966E-07
338.4,5.04338975343167E-07
338.6,5.04320530164368E-07
338.8,5.0430208498557E-07
339,5.04283639806771E-07
339.2,5.04265194627972E-07
339.4,4.99800252532363E-07
339.6,4.92993262442399E-07
339.8,4.86186272352437E-07
340,4.79379282262475E-07
340.2,4.72572292172513E-07
340.4,4.65765302082551E-07
340.6,4.58958311992588E-07
340.8,4.52151321902626E-07
341,4.45344331812664E-07
341.2,4.38537341722702E-07
341.4,4.3173035163274E-07
341.6,4.24923361542776E-07
341.8,4.18116371452814E-07
342,4.11309381362852E-07
342.2,4.04502391272891E-07
342.4,3.97695401182929E-07
342.6,3.90888411092965E-07
342.8,3.84081421003003E-07
343,3.77665199385746E-07
343.2,3.83883825052679E-07
343.4,3.90102450719611E-07
343.6,3.96321076386546E-07
343.8,4.02539702053478E-07
344,4.08758327720411E-07
344.2,4.14976953387343E-07
344.4,4.21195579054276E-07
344.6,4.2741420472121E-07
344.8,4.33632830388143E-07
345,4.39851456055075E-07
345.2,4.46070081722008E-07
345.4,4.52288707388941E-07
345.6,4.58507333055875E-07
345.8,4.64725958722808E-07
346,4.7094458438974E-07
346.2,4.77163210056673E-07
346.4,4.83381835723605E-07
346.6,4.8960046139054E-07
346.8,4.88420656711344E-07
347,4.76594330314548E-07
347.2,4.64768003917752E-07
347.4,4.52941677520957E-07
347.6,4.41115351124158E-07
347.8,4.29289024727362E-07
348,4.17462698330566E-07
348.2,4.05636371933771E-07
348.4,3.93810045536975E-07
348.6,3.81983719140176E-07
348.8,3.7015739274338E-07
349,3.58331066346585E-07
349.2,3.46504739949789E-07
349.4,3.34678413552993E-07
349.6,3.22852087156194E-07
349.8,3.11025760759399E-07
350,2.99199434362603E-07
350.2,2.87373107965807E-07
350.4,2.75546781569011E-07
350.6,2.90564188099758E-07
350.8,3.12292527862387E-07
351,3.34020867625017E-07
351.2,3.55749207387646E-07
351.4,3.77477547150275E-07
351.6,3.9920588691291E-07
351.8,4.2093422667554E-07
352,4.42662566438169E-07
352.2,4.64390906200798E-07
352.4,4.86119245963427E-07
352.6,5.07847585726063E-07
352.8,5.29575925488692E-07
353,5.51304265251321E-07
353.2,5.7303260501395E-07
353.4,5.9476094477658E-07
353.6,6.16489284539215E-07
353.8,6.38217624301844E-07
354,6.59945964064473E-07
354.2,6.75309392737045E-07
354.4,6.64397162807065E-07
354.6,6.53484932877082E-07
354.8,6.42572702947102E-07
355,6.31660473017122E-07
355.2,6.20748243087141E-07
355.4,6.09836013157161E-07
355.6,5.98923783227178E-07
355.8,5.88011553297198E-07
356,5.77099323367217E-07
356.2,5.66187093437237E-07
356.4,5.55274863507257E-07
356.6,5.44362633577274E-07
356.8,5.33450403647294E-07
357,5.22538173717313E-07
357.2,5.11625943787333E-07
357.4,5.00713713857353E-07
357.6,4.8980148392737E-07
357.8,4.78889253997389E-07
358,4.9442832384251E-07
358.2,5.27601593537695E-07
358.4,5.60774863232879E-07
358.6,5.93948132928073E-07
358.8,6.27121402623257E-07
359,6.60294672318441E-07
359.2,6.93467942013625E-07
359.4,7.2664121170881E-07
359.6,7.59814481404003E-07
359.8,7.92987751099188E-07
360,8.26161020794372E-07
360.2,8.59334290489556E-07
360.4,8.9250756018474E-07
360.6,9.25680829879934E-07
360.8,9.58854099575118E-07
361,9.92027369270303E-07
361.2,1.02520063896549E-06
361.4,1.05837390866067E-06
361.6,1.09409038986093E-06
361.8,1.29681109322475E-06
362,1.49953179658856E-06
362.2,1.70225249995238E-06
362.4,1.90497320331619E-06
362.6,2.10769390668006E-06
362.8,2.31041461004388E-06
363,2.51313531340769E-06
363.2,2.71585601677151E-06
363.4,2.91857672013532E-06
363.6,3.1212974234992E-06
363.8,3.32401812686301E-06
364,3.52673883022683E-06
364.2,3.72945953359064E-06
364.4,3.93218023695446E-06
364.6,4.13490094031833E-06
364.8,4.33762164368214E-06
365,4.54034234704596E-06
365.2,4.83130974976082E-06
365.4,5.12227715247569E-06
365.6,5.41324455519064E-06
365.8,5.7042119579055E-06
366,5.99517936062036E-06
366.2,6.28614676333523E-06
366.4,6.57711416605009E-06
366.6,6.86808156876504E-06
366.8,7.1590489714799E-06
367,7.21045089394385E-06
367.2,6.90250459603135E-06
367.4,6.59455829811884E-06
367.6,6.28661200020624E-06
367.8,5.97866570229373E-06
368,5.67071940438123E-06
368.2,5.36277310646872E-06
368.4,5.05482680855621E-06
368.6,4.74688051064361E-06
368.8,4.43893421273111E-06
369,4.1309879148186E-06
369.2,3.82304161690609E-06
369.4,3.51509531899358E-06
369.6,3.20714902108099E-06
369.8,2.89920272316848E-06
370,2.59125642525597E-06
370.2,2.28331012734346E-06
370.4,1.97536382943095E-06
370.6,1.66741753151836E-06
370.8,1.55068626512065E-06
371,1.48788744350913E-06
371.2,1.42508862189762E-06
371.4,1.36228980028611E-06
371.6,1.29949097867458E-06
371.8,1.23669215706307E-06
372,1.17389333545155E-06
372.2,1.11109451384004E-06
372.4,1.04829569222853E-06
372.6,9.85496870617E-07
372.8,9.22698049005488E-07
373,8.59899227393975E-07
373.2,7.97100405782463E-07
373.4,7.34301584170951E-07
373.6,6.71502762559421E-07
373.8,6.08703940947909E-07
