Type: filter
Name: DV-EM-mCherry.csv
wavelength,transmission
486.528854,0.043453
486.644171,0.037663
486.759487,0.029323
486.874803,0.039751
486.990120,0.035283
487.105436,0.033405
487.220753,0.032984
487.336069,0.032604
487.451386,0.031256
487.566702,0.031745
487.682018,0.037096
487.797335,0.035611
487.912651,0.036927
488.027968,0.035274
488.143284,0.033395
488.258600,0.039940
488.373917,0.042940
488.489233,0.043546
488.604550,0.045508
488.719866,0.054013
488.835183,0.059796
488.950499,0.058958
489.065815,0.057397
489.181132,0.063242
489.296448,0.057277
489.411765,0.058802
489.527081,0.057419
489.642398,0.062518
489.757714,0.060410
489.873030,0.055546
489.988347,0.054390
490.103663,0.062791
490.218980,0.059447
490.334296,0.059029
490.449613,0.060531
490.564929,0.065312
490.680245,0.062880
490.795562,0.053315
490.910878,0.056860
491.026195,0.056496
491.141511,0.056698
491.256828,0.053499
491.372144,0.051717
491.487460,0.055838
491.602777,0.051440
491.718093,0.047244
491.833410,0.047225
491.948726,0.050640
492.064043,0.050962
492.179359,0.041601
492.294675,0.037151
492.409992,0.036614
492.525308,0.036577
492.640625,0.042866
492.755941,0.042427
492.871257,0.047321
492.986574,0.043512
493.101890,0.044397
493.217207,0.046054
493.332523,0.046947
493.447840,0.046680
493.563156,0.043823
493.678472,0.048231
493.793789,0.048215
493.909105,0.045957
494.024422,0.051432
494.139738,0.050424
494.255055,0.047707
494.370371,0.046559
494.485687,0.044947
494.601004,0.044006
494.716320,0.036089
494.831637,0.035958
494.946953,0.033830
495.062270,0.030344
495.177586,0.030849
495.292902,0.030074
495.408219,0.026761
495.523535,0.023767
495.638852,0.015256
495.754168,0.017177
495.869485,0.018197
495.984801,0.017236
496.100117,0.016160
496.215434,0.013526
496.330750,0.011084
496.446067,0.009218
496.561383,0.007892
496.676699,0.009365
496.792016,0.010064
496.907332,0.006872
497.022649,0.009453
497.137965,0.014945
497.253282,0.013993
497.368598,0.012384
497.483914,0.020927
497.599231,0.024264
497.714547,0.024797
497.829864,0.026395
497.945180,0.024128
498.060497,0.030863
498.175813,0.036104
498.291129,0.036291
498.406446,0.042232
498.521762,0.042792
498.637079,0.045387
498.752395,0.046314
498.867712,0.049814
498.983028,0.050832
499.098344,0.053464
499.213661,0.056440
499.328977,0.060130
499.444294,0.058998
499.559610,0.056001
499.674927,0.055335
499.790243,0.056073
499.905559,0.053791
500.020876,0.051542
500.136192,0.050758
500.251509,0.052495
500.366825,0.049087
500.482141,0.045370
500.597458,0.048154
500.712774,0.045650
500.828091,0.042807
500.943407,0.041779
501.058724,0.041900
501.174040,0.039674
501.289356,0.035356
501.404673,0.031743
501.519989,0.038650
501.635306,0.038349
501.750622,0.034704
501.865939,0.033529
501.981255,0.035148
502.096571,0.036082
502.211888,0.034417
502.327204,0.032103
502.442521,0.031580
502.557837,0.030813
502.673154,0.028350
502.788470,0.028428
502.903786,0.030055
503.019103,0.028825
503.134419,0.028954
503.249736,0.030169
503.365052,0.029360
503.480369,0.029079
503.595685,0.027794
503.711001,0.025612
503.826318,0.030646
503.941634,0.028266
504.056951,0.024811
504.172267,0.027947
504.287583,0.028557
504.402900,0.025608
504.518216,0.023172
504.633533,0.019535
504.748849,0.021843
504.864166,0.019216
504.979482,0.017444
505.094798,0.018029
505.210115,0.018219
505.325431,0.018876
505.440748,0.019726
505.556064,0.020575
505.671381,0.018682
505.786697,0.017778
505.902013,0.016813
506.017330,0.016490
506.132646,0.017879
506.247963,0.018401
506.363279,0.018803
506.478596,0.021269
506.593912,0.024123
506.709228,0.025641
506.824545,0.025601
506.939861,0.026574
507.055178,0.028311
507.170494,0.029445
507.285811,0.029265
507.401127,0.029459
507.516443,0.030693
507.631760,0.030512
507.747076,0.030386
507.862393,0.032121
507.977709,0.033639
508.093026,0.034932
508.208342,0.035219
508.323658,0.036628
508.438975,0.037236
508.554291,0.037044
508.669608,0.038623
508.784924,0.039208
508.900240,0.040617
509.015557,0.039057
509.130873,0.036522
509.246190,0.035129
509.361506,0.034905
509.476823,0.035471
509.592139,0.034757
509.707455,0.033598
509.822772,0.035130
509.938088,0.034488
510.053405,0.032757
510.168721,0.030769
510.284038,0.032186
510.399354,0.030542
510.514670,0.031116
510.629987,0.029955
510.745303,0.031273
510.860620,0.032438
510.975936,0.031862
511.091253,0.032167
511.206569,0.031260
511.321885,0.030872
511.437202,0.029824
511.552518,0.031565
511.667835,0.031668
511.783151,0.030884
511.898468,0.032316
512.013784,0.032270
512.129100,0.035992
512.244417,0.036126
512.359733,0.035969
512.475050,0.033862
512.590366,0.036308
512.705682,0.034785
512.820999,0.034487
512.936315,0.033901
513.051632,0.036648
513.166948,0.038286
513.282265,0.038458
513.397581,0.039571
513.512897,0.041443
513.628214,0.041833
513.743530,0.040944
513.858847,0.042286
513.974163,0.043779
514.089480,0.043713
514.204796,0.041837
514.320112,0.040377
514.435429,0.042427
514.550745,0.040926
514.666062,0.040345
514.781378,0.037960
514.896695,0.040771
515.012011,0.041281
515.127327,0.040444
515.242644,0.040208
515.357960,0.040924
515.473277,0.041879
515.588593,0.041037
515.703910,0.041342
515.819226,0.042441
515.934542,0.041669
516.049859,0.041689
516.165175,0.041225
516.280492,0.041252
516.395808,0.041944
516.511124,0.042245
516.626441,0.041790
516.741757,0.042825
516.857074,0.042154
516.972390,0.039897
517.087707,0.040625
517.203023,0.041022
517.318339,0.041704
517.433656,0.040660
517.548972,0.040207
517.664289,0.043410
517.779605,0.042886
517.894922,0.040154
518.010238,0.039511
518.125554,0.041080
518.240871,0.040654
518.356187,0.043004
518.471504,0.041932
518.586820,0.044548
518.702137,0.044420
518.817453,0.045196
518.932769,0.045180
519.048086,0.046501
519.163402,0.045204
519.278719,0.045284
519.394035,0.046853
519.509352,0.048363
519.624668,0.047769
519.739984,0.046152
519.855301,0.045352
519.970617,0.045075
520.085934,0.043735
520.201250,0.045208
520.316566,0.044834
520.431883,0.047285
520.547199,0.044877
520.662516,0.045129
520.777832,0.044059
520.893149,0.044336
521.008465,0.045044
521.123781,0.045993
521.239098,0.047329
521.354414,0.047480
521.469731,0.048465
521.585047,0.047748
521.700364,0.047964
521.815680,0.049427
521.930996,0.048366
522.046313,0.048982
522.161629,0.049125
522.276946,0.048827
522.392262,0.047739
522.507579,0.048336
522.622895,0.046567
522.738211,0.046983
522.853528,0.047881
522.968844,0.048000
523.084161,0.048019
523.199477,0.046317
523.314794,0.044100
523.430110,0.044648
523.545426,0.042899
523.660743,0.041658
523.776059,0.042186
523.891376,0.043639
524.006692,0.043755
524.122008,0.043296
524.237325,0.041629
524.352641,0.043288
524.467958,0.043068
524.583274,0.044781
524.698591,0.044253
524.813907,0.044635
524.929223,0.043869
525.044540,0.045462
525.159856,0.044177
525.275173,0.043913
525.390489,0.043451
525.505806,0.043888
525.621122,0.043587
525.736438,0.043894
525.851755,0.043925
525.967071,0.043314
526.082388,0.042590
526.197704,0.041661
526.313021,0.040958
526.428337,0.041208
526.543653,0.041659
526.658970,0.042381
526.774286,0.042218
526.889603,0.042077
527.004919,0.042235
527.120236,0.041710
527.235552,0.042266
527.350868,0.041926
527.466185,0.041830
527.581501,0.041943
527.696818,0.041207
527.812134,0.041550
527.927451,0.039663
528.042767,0.038124
528.158083,0.038443
528.273400,0.037378
528.388716,0.036525
528.504033,0.035575
528.619349,0.036013
528.734665,0.034500
528.849982,0.033727
528.965298,0.033261
529.080615,0.033576
529.195931,0.034279
529.311248,0.033044
529.426564,0.032826
529.541880,0.033712
529.657197,0.034977
529.772513,0.033533
529.887830,0.033905
530.003146,0.034462
530.118463,0.034745
530.233779,0.033629
530.349095,0.034028
530.464412,0.034759
530.579728,0.035648
530.695045,0.034523
530.810361,0.033342
530.925678,0.034165
531.040994,0.035219
531.156310,0.034071
531.271627,0.034488
531.386943,0.034431
531.502260,0.033680
531.617576,0.032320
531.732893,0.031496
531.848209,0.031678
531.963525,0.032181
532.078842,0.031885
