## Type: filter
## Name: Zeiss LLS BP 495-550_LP655
wavelength,transmission
642.000000,-0.001359
643.000000,-0.000582
644.000000,0.000776
645.000000,0.000970
646.000000,-0.000679
647.000000,0.000000
648.000000,0.004655
649.000000,0.009697
650.000000,0.046730
651.000000,0.397824
652.000000,4.988940
653.000000,37.108856
654.000000,80.754176
655.000000,98.008789
656.000000,98.377414
657.000000,98.169370
658.000000,98.678055
659.000000,98.679003
660.000000,98.079051
661.000000,98.064629
662.000000,98.657602
663.000000,99.060216
664.000000,98.942000
665.000000,98.673132
666.000000,98.734890
667.000000,99.066494
668.000000,99.213629
669.000000,99.016492
670.000000,98.686146
671.000000,98.601764
672.000000,98.850084
673.000000,99.225286
674.000000,99.359475
675.000000,99.030040
676.000000,98.448142
677.000000,98.046380
678.000000,98.035731
679.000000,98.471041
680.000000,99.064918
681.000000,99.448554
682.000000,99.461462
683.000000,99.165648
684.000000,98.818070
685.000000,98.624952
686.000000,98.752150
687.000000,99.126765
688.000000,99.490288
689.000000,99.689422
690.000000,99.611450
691.000000,99.392345
692.000000,99.174845
693.000000,99.141989
694.000000,99.247168
695.000000,99.457097
696.000000,99.611891
697.000000,99.534464
698.000000,99.282608
699.000000,98.932742
700.000000,98.681356
701.000000,98.586813
702.000000,98.705532
703.000000,98.956700
704.000000,99.223000
705.000000,99.345304
706.000000,99.308982
707.000000,99.097421
708.000000,98.837885
709.000000,98.680633
710.000000,98.646025
711.000000,98.803858
712.000000,98.965901
713.000000,99.156508
714.000000,99.153262
715.000000,99.030471
716.000000,98.914922
717.000000,98.789678
718.000000,98.822616
719.000000,98.937291
720.000000,99.207418
721.000000,99.358108
722.000000,99.414372
723.000000,99.315481
724.000000,99.095608
725.000000,99.078264
726.000000,99.209265
727.000000,99.549209
728.000000,99.404381
729.000000,98.119204
730.000000,94.680009
