#Typical Measured Spectrum of Semrock FF538-FDi01 Optical Filter	
#For wavelengths between 320 and 1120 nm, values near or below 3e-7 (Optical Density 6.5) are measurement noise limited.
#For wavelengths < 320 nm and > 1120 nm, values near or below 3e-6 (Optical Density 5.5) are measurement noise limited. 
#Data format:  Wavelength (nm) <tab> Transmission (0 to 1)
#Type: dichroic,
#Name: Semrock FF409-Di03
wavelength,transmission
379.8, 0.00538
380.0, 0.00523
380.2, 0.00465
380.4, 0.0036
380.6, 0.00242
380.8, 0.00126
381.0, 5.8372e-04
381.2, 2.9793e-04
381.4, 1.9538e-04
381.6, 1.8811e-04
381.8, 1.2583e-04
382.0, 1.3054e-04
382.2, 1.6906e-04
382.4, 8.2189e-05
382.6, 8.8076e-05
382.8, 6.8536e-05
383.0, 1.1321e-04
383.2, 4.916e-05
383.4, 1.3063e-04
383.6, 6.0195e-05
383.8, 7.7908e-05
384.0, 1.4633e-04
384.2, 1.4496e-04
384.4, 8.6413e-05
384.6, 1.3621e-04
384.8, 8.9096e-05
385.0, 1.2847e-04
385.2, 1.083e-04
385.4, 1.3889e-04
385.6, 1.368e-04
385.8, 6.1265e-05
386.0, 1.6804e-04
386.2, 9.1892e-05
386.4, 1.5287e-04
386.6, 9.9916e-05
386.8, 6.1506e-05
387.0, 1.4335e-04
387.2, 9.9928e-05
387.4, 5.69e-05
387.6, 4.2684e-05
387.8, 9.6224e-05
388.0, 8.1089e-05
388.2, 5.499e-05
388.4, 5.4623e-05
388.6, 4.2447e-05
388.8, 3.9788e-05
389.0, 1.0766e-04
389.2, 4.1943e-05
389.4, 4.4553e-05
389.6, 4.556e-05
389.8, 4.0963e-05
390.0, 7.7633e-05
390.2, 3.8422e-05
390.4, 4.9081e-05
390.6, 4.388e-05
390.8, 8.8142e-05
391.0, 7.3831e-05
391.2, 4.3133e-05
391.4, 4.3559e-05
391.6, 6.8571e-05
391.8, 6.3819e-05
392.0, 5.2922e-05
392.2, 7.8085e-05
392.4, 3.6174e-05
392.6, 5.5673e-05
392.8, 5.448e-05
393.0, 1.1669e-04
393.2, 9.6962e-05
393.4, 4.3757e-05
393.6, 4.3829e-05
393.8, 6.141e-05
394.0, 1.1118e-04
394.2, 6.3934e-05
394.4, 7.874e-05
394.6, 4.6965e-05
394.8, 3.5331e-05
395.0, 9.9482e-05
395.2, 1.1975e-04
395.4, 1.022e-04
395.6, 9.1885e-05
395.8, 3.7267e-05
396.0, 8.082e-05
396.2, 3.3765e-05
396.4, 9.1384e-05
396.6, 3.8821e-05
396.8, 3.5017e-05
397.0, 0.00698
397.2, 0.01402
397.4, 0.01431
397.6, 0.01469
397.8, 0.01487
398.0, 0.0148
398.2, 0.01523
398.4, 0.01536
398.6, 0.01553
398.8, 0.01572
399.0, 0.01585
399.2, 0.01591
399.4, 0.01616
399.6, 0.01627
399.8, 0.0166
400.0, 0.01661
400.2, 0.01686
400.4, 0.01713
400.6, 0.0172
400.8, 0.01741
401.0, 0.01775
401.2, 0.01789
401.4, 0.01808
401.6, 0.01831
401.8, 0.01866
402.0, 0.01871
402.2, 0.01921
402.4, 0.01954
402.6, 0.02007
402.8, 0.02074
403.0, 0.02177
403.2, 0.02258
403.4, 0.02424
403.6, 0.02637
403.8, 0.03001
404.0, 0.03457
404.2, 0.04217
404.4, 0.05346
404.6, 0.07027
404.8, 0.0934
405.0, 0.1226
405.2, 0.157
405.4, 0.1938
405.6, 0.2318
405.8, 0.26844
406.0, 0.30335
406.2, 0.33364
406.4, 0.35886
406.6, 0.38142
406.8, 0.39441
407.0, 0.40347
407.2, 0.40834
407.4, 0.40975
407.6, 0.41181
407.8, 0.41583
408.0, 0.42118
408.2, 0.42814
408.4, 0.43571
408.6, 0.44349
408.8, 0.45053
409.0, 0.45685
409.2, 0.46228
409.4, 0.46598
409.6, 0.47062
409.8, 0.47782
410.0, 0.49381
410.2, 0.51727
410.4, 0.54997
410.6, 0.59235
410.8, 0.63822
411.0, 0.68564
411.2, 0.73549
411.4, 0.78137
411.6, 0.82071
411.8, 0.85313
412.0, 0.87676
412.2, 0.89241
412.4, 0.90028
412.6, 0.90865
412.8, 0.91414
413.0, 0.91944
413.2, 0.92711
413.4, 0.92896
413.6, 0.93009
413.8, 0.92951
414.0, 0.93133
414.2, 0.93009
414.4, 0.93045
414.6, 0.93083
414.8, 0.93087
415.0, 0.93031
415.2, 0.9296
415.4, 0.93083
415.6, 0.93031
415.8, 0.93239
416.0, 0.9336
416.2, 0.93339
416.4, 0.93536
416.6, 0.93756
416.8, 0.93868
417.0, 0.93947
417.2, 0.9414
417.4, 0.94359
417.6, 0.94355
417.8, 0.94491
418.0, 0.94566
418.2, 0.94614
418.4, 0.94749
418.6, 0.94788
418.8, 0.94679
419.0, 0.94807
419.2, 0.94727
419.4, 0.94729
419.6, 0.94922
419.8, 0.94793
420.0, 0.95108
420.2, 0.94883
420.4, 0.94793
420.6, 0.94754
420.8, 0.94638
421.0, 0.94319
421.2, 0.94361
421.4, 0.94093
421.6, 0.93961
421.8, 0.93824
422.0, 0.93889
422.2, 0.93459
422.4, 0.93481
422.6, 0.93598
422.8, 0.93733
423.0, 0.93823
423.2, 0.93823
423.4, 0.94005
423.6, 0.9425
423.8, 0.94556
424.0, 0.94807
424.2, 0.95091
424.4, 0.95321
424.6, 0.95485
424.8, 0.95721
425.0, 0.95698
425.2, 0.95844
425.4, 0.95984
425.6, 0.95857
425.8, 0.957
426.0, 0.95601
426.2, 0.95578
426.4, 0.95391
426.6, 0.95402
426.8, 0.95176
427.0, 0.95262
427.2, 0.95367
427.4, 0.9531
427.6, 0.95296
427.8, 0.95309
428.0, 0.95322
428.2, 0.95471
428.4, 0.95681
428.6, 0.95824
428.8, 0.95954
429.0, 0.96012
429.2, 0.96181
429.4, 0.96208
429.6, 0.96318
429.8, 0.9636
430.0, 0.96636
430.2, 0.96392
430.4, 0.96268
430.6, 0.96521
430.8, 0.96412
431.0, 0.96411
431.2, 0.96653
431.4, 0.96444
431.6, 0.96499
431.8, 0.96312
432.0, 0.96391
432.2, 0.96293
432.4, 0.96219
432.6, 0.96345
432.8, 0.961
433.0, 0.96358
433.2, 0.96423
433.4, 0.96349
433.6, 0.96392
433.8, 0.96438
434.0, 0.96617
434.2, 0.96586
434.4, 0.96857
434.6, 0.96997
434.8, 0.9708
435.0, 0.97012
435.2, 0.9704
435.4, 0.97131
435.6, 0.97159
435.8, 0.97054
436.0, 0.96984
436.2, 0.96969
436.4, 0.97041
436.6, 0.96859
436.8, 0.96933
437.0, 0.96986
437.2, 0.96765
437.4, 0.9704
437.6, 0.96911
437.8, 0.9689
438.0, 0.9687
438.2, 0.96821
438.4, 0.96874
438.6, 0.96863
438.8, 0.96858
439.0, 0.96985
439.2, 0.97079
439.4, 0.97312
439.6, 0.97416
439.8, 0.9729
440.0, 0.97343
