#Type: dichroic,
#Name: Chroma ZT405/488/561/640rpcv2
wavelength,transmission
351.00,0.3619489967823
352.00,0.22930400073528
353.00,0.071458801627159
354.00,0.028966400772333
355.00,0.047643300145864
356.00,0.058709900826216
357.00,0.054572399705648
358.00,0.049972701817751
359.00,0.030344199389219
360.00,0.027156200259924
361.00,0.05561950057745
362.00,0.083005599677563
363.00,0.11561399698257
364.00,0.081436298787594
365.00,0.028773199766874
366.00,0.03025390021503
367.00,0.043898198753595
368.00,0.071847900748253
369.00,0.056801401078701
370.00,0.035676598548889
371.00,0.0090150199830532
372.00,0.00065661099506542
373.00,0.00091925298329443
374.00,0.0018828300526366
375.00,0.0078872395679355
376.00,0.023724799975753
377.00,0.020490599796176
378.00,0.0080759795382619
379.00,0.0023012899328023
380.00,0.00017664600454737
381.00,0.0026398201007396
382.00,0.0039431601762772
383.00,0.001216429984197
384.00,0.0014328199904412
385.00,0.0020206801127642
386.00,0.0021325000561774
387.00,0.010605599731207
388.00,0.0075312298722565
389.00,0.0070514199323952
390.00,0.0072217099368572
391.00,0.0059347399510443
392.00,0.0081924498081207
393.00,0.0073764999397099
394.00,0.0046845600008965
395.00,0.0054630897939205
396.00,0.0086369495838881
397.00,0.0067297802306712
398.00,0.0040845097973943
399.00,0.0036853100173175
400.00,0.0066237398423254
401.00,0.012005399912596
402.00,0.015728399157524
403.00,0.015339099802077
404.00,0.0089360699057579
405.00,0.0056665199808776
406.00,0.0062659499235451
407.00,0.0077399401925504
408.00,0.011690200306475
409.00,0.027975199744105
410.00,0.086606003344059
411.00,0.2511639893055
412.00,0.39793100953102
413.00,0.49597999453545
414.00,0.67114102840424
415.00,0.86865299940109
416.00,0.93252199888229
417.00,0.93961101770401
418.00,0.95406997203827
419.00,0.96601802110672
420.00,0.97185999155045
421.00,0.97071897983551
422.00,0.9733390212059
423.00,0.97090601921082
424.00,0.96627002954483
425.00,0.96631699800491
426.00,0.96347099542618
427.00,0.96495401859283
428.00,0.96623402833939
429.00,0.96494501829147
430.00,0.96925801038742
431.00,0.97566401958466
432.00,0.97198301553726
433.00,0.96882098913193
434.00,0.97451502084732
435.00,0.97621101140976
436.00,0.97562301158905
437.00,0.97166001796722
438.00,0.95759201049805
439.00,0.94985097646713
440.00,0.96333199739456
441.00,0.97386199235916
442.00,0.96755701303482
443.00,0.96456801891327
444.00,0.97057902812958
445.00,0.97147399187088
446.00,0.97572100162506
447.00,0.97729700803757
448.00,0.9729660153389
449.00,0.96704298257828
450.00,0.96594399213791
451.00,0.96641600131989
452.00,0.95784997940063
453.00,0.95752602815628
454.00,0.96904700994492
455.00,0.97717702388763
456.00,0.97651898860931
457.00,0.96782600879669
458.00,0.95179802179337
459.00,0.94137597084045
460.00,0.94271302223206
461.00,0.9625009894371
462.00,0.97190499305725
463.00,0.96929597854614
464.00,0.97201800346375
465.00,0.97220999002457
466.00,0.95831602811813
467.00,0.94993299245834
468.00,0.95509999990463
469.00,0.96070897579193
470.00,0.97216999530792
471.00,0.97708600759506
472.00,0.97552698850632
473.00,0.97132098674774
474.00,0.96197897195816
475.00,0.92229998111725
476.00,0.79139000177383
477.00,0.58995002508163
478.00,0.39080199599266
479.00,0.18204499781132
480.00,0.072320103645325
481.00,0.032988701015711
482.00,0.020913099870086
483.00,0.017445299774408
484.00,0.017140600830317
485.00,0.017240799963474
486.00,0.01449210010469
487.00,0.010257500223815
488.00,0.0077465898357332
489.00,0.0067528099752963
490.00,0.0071075800806284
491.00,0.0086443498730659
492.00,0.012762299738824
493.00,0.022706000134349
494.00,0.05570850148797
495.00,0.1470880061388
496.00,0.32991498708725
497.00,0.48361599445343
498.00,0.61606198549271
499.00,0.82959699630737
500.00,0.92386800050735
501.00,0.94481098651886
502.00,0.94965302944183
503.00,0.95336997509003
504.00,0.96571999788284
505.00,0.94996201992035
506.00,0.9207209944725
507.00,0.9111750125885
508.00,0.93438702821732
509.00,0.95591199398041
510.00,0.97018402814865
511.00,0.96686899662018
512.00,0.96513700485229
513.00,0.95817697048187
514.00,0.94877201318741
515.00,0.94357198476791
516.00,0.95456701517105
517.00,0.96902102231979
518.00,0.97331601381302
519.00,0.97326201200485
520.00,0.97137397527695
521.00,0.97263497114182
522.00,0.97490698099136
523.00,0.97409200668335
524.00,0.96347802877426
525.00,0.9607669711113
526.00,0.96254402399063
527.00,0.96748697757721
528.00,0.97471499443054
529.00,0.97748601436615
530.00,0.9760730266571
531.00,0.97086399793625
532.00,0.96360099315643
533.00,0.95985597372055
534.00,0.95873999595642
535.00,0.96321600675583
536.00,0.96958202123642
537.00,0.97230499982834
538.00,0.9702889919281
539.00,0.9706659913063
540.00,0.97309398651123
541.00,0.97267997264862
542.00,0.96878397464752
543.00,0.96198397874832
544.00,0.95995199680328
545.00,0.96398097276688
546.00,0.96790301799774
547.00,0.95765602588654
548.00,0.92166197299957
549.00,0.81908601522446
550.00,0.66090798377991
551.00,0.52667701244354
552.00,0.38348299264908
553.00,0.21454000473022
554.00,0.10037299990654
555.00,0.048951901495457
556.00,0.027143899351358
557.00,0.018025999888778
558.00,0.01264370046556
559.00,0.0099662002176046
560.00,0.0088350297883153
561.00,0.0083710895851254
562.00,0.0087301796302199
563.00,0.0099610900506377
564.00,0.012515599839389
565.00,0.017059100791812
566.00,0.02629330009222
567.00,0.045279201120138
568.00,0.085757501423359
569.00,0.17070800065994
570.00,0.30201798677444
571.00,0.48753899335861
572.00,0.68015897274017
573.00,0.85241597890854
574.00,0.92949098348618
575.00,0.94686698913574
576.00,0.96086001396179
577.00,0.96854597330093
578.00,0.96456998586655
579.00,0.9616060256958
580.00,0.96657198667526
581.00,0.96738702058792
582.00,0.96082198619843
583.00,0.94922697544098
584.00,0.94365698099136
585.00,0.94726502895355
586.00,0.95865297317505
587.00,0.97170501947403
588.00,0.97633701562881
589.00,0.97819697856903
590.00,0.97762197256088
591.00,0.97669100761414
592.00,0.97684997320175
