## Type: filter
## Name: Zeiss LLS BP495-550_BP570-620
wavelength,transmission
350,-0.000009
352,0.000004
354,0.000006
356,-0.000005
358,0.000005
360,0.000001
362,0.000002
364,-0.000005
366,0.000008
368,0.000004
370,0.000009
372,0.00001
374,-0.000005
376,-0.000009
378,-0.000011
380,0.00001
382,0.000029
384,0.00001
386,0.000013
388,0.000019
390,0.000004
392,0.000005
394,0.000001
396,-0.000004
398,0.000003
400,0.000003
402,0.000008
404,0.000003
406,-0.000005
408,0.000001
410,0
412,0.000002
414,0.000005
416,0.000001
418,0.000036
420,0.00002
422,0.000007
424,0.000018
426,0.000027
428,0.000036
430,0.000029
432,0.00001
434,0.00001
436,0.000032
438,0.000083
440,0.00007
442,0.000053
444,0.000092
446,0.000111
448,0.000128
450,0.000106
452,0.000126
454,0.000128
456,0.000106
458,0.000102
460,0.000098
462,0.000102
464,0.000102
466,0.000086
468,0.000054
470,0.000008
472,0.000005
474,0.000005
476,0.000011
478,0.000061
480,0.000036
482,0.000031
484,0.000047
486,0.000062
488,0.000077
490,0.000094
492,0.000191
494,0.00102
496,7.343608
498,18.242622
500,32.009691
502,89.83085
504,94.818159
506,95.822545
508,97.724859
510,96.517963
512,96.985705
514,96.97006
516,95.400919
518,97.447752
520,97.104373
522,98.540263
524,98.627336
526,95.570505
528,95.158596
530,94.683418
532,95.649073
534,94.487563
536,95.525407
538,93.70754
540,94.207147
542,93.086693
544,92.580057
546,79.762598
548,36.14101
550,22.203868
552,9.098754
554,0.007672
556,0.00063
558,0.00009
560,0.00002
562,0.000008
564,0.000002
566,-0.000001
568,-0.000001
570,0.000001
572,-0.000003
574,-0.000002
576,-0.000001
578,0.000004
580,0.000002
582,-0.000005
584,0.000004
586,0.000001
588,0.000007
590,0.000007
592,0.000008
594,-0.000001
596,0
598,0.000003
600,0.000003
602,0.000009
604,0.000025
606,0.000142
608,0.000308
610,0.00025
612,0.0003
614,0.000307
616,0.00019
618,0.00011
620,0.000094
622,0.000103
624,0.000163
626,0.000265
628,0.000291
630,0.000196
632,0.000143
634,0.00013
636,0.000171
638,0.000226
640,0.000274
642,0.000234
644,0.000193
646,0.000173
648,0.000202
650,0.000243
652,0.000223
654,0.00014
656,0.000094
658,0.000069
660,0.000079
662,0.000102
664,0.00017
666,0.000233
668,0.000264
670,0.000203
672,0.00017
674,0.000152
676,0.000155
678,0.00016
680,0.000188
682,0.000196
684,0.000197
686,0.000202
688,0.000219
690,0.000259
692,0.000298
694,0.00028
696,0.000233
698,0.000172
700,0.00016
702,0.000144
704,0.000159
706,0.000196
708,0.000221
710,0.000229
712,0.000217
714,0.000186
716,0.000191
718,0.000192
720,0.000236
722,0.000243
724,0.000183
726,0.000132
728,0.000122
730,0.000114
732,0.000135
734,0.000179
736,0.000248
738,0.000249
740,0.000205
742,0.000212
744,0.000206
746,0.000251
748,0.000331
750,0.000307
752,0.000299
754,0.000296
756,0.000338
758,0.000358
760,0.000239
762,0.000144
764,0.000097
766,0.00011
768,0.00011
770,0.00013
772,0.000167
774,0.000277
776,0.000328
778,0.000264
780,0.000198
782,0.000133
784,0.000069
786,0.000011
788,0.000015
790,0.000029
792,0.000018
794,0.000007
