## Type: filter
## Name: Chroma AT350/50x
wavelength,transmission
300,9.9999999392253e-7
301,0.05059809773229101
302,0.12260300572962
303,0.20350099075585998
304,0.33238800242543
305,0.58211199939251
306,0.9781589731574101
307,1.4316899701953
308,1.9100999459624
309,2.5295000523329
310,3.3316299319267
311,4.2695198208094
312,5.3862798959017
313,6.7936800420284
314,8.3436198532581
315,9.642329812049901
316,11.281699687243
317,13.003699481486999
318,14.941099286078998
319,16.62800014019
320,18.745900690556
321,20.5157995224
322,22.541299462318
323,24.118700623511998
324,26.031199097633
325,28.350800275803
326,30.046099424361998
327,31.986200809478998
328,33.722099661827
329,35.113999247551
330,36.148500442505
331,37.316501140594
332,39.222699403763
333,40.904098749161
334,42.284101247787
335,44.118100404739
336,45.437800884247
337,46.506699919701
338,47.100400924683
339,48.311901092529006
340,49.619799852371
341,50.344997644424005
342,51.218700408936
343,52.19849944114699
344,52.532202005386
345,53.672897815704005
346,53.940802812576
347,54.788702726364
348,55.216097831725996
349,55.047798156738004
350,55.350601673126
351,55.563002824783005
352,55.72749972343401
353,55.682998895645
354,55.563801527023
355,55.90000152587899
356,55.411797761917
357,56.016802787780996
358,55.471301078795996
359,55.102902650832995
360,54.795300960541006
361,54.143297672272
362,53.416901826859
363,52.476000785828006
364,51.478999853134
365,50.940501689911
366,49.975800514221
367,48.30020070076
368,46.762400865555
369,44.87409889698
370,43.170198798179996
371,40.904399752616996
372,39.026799798012
373,36.87059879303
374,34.101399779320005
375,31.179600954056003
376,28.097900748253004
377,25.248500704764997
378,22.460499405861
379,19.440999627113
380,16.559299826622002
381,13.713799417018999
382,11.253400146960999
383,8.954589813947699
384,6.9484703242779
385,5.2473299205303
386,3.7781801074743
387,2.6479000225663003
388,1.7729900777340002
389,1.1504899710417
390,0.7183900102973
391,0.42901299893856
392,0.24302899837494002
393,0.13160499511287
394,0.06646579713560599
395,0.032356200972572004
396,0.015105599595699001
397,0.006596290040761199
398,0.002625630077091
399,0.0010975700206472998
400,0.00041706098272698
401,0.00014017299463376
402,0.000040503999798602
403,0.0000088248796714652
404,9.9999999392253e-7
405,0.000011480000239317
406,0.000011405499833472
407,9.9999999392253e-7
408,0.0000062789098365101
409,0.0000050064901557789
410,5.414119819136001e-7
411,0.000004736480008205
412,8.989090360955699e-7
413,0.0000089062801578166
414,9.9999999392253e-7
415,0.00001189689982084
416,9.9999999392253e-7
417,9.9999999392253e-7
418,9.9999999392253e-7
419,9.9999999392253e-7
420,9.9999999392253e-7
421,9.9999999392253e-7
422,9.9999999392253e-7
423,9.9999999392253e-7
424,9.9999999392253e-7
425,9.9999999392253e-7
426,9.9999999392253e-7
427,9.9999999392253e-7
428,9.9999999392253e-7
429,9.9999999392253e-7
430,9.9999999392253e-7
431,9.9999999392253e-7
432,0.0000045153601746506
433,9.9999999392253e-7
434,9.9999999392253e-7
435,9.9999999392253e-7
436,9.9999999392253e-7
437,9.9999999392253e-7
438,9.9999999392253e-7
439,9.9999999392253e-7
440,9.9999999392253e-7
441,9.9999999392253e-7
442,9.9999999392253e-7
443,9.9999999392253e-7
444,9.9999999392253e-7
445,9.9999999392253e-7
446,9.9999999392253e-7
447,9.9999999392253e-7
448,0.0000015183399426633003
449,9.9999999392253e-7
450,9.9999999392253e-7
451,9.9999999392253e-7
452,9.9999999392253e-7
453,9.9999999392253e-7
454,9.9999999392253e-7
455,9.9999999392253e-7
456,9.9999999392253e-7
457,9.9999999392253e-7
458,9.9999999392253e-7
459,5.340969888578701e-7
460,9.9999999392253e-7
461,9.9999999392253e-7
462,9.9999999392253e-7
463,9.9999999392253e-7
464,9.9999999392253e-7
465,9.9999999392253e-7
466,9.9999999392253e-7
