## Type: filter
## Name: DV-EM-FITC.csv
wavelength,transmission
486.246678,0.036595
486.362030,0.021304
486.477386,0.026790
486.592746,0.034929
486.708111,0.024437
486.823480,0.030352
486.938853,0.040683
487.054231,0.048909
487.169613,0.057876
487.285000,0.054389
487.400391,0.055294
487.515786,0.054392
487.631185,0.054937
487.746589,0.061489
487.861997,0.060604
487.977409,0.066785
488.092826,0.061275
488.208247,0.063041
488.323672,0.060558
488.439102,0.059406
488.554536,0.063581
488.669974,0.063648
488.785417,0.063633
488.900863,0.063281
489.016315,0.055975
489.131770,0.050094
489.247230,0.036009
489.362694,0.024194
489.478162,0.019508
489.593634,0.011319
489.709111,0.008838
489.824592,0.001330
489.940078,0.002954
490.055567,0.003478
490.171061,0.010091
490.286559,0.004141
490.402062,0.004339
490.517568,0.001731
490.633079,0.000886
490.748595,0.016342
490.864114,0.006577
490.979638,0.003964
491.095166,0.012461
491.210698,0.018924
491.326234,0.018456
491.441775,0.020749
491.557320,0.030077
491.672869,0.042181
491.788422,0.040100
491.903980,0.045712
492.019542,0.049398
492.135108,0.056853
492.250678,0.060984
492.366252,0.056245
492.481831,0.058915
492.597414,0.064870
492.713001,0.058302
492.828593,0.057669
492.944188,0.061760
493.059788,0.059425
493.175392,0.061472
493.291000,0.060605
493.406612,0.061369
493.522229,0.061115
493.637850,0.063323
493.753474,0.062407
493.869104,0.060896
493.984737,0.053959
494.100374,0.051965
494.216016,0.049769
494.331662,0.060070
494.447312,0.063765
494.562966,0.056772
494.678624,0.050829
494.794287,0.051343
494.909954,0.052024
495.025624,0.050228
495.141299,0.042770
495.256979,0.039430
495.372662,0.041206
495.488349,0.031794
495.604041,0.034343
495.719737,0.035312
495.835437,0.030161
495.951141,0.030081
496.066849,0.032931
496.182561,0.030596
496.298278,0.032705
496.413998,0.027871
496.529723,0.023303
496.645452,0.034133
496.761185,0.032997
496.876922,0.027137
496.992663,0.033930
497.108408,0.036373
497.224158,0.038320
497.339911,0.033419
497.455669,0.035334
497.571431,0.040598
497.687197,0.037703
497.802967,0.033987
497.918741,0.032178
498.034519,0.032993
498.150301,0.032376
498.266088,0.030139
498.381878,0.032835
498.497673,0.032754
498.613471,0.027290
498.729274,0.024391
498.845081,0.022622
498.960892,0.023964
499.076707,0.022118
499.192526,0.019191
499.308349,0.018872
499.424176,0.021397
499.540007,0.017547
499.655842,0.013701
499.771682,0.004531
499.887525,0.005630
500.003372,0.005622
