Type: filter
Name: NI-ch1f2
## Typical Measured Spectrum of Semrock FF01-582/75 Optical Filter
## For wavelengths between 320 and 1120 nm, values near or below 3e-7 (Optical Density 6.5) are measurement noise limited.
## For wavelengths < 320 nm and > 1120 nm, values near or below 3e-6 (Optical Density 5.5) are measurement noise limited.
wavelength,transmission
351.0,1.1994e-07
351.2,9.2562e-08
351.4,7.1435e-08
351.6,5.5129e-08
351.8,4.2546e-08
352.0,5.5404e-08
352.2,7.5979e-08
352.4,1.0419e-07
352.6,1.4289e-07
352.8,1.9595e-07
353.0,2.6872e-07
353.2,3.6852e-07
353.4,5.0537e-07
353.6,6.9305e-07
353.8,9.5043e-07
354.0,8.9679e-07
354.2,7.42e-07
354.4,6.1394e-07
354.6,5.0797e-07
354.8,4.203e-07
355.0,3.4776e-07
355.2,2.8774e-07
355.4,2.3807e-07
355.6,1.9698e-07
355.8,1.6298e-07
356.0,1.588e-07
356.2,1.746e-07
356.4,1.9197e-07
356.6,2.1107e-07
356.8,2.3206e-07
357.0,2.5515e-07
357.2,2.8053e-07
357.4,3.0843e-07
357.6,3.3912e-07
357.8,3.7285e-07
358.0,3.7524e-07
358.2,3.325e-07
358.4,2.9463e-07
358.6,2.6108e-07
358.8,2.3135e-07
359.0,2.05e-07
359.2,1.8165e-07
359.4,1.6096e-07
359.6,1.4263e-07
359.8,1.2639e-07
360.0,1.1189e-07
360.2,9.8384e-08
360.4,8.6511e-08
360.6,7.607e-08
360.8,6.6889e-08
361.0,5.8817e-08
361.2,5.1718e-08
361.4,4.5477e-08
361.6,3.9988e-08
361.8,3.5162e-08
362.0,3.4792e-08
362.2,3.4756e-08
362.4,3.4721e-08
362.6,3.4685e-08
362.8,3.465e-08
363.0,3.4614e-08
363.2,3.4579e-08
363.4,3.4543e-08
363.6,3.4508e-08
363.8,3.4473e-08
364.0,3.447e-08
364.2,3.4476e-08
364.4,3.4483e-08
364.6,3.449e-08
364.8,3.4497e-08
365.0,3.4504e-08
365.2,3.4511e-08
365.4,3.4518e-08
365.6,3.4525e-08
365.8,3.4532e-08
366.0,3.7469e-08
366.2,4.2924e-08
366.4,4.9173e-08
366.6,5.6331e-08
366.8,6.4532e-08
367.0,7.3926e-08
367.2,8.4689e-08
367.4,9.7018e-08
367.6,1.1114e-07
367.8,1.2732e-07
368.0,1.4116e-07
368.2,1.5023e-07
368.4,1.5989e-07
368.6,1.7017e-07
368.8,1.8111e-07
369.0,1.9276e-07
369.2,2.0515e-07
369.4,2.1834e-07
369.6,2.3238e-07
369.8,2.4732e-07
370.0,2.526e-07
370.2,2.0238e-07
370.4,1.6215e-07
370.6,1.2991e-07
370.8,1.0408e-07
371.0,8.3388e-08
371.2,6.681e-08
371.4,5.3527e-08
371.6,4.2885e-08
371.8,3.4359e-08
372.0,3.3524e-08
372.2,3.3392e-08
372.4,3.3261e-08
372.6,3.3131e-08
