## Type: dichroic
## Name: Chroma Q660LP 
wavelength,transmission
380,29.836800694466
381,30.646398663521
382,31.914100050926
383,31.932398676871998
384,31.756699085236
385,32.726898789406
386,35.691100358963
387,40.715798735619
388,43.90290081501
389,44.368800520897
390,41.309800744057
391,37.600299715996
392,35.459399223328
393,36.471399664879
394,40.419301390648
395,47.448500990868
396,53.850901126862006
397,55.804598331451004
398,51.01370215416
399,43.985998630524
400,38.934499025345
401,37.72479891777
402,40.336999297142
403,47.00700044632
404,57.390701770782
405,67.71810054779101
406,70.360398292542
407,63.825702667235994
408,54.6875
409,47.530400753021
410,44.46730017662
411,46.068501472473
412,53.098499774932996
413,62.71910071373
414,74.209600687027
415,80.875200033188
416,79.133200645447
417,70.33439874649
418,61.85200214386
419,56.687998771667004
420,55.040097236633
421,57.275599241257005
422,62.710201740265006
423,69.697499275208
424,75.408297777176
425,76.666802167892
426,72.94380068778999
427,66.859900951385
428,61.216801404953
429,58.282601833344
430,58.067500591278
431,60.821199417114
432,66.459399461746
433,73.979300260544
434,81.874197721481
435,88.195198774338
436,89.276301860809
437,85.897099971771
438,80.401301383972
439,74.739199876785
440,70.8536028862
441,68.74979734420799
442,67.925298213959
443,68.482601642609
444,69.908499717712
445,71.174299716949
446,72.206401824951
447,72.757798433304
448,72.88770079612699
449,72.860902547836
450,73.064297437668
451,73.725402355194
452,74.752700328827
453,75.778102874756
454,76.279300451279
455,75.96920132637
456,74.843800067902
457,72.61829972267199
458,70.07960081100501
459,67.621499300003
460,65.737497806549
461,64.62339758873
462,64.423400163651
463,65.374100208282
464,67.28079915046699
465,70.347702503204
466,73.375898599625
467,75.951898097992
468,77.195602655411
469,76.74099802970899
470,74.84639883041399
471,71.8357026577
472,68.756902217865
473,65.783500671387
474,63.620400428771994
475,62.137097120285
476,61.701399087906
477,62.207502126694
478,63.667899370193005
479,65.701401233673
480,67.947900295258
481,70.130300521851
482,71.560001373291
483,72.136497497559
484,71.680998802185
485,70.744901895523
486,69.364601373672
487,67.88750290870699
488,66.5078997612
489,65.565299987793
490,64.84590172767601
491,64.542502164841
492,64.349299669266
493,64.359301328659
494,64.38000202178999
495,64.422398805618
496,64.574801921844
497,64.456802606583
498,64.649301767349
499,64.890497922897
500,65.120100975037
501,65.614002943039
502,66.06439948082
503,66.622298955917
504,67.11270213127099
505,67.242300510406
506,67.08829998969999
507,66.393101215363
508,65.207600593567
509,63.819998502731
510,62.260401248932
511,60.83710193634
512,59.500098228455
513,58.45460295677199
514,58.212697505951006
515,58.675199747086005
516,59.95090007782
517,61.882299184798995
518,64.598900079727
519,67.465698719025
520,70.292598009109
521,72.073400020599
522,72.473102807999
523,71.21689915657001
524,68.77319812774701
525,65.912199020386
526,62.494099140167
527,58.831900358199995
528,55.579501390457
529,52.338999509811
530,49.73030090332
531,48.069399595261
532,47.62470126152
533,48.353600502014
534,50.668501853943006
535,54.548597335814996
536,60.262799263
537,66.688698530197
538,71.578299999237
539,73.023098707199
540,71.539998054504
541,68.643802404404
542,65.812599658966
543,62.686997652053996
544,59.601402282715
545,55.548501014709
546,51.006799936294996
547,46.758899092674
548,42.691600322723
549,39.564999938011
550,37.614101171494
551,37.100800871848996
552,38.334500789642
553,41.993200778961
554,48.699301481247
555,57.130199670792
556,62.168800830841
557,60.850501060485996
558,55.029702186584
559,50.15349984169
560,48.752099275589
561,49.879598617554
562,52.099001407623
563,53.19510102272
564,51.670598983765004
565,47.657799720764
566,41.8476998806
567,35.997900366783
568,31.343701481818997
569,28.83859872818
570,30.513799190521002
571,37.429800629616
572,43.557301163673
573,37.755200266838
574,26.385098695754998
575,19.110499322414
576,16.826899349689
577,16.96310043335
578,18.765099346638
579,22.411699593067
580,28.326100111008003
581,36.630898714066
582,43.954598903656
583,44.299298524857
584,36.265099048615
585,24.49039965868
586,15.039600431919
587,9.3042403459549
588,5.836920067668
589,3.9263401180506
590,2.7663800865412003
591,2.0354300737381
592,1.5719499439001
593,1.2540600262582
594,1.0054299607872998
595,0.8437629789114001
596,0.70953699760139
597,0.5874639842659201
598,0.51911501213908
599,0.43963701464236
600,0.42507401667535
601,0.38213599473238
602,0.35470000002533
603,0.31533900182694
604,0.29576600063592
605,0.27904200833291004
606,0.26248299982399
607,0.25781900621951
608,0.24630499538034
609,0.24009300395845998
610,0.23177599068731
611,0.22903198841959
612,0.23201100993901
613,0.22666100412607
614,0.2196460030973
615,0.22367499768734
616,0.22186599671841
617,0.22913599386811
618,0.23531198967248002
619,0.24336499627679997
620,0.24845299776644
621,0.25062300264835
622,0.27815198991448
623,0.28522000648081
624,0.29981599655002
625,0.31935300212353
626,0.33745500259101
627,0.36164100747555
628,0.39396700449288
629,0.43008499778806997
630,0.46939700841904
631,0.52156900055707
632,0.57442397810519
633,0.6367539986967999
634,0.72494000196457
635,0.81043001264334
636,0.9389569982886301
637,1.0852700099349
638,1.2642900459468
639,1.4737400226294999
640,1.7343299463390998
641,2.0780500024557
642,2.5062300264835002
643,3.0409900471568
644,3.7414200603962
645,4.7273799777031
646,5.8915700763464
647,7.3681898415089
648,9.264449775219
649,11.638200283051
650,14.741900563240002
651,18.725499510765
652,23.364800214767
653,28.723898530005997
654,34.405699372292
655,40.161800384521
656,45.669600367545996
657,50.586497783661
658,54.283201694489
659,57.430702447891
660,60.378497838974
661,63.509798049927
662,67.311900854111
663,71.951997280121
664,77.04730033874499
665,82.348299026489
666,86.952197551727
667,90.64390063285799
668,93.164199590683
669,94.214397668839
670,94.651997089386
671,94.78399753570599
672,94.62429881095899
673,94.56570148468
674,94.643700122833
675,94.71510052681
676,94.81800198555
677,94.942897558212
678,94.937497377396
679,95.10459899902301
680,95.129400491714
681,95.119899511337
682,95.094400644302
683,94.952499866486
684,94.80329751968401
685,94.679498672485
686,94.567799568176
687,94.463300704956
688,94.333100318909
689,94.208300113678
690,94.193798303604
691,94.250297546387
692,94.300097227097
693,94.38239932060199
694,94.565999507904
695,94.775700569153
696,94.936901330948
697,95.042598247528
698,95.118701457977
699,95.234799385071
700,95.539402961731
701,95.90499997139
702,95.91469764709501
703,95.874899625778
704,95.774602890015
705,95.703601837158
706,95.54420113563499
707,95.344299077988
708,95.398598909378
709,95.124298334122
710,95.057201385498
711,94.694799184799
712,94.406497478485
713,94.210797548294
714,94.014900922775
715,93.86360049247699
716,93.75479817390399
717,93.638497591019
718,93.620002269745
719,93.49820017814599
720,93.472599983215
721,93.412101268768
722,93.457597494125
723,93.480598926544
724,93.573898077011
725,93.567800521851
726,93.440097570419
727,93.53349804878201
728,93.705898523331
729,93.82479786872901
730,93.813300132751
731,93.79169940948499
732,93.89780163765
733,94.123101234436
734,94.37860250473
735,94.568502902985
736,94.788801670074
737,94.71169710159299
738,94.998002052307
739,94.915997982025
740,94.916397333145
741,95.000702142715
742,95.10570168495201
743,94.855600595474
744,94.917899370193
745,94.806599617004
746,94.828999042511
747,94.865602254868
748,94.876700639725
749,94.8018014431
750,94.75939869880699
751,94.714999198914
752,94.584000110626
753,94.575297832489
754,94.36820149421699
755,94.299501180649
756,94.19299960136401
757,94.077700376511
