## Type: filter
## Name: DV-ET645-30x.csv
wavelength,transmission
377.50,1.5103099713087E-6
378.00,2.7760600005422E-6
378.50,2.534050054237E-6
379.00,1.8503100136513E-6
379.50,2.8186700546939E-6
380.00,5.6171897995227E-6
380.50,8.0938698374666E-6
381.00,8.2115502664237E-6
381.50,6.3668699112895E-6
382.00,4.2862698137469E-6
382.50,2.8803499390051E-6
383.00,2.6652301130525E-6
383.50,3.4964300539286E-6
384.00,5.1818101383105E-6
384.50,5.1566198635555E-6
385.00,4.0981099118653E-6
385.50,3.4768600016832E-6
386.00,2.8050399123458E-6
386.50,2.0374900486786E-6
387.00,1.8693100400924E-6
387.50,1.9557000996429E-6
388.00,1.9822000467684E-6
388.50,2.3750299078529E-6
389.00,1.7298799548371E-6
389.50,1.3480299685398E-6
390.00,1.6279000192299E-6
390.50,1.1497900231916E-6
391.00,1.3040099702266E-6
391.50,1.4861200270389E-6
392.00,1.6222300018853E-6
392.50,1.6408899909948E-6
393.00,1.6410000398537E-6
393.50,1.761830048963E-6
394.00,1.8252200106872E-6
394.50,2.0187899281154E-6
395.00,2.0267300442356E-6
395.50,2.0616100755433E-6
396.00,1.8440099438521E-6
396.50,1.5914599771349E-6
397.00,1.8620399941938E-6
397.50,1.5244900168909E-6
398.00,1.4487700354948E-6
398.50,1.043340034812E-6
399.00,6.1188302424853E-7
399.50,5.2415600748645E-7
400.00,7.9452098589172E-7
400.50,1.1289999974906E-6
401.00,1.0839099786608E-6
401.50,1.1988299775112E-6
402.00,8.0183798445432E-7
402.50,4.5140498627916E-7
403.00,6.7852499796572E-7
403.50,8.0565297366775E-7
404.00,9.477299727223E-7
404.50,1.1753600119846E-6
405.00,1.0917600548055E-6
405.50,8.9557897808845E-7
406.00,1.0413799600428E-6
406.50,1.4544400528393E-6
407.00,2.4262499209726E-6
407.50,2.3150200831878E-6
408.00,1.2114400078644E-6
408.50,6.9647001055273E-7
409.00,7.070560172906E-7
409.50,7.2549602236904E-7
410.00,8.4357998275664E-7
410.50,8.3812398088412E-7
411.00,5.8189999663227E-7
411.50,7.5199500315648E-7
412.00,4.8512600869799E-7
412.50,6.1791098460162E-7
413.00,6.1718600363747E-7
413.50,4.5859999886488E-7
414.00,2.9647000587829E-7
