Type: filter
Name: Chroma ZT405/488/561/647rpc
wavelength,transmission
300.00,9.5000001465451E-7
301.00,9.5000001465451E-7
302.00,0.00036217100569047
303.00,0.0050209700129926
304.00,0.012668999843299
305.00,9.5000001465451E-7
306.00,0.00012795599468518
307.00,0.0016987599665299
308.00,9.5000001465451E-7
309.00,4.3285901483614E-5
310.00,0.00075835298048332
311.00,0.0011884500272572
312.00,9.5000001465451E-7
313.00,0.00010081799700856
314.00,0.0020135298836976
315.00,9.5000001465451E-7
316.00,5.9391899412731E-5
317.00,0.0014733000425622
318.00,9.5000001465451E-7
319.00,9.5000001465451E-7
320.00,1.5010099559731E-5
321.00,0.00052078597946092
322.00,1.6773799870862E-5
323.00,0.00071871298132464
324.00,4.221849849273E-6
325.00,0.00024000099801924
326.00,0.00036706199171022
327.00,9.5000001465451E-7
328.00,9.5000001465451E-7
329.00,9.5000001465451E-7
330.00,9.5000001465451E-7
331.00,5.5099499149946E-5
332.00,9.5000001465451E-7
333.00,9.5000001465451E-7
334.00,0.00049950397806242
335.00,0.00030044000595808
336.00,0.00018430399359204
337.00,0.00031594801112078
338.00,0.00022450300457422
339.00,0.00016164500266314
340.00,0.00029034199542366
341.00,2.7713200324797E-5
342.00,0.00033331601298414
343.00,8.5534302343149E-5
344.00,7.9569999797968E-6
345.00,0.00010489400301594
346.00,1.5205499948934E-5
347.00,0.00021867699979339
348.00,1.4351699974213E-5
349.00,0.00024414600920863
350.00,0.00032132599153556
351.00,0.00029584200819954
352.00,0.00041691798833199
353.00,0.00054318102775142
354.00,0.00019274100486655
355.00,0.00092690798919648
356.00,0.0020645998883992
357.00,0.0043155201710761
358.00,0.0063667399808764
359.00,0.0083201304078102
360.00,0.010172099806368
361.00,0.010039700195193
362.00,0.0070950901135802
363.00,0.0033753700554371
364.00,0.0015415999805555
365.00,0.0019488900434226
366.00,0.0026902800891548
367.00,0.0030937499832362
368.00,0.0054163997992873
369.00,0.010173699818552
370.00,0.012837500311434
371.00,0.011086399666965
372.00,0.0056118001230061
373.00,0.0016186699504033
374.00,0.002141630044207
375.00,0.0078294798731804
376.00,0.0145840998739
377.00,0.017743300646544
378.00,0.022139199078083
379.00,0.017364099621773
380.00,0.0048437397927046
381.00,0.0020207699853927
382.00,0.0027210300322622
383.00,0.0029380898922682
384.00,0.0025132799055427
385.00,0.0015135200228542
386.00,0.0026514199562371
387.00,0.0022991299629211
388.00,0.0028774999082088
389.00,0.0071219899691641
390.00,0.0073168100789189
391.00,0.0052749598398805
392.00,0.004345839843154
393.00,0.0044249999336898
394.00,0.0045381002128124
395.00,0.0058306897990406
396.00,0.0074234800413251
397.00,0.0067948098294437
398.00,0.0038538400549442
399.00,0.0038331600371748
400.00,0.010806200094521
401.00,0.025714300572872
402.00,0.025445900857449
403.00,0.019642200320959
404.00,0.020271100103855
405.00,0.015919100493193
406.00,0.0089235901832581
407.00,0.0060353800654411
408.00,0.0057388502173126
409.00,0.0046709598973393
410.00,0.0038290699012578
411.00,0.0035126400180161
412.00,0.0042559797875583
413.00,0.0063596200197935
414.00,0.0099747702479362
415.00,0.018474400043488
416.00,0.04461570084095
417.00,0.12664599716663
418.00,0.28591701388359
419.00,0.40934801101685
420.00,0.49648699164391
421.00,0.68612998723984
422.00,0.84975200891495
423.00,0.90514802932739
424.00,0.93701601028442
425.00,0.9498850107193
426.00,0.95776998996735
427.00,0.95621800422668
428.00,0.94995301961899
429.00,0.95405101776123
430.00,0.95526701211929
431.00,0.96208202838898
432.00,0.97005397081375
433.00,0.96472299098969
434.00,0.9525660276413
435.00,0.94135701656342
436.00,0.94387000799179
437.00,0.95544302463531
438.00,0.96408998966217
439.00,0.9621239900589
440.00,0.95784401893616
441.00,0.96211397647858
442.00,0.96309298276901
443.00,0.95389997959137
444.00,0.9380059838295
445.00,0.93559998273849
446.00,0.94699800014496
447.00,0.96151602268219
448.00,0.96000999212265
449.00,0.94479501247406
450.00,0.93251502513885
451.00,0.9395290017128
452.00,0.95665502548218
453.00,0.96776497364044
454.00,0.96333700418472
455.00,0.95448797941208
456.00,0.95592701435089
457.00,0.96581798791885
458.00,0.97401201725006
459.00,0.97634899616241
460.00,0.97419500350952
461.00,0.9701030254364
462.00,0.959921002388
463.00,0.94323599338531
464.00,0.93279701471329
465.00,0.93609201908112
466.00,0.94946098327637
467.00,0.95798802375793
468.00,0.95422202348709
469.00,0.94901597499847
470.00,0.95354402065277
471.00,0.96408802270889
472.00,0.96388298273087
473.00,0.94193601608276
474.00,0.917160987854
475.00,0.90839898586273
476.00,0.92832398414612
477.00,0.95389801263809
478.00,0.96816998720169
479.00,0.94675797224045
480.00,0.8384850025177
481.00,0.62403500080109
482.00,0.35450100898743
483.00,0.19647899270058
484.00,0.098566897213459
485.00,0.051993601024151
486.00,0.032644800841808
487.00,0.023157900199294
488.00,0.019463699311018
489.00,0.018366200849414
490.00,0.020139599218965
491.00,0.024987500160933
492.00,0.035581599920988
493.00,0.062426999211311
494.00,0.12841700017452
495.00,0.24284799396992
496.00,0.39275500178337
497.00,0.52223098278046
498.00,0.62998300790787
499.00,0.78735798597336
500.00,0.89573800563812
501.00,0.91654700040817
502.00,0.91364997625351
503.00,0.92351698875427
504.00,0.93890100717545
505.00,0.95019298791885
506.00,0.95340001583099
507.00,0.95285499095917
508.00,0.95284599065781
509.00,0.95423698425293
510.00,0.95712101459503
511.00,0.95980298519135
512.00,0.96155697107315
513.00,0.96125000715256
514.00,0.95830100774765
515.00,0.95497798919678
516.00,0.95278400182724
517.00,0.95472198724747
518.00,0.95970797538757
519.00,0.96345400810242
520.00,0.96176701784134
521.00,0.95456200838089
522.00,0.94531100988388
523.00,0.93863302469254
524.00,0.9395409822464
525.00,0.94668400287628
526.00,0.9570249915123
527.00,0.96301501989365
528.00,0.96147298812866
529.00,0.95281702280045
530.00,0.94364297389984
531.00,0.9386870265007
532.00,0.94163697957993
533.00,0.95040702819824
534.00,0.9616379737854
535.00,0.96767699718475
536.00,0.97120600938797
537.00,0.96993899345398
538.00,0.96931797266006
539.00,0.96984797716141
540.00,0.96848899126053
541.00,0.96173900365829
542.00,0.95124000310898
543.00,0.94021397829056
544.00,0.9337210059166
545.00,0.93670600652695
546.00,0.94807398319244
547.00,0.96086800098419
548.00,0.96520298719406
549.00,0.95737600326538
550.00,0.93273597955704
551.00,0.84946501255035
552.00,0.71333199739456
553.00,0.54111498594284
554.00,0.34965801239014
555.00,0.21139200031757
556.00,0.11879500001669
557.00,0.071858696639538
558.00,0.047392599284649
559.00,0.0326890014112
560.00,0.024762699380517
561.00,0.020740399137139
562.00,0.018271200358868
563.00,0.017245700582862
564.00,0.017387200146914
565.00,0.018703499808908
566.00,0.021341700106859
567.00,0.026296699419618
568.00,0.03456100076437
569.00,0.048577401787043
570.00,0.072870299220085
571.00,0.11473099887371
572.00,0.17958000302315
573.00,0.27533501386642
574.00,0.38913398981094
575.00,0.49896198511124
576.00,0.61113297939301
577.00,0.74660897254944
578.00,0.87718498706818
579.00,0.94354802370071
580.00,0.9546560049057
581.00,0.9492210149765
582.00,0.95268398523331
583.00,0.96043300628662
584.00,0.96405899524689
585.00,0.95988398790359
586.00,0.95305699110031
587.00,0.94792902469635
588.00,0.95028501749039
589.00,0.9578310251236
590.00,0.96563500165939
591.00,0.97201502323151
592.00,0.97371500730515
593.00,0.97119200229645
594.00,0.96775901317596
595.00,0.96663600206375
596.00,0.9679200053215
597.00,0.9719740152359
598.00,0.97563999891281
599.00,0.97665500640869
600.00,0.97357797622681
601.00,0.97039002180099
602.00,0.96962302923203
603.00,0.96964699029922
604.00,0.97148102521896
605.00,0.9765419960022
606.00,0.97965800762177
607.00,0.9813169836998
608.00,0.978600025177
609.00,0.97460800409317
610.00,0.97271299362183
611.00,0.97174501419067
612.00,0.97364902496338
613.00,0.97672897577286
614.00,0.97921901941299
615.00,0.97858601808548
616.00,0.97530198097229
617.00,0.97114098072052
618.00,0.96983200311661
619.00,0.97311002016068
620.00,0.9782509803772
621.00,0.9811589717865
622.00,0.9799439907074
623.00,0.96608698368073
624.00,0.92795699834824
625.00,0.84946697950363
626.00,0.74009799957275
627.00,0.63113301992416
628.00,0.53244000673294
629.00,0.42029601335526
630.00,0.2967090010643
631.00,0.18565399944782
632.00,0.11067599803209
633.00,0.064124599099159
634.00,0.037622399628162
635.00,0.024383900687099
636.00,0.016556899994612
637.00,0.011815199628472
638.00,0.0088142100721598
639.00,0.006783879827708
640.00,0.0055314102210104
641.00,0.0046862699091434
642.00,0.0039138100109994
643.00,0.0034349400084466
644.00,0.0032620099373162
645.00,0.00301574007608
646.00,0.0029437700286508
647.00,0.0028573900926858
648.00,0.0028787900228053
649.00,0.0028842301107943
650.00,0.0030896100215614
651.00,0.0034286400768906
652.00,0.0038093600887805
653.00,0.0044267298653722
654.00,0.0053082401864231
655.00,0.0063964300788939
656.00,0.0083550903946161
657.00,0.011076799593866
658.00,0.015282300300896
659.00,0.022088799625635
660.00,0.033585000783205
661.00,0.055029399693012
662.00,0.093121096491814
663.00,0.15387600660324
664.00,0.245565995574
665.00,0.35409998893738
666.00,0.44497001171112
667.00,0.49039301276207
668.00,0.50132697820663
669.00,0.52063298225403
670.00,0.58883202075958
671.00,0.72521102428436
672.00,0.85074299573898
673.00,0.89989197254181
674.00,0.89393699169159
675.00,0.88791197538376
676.00,0.89882999658585
677.00,0.91987198591232
678.00,0.94293600320816
679.00,0.95668697357178
680.00,0.95912802219391
681.00,0.95418697595596
682.00,0.94543701410294
683.00,0.93960100412369
684.00,0.93816298246384
685.00,0.94199001789093
686.00,0.94834297895432
687.00,0.95698398351669
688.00,0.96478199958801
689.00,0.97045797109604
690.00,0.97288298606873
691.00,0.97146898508072
692.00,0.9677050113678
693.00,0.96158200502396
694.00,0.96121400594711
695.00,0.95618897676468
696.00,0.9540079832077
697.00,0.95462197065353
698.00,0.95650601387024
699.00,0.95898801088333
700.00,0.96240001916885
701.00,0.96627002954483
702.00,0.97056502103806
703.00,0.97455501556396
704.00,0.9759269952774
705.00,0.97733801603317
706.00,0.97700697183609
707.00,0.97551399469376
708.00,0.97281402349472
709.00,0.97024601697922
710.00,0.96617299318314
711.00,0.96416199207306
712.00,0.96428000926971
713.00,0.96641600131989
714.00,0.96999597549438
715.00,0.97561001777649
716.00,0.98089301586151
717.00,0.98518997430801
718.00,0.98673701286316
719.00,0.9842129945755
720.00,0.97894102334976
721.00,0.9711719751358
722.00,0.95953798294067
723.00,0.94747400283813
724.00,0.93680799007416
725.00,0.92983502149582
726.00,0.92668497562408
727.00,0.92832201719284
728.00,0.93448001146317
729.00,0.94404798746109
730.00,0.95512199401855
731.00,0.96732401847839
732.00,0.97658497095108
733.00,0.9822810292244
734.00,0.98440700769424
735.00,0.98036301136017
736.00,0.97353798151016
737.00,0.9646270275116
738.00,0.95411401987076
739.00,0.94505202770233
740.00,0.93947201967239
741.00,0.93755602836609
742.00,0.93987101316452
743.00,0.94490802288055
744.00,0.9529550075531
745.00,0.96273201704025
746.00,0.97247499227524
747.00,0.97985100746155
748.00,0.98308300971985
749.00,0.98372501134872
750.00,0.97835499048233
751.00,0.97038000822067
752.00,0.95931500196457
753.00,0.94776099920273
754.00,0.93783497810364
755.00,0.92944300174713
756.00,0.92459297180176
757.00,0.9237989783287
758.00,0.92560797929764
759.00,0.93092197179794
760.00,0.93677002191544
761.00,0.94420498609543
762.00,0.94987797737122
763.00,0.95441097021103
764.00,0.95708799362183
765.00,0.95777201652527
766.00,0.95652097463608
767.00,0.95616900920868
768.00,0.95498698949814
769.00,0.95535498857498
770.00,0.95645701885223
771.00,0.95814299583435
772.00,0.96098798513412
773.00,0.96350002288818
774.00,0.96526402235031
775.00,0.96595698595047
776.00,0.96528899669647
777.00,0.96349799633026
778.00,0.95987898111343
779.00,0.95369398593903
780.00,0.94397497177124
781.00,0.92725497484207
782.00,0.90081399679184
783.00,0.86364197731018
784.00,0.81620401144028
785.00,0.76320797204971
786.00,0.71268600225449
787.00,0.666787981987
788.00,0.62859398126602
789.00,0.59854698181152
790.00,0.57092702388763
791.00,0.54473000764847
792.00,0.51714199781418
793.00,0.48787000775337
794.00,0.45596399903297
795.00,0.42224299907684
796.00,0.38787800073624
797.00,0.34966999292374
798.00,0.3133650124073
799.00,0.27552899718285
800.00,0.23747900128365
801.00,0.20068900287151
802.00,0.16603499650955
803.00,0.1341570019722
804.00,0.10671199858189
805.00,0.083838596940041
806.00,0.066492199897766
807.00,0.051682699471712
808.00,0.037768200039864
809.00,0.029218999668956
810.00,0.022982200607657
811.00,0.018146200105548
812.00,0.014497599564493
813.00,0.011727600358427
814.00,0.0097310403361917
815.00,0.0082731898874044
816.00,0.0071061998605728
817.00,0.0061720600351691
818.00,0.005463469773531
819.00,0.0047466899268329
820.00,0.0045751198194921
821.00,0.0041583999991417
822.00,0.0038481100928038
823.00,0.0037219000514597
824.00,0.0036432899069041
825.00,0.0036232299171388
826.00,0.0036860699765384
827.00,0.0037762299180031
828.00,0.0037625299300998
829.00,0.0038411000277847
830.00,0.0040513500571251
831.00,0.0042100101709366
832.00,0.0044720899313688
833.00,0.0046474700793624
834.00,0.0049588298425078
