## Type: excitation
## Name: Lumencor-mCherry (LED)
wavelength,intensity
583.24660866,0.66105858
583.36470770,0.65812759
583.48280901,0.65683343
583.60091259,0.65207199
583.71901843,0.65328424
583.83712654,0.64885071
583.95523691,0.64775783
584.07334953,0.64530526
584.19146441,0.64370220
584.30958155,0.64095414
584.42770093,0.63981191
584.54582256,0.63800220
584.66394644,0.63652002
584.78207256,0.63387172
584.90020092,0.63277158
585.01833152,0.63019116
585.13646435,0.62867438
585.25459942,0.62567654
585.37273672,0.62558281
585.49087624,0.62215833
585.60901799,0.62180463
585.72716196,0.61950331
585.84530816,0.61813602
585.96345657,0.61599458
586.08160719,0.61400210
586.19976003,0.61295521
586.31791508,0.61193450
586.43607234,0.60689515
586.55423180,0.60993376
586.67239346,0.60549810
586.79055733,0.60485157
586.90872339,0.60177403
587.02689165,0.60084093
587.14506210,0.59820217
587.26323474,0.59678449
587.38140957,0.59425371
587.49958658,0.59335789
587.61776578,0.58968822
587.73594716,0.58856470
587.85413071,0.58618325
587.97231644,0.58429623
588.09050435,0.58083474
588.20869442,0.58045735
588.32688666,0.57721451
588.44508107,0.57632029
588.56327764,0.57252025
588.68147637,0.57115357
588.79967725,0.56870731
588.91788029,0.56721956
589.03608549,0.56420915
589.15429283,0.56273565
589.27250233,0.55812345
589.39071397,0.55928977
589.50892775,0.55536181
589.62714367,0.55393946
589.74536173,0.55043679
589.86358192,0.54839342
589.98180425,0.54601834
590.10002870,0.54399249
590.21825529,0.54059873
590.33648400,0.53937144
590.45471483,0.53613957
590.57294778,0.53461918
590.69118285,0.53183434
590.80942004,0.52995107
590.92765934,0.52641613
591.04590075,0.52516560
591.16414426,0.52247219
591.28238989,0.52093820
591.40063761,0.51857266
591.51888743,0.51662982
591.63713936,0.51314176
591.75539337,0.51142975
591.87364948,0.50904091
591.99190768,0.50753900
592.11016797,0.50288733
592.22843034,0.50427351
592.34669480,0.49959091
592.46496134,0.49848389
592.58322995,0.49552927
592.70150064,0.49358646
592.81977340,0.48844907
592.93804823,0.48303223
593.05632513,0.47307627
593.17460409,0.46010353
593.29288512,0.43898946
593.41116821,0.41451000
593.52945335,0.38335411
593.64774055,0.35178000
593.76602981,0.31812473
593.88432111,0.28628815
594.00261446,0.25560095
594.12090985,0.22820067
594.23920729,0.20204604
594.35750677,0.18048729
594.47580829,0.15965422
594.59411184,0.14226476
594.71241742,0.12499512
594.83072504,0.11156821
594.94903468,0.09668829
595.06734634,0.08801815
595.18566003,0.07527768
595.30397574,0.06586592
595.42229347,0.05618622
595.54061321,0.04889561
595.65893497,0.04120479
595.77725873,0.03540650
595.89558450,0.02943010
596.01391228,0.02597125
596.13224206,0.02135322
596.25057384,0.01935173
596.36890762,0.01626262
596.48724339,0.01469877
596.60558116,0.01243654
596.72392091,0.01214947
596.84226266,0.01042454
596.96060639,0.01001120
597.07895210,0.00863702
597.19729979,0.00867588
597.31564946,0.00742499
597.43400110,0.00759410
597.55235472,0.00660709
597.67071030,0.00726498
597.78906786,0.00454756
597.90742738,0.00779175
598.02578886,0.00562791
598.14415230,0.00592150
598.26251770,0.00513885
598.38088505,0.00548927
598.49925436,0.00479691
598.61762562,0.00521727
598.73599882,0.00443740
598.85437397,0.00507432
598.97275106,0.00423041
599.09113009,0.00477868
599.20951106,0.00416402
599.32789397,0.00450922
599.44627881,0.00390620
599.56466557,0.00455177
599.68305427,0.00378276
599.80144489,0.00445308
599.91983743,0.00361759
600.03823189,0.00412350
600.15662827,0.00352870
600.27502657,0.00430412
600.39342678,0.00324804
600.51182889,0.00427208
600.63023292,0.00209961
600.74863885,0.00549837
600.86704668,0.00340565
600.98545641,0.00382295
601.10386804,0.00317737
601.22228157,0.00387511
601.34069699,0.00309906
601.45911430,0.00368708
601.57753349,0.00317529
601.69595457,0.00380822
601.81437753,0.00324523
601.93280238,0.00361740
602.05122910,0.00301974
602.16965769,0.00363421
602.28808816,0.00308456
602.40652050,0.00351048
602.52495470,0.00288174
602.64339077,0.00359047
602.76182871,0.00284524
602.88026850,0.00359746
602.99871015,0.00281907
603.11715365,0.00352730
603.23559901,0.00283124
603.35404622,0.00365503
603.47249527,0.00138104
603.59094617,0.00463789
603.70939892,0.00279730
603.82785350,0.00340687
603.94630992,0.00283944
604.06476817,0.00337805
604.18322826,0.00274611
604.30169018,0.00312245
604.42015392,0.00264928
604.53861949,0.00334393
604.65708689,0.00264059
604.77555610,0.00308711
604.89402713,0.00255545
605.01249997,0.00318817
605.13097463,0.00256764
605.24945110,0.00310888
605.36792937,0.00266894
605.48640945,0.00295215
605.60489133,0.00247547
605.72337501,0.00312057
605.84186049,0.00242799
605.96034777,0.00293042
606.07883683,0.00237207
606.19732769,0.00336172
606.31582033,0.00107091
606.43431476,0.00435720
606.55281097,0.00252086
606.67130896,0.00288598
606.78980873,0.00245231
606.90831028,0.00278400
607.02681359,0.00231313
607.14531868,0.00291477
607.26382553,0.00248269
607.38233415,0.00297182
607.50084453,0.00209559
607.61935667,0.00302821
607.73787057,0.00230125
607.85638622,0.00312027
607.97490362,0.00231313
608.09342278,0.00284949
608.21194368,0.00218003
608.33046633,0.00287264
608.44899072,0.00219667
608.56751685,0.00279827
608.68604471,0.00223947
608.80457432,0.00286585
608.92310565,0.00219129
609.04163871,0.00306629
609.16017350,0.00077994
609.27871002,0.00235316
609.39724826,0.00283239
609.51578822,0.00204559
609.63432989,0.00281626
609.75287328,0.00214263
609.87141839,0.00268741
609.98996520,0.00227970
610.10851372,0.00269182
610.22706394,0.00233212
610.34561587,0.00290305
610.46416950,0.00222872
610.58272482,0.00277628
610.70128184,0.00210098
610.81984055,0.00272833
610.93840096,0.00197050
611.05696305,0.00274050
611.17552682,0.00217796
611.29409227,0.00266280
611.41265941,0.00200861
611.53122822,0.00285838
611.64979871,0.00207715
611.76837087,0.00282846
611.88694470,0.00073620
612.00552020,0.00403605
612.12409736,0.00218571
612.24267619,0.00267829
612.36125667,0.00194264
612.47983881,0.00283238
612.59842261,0.00215009
612.71700806,0.00273490
612.83559516,0.00222099
612.95418390,0.00271944
613.07277429,0.00212111
613.19136633,0.00265719
613.30996000,0.00208836
613.42855531,0.00266958
613.54715225,0.00208208
613.66575083,0.00268014
613.78435104,0.00215879
613.90295287,0.00272856
614.02155633,0.00207384
614.14016141,0.00260625
614.25876811,0.00209490
614.37737643,0.00247574
614.49598637,0.00204676
614.61459791,0.00292877
614.73321107,0.00077643
614.85182583,0.00396354
614.97044220,0.00219055
615.08906017,0.00247360
615.20767973,0.00202916
615.32630090,0.00253978
615.44492366,0.00189655
615.56354802,0.00254728
615.68217396,0.00198804
615.80080149,0.00255897
615.91943061,0.00207248
616.03806130,0.00268270
616.15669358,0.00198289
616.27532743,0.00255715
616.39396286,0.00191273
616.51259987,0.00255568
616.63123844,0.00197824
616.74987857,0.00267852
616.86852028,0.00210614
616.98716354,0.00245583
617.10580837,0.00210127
617.22445475,0.00249722
617.34310269,0.00188324
617.46175218,0.00281791
617.58040322,0.00067633
617.69905580,0.00404981
617.81770993,0.00208884
617.93636561,0.00264924
618.05502282,0.00192954
618.17368157,0.00256788
618.29234185,0.00188463
618.41100367,0.00266774
618.52966702,0.00193328
618.64833189,0.00246287
618.76699829,0.00198473
618.88566621,0.00262516
619.00433565,0.00199387
619.12300661,0.00251735
619.24167908,0.00196838
619.36035306,0.00249466
619.47902856,0.00194570
619.59770556,0.00252011
619.71638407,0.00221164
619.83506407,0.00248694
619.95374558,0.00198334
620.07242859,0.00254919
620.19111309,0.00187389
620.30979908,0.00282795
620.42848656,0.00050744
620.54717553,0.00385501
620.66586598,0.00193610
620.78455792,0.00257559
620.90325133,0.00186220
621.02194622,0.00260832
621.14064259,0.00184795
621.25934043,0.00258545
621.37803974,0.00202450
621.49674052,0.00244575
621.61544276,0.00177821
621.73414646,0.00251897
621.85285162,0.00180440
621.97155824,0.00273675
622.09026631,0.00191854
622.20897584,0.00237958
622.32768682,0.00177451
622.44639924,0.00262585
622.56511311,0.00201424
622.68382842,0.00239292
622.80254517,0.00183649
622.92126335,0.00254543
623.03998297,0.00192581
623.15870403,0.00273160
623.27742651,0.00052451
623.39615042,0.00385544
623.51487575,0.00198920
623.63360251,0.00256107
623.75233069,0.00193564
623.87106028,0.00244131
623.98979129,0.00188700
624.10852371,0.00247173
624.22725754,0.00186480
624.34599277,0.00267216
624.46472942,0.00193192
624.58346746,0.00259055
624.70220690,0.00196651
624.82094774,0.00262471
624.93968998,0.00185775
625.05843360,0.00255573
625.17717862,0.00178781
625.29592502,0.00249585
625.41467281,0.00193661
625.53342198,0.00257748
625.65217253,0.00197239
625.77092446,0.00248320
625.88967776,0.00181211
626.00843243,0.00278422
626.12718847,0.00048991
626.24594588,0.00392497
626.36470466,0.00190502
626.48346480,0.00257772
626.60222629,0.00183785
626.72098914,0.00251802
626.83975335,0.00191132
626.95851891,0.00253491
627.07728582,0.00182430
627.19605408,0.00238589
627.31482368,0.00193727
627.43359462,0.00241138
627.55236690,0.00192417
627.67114052,0.00248458
627.78991548,0.00192443
627.90869176,0.00245284
628.02746938,0.00177730
628.14624832,0.00246072
628.26502859,0.00196582
628.38381018,0.00248904
628.50259309,0.00183458
628.62137731,0.00232461
628.74016285,0.00193680
628.85894970,0.00262635
628.97773787,0.00033176
629.09652733,0.00374905
629.21531811,0.00178642
629.33411018,0.00242799
629.45290356,0.00177400
629.57169823,0.00246659
629.69049419,0.00189425
629.80929145,0.00239620
629.92809000,0.00182640
630.04688984,0.00244415
630.16569095,0.00190361
630.28449336,0.00257209
630.40329704,0.00192814
630.52210199,0.00245840
630.64090823,0.00186359
630.75971573,0.00255572
630.87852450,0.00184278
630.99733454,0.00244042
631.11614585,0.00198454
631.23495842,0.00233867
631.35377224,0.00170103
631.47258732,0.00251266
631.59140366,0.00175039
631.71022125,0.00268294
631.82904009,0.00041417
631.94786018,0.00378790
632.06668151,0.00180629
632.18550408,0.00244435
632.30432789,0.00187460
632.42315294,0.00250003
632.54197923,0.00194456
632.66080674,0.00252110
632.77963549,0.00190734
632.89846546,0.00256339
633.01729665,0.00178872
633.13612907,0.00232646
633.25496271,0.00176489
633.37379756,0.00246049
633.49263363,0.00184208
633.61147091,0.00250634
633.73030940,0.00160912
633.84914910,0.00223409
633.96799000,0.00182125
634.08683211,0.00241370
634.20567541,0.00186593
634.32451991,0.00242450
634.44336560,0.00187294
634.56221249,0.00259171
634.68106056,0.00045644
634.79990983,0.00392170
634.91876027,0.00173494
635.03761190,0.00237631
635.15646471,0.00179598
635.27531869,0.00239552
635.39417385,0.00188886
635.51303019,0.00242380
635.63188769,0.00181355
635.75074635,0.00233399
635.86960619,0.00191812
635.98846718,0.00241863
636.10732933,0.00174334
636.22619264,0.00232604
636.34505711,0.00174529
636.46392272,0.00244785
636.58278949,0.00187038
636.70165740,0.00243760
636.82052646,0.00179904
636.93939666,0.00242962
637.05826800,0.00199389
637.17714047,0.00230682
637.29601408,0.00192091
637.41488882,0.00276271
637.53376469,0.00044336
637.65264169,0.00377337
637.77151981,0.00186221
637.89039905,0.00241493
638.00927942,0.00185775
638.12816090,0.00237349
638.24704349,0.00184631
638.36592720,0.00242915
638.48481201,0.00185259
638.60369794,0.00243104
638.72258496,0.00173449
638.84147309,0.00241840
638.96036232,0.00187718
639.07925264,0.00248834
639.19814406,0.00177961
639.31703657,0.00227691
639.43593017,0.00185423
639.55482486,0.00250916
639.67372063,0.00221327
639.79261748,0.00172001
639.91151541,0.00234706
640.03041442,0.00179974
640.14931451,0.00258636
640.26821566,0.00040147
640.38711789,0.00389220
640.50602118,0.00182333
640.62492553,0.00239667
640.74383095,0.00185772
640.86273743,0.00248951
640.98164496,0.00177492
641.10055355,0.00242940
641.21946319,0.00178474
641.33837388,0.00239623
641.45728561,0.00179950
641.57619839,0.00257537
641.69511221,0.00185098
641.81402707,0.00240694
641.93294297,0.00179716
642.05185990,0.00236996
642.17077787,0.00178079
642.28969686,0.00252579
642.40861688,0.00172445
642.52753792,0.00219715
642.64645999,0.00198404
642.76538307,0.00231101
642.88430718,0.00184885
643.00323229,0.00266051
643.12215842,0.00046067
643.24108556,0.00370135
643.36001370,0.00178407
643.47894285,0.00239030
643.59787300,0.00194848
643.71680415,0.00247291
643.83573629,0.00168888
643.95466943,0.00251150
644.07360356,0.00168489
644.19253868,0.00226801
644.31147479,0.00180606
644.43041188,0.00259196
644.54934996,0.00179908
644.66828901,0.00226568
644.78722904,0.00178877
644.90617004,0.00232039
645.02511202,0.00169726
645.14405496,0.00243665
645.26299888,0.00175528
645.38194375,0.00251405
645.50088959,0.00186781
645.61983638,0.00233347
645.73878414,0.00166852
645.85773285,0.00256272
645.97668250,0.00041270
646.09563311,0.00374157
646.21458467,0.00183040
646.33353717,0.00241978
646.45249061,0.00178782
646.57144499,0.00229771
646.69040030,0.00170760
646.80935656,0.00248905
646.92831374,0.00165704
647.04727185,0.00232581
647.16623089,0.00181167
647.28519085,0.00247829
647.40415174,0.00172064
647.52311354,0.00234355
647.64207626,0.00186899
647.76103989,0.00245562
647.88000444,0.00172257
647.99896990,0.00240650
648.11793626,0.00166761
648.23690352,0.00237255
648.35587169,0.00171388
648.47484076,0.00227528
648.59381072,0.00171576
648.71278158,0.00271639
648.83175333,0.00040128
648.95072597,0.00380448
649.06969949,0.00176605
649.18867390,0.00247826
649.30764919,0.00177261
649.42662536,0.00228462
649.54560241,0.00166575
649.66458033,0.00238216
649.78355912,0.00183834
649.90253878,0.00241839
650.02151931,0.00185374
650.14050070,0.00240274
650.25948296,0.00181727
650.37846607,0.00254822
650.49745004,0.00165570
650.61643486,0.00237164
650.73542054,0.00161988
650.85440706,0.00231127
650.97339443,0.00168702
651.09238265,0.00234497
651.21137171,0.00173959
651.33036160,0.00228743
651.44935233,0.00177984
651.56834390,0.00270680
651.68733630,0.00031684
651.80632953,0.00370300
651.92532358,0.00173659
652.04431846,0.00221212
652.16331416,0.00174293
652.28231068,0.00241536
652.40130801,0.00180838
652.52030616,0.00233512
652.63930512,0.00175411
652.75830489,0.00243173
652.87730547,0.00179667
652.99630685,0.00235734
653.11530903,0.00168910
653.23431201,0.00242891
653.35331579,0.00168326
653.47232036,0.00226799
653.59132572,0.00187177
653.71033188,0.00244088
653.82933882,0.00180514
653.94834654,0.00238331
654.06735504,0.00183269
654.18636433,0.00242075
654.30537439,0.00192725
654.42438522,0.00250191
654.54339683,0.00034653
654.66240920,0.00372732
654.78142234,0.00183178
654.90043625,0.00235667
655.01945092,0.00185168
655.13846634,0.00242004
655.25748252,0.00192535
655.37649946,0.00232249
655.49551715,0.00168886
655.61453559,0.00228229
655.73355477,0.00182245
655.85257470,0.00238658
655.97159537,0.00166807
656.09061677,0.00234004
656.20963892,0.00169123
656.32866180,0.00222520
656.44768541,0.00170898
656.56670975,0.00240998
656.68573481,0.00169475
656.80476060,0.00224135
656.92378711,0.00166246
657.04281434,0.00232722
657.16184229,0.00184488
657.28087095,0.00261323
657.39990032,0.00032524
657.51893041,0.00378252
657.63796119,0.00177590
657.75699268,0.00228088
657.87602488,0.00200885
657.99505777,0.00248133
658.11409136,0.00187039
658.23312564,0.00238615
658.35216062,0.00170361
658.47119628,0.00256203
658.59023263,0.00185255
658.70926966,0.00245023
658.82830738,0.00190404
658.94734577,0.00235690
659.06638484,0.00195341
659.18542459,0.00246147
659.30446500,0.00191459
659.42350609,0.00262263
659.54254784,0.00203738
659.66159025,0.00254938
659.78063333,0.00196347
659.89967706,0.00258800
660.01872146,0.00216251
660.13776650,0.00295353
660.25681220,0.00078579
660.37585855,0.00420842
660.49490554,0.00211387
660.61395318,0.00272623
660.73300145,0.00224858
660.85205037,0.00276057
660.97109992,0.00218147
661.09015011,0.00279498
661.20920093,0.00241958
661.32825238,0.00292220
661.44730445,0.00224551
661.56635715,0.00299217
661.68541047,0.00240645
661.80446441,0.00306958
661.92351896,0.00251966
662.04257413,0.00314701
662.16162991,0.00248833
662.28068630,0.00313487
662.39974330,0.00255852
662.51880090,0.00310816
662.63785910,0.00288832
662.75691790,0.00310214
662.87597729,0.00268456
662.99503728,0.00343536
663.11409786,0.00113032
663.23315903,0.00438103
663.35222079,0.00259217
663.47128313,0.00313740
663.59034605,0.00253065
663.70940955,0.00318183
663.82847363,0.00255476
663.94753828,0.00287939
664.06660350,0.00234073
664.18566929,0.00296925
664.30473565,0.00236995
664.42380257,0.00296339
664.54287006,0.00220998
664.66193810,0.00270373
664.78100670,0.00247968
664.90007585,0.00288248
665.01914555,0.00227080
665.13821580,0.00280903
665.25728660,0.00213536
665.37635794,0.00284127
665.49542983,0.00232484
665.61450225,0.00290510
665.73357521,0.00220181
665.85264870,0.00313041
665.97172273,0.00109947
666.09079728,0.00450595
666.20987236,0.00241744
666.32894796,0.00315566
666.44802408,0.00262422
666.56710073,0.00316218
666.68617789,0.00263522
666.80525556,0.00312035
666.92433374,0.00256667
667.04341244,0.00297180
667.16249164,0.00248062
667.28157134,0.00307706
667.40065155,0.00245253
667.51973225,0.00283427
667.63881345,0.00225956
667.75789514,0.00287402
667.87697733,0.00236132
667.99606000,0.00288010
668.11514316,0.00243288
668.23422681,0.00292528
668.35331093,0.00241092
668.47239554,0.00289813
668.59148062,0.00248084
668.71056617,0.00333408
668.82965220,0.00104475
668.94873869,0.00460208
669.06782565,0.00251500
669.18691307,0.00307751
669.30600096,0.00239057
669.42508930,0.00304503
669.54417810,0.00222030
669.66326736,0.00285024
669.78235706,0.00237650
669.90144722,0.00296219
670.02053782,0.00235195
670.13962886,0.00232205
670.25872035,0.00300267
670.37781227,0.00228343
670.49690464,0.00296691
670.61599743,0.00249443
670.73509066,0.00323284
670.85418431,0.00241700
670.97327839,0.00316897
671.09237289,0.00242380
671.21146782,0.00301767
671.33056316,0.00242286
671.44965893,0.00319004
671.56875510,0.00097339
671.68785169,0.00425891
671.80694868,0.00223339
671.92604608,0.00299099
672.04514388,0.00234565
672.16424209,0.00308548
672.28334069,0.00230284
672.40243969,0.00312502
672.52153909,0.00241490
672.64063887,0.00300855
672.75973905,0.00231408
672.87883961,0.00301488
672.99794055,0.00227757
673.11704188,0.00298726
673.23614358,0.00243151
673.35524566,0.00296196
673.47434812,0.00245231
673.59345094,0.00298092
673.71255413,0.00253559
673.83165769,0.00295049
673.95076162,0.00262334
674.06986590,0.00305157
674.18897055,0.00230494
674.30807555,0.00335189
674.42718090,0.00121222
674.54628660,0.00443580
674.66539266,0.00259149
674.78449906,0.00313506
674.90360580,0.00248436
675.02271288,0.00302020
675.14182031,0.00237306
675.26092807,0.00299662
675.38003616,0.00243968
675.49914458,0.00305507
675.61825333,0.00246567
675.73736241,0.00302070
675.85647182,0.00237935
675.97558154,0.00292199
676.09469158,0.00243433
676.21380194,0.00308128
676.33291261,0.00229699
676.45202359,0.00301861
676.57113489,0.00232809
676.69024648,0.00303711
676.80935839,0.00237862
676.92847059,0.00312245
677.04758309,0.00235761
677.16669589,0.00312453
677.28580898,0.00105340
677.40492236,0.00427440
677.52403603,0.00236038
677.64314999,0.00306560
677.76226423,0.00245256
677.88137875,0.00294586
678.00049355,0.00255922
678.11960863,0.00297181
678.23872398,0.00251293
678.35783960,0.00291450
678.47695549,0.00233047
678.59607164,0.00294564
678.71518806,0.00246730
678.83430474,0.00310441
678.95342168,0.00237234
679.07253888,0.00292739
679.19165633,0.00234963
679.31077403,0.00295825
679.42989198,0.00216555
679.54901017,0.00303452
679.66812861,0.00223475
679.78724729,0.00310047
679.90636621,0.00243384
680.02548536,0.00313226
680.14460475,0.00107843
680.26372437,0.00438082
680.38284421,0.00241463
680.50196429,0.00296057
680.62108458,0.00240018
680.74020510,0.00315283
680.85932584,0.00263710
680.97844679,0.00289208
681.09756796,0.00240112
681.21668934,0.00301158
681.33581092,0.00234567
681.45493271,0.00300105
681.57405471,0.00226850
681.69317690,0.00306490
681.81229930,0.00228694
681.93142189,0.00301206
682.05054468,0.00246727
682.16966765,0.00295846
682.28879081,0.00242309
682.40791416,0.00291589
682.52703770,0.00242169
682.64616141,0.00299822
682.76528531,0.00249350
682.88440938,0.00316687
683.00353362,0.00104660
683.12265803,0.00442806
683.24178262,0.00239195
683.36090736,0.00302352
683.48003228,0.00242565
683.59915735,0.00307613
683.71828258,0.00254845
683.83740797,0.00317838
683.95653351,0.00261366
684.07565920,0.00305225
684.19478504,0.00229188
684.31391103,0.00304244
684.43303716,0.00238871
684.55216343,0.00304080
684.67128984,0.00242682
684.79041638,0.00310231
684.90954306,0.00247525
685.02866987,0.00315070
685.14779681,0.00242190
685.26692388,0.00290630
685.38605106,0.00260344
685.50517837,0.00292946
685.62430580,0.00241095
685.74343334,0.00317202
685.86256100,0.00112801
685.98168877,0.00437846
686.10081664,0.00253652
686.21994463,0.00272410
686.33907271,0.00243545
686.45820090,0.00328546
686.57732918,0.00236815
686.69645757,0.00300152
686.81558604,0.00236393
686.93471461,0.00305182
687.05384326,0.00250846
687.17297200,0.00301485
687.29210082,0.00227478
687.41122973,0.00305415
687.53035871,0.00233305
687.64948777,0.00293883
687.76861690,0.00232249
687.88774610,0.00291588
688.00687538,0.00244201
688.12600471,0.00301161
688.24513411,0.00237632
688.36426358,0.00310911
688.48339310,0.00238682
688.60252267,0.00343823
688.72165230,0.00110501
688.84078198,0.00454174
688.95991171,0.00245466
689.07904149,0.00275314
689.19817130,0.00235992
689.31730116,0.00285037
689.43643106,0.00238804
689.55556100,0.00293578
689.67469096,0.00247969
689.79382096,0.00300315
689.91295099,0.00240739
690.03208104,0.00293765
690.15121111,0.00243641
690.27034121,0.00287592
690.38947133,0.00242561
690.50860146,0.00308548
690.62773160,0.00228062
690.74686176,0.00316875
690.86599192,0.00245349
690.98512209,0.00303048
691.10425226,0.00246891
691.22338243,0.00313480
691.34251261,0.00262185
691.46164277,0.00327684
691.58077293,0.00107539
691.69990309,0.00443156
691.81903323,0.00257956
691.93816335,0.00309649
692.05729346,0.00234754
692.17642355,0.00320168
692.29555362,0.00251031
692.41468367,0.00296594
692.53381369,0.00236109
692.65294367,0.00321013
692.77207363,0.00248391
692.89120355,0.00308968
693.01033344,0.00237442
693.12946329,0.00311564
693.24859309,0.00223973
693.36772286,0.00324923
693.48685257,0.00242661
693.60598224,0.00299942
693.72511185,0.00256271
693.84424141,0.00297535
693.96337091,0.00245277
694.08250036,0.00301413
694.20162974,0.00240345
694.32075906,0.00336240
694.43988831,0.00125382
694.55901749,0.00451697
694.67814660,0.00250681
694.79727564,0.00307614
694.91640460,0.00249117
695.03553348,0.00314372
695.15466228,0.00263198
695.27379099,0.00307145
695.39291962,0.00242518
695.51204816,0.00304945
695.63117661,0.00252692
695.75030496,0.00310233
695.86943321,0.00253608
695.98856137,0.00295169
696.10768943,0.00263777
696.22681738,0.00312385
696.34594522,0.00249771
696.46507296,0.00304032
696.58420058,0.00252719
696.70332809,0.00318864
696.82245548,0.00239339
696.94158275,0.00309788
697.06070991,0.00233773
697.17983693,0.00340241
697.29896383,0.00126039
697.41809060,0.00460535
697.53721724,0.00239529
697.65634375,0.00306160
697.77547012,0.00272319
697.89459635,0.00300619
698.01372244,0.00245980
698.13284838,0.00302863
698.25197417,0.00244200
698.37109982,0.00317761
698.49022532,0.00252129
698.60935066,0.00317043
698.72847584,0.00264993
698.84760087,0.00312972
698.96672573,0.00258072
699.08585043,0.00322279
699.20497496,0.00259897
699.32409933,0.00305319
699.44322352,0.00241886
699.56234754,0.00325392
699.68147138,0.00236084
699.80059504,0.00324218
699.91971852,0.00247783
700.03884181,0.00351326
700.15796492,0.00122461
700.27708784,0.00449170
700.39621057,0.00248809
700.51533310,0.00334489
700.63445544,0.00306068
700.75357757,0.00256036
700.87269951,0.00306981
700.99182124,0.00249792
701.11094276,0.00305132
701.23006408,0.00238238
701.34918518,0.00304123
701.46830607,0.00239106
701.58742674,0.00309388
701.70654719,0.00246613
701.82566742,0.00307355
701.94478743,0.00251664
702.06390721,0.00293345
702.18302676,0.00256009
702.30214608,0.00299054
702.42126516,0.00255946
702.54038401,0.00310936
702.65950262,0.00261489
702.77862098,0.00329202
702.89773910,0.00117805
703.01685698,0.00449520
703.13597460,0.00238028
703.25509198,0.00314907
703.37420910,0.00243454
703.49332596,0.00320382
703.61244256,0.00264462
703.73155890,0.00308176
703.85067498,0.00247593
703.96979079,0.00319894
704.08890633,0.00240531
704.20802160,0.00315074
704.32713659,0.00239527
704.44625131,0.00320759
704.56536575,0.00238684
704.68447991,0.00318651
704.80359378,0.00243078
704.92270736,0.00326863
705.04182066,0.00242495
705.16093366,0.00309905
705.28004637,0.00242588
705.39915879,0.00311284
705.51827090,0.00265327
705.63738271,0.00337084
705.75649422,0.00108424
705.87560542,0.00432632
705.99471631,0.00234564
706.11382689,0.00318629
706.23293715,0.00251104
706.35204710,0.00305653
706.47115673,0.00259033
706.59026603,0.00292151
706.70937501,0.00251572
706.82848367,0.00314932
706.94759200,0.00258495
707.06669999,0.00302981
707.18580765,0.00250613
707.30491497,0.00312055
707.42402195,0.00248553
707.54312859,0.00314843
707.66223489,0.00258540
707.78134084,0.00327098
707.90044644,0.00262096
708.01955169,0.00310957
708.13865658,0.00229254
708.25776112,0.00308057
708.37686530,0.00262308
708.49596911,0.00327980
708.61507256,0.00122247
708.73417565,0.00446384
708.85327836,0.00260017
708.97238071,0.00307801
709.09148267,0.00231526
709.21058427,0.00303541
709.32968548,0.00246310
709.44878631,0.00307845
709.56788675,0.00258426
709.68698681,0.00309039
709.80608648,0.00258236
709.92518576,0.00305458
710.04428464,0.00232018
710.16338313,0.00307868
710.28248121,0.00248015
710.40157890,0.00316967
710.52067618,0.00252671
710.63977305,0.00316688
710.75886951,0.00252014
710.87796556,0.00311263
710.99706120,0.00261794
711.11615642,0.00306280
711.23525122,0.00258891
711.35434560,0.00344666
711.47343955,0.00106181
711.59253308,0.00427556
711.71162618,0.00255308
711.83071884,0.00328730
711.94981107,0.00249301
712.06890287,0.00314253
712.18799422,0.00254564
712.30708514,0.00333530
712.42617560,0.00245042
712.54526562,0.00318419
712.66435520,0.00253817
712.78344432,0.00330298
712.90253298,0.00259825
713.02162119,0.00308550
713.14070894,0.00265371
713.25979622,0.00327333
713.37888305,0.00238095
713.49796940,0.00319683
713.61705529,0.00242237
713.73614070,0.00314795
713.85522564,0.00255032
713.97431010,0.00312244
714.09339408,0.00267592
714.21247758,0.00334467
714.33156060,0.00108776
714.45064313,0.00439437
714.56972516,0.00255477
714.68880671,0.00312500
714.80788776,0.00251127
714.92696832,0.00311425
715.04604838,0.00239477
715.16512793,0.00320826
715.28420698,0.00262260
715.40328552,0.00319613
715.52236355,0.00252575
715.64144107,0.00313484
715.76051808,0.00268695
715.87959457,0.00318793
715.99867054,0.00244136
716.11774598,0.00331848
716.23682091,0.00226471
716.35589530,0.00326605
716.47496917,0.00270211
716.59404250,0.00331684
716.71311530,0.00246566
716.83218756,0.00327332
716.95125929,0.00259008
717.07033047,0.00340360
717.18940110,0.00120239
717.30847119,0.00454387
717.42754073,0.00252973
717.54660972,0.00330885
717.66567815,0.00268251
717.78474603,0.00316781
717.90381334,0.00249885
718.02288010,0.00329900
718.14194629,0.00249512
718.26101191,0.00328244
718.38007696,0.00257139
718.49914144,0.00316152
718.61820535,0.00239875
718.73726867,0.00332242
718.85633142,0.00257043
718.97539359,0.00315823
719.09445517,0.00250566
719.21351617,0.00315565
719.33257657,0.00246049
719.45163639,0.00297861
719.57069561,0.00267595
719.68975423,0.00319304
719.80881225,0.00271709
719.92786967,0.00351329
720.04692648,0.00113479
720.16598269,0.00465309
720.28503829,0.00258473
720.40409328,0.00321509
720.52314765,0.00250563
720.64220140,0.00296409
720.76125454,0.00257488
720.88030705,0.00324009
720.99935894,0.00272133
721.11841020,0.00319284
721.23746083,0.00257914
721.35651083,0.00332360
