## Type: excitation
## Name: CoolLED PE300
wavelength,intensity
511.3976493283355, 0.04301891902404176
513.6040096355583, 0.05311874581934162
515.759059237962, 0.06296288079703927
517.9141088403658, 0.0726727775704954
520.1204691475886, 0.08239545893483169
522.4397130054135, 0.09204782504932751
524.8102675680576, 0.10115975164025426
527.1089871439549, 0.11078151221900656
529.402180951641, 0.11913640626418043
531.9219312559899, 0.12776332302626336
534.292485818634, 0.1343531985072013
536.663040381278, 0.1402108656013683
539.033594943922, 0.14533632430876464
541.4041495065662, 0.14972957462939007
543.7747040692102, 0.15396011197517745
546.1452586318544, 0.15770251039645078
548.5158131944984, 0.16124151759917682
550.8863677571425, 0.1644144206085173
553.2569223197866, 0.16734325415560103
555.6274768824306, 0.169987339996718
557.9980314450747, 0.17218396515703072
560.3685860077188, 0.17413652085508646
562.7391405703629, 0.17576365060346621
565.1096951330069, 0.17702467615846063
567.4802496956511, 0.17808231049490753
569.850804258295, 0.17885519712538778
572.2213588209393, 0.17885519712538778
574.5919133835832, 0.17897723185651637
576.9624679462274, 0.17885519712538778
579.3330225088714, 0.1784890929320022
581.7035770715155, 0.1775534933266839
584.0741316341596, 0.17637382425910864
586.4446861968037, 0.17490940748556683
588.8152407594478, 0.17320092124976816
591.1857953220918, 0.1711670090642935
593.5563498847359, 0.16892970566027132
595.92690444738, 0.1663262980628636
598.2974590100241, 0.16343814275948954
600.6680135726681, 0.160427952724987
603.0385681353123, 0.15701098025338944
605.4091226979563, 0.15343129480695394
607.7796772606005, 0.14952618341084256
610.1502318232444, 0.14553971552731215
612.5207863858886, 0.14143121291265337
614.8913409485326, 0.13724135381057545
617.2618955111767, 0.13305149470849753
619.6324500738208, 0.12890231385012907
622.0030046364649, 0.12471245474805115
624.373559199109, 0.12048191740226377
626.744113761753, 0.11629205830018585
629.1146683243971, 0.11206152095439847
631.4852228870411, 0.10791234009603023
633.8557774496853, 0.10372248099395232
636.2263320123293, 0.09961397837929353
638.5968865749735, 0.09542411927721539
640.9674411376175, 0.09135629490626607
643.3379957002617, 0.0873291487790262
645.7085502629056, 0.08326132440807688
648.0791048255497, 0.07923417828083701
650.4496593881938, 0.07532906688472552
652.8202139508379, 0.07142395548861402
655.190768513482, 0.06751884409250253
657.5613230761261, 0.06369508918381017
659.9318776387702, 0.05991201251882705
662.3024322014141, 0.05625097058497275
664.6729867640584, 0.052589928651118445
667.0435413267023, 0.049010243204682835
669.4140958893465, 0.04551191424566636
671.7846504519905, 0.042094941774068806
674.1552050146347, 0.038800004033599844
676.5257595772787, 0.03550506629313066
678.8963141399228, 0.03245419801491889
681.2668687025669, 0.029362651492997216
683.6374232652109, 0.02651517443333251
686.007977827855, 0.02383041034850608
688.3785323904991, 0.021267680994808025
690.7490869531432, 0.018786308128528884
693.1196415157873, 0.016174764882379344
696.7521433936852, 0.013127485285763685
701.3088300049214, 0.01109812006743427
703.6793845675654, 0.01004048573098748
706.0499391302095, 0.00902352963825015
708.2357751555047, 0.006263220243677425
710.7910482554977, 0.006826904477937434
713.1616028181418, 0.006542156771971008
715.5321573807859, 0.00633876555342372
717.90271194343, 0.006135374334876209
720.2732665060739, 0.005728591897781188
722.6438210687181, 0.004792992292462772
725.0143756313621, 0.004792992292462772
727.3849301940063, 0.00483367053617223
729.7554847566503, 0.005240452973267251
732.1260393192945, 0.0054845224355242195
734.6457896236434, 0.0050339326590498334
736.8671484445827, 0.006077437172862021
739.2377030072267, 0.006301167513264039
741.5112803377626, 0.007069986319373722
743.9788121325148, 0.007843860570674988
746.3493666951589, 0.008494712470026977
748.8691169995078, 0.007890797005724481
695, 0.014656488549618096
699.1176470588234, 0.012213740458015376
