Type: excitation
Name: Xe(Xenon) arc lamp
wavelength,intensity
583.71901843,0.88032265
583.83712654,0.87849137
583.95523691,0.87961094
584.07334953,0.87826586
584.19146441,0.87788734
584.30958155,0.87707723
584.42770093,0.87761123
584.54582256,0.87610494
584.66394644,0.87585727
584.78207256,0.87411506
584.90020092,0.87427128
585.01833152,0.87308985
585.13646435,0.87179651
585.25459942,0.87013030
585.37273672,0.87018638
585.49087624,0.86714149
585.60901799,0.86714209
585.72716196,0.86539372
585.84530816,0.86434000
585.96345657,0.86246750
586.08160719,0.86123605
586.19976003,0.85885960
586.31791508,0.85880326
586.43607234,0.85577827
586.55423180,0.85532115
586.67239346,0.85253403
586.79055733,0.85224101
586.90872339,0.84661001
587.02689165,0.84825813
587.14506210,0.84436968
587.26323474,0.84333206
587.38140957,0.84083782
587.49958658,0.83949657
587.61776578,0.83657426
587.73594716,0.83473198
587.85413071,0.83133674
587.97231644,0.83037673
588.09050435,0.82731800
588.20869442,0.82588847
588.32688666,0.82231394
588.44508107,0.82098865
588.56327764,0.81751387
588.68147637,0.81604780
588.79967725,0.81325907
588.91788029,0.81081364
589.03608549,0.80789861
589.15429283,0.80617929
589.27250233,0.80268258
589.39071397,0.80146304
589.50892775,0.79776092
589.62714367,0.79561400
589.74536173,0.79210264
589.86358192,0.79026543
589.98180425,0.78726163
590.10002870,0.78549115
590.21825529,0.78119194
590.33648400,0.78065389
590.45471483,0.77697215
590.57294778,0.77575382
590.69118285,0.77230647
590.80942004,0.77005126
590.92765934,0.76744103
591.04590075,0.76354430
591.16414426,0.76390094
591.28238989,0.76082045
591.40063761,0.75805094
591.51888743,0.75657937
591.63713936,0.75367811
591.75539337,0.75179365
591.87364948,0.74969028
591.99190768,0.74789247
592.11016797,0.74528844
592.22843034,0.74413907
592.34669480,0.74064554
592.46496134,0.74072193
592.58322995,0.73814742
592.70150064,0.73647703
592.81977340,0.73473413
592.93804823,0.73363235
593.05632513,0.73069377
593.17460409,0.73079428
593.29288512,0.72812383
593.41116821,0.72769347
593.52945335,0.72546762
593.64774055,0.72533545
593.76602981,0.72320333
593.88432111,0.72364515
594.00261446,0.72174561
594.12090985,0.72143393
594.23920729,0.72021259
594.35750677,0.71932693
594.47580829,0.71808781
594.59411184,0.71882842
594.71241742,0.71707598
594.83072504,0.71663188
594.94903468,0.71619493
595.06734634,0.71699049
595.18566003,0.71330775
595.30397574,0.71656895
595.42229347,0.71470228
595.54061321,0.71588614
595.65893497,0.71458045
595.77725873,0.71511889
595.89558450,0.71438760
596.01391228,0.71540513
596.13224206,0.71529692
596.25057384,0.71594276
596.36890762,0.71608643
596.48724339,0.71675180
596.60558116,0.71684853
596.72392091,0.71850062
596.84226266,0.71856630
596.96060639,0.71999607
597.07895210,0.71985495
597.19729979,0.72138749
597.31564946,0.72157883
597.43400110,0.72408733
597.55235472,0.72397677
597.67071030,0.72614532
597.78906786,0.72638370
597.90742738,0.72898410
598.02578886,0.72855755
598.14415230,0.73137479
598.26251770,0.73216012
598.38088505,0.73367194
598.49925436,0.73465498
598.61762562,0.73696355
598.73599882,0.73826356
598.85437397,0.74109550
598.97275106,0.74155633
599.09113009,0.74424578
599.20951106,0.74674670
599.32789397,0.74644922
599.44627881,0.74972115
599.56466557,0.75156611
599.68305427,0.75271038
599.80144489,0.75487619
599.91983743,0.75659902
600.03823189,0.75935070
600.15662827,0.76010069
600.27502657,0.76416521
600.39342678,0.76444822
600.51182889,0.76694309
600.63023292,0.76824888
600.74863885,0.77180337
600.86704668,0.77247805
600.98545641,0.77544560
601.10386804,0.77644441
601.22228157,0.77955545
601.34069699,0.78039841
601.45911430,0.78239094
601.57753349,0.78374030
601.69595457,0.78672679
601.81437753,0.78788696
601.93280238,0.79084746
602.05122910,0.79202171
602.16965769,0.79408183
602.28808816,0.79414856
602.40652050,0.79711812
602.52495470,0.79833030
602.64339077,0.80013735
602.76182871,0.80022196
602.88026850,0.80278312
602.99871015,0.80292531
603.11715365,0.80541946
603.23559901,0.80561238
603.35404622,0.80807473
603.47249527,0.80667849
603.59094617,0.81037796
603.70939892,0.80874602
603.82785350,0.81043945
603.94630992,0.81016609
604.06476817,0.81066670
604.18322826,0.81203763
604.30169018,0.81153420
604.42015392,0.81092317
604.53861949,0.81163603
604.65708689,0.81170725
604.77555610,0.81163598
604.89402713,0.81113884
605.01249997,0.81138340
605.13097463,0.81107722
605.24945110,0.81150304
605.36792937,0.81030865
605.48640945,0.80899437
605.60489133,0.80823494
605.72337501,0.80743951
605.84186049,0.80633485
605.96034777,0.80547405
606.07883683,0.80433885
606.19732769,0.80342213
606.31582033,0.80165339
606.43431476,0.80156960
606.55281097,0.79825428
606.67130896,0.79847367
606.78980873,0.79595264
606.90831028,0.79538484
607.02681359,0.79279492
607.14531868,0.79229400
607.26382553,0.78933438
607.38233415,0.78847546
607.50084453,0.78621521
607.61935667,0.78360733
607.73787057,0.78427740
607.85638622,0.78219661
607.97490362,0.77963148
608.09342278,0.77872403
608.21194368,0.77535443
608.33046633,0.77462469
608.44899072,0.77241268
608.56751685,0.77199560
608.68604471,0.76906301
608.80457432,0.76874051
608.92310565,0.76612081
609.04163871,0.76493562
609.16017350,0.76297824
609.27871002,0.76009346
609.39724826,0.75891553
609.51578822,0.75693934
609.63432989,0.75666471
609.75287328,0.75399841
609.87141839,0.75353521
609.98996520,0.75152969
610.10851372,0.75128103
610.22706394,0.74922540
610.34561587,0.74862735
610.46416950,0.74631004
610.58272482,0.74636130
610.70128184,0.74338245
610.81984055,0.74386983
610.93840096,0.74221333
611.05696305,0.74200026
611.17552682,0.74023989
611.29409227,0.74059428
611.41265941,0.73826167
611.53122822,0.73969582
611.64979871,0.73547506
611.76837087,0.73896298
611.88694470,0.73692016
612.00552020,0.73684714
612.12409736,0.73580787
612.24267619,0.73602471
612.36125667,0.73518119
612.47983881,0.73513591
612.59842261,0.73519421
612.71700806,0.73536201
612.83559516,0.73398112
612.95418390,0.73610145
613.07277429,0.73481424
613.19136633,0.73495707
613.30996000,0.73458230
613.42855531,0.73555108
613.54715225,0.73511584
613.66575083,0.73546646
613.78435104,0.73530092
613.90295287,0.73633664
614.02155633,0.73574693
614.14016141,0.73646681
614.25876811,0.73587223
614.37737643,0.73761608
614.49598637,0.73661391
614.61459791,0.73710508
614.73321107,0.73723244
614.85182583,0.73831278
614.97044220,0.73811017
615.08906017,0.73905557
615.20767973,0.73882036
615.32630090,0.73914587
615.44492366,0.73963986
615.56354802,0.74058908
615.68217396,0.74013980
615.80080149,0.73878256
615.91943061,0.74141635
616.03806130,0.74113189
616.15669358,0.74005210
616.27532743,0.74051361
616.39396286,0.74053704
616.51259987,0.74135974
616.63123844,0.74004815
616.74987857,0.74086754
616.86852028,0.74039809
616.98716354,0.74055249
617.10580837,0.74004545
617.22445475,0.74054733
617.34310269,0.73921060
617.46175218,0.73964482
617.58040322,0.73885343
617.69905580,0.73906252
617.81770993,0.73810704
617.93636561,0.73820084
618.05502282,0.73696735
618.17368157,0.73699723
618.29234185,0.73527113
618.41100367,0.73576142
618.52966702,0.73345782
618.64833189,0.73425064
618.76699829,0.73224486
618.88566621,0.73175588
619.00433565,0.72970322
619.12300661,0.72973052
619.24167908,0.72751157
619.36035306,0.72703846
619.47902856,0.72420309
619.59770556,0.72330269
619.71638407,0.72095739
619.83506407,0.72084515
619.95374558,0.71529845
620.07242859,0.71759369
620.19111309,0.71338233
620.30979908,0.71208914
620.42848656,0.70887872
620.54717553,0.70743802
620.66586598,0.70434831
620.78455792,0.70261012
620.90325133,0.69964822
621.02194622,0.69740259
621.14064259,0.69489135
621.25934043,0.69255332
621.37803974,0.68891451
621.49674052,0.68696435
621.61544276,0.68272752
621.73414646,0.68108077
621.85285162,0.67790937
621.97155824,0.67494911
622.09026631,0.67142713
622.20897584,0.66937016
622.32768682,0.66572178
622.44639924,0.66369458
622.56511311,0.65858055
622.68382842,0.65686244
622.80254517,0.65295214
622.92126335,0.65039589
623.03998297,0.64608845
623.15870403,0.64441894
623.27742651,0.64111366
623.39615042,0.63780875
623.51487575,0.63430190
623.63360251,0.63122068
623.75233069,0.62774757
623.87106028,0.62511996
623.98979129,0.62202936
624.10852371,0.61823550
624.22725754,0.61742765
624.34599277,0.61339483
624.46472942,0.61004697
624.58346746,0.60809561
624.70220690,0.60396109
624.82094774,0.60206837
624.93968998,0.59822324
625.05843360,0.59628027
625.17717862,0.59283988
625.29592502,0.59095662
625.41467281,0.58819726
625.53342198,0.58569789
625.65217253,0.58324954
625.77092446,0.58108570
625.88967776,0.57816008
626.00843243,0.57644070
626.12718847,0.57358665
626.24594588,0.57212892
626.36470466,0.56838537
626.48346480,0.56775214
626.60222629,0.56494319
626.72098914,0.56380442
626.83975335,0.56101938
626.95851891,0.55983961
627.07728582,0.55786707
627.19605408,0.55713969
627.31482368,0.55467900
627.43359462,0.55307958
627.55236690,0.55107429
627.67114052,0.55119430
627.78991548,0.54869706
627.90869176,0.54740513
628.02746938,0.54600307
628.14624832,0.54595191
628.26502859,0.54190115
628.38381018,0.54465613
628.50259309,0.54177822
628.62137731,0.54118923
628.74016285,0.53933028
628.85894970,0.53936643
628.97773787,0.53789557
629.09652733,0.53755426
629.21531811,0.53677457
629.33411018,0.53654107
629.45290356,0.53554218
629.57169823,0.53534883
629.69049419,0.53442409
629.80929145,0.53503811
629.92809000,0.53327162
630.04688984,0.53375930
630.16569095,0.53310923
630.28449336,0.53333250
630.40329704,0.53284284
630.52210199,0.53364911
630.64090823,0.53276554
630.75971573,0.53338176
630.87852450,0.53322015
630.99733454,0.53373880
631.11614585,0.53382522
631.23495842,0.53445295
631.35377224,0.53402114
631.47258732,0.53507498
631.59140366,0.53402977
631.71022125,0.53506425
631.82904009,0.53501910
631.94786018,0.53550584
632.06668151,0.53494836
632.18550408,0.53557113
632.30432789,0.53571626
632.42315294,0.53489546
632.54197923,0.53732668
632.66080674,0.53589571
632.77963549,0.53615714
632.89846546,0.53690926
633.01729665,0.53653522
633.13612907,0.53738102
633.25496271,0.53706260
633.37379756,0.53768750
633.49263363,0.53755068
633.61147091,0.53884088
633.73030940,0.53761704
633.84914910,0.53859910
633.96799000,0.53810429
634.08683211,0.53917898
634.20567541,0.53862250
634.32451991,0.53946041
634.44336560,0.53907303
634.56221249,0.53936926
634.68106056,0.53897637
634.79990983,0.54040679
634.91876027,0.53921012
635.03761190,0.53985965
635.15646471,0.53930820
635.27531869,0.54004272
635.39417385,0.53905851
635.51303019,0.53971534
635.63188769,0.53925976
635.75074635,0.53955191
635.86960619,0.53909872
635.98846718,0.54007458
636.10732933,0.53933912
636.22619264,0.54004131
636.34505711,0.53919535
636.46392272,0.53975337
636.58278949,0.53773042
636.70165740,0.54015746
636.82052646,0.53860450
636.93939666,0.53931180
637.05826800,0.53881330
637.17714047,0.53854521
637.29601408,0.53808712
637.41488882,0.53866710
637.53376469,0.53753057
637.65264169,0.53790377
637.77151981,0.53764591
637.89039905,0.53753115
638.00927942,0.53642178
638.12816090,0.53652081
638.24704349,0.53587525
638.36592720,0.53577551
638.48481201,0.53541753
638.60369794,0.53602497
638.72258496,0.53438258
638.84147309,0.53437767
638.96036232,0.53427987
639.07925264,0.53363271
639.19814406,0.53289301
639.31703657,0.53384117
639.43593017,0.53225259
639.55482486,0.53254257
639.67372063,0.53127617
639.79261748,0.53019069
639.91151541,0.53073794
640.03041442,0.52964953
640.14931451,0.52975083
640.26821566,0.52866226
640.38711789,0.52918598
640.50602118,0.52843035
640.62492553,0.52697560
640.74383095,0.52810566
640.86273743,0.52781404
640.98164496,0.52576222
641.10055355,0.52653105
641.21946319,0.52545875
641.33837388,0.52535025
641.45728561,0.52449126
641.57619839,0.52498178
641.69511221,0.52263489
641.81402707,0.52367200
641.93294297,0.52286132
642.05185990,0.52313731
642.17077787,0.52251853
642.28969686,0.52251826
642.40861688,0.52111424
642.52753792,0.52157312
642.64645999,0.52075260
642.76538307,0.52170643
642.88430718,0.52065472
643.00323229,0.52079135
643.12215842,0.52026576
643.24108556,0.52058834
643.36001370,0.51979629
643.47894285,0.52036880
643.59787300,0.51945969
643.71680415,0.51999959
643.83573629,0.51972200
643.95466943,0.52018423
644.07360356,0.51936127
644.19253868,0.52014272
644.31147479,0.51969867
644.43041188,0.52087537
644.54934996,0.51936991
644.66828901,0.52104987
644.78722904,0.51858398
644.90617004,0.52204592
645.02511202,0.52098802
645.14405496,0.52124757
645.26299888,0.52067911
645.38194375,0.52160997
645.50088959,0.52142924
645.61983638,0.52271990
645.73878414,0.52253617
645.85773285,0.52366622
645.97668250,0.52358867
646.09563311,0.52463121
646.21458467,0.52448894
646.33353717,0.52575579
646.45249061,0.52586923
646.57144499,0.52739513
646.69040030,0.52743689
646.80935656,0.52932577
646.92831374,0.52909323
647.04727185,0.53068073
647.16623089,0.53044802
647.28519085,0.53269278
647.40415174,0.53267276
647.52311354,0.53484722
647.64207626,0.53459744
647.76103989,0.53652539
647.88000444,0.53739330
647.99896990,0.53848929
648.11793626,0.53829191
648.23690352,0.53979100
648.35587169,0.53994179
648.47484076,0.54128879
648.59381072,0.54056563
648.71278158,0.54264493
648.83175333,0.54276001
648.95072597,0.54168330
649.06969949,0.54377536
649.18867390,0.54329661
649.30764919,0.54252587
649.42662536,0.54377971
649.54560241,0.54309373
649.66458033,0.54380252
649.78355912,0.54290914
649.90253878,0.54348666
650.02151931,0.54237278
650.14050070,0.54283455
650.25948296,0.54258494
650.37846607,0.54291168
650.49745004,0.54230082
650.61643486,0.54235369
650.73542054,0.54114560
650.85440706,0.54132309
650.97339443,0.53934186
651.09238265,0.53802827
651.21137171,0.53608561
651.33036160,0.53541442
651.44935233,0.53360011
651.56834390,0.53174081
651.68733630,0.52991914
651.80632953,0.52862661
651.92532358,0.52649359
652.04431846,0.52516827
652.16331416,0.52352796
652.28231068,0.52210976
652.40130801,0.51989597
652.52030616,0.51955348
652.63930512,0.51657415
652.75830489,0.51582437
652.87730547,0.51401923
652.99630685,0.51341874
653.11530903,0.50925283
653.23431201,0.51140275
653.35331579,0.50775763
653.47232036,0.50637721
653.59132572,0.50425247
653.71033188,0.50380310
653.82933882,0.50154260
653.94834654,0.50029928
654.06735504,0.49828904
654.18636433,0.49691818
654.30537439,0.49538257
654.42438522,0.49414065
654.54339683,0.49130265
654.66240920,0.49101011
654.78142234,0.48829566
654.90043625,0.48716169
655.01945092,0.48446424
655.13846634,0.48422259
655.25748252,0.48168875
655.37649946,0.47994390
655.49551715,0.47857220
655.61453559,0.47714297
655.73355477,0.47521370
655.85257470,0.47384921
655.97159537,0.47152209
656.09061677,0.47028992
656.20963892,0.46832764
656.32866180,0.46698024
656.44768541,0.46414150
656.56670975,0.46332536
656.68573481,0.46035552
656.80476060,0.45943167
656.92378711,0.45698527
657.04281434,0.45589530
657.16184229,0.45337773
657.28087095,0.45071267
657.39990032,0.45065308
657.51893041,0.44808523
657.63796119,0.44584992
657.75699268,0.44481491
657.87602488,0.44236867
657.99505777,0.44091518
658.11409136,0.43852059
658.23312564,0.43710701
658.35216062,0.43405749
658.47119628,0.43370046
658.59023263,0.43051061
658.70926966,0.42994218
658.82830738,0.42726568
658.94734577,0.42599378
659.06638484,0.42359385
659.18542459,0.42212621
659.30446500,0.41979404
659.42350609,0.41848161
659.54254784,0.41617289
659.66159025,0.41488277
659.78063333,0.41304594
659.89967706,0.41161817
660.01872146,0.40937579
660.13776650,0.40787236
660.25681220,0.40606371
660.37585855,0.40420991
660.49490554,0.40272078
660.61395318,0.40142901
660.73300145,0.39873633
660.85205037,0.39816855
660.97109992,0.39549791
661.09015011,0.39455023
661.20920093,0.39276025
661.32825238,0.39164224
661.44730445,0.38800356
661.56635715,0.38969304
661.68541047,0.38570372
661.80446441,0.38452345
661.92351896,0.38244110
662.04257413,0.38184133
662.16162991,0.37893021
662.28068630,0.37805937
662.39974330,0.37564487
662.51880090,0.37472850
662.63785910,0.37223568
662.75691790,0.37060032
662.87597729,0.36860936
662.99503728,0.36749137
663.11409786,0.36489702
663.23315903,0.36369468
663.35222079,0.36099587
663.47128313,0.36010737
663.59034605,0.35757648
663.70940955,0.35600088
663.82847363,0.35326731
663.94753828,0.35242574
664.06660350,0.35000203
664.18566929,0.34866960
664.30473565,0.34636804
664.42380257,0.34484467
664.54287006,0.34316914
664.66193810,0.34113019
664.78100670,0.33935035
664.90007585,0.33847394
665.01914555,0.33639589
665.13821580,0.33558543
665.25728660,0.33331966
665.37635794,0.33266436
665.49542983,0.33021680
665.61450225,0.32828658
665.73357521,0.32927717
665.85264870,0.32723957
665.97172273,0.32562604
666.09079728,0.32413371
666.20987236,0.32270295
666.32894796,0.32224668
666.44802408,0.32010389
666.56710073,0.31928560
666.68617789,0.31741947
666.80525556,0.31667372
666.92433374,0.31487000
667.04341244,0.31470452
667.16249164,0.31211248
667.28157134,0.31133165
667.40065155,0.30943159
667.51973225,0.30840228
667.63881345,0.30656261
667.75789514,0.30620554
667.87697733,0.30403622
667.99606000,0.30382193
668.11514316,0.30146591
668.23422681,0.30057592
668.35331093,0.29880283
668.47239554,0.29829935
668.59148062,0.29632806
668.71056617,0.29618004
668.82965220,0.29392018
668.94873869,0.29416943
669.06782565,0.29217360
669.18691307,0.29170940
669.30600096,0.29018357
669.42508930,0.28928801
669.54417810,0.28769778
669.66326736,0.28734709
669.78235706,0.28458439
669.90144722,0.28681920
670.02053782,0.28363410
670.13962886,0.28137572
670.25872035,0.28119902
670.37781227,0.27983193
670.49690464,0.27972720
670.61599743,0.27806474
670.73509066,0.27834929
670.85418431,0.27667564
670.97327839,0.27655164
671.09237289,0.27523659
671.21146782,0.27515208
671.33056316,0.27358665
671.44965893,0.27369955
671.56875510,0.27263326
671.68785169,0.27258983
671.80694868,0.27151699
671.92604608,0.27148553
672.04514388,0.27025430
672.16424209,0.27010876
672.28334069,0.26905093
672.40243969,0.26940789
672.52153909,0.26821944
672.64063887,0.26888301
672.75973905,0.26780708
672.87883961,0.26790381
672.99794055,0.26718473
673.11704188,0.26716561
673.23614358,0.26623960
673.35524566,0.26646046
673.47434812,0.26552102
673.59345094,0.26575265
673.71255413,0.26472609
673.83165769,0.26431156
673.95076162,0.26614227
674.06986590,0.26471456
674.18897055,0.26413008
674.30807555,0.26454685
674.42718090,0.26372093
674.54628660,0.26402473
674.66539266,0.26362633
674.78449906,0.26377521
674.90360580,0.26352499
675.02271288,0.26383921
675.14182031,0.26282136
675.26092807,0.26329180
675.38003616,0.26286418
675.49914458,0.26328719
675.61825333,0.26231648
675.73736241,0.26297140
675.85647182,0.26249443
675.97558154,0.26267808
676.09469158,0.26219930
676.21380194,0.26259748
676.33291261,0.26185984
676.45202359,0.26220714
676.57113489,0.26147437
676.69024648,0.26221016
676.80935839,0.26158262
676.92847059,0.26226027
677.04758309,0.26134283
677.16669589,0.26191837
677.28580898,0.26163284
677.40492236,0.26247330
677.52403603,0.26189596
677.64314999,0.26229248
677.76226423,0.26151679
677.88137875,0.26254886
678.00049355,0.26046329
678.11960863,0.26378146
678.23872398,0.26202644
678.35783960,0.26240689
678.47695549,0.26257370
678.59607164,0.26285444
678.71518806,0.26285434
678.83430474,0.26390787
678.95342168,0.26352572
679.07253888,0.26437851
679.19165633,0.26383904
679.31077403,0.26435366
679.42989198,0.26412691
679.54901017,0.26557697
679.66812861,0.26513374
679.78724729,0.26576771
679.90636621,0.26635149
680.02548536,0.26686242
680.14460475,0.26719694
680.26372437,0.26793752
680.38284421,0.26821390
680.50196429,0.26940597
680.62108458,0.26976890
680.74020510,0.27043424
680.85932584,0.27078942
680.97844679,0.27210403
681.09756796,0.27229458
681.21668934,0.27424151
681.33581092,0.27395115
681.45493271,0.27587086
681.57405471,0.27636202
681.69317690,0.27810498
681.81229930,0.27869784
681.93142189,0.28029168
682.05054468,0.28136478
682.16966765,0.28222698
682.28879081,0.28605504
682.40791416,0.28676159
682.52703770,0.28849680
682.64616141,0.29206057
682.76528531,0.29399506
682.88440938,0.29790539
683.00353362,0.30042728
683.12265803,0.30430658
683.24178262,0.30732526
683.36090736,0.31062642
683.48003228,0.31320132
683.59915735,0.31538290
683.71828258,0.31671347
683.83740797,0.31867825
683.95653351,0.31908799
684.07565920,0.32035466
684.19478504,0.32038677
684.31391103,0.32143122
684.43303716,0.32045305
684.55216343,0.32106548
684.67128984,0.32029840
684.79041638,0.32068942
684.90954306,0.31945322
685.02866987,0.31980425
685.14779681,0.31853735
685.26692388,0.31906001
685.38605106,0.31841638
685.50517837,0.31822695
685.62430580,0.31747293
685.74343334,0.31809571
685.86256100,0.31728871
685.98168877,0.31804347
686.10081664,0.31745693
686.21994463,0.31801462
686.33907271,0.31615508
686.45820090,0.31955004
686.57732918,0.31842566
686.69645757,0.31890177
686.81558604,0.31900589
686.93471461,0.32042229
687.05384326,0.31946846
687.17297200,0.32028251
687.29210082,0.32027872
687.41122973,0.32195653
687.53035871,0.32101925
687.64948777,0.32286373
687.76861690,0.32256201
687.88774610,0.32347219
688.00687538,0.32382239
688.12600471,0.32507914
688.24513411,0.32539394
688.36426358,0.32625587
688.48339310,0.32666714
688.60252267,0.32756047
688.72165230,0.32791509
688.84078198,0.32865902
688.95991171,0.32857463
689.07904149,0.32964567
689.19817130,0.32910590
689.31730116,0.33000726
689.43643106,0.32916799
689.55556100,0.32972685
689.67469096,0.32856756
689.79382096,0.32882374
689.91295099,0.32730061
690.03208104,0.32680261
690.15121111,0.32582943
690.27034121,0.32527115
690.38947133,0.32376802
690.50860146,0.32157046
690.62773160,0.32217581
690.74686176,0.31999599
690.86599192,0.31759937
690.98512209,0.31692003
691.10425226,0.31405501
691.22338243,0.31330050
691.34251261,0.31072789
691.46164277,0.30905989
691.58077293,0.30634964
691.69990309,0.30496439
691.81903323,0.30215466
691.93816335,0.30048796
692.05729346,0.29817636
692.17642355,0.29629811
692.29555362,0.29359279
692.41468367,0.29165407
692.53381369,0.28902094
692.65294367,0.28704189
692.77207363,0.28395064
692.89120355,0.28204150
693.01033344,0.27912049
693.12946329,0.27706279
693.24859309,0.27408143
693.36772286,0.27217039
693.48685257,0.26918448
693.60598224,0.26757285
693.72511185,0.26438172
693.84424141,0.26253573
693.96337091,0.25938228
694.08250036,0.25731859
694.20162974,0.25427673
694.32075906,0.25268669
694.43988831,0.24945689
694.55901749,0.24797470
694.67814660,0.24349439
694.79727564,0.24423693
694.91640460,0.23947678
695.03553348,0.23801770
695.15466228,0.23457765
695.27379099,0.23259896
695.39291962,0.22949412
695.51204816,0.22740049
695.63117661,0.22441034
695.75030496,0.22244242
695.86943321,0.21890443
695.98856137,0.21713748
696.10768943,0.21378149
696.22681738,0.21204583
696.34594522,0.20843546
696.46507296,0.20669104
696.58420058,0.20339651
696.70332809,0.20148002
696.82245548,0.19879365
696.94158275,0.19689587
697.06070991,0.19417057
697.17983693,0.19197913
697.29896383,0.18937485
697.41809060,0.18723292
697.53721724,0.18452001
697.65634375,0.18288560
697.77547012,0.18013603
697.89459635,0.17843424
698.01372244,0.17558783
698.13284838,0.17385026
698.25197417,0.17146463
698.37109982,0.16992752
698.49022532,0.16727724
698.60935066,0.16558299
698.72847584,0.16329625
698.84760087,0.16014186
698.96672573,0.16019090
699.08585043,0.15758439
699.20497496,0.15528771
699.32409933,0.15384333
699.44322352,0.15112511
699.56234754,0.15008440
699.68147138,0.14755857
699.80059504,0.14580405
699.91971852,0.14368053
700.03884181,0.14223495
700.15796492,0.14021650
700.27708784,0.13898320
700.39621057,0.13642901
700.51533310,0.13540157
700.63445544,0.13211241
700.75357757,0.12968236
700.87269951,0.12879395
700.99182124,0.12678182
701.11094276,0.12541868
701.23006408,0.12389404
701.34918518,0.12283745
701.46830607,0.12091381
701.58742674,0.11978357
701.70654719,0.11782544
701.82566742,0.11727770
701.94478743,0.11506490
702.06390721,0.11451986
702.18302676,0.11250388
702.30214608,0.11181948
702.42126516,0.11026141
702.54038401,0.10936718
702.65950262,0.10783841
702.77862098,0.10721986
702.89773910,0.10407948
703.01685698,0.10598035
703.13597460,0.10322288
703.25509198,0.10252029
703.37420910,0.10110592
703.49332596,0.10046788
703.61244256,0.09889972
703.73155890,0.09845077
703.85067498,0.09698935
703.96979079,0.09695851
704.08890633,0.09531095
704.20802160,0.09519432
704.32713659,0.09350559
704.44625131,0.09329500
704.56536575,0.09183351
704.68447991,0.09193347
704.80359378,0.09046705
704.92270736,0.09003073
705.04182066,0.08923550
705.16093366,0.08887195
705.28004637,0.08758639
705.39915879,0.08749445
705.51827090,0.08627911
705.63738271,0.08626052
705.75649422,0.08503056
705.87560542,0.08522250
705.99471631,0.08363842
706.11382689,0.08374539
706.23293715,0.08250143
706.35204710,0.08291213
706.47115673,0.08172078
706.59026603,0.08174203
706.70937501,0.08084955
706.82848367,0.08087930
706.94759200,0.08044801
707.06669999,0.07871583
707.18580765,0.08070661
707.30491497,0.07920671
707.42402195,0.07851968
707.54312859,0.07866728
707.66223489,0.07792320
707.78134084,0.07805782
707.90044644,0.07729591
708.01955169,0.07742612
708.13865658,0.07670525
708.25776112,0.07671127
708.37686530,0.07627785
708.49596911,0.07638016
708.61507256,0.07568229
708.73417565,0.07595637
708.85327836,0.07528149
708.97238071,0.07539675
709.09148267,0.07479243
709.21058427,0.07506490
709.32968548,0.07452449
709.44878631,0.07470472
709.56788675,0.07404284
709.68698681,0.07426811
709.80608648,0.07363997
709.92518576,0.07368123
710.04428464,0.07319381
710.16338313,0.07301893
710.28248121,0.07261275
710.40157890,0.07285000
710.52067618,0.07206698
710.63977305,0.07224994
710.75886951,0.07138999
710.87796556,0.07180099
710.99706120,0.07119919
711.11615642,0.07162112
711.23525122,0.06923882
711.35434560,0.07215441
711.47343955,0.07009715
711.59253308,0.07035220
711.71162618,0.06973629
711.83071884,0.06993965
711.94981107,0.06920143
712.06890287,0.06943967
712.18799422,0.06864451
712.30708514,0.06902185
712.42617560,0.06827325
712.54526562,0.06847302
712.66435520,0.06739643
712.78344432,0.06806008
712.90253298,0.06733132
713.02162119,0.06757555
713.14070894,0.06673367
713.25979622,0.06696019
713.37888305,0.06627412
713.49796940,0.06680404
713.61705529,0.06601768
713.73614070,0.06609390
713.85522564,0.06531370
713.97431010,0.06588356
714.09339408,0.06489560
714.21247758,0.06535120
714.33156060,0.06463104
714.45064313,0.06500782
714.56972516,0.06417350
714.68880671,0.06470297
714.80788776,0.06381622
714.92696832,0.06422798
715.04604838,0.06353700
715.16512793,0.06430206
715.28420698,0.06364850
715.40328552,0.06230412
715.52236355,0.06478662
715.64144107,0.06364973
715.76051808,0.06326810
715.87959457,0.06340855
715.99867054,0.06301133
716.11774598,0.06347770
716.23682091,0.06289517
716.35589530,0.06326003
716.47496917,0.06266015
716.59404250,0.06297119
716.71311530,0.06249111
716.83218756,0.06274820
716.95125929,0.06225582
717.07033047,0.06255343
717.18940110,0.06213842
717.30847119,0.06249609
717.42754073,0.06196815
717.54660972,0.06223483
717.66567815,0.06168682
717.78474603,0.06213072
717.90381334,0.06153193
718.02288010,0.06190873
718.14194629,0.06133021
718.26101191,0.06197590
718.38007696,0.06112177
718.49914144,0.06155502
718.61820535,0.06091178
718.73726867,0.06120365
718.85633142,0.06072052
718.97539359,0.06095466
719.09445517,0.06055975
719.21351617,0.06067678
719.33257657,0.06007022
719.45163639,0.06076178
719.57069561,0.05835502
719.68975423,0.06162886
719.80881225,0.05955755
719.92786967,0.05962796
720.04692648,0.05912424
720.16598269,0.05949489
720.28503829,0.05902890
720.40409328,0.05903326
720.52314765,0.05853393
720.64220140,0.05871909
720.76125454,0.05809437
720.88030705,0.05848701
720.99935894,0.05790622
721.11841020,0.05834256
721.23746083,0.05747123
721.35651083,0.05769705
721.47556019,0.05749668
721.59460892,0.05766844
721.71365701,0.05700147
721.83270445,0.05760595
