Type: excitation
Name: Metal Halide lamp
wavelength, intensity:
584.66394644,0.13662620
584.78207256,0.13396098
584.90020092,0.13105051
585.01833152,0.12983393
585.13646435,0.12969088
585.25459942,0.13264746
585.37273672,0.13451818
585.49087624,0.13254330
585.60901799,0.12709968
585.72716196,0.12358767
585.84530816,0.12143282
585.96345657,0.12171825
586.08160719,0.12270101
586.19976003,0.12024502
586.31791508,0.12028490
586.43607234,0.11897074
586.55423180,0.11709434
586.67239346,0.11245784
586.79055733,0.11346522
586.90872339,0.11308773
587.02689165,0.11185510
587.14506210,0.11343176
587.26323474,0.11393467
587.38140957,0.10914638
587.49958658,0.10912790
587.61776578,0.10584551
587.73594716,0.10600712
587.85413071,0.10350696
587.97231644,0.10382156
588.09050435,0.10338185
588.20869442,0.10244351
588.32688666,0.09873456
588.44508107,0.09929627
588.56327764,0.10120092
588.68147637,0.10225809
588.79967725,0.10269050
588.91788029,0.10175952
589.03608549,0.10074638
589.15429283,0.09937402
589.27250233,0.09660187
589.39071397,0.09660518
589.50892775,0.09731796
589.62714367,0.09758797
589.74536173,0.09835938
589.86358192,0.09756386
589.98180425,0.09450005
590.10002870,0.09270363
590.21825529,0.09163503
590.33648400,0.09257726
590.45471483,0.09241618
590.57294778,0.09312188
590.69118285,0.09013599
590.80942004,0.09049801
590.92765934,0.08783735
591.04590075,0.08757875
591.16414426,0.08733144
591.28238989,0.08562032
591.40063761,0.08862164
591.51888743,0.09260104
591.63713936,0.08577093
591.75539337,0.08853589
591.87364948,0.08564399
591.99190768,0.08558701
592.11016797,0.08543787
592.22843034,0.08403955
592.34669480,0.08366812
592.46496134,0.08404152
592.58322995,0.08124861
592.70150064,0.08249109
592.81977340,0.08115495
592.93804823,0.08098638
593.05632513,0.08054812
593.17460409,0.08305022
593.29288512,0.08443762
593.41116821,0.08199109
593.52945335,0.07943720
593.64774055,0.08069067
593.76602981,0.07944264
593.88432111,0.07939741
594.00261446,0.07758149
594.12090985,0.07760018
594.23920729,0.07930839
594.35750677,0.07882677
594.47580829,0.07722206
594.59411184,0.07904983
594.71241742,0.07734736
594.83072504,0.07989752
594.94903468,0.08170838
595.06734634,0.08030060
595.18566003,0.07915903
595.30397574,0.07696251
595.42229347,0.07465688
595.54061321,0.07640494
595.65893497,0.07402720
595.77725873,0.07329013
595.89558450,0.07260912
596.01391228,0.07311651
596.13224206,0.07256131
596.25057384,0.07276950
596.36890762,0.07223116
596.48724339,0.07172516
596.60558116,0.06909199
596.72392091,0.07114619
596.84226266,0.07120084
596.96060639,0.07081849
597.07895210,0.06918559
597.19729979,0.06848483
597.31564946,0.06719880
597.43400110,0.06761571
597.55235472,0.06664804
597.67071030,0.06816968
597.78906786,0.06782365
597.90742738,0.06620476
598.02578886,0.06466586
598.14415230,0.06385857
598.26251770,0.06593777
598.38088505,0.06517463
598.49925436,0.06336362
598.61762562,0.06415919
598.73599882,0.06421873
598.85437397,0.06389985
598.97275106,0.06210291
599.09113009,0.06304230
599.20951106,0.06233481
599.32789397,0.06277065
599.44627881,0.06225428
599.56466557,0.06205978
599.68305427,0.06063997
599.80144489,0.06204395
599.91983743,0.06214475
600.03823189,0.06355966
600.15662827,0.06175488
600.27502657,0.06043595
600.39342678,0.05970837
600.51182889,0.06242005
600.63023292,0.06143895
600.74863885,0.06016839
600.86704668,0.05863004
600.98545641,0.06002874
601.10386804,0.06060138
601.22228157,0.05906857
601.34069699,0.05778253
601.45911430,0.05869143
601.57753349,0.05800824
601.69595457,0.05758261
601.81437753,0.05643371
601.93280238,0.05759552
602.05122910,0.05665111
602.16965769,0.05647316
602.28808816,0.05683614
602.40652050,0.05679740
602.52495470,0.05584787
602.64339077,0.05666910
602.76182871,0.05588856
602.88026850,0.05693426
602.99871015,0.05566027
603.11715365,0.05479911
603.23559901,0.05575864
603.35404622,0.05624384
603.47249527,0.05443639
603.59094617,0.05497237
603.70939892,0.05371564
603.82785350,0.05463418
603.94630992,0.05395878
604.06476817,0.05302040
604.18322826,0.05276359
604.30169018,0.05403793
604.42015392,0.05344449
604.53861949,0.05539029
604.65708689,0.05255539
604.77555610,0.05509683
604.89402713,0.05256925
605.01249997,0.05228309
605.13097463,0.05282253
605.24945110,0.05352672
605.36792937,0.05244269
605.48640945,0.05383389
605.60489133,0.05234422
605.72337501,0.05178511
605.84186049,0.05016820
605.96034777,0.05131814
606.07883683,0.05161615
606.19732769,0.05148183
606.31582033,0.05076037
606.43431476,0.05176814
606.55281097,0.05012899
606.67130896,0.05085293
606.78980873,0.04942306
606.90831028,0.04939732
607.02681359,0.04943203
607.14531868,0.05016265
607.26382553,0.05010627
607.38233415,0.05007214
607.50084453,0.04871340
607.61935667,0.04905677
607.73787057,0.04844620
607.85638622,0.04921122
607.97490362,0.04951648
608.09342278,0.05035120
608.21194368,0.04930077
608.33046633,0.05003132
608.44899072,0.04867011
608.56751685,0.04953325
608.68604471,0.04861123
608.80457432,0.04886703
608.92310565,0.04906980
609.04163871,0.05060798
609.16017350,0.05022943
609.27871002,0.04925731
609.39724826,0.04991749
609.51578822,0.04881284
609.63432989,0.04974152
609.75287328,0.04918216
609.87141839,0.04902035
609.98996520,0.04855199
610.10851372,0.04876125
610.22706394,0.04838265
610.34561587,0.04912611
610.46416950,0.04762274
610.58272482,0.04778099
610.70128184,0.04777143
610.81984055,0.04756117
610.93840096,0.04763478
611.05696305,0.04608833
611.17552682,0.04784303
611.29409227,0.04866724
611.41265941,0.04708335
611.53122822,0.04731314
611.64979871,0.04665209
611.76837087,0.04701240
611.88694470,0.04689398
612.00552020,0.04775886
612.12409736,0.04605295
612.24267619,0.04638503
612.36125667,0.04519744
612.47983881,0.04559295
612.59842261,0.04519193
612.71700806,0.04615187
612.83559516,0.04559041
612.95418390,0.04536285
613.07277429,0.04487111
613.19136633,0.04585140
613.30996000,0.04531000
613.42855531,0.04628509
613.54715225,0.04683148
613.66575083,0.04724934
613.78435104,0.04483983
613.90295287,0.04464963
614.02155633,0.04327482
614.14016141,0.04534739
614.25876811,0.04449240
614.37737643,0.04400725
614.49598637,0.04422648
614.61459791,0.04491399
614.73321107,0.04365923
614.85182583,0.04449106
614.97044220,0.04379167
615.08906017,0.04471579
615.20767973,0.04346705
615.32630090,0.04329093
615.44492366,0.04263741
615.56354802,0.04319693
615.68217396,0.04202699
615.80080149,0.04272758
615.91943061,0.04222194
616.03806130,0.04263406
616.15669358,0.04238113
616.27532743,0.04362945
616.39396286,0.04241764
616.51259987,0.04298808
616.63123844,0.04240351
616.74987857,0.04224283
616.86852028,0.04191152
616.98716354,0.04312138
617.10580837,0.04261538
617.22445475,0.04328284
617.34310269,0.04168384
617.46175218,0.04328272
617.58040322,0.04179549
617.69905580,0.04364728
617.81770993,0.04114988
617.93636561,0.04223181
618.05502282,0.04186273
618.17368157,0.04215813
618.29234185,0.04149170
618.41100367,0.04226241
618.52966702,0.04122342
618.64833189,0.04112044
618.76699829,0.04050927
618.88566621,0.04129386
619.00433565,0.04138058
619.12300661,0.04177003
619.24167908,0.04068759
619.36035306,0.04181629
619.47902856,0.04118467
619.59770556,0.04176617
619.71638407,0.04044170
619.83506407,0.04086357
619.95374558,0.04046855
620.07242859,0.04049275
620.19111309,0.04019121
620.30979908,0.04150238
620.42848656,0.04006138
620.54717553,0.03968180
620.66586598,0.03933279
620.78455792,0.04052911
620.90325133,0.03999842
621.02194622,0.04067291
621.14064259,0.03983610
621.25934043,0.04113150
621.37803974,0.04056359
621.49674052,0.03984013
621.61544276,0.03827122
621.73414646,0.04026991
621.85285162,0.03979382
621.97155824,0.03969030
622.09026631,0.03921774
622.20897584,0.04037481
622.32768682,0.03924873
622.44639924,0.03985009
622.56511311,0.03985225
622.68382842,0.04009128
622.80254517,0.03931744
622.92126335,0.03966208
623.03998297,0.03865219
623.15870403,0.03945728
623.27742651,0.03888082
623.39615042,0.03936420
623.51487575,0.03917850
623.63360251,0.03947940
623.75233069,0.03875431
623.87106028,0.03940858
623.98979129,0.03903768
624.10852371,0.03813641
624.22725754,0.03970026
624.34599277,0.03835418
624.46472942,0.03836969
624.58346746,0.03876775
624.70220690,0.03776795
624.82094774,0.03844008
624.93968998,0.03780548
625.05843360,0.03835570
625.17717862,0.03835100
625.29592502,0.03886606
625.41467281,0.03784707
625.53342198,0.03886662
625.65217253,0.03802712
625.77092446,0.03859142
625.88967776,0.03782660
626.00843243,0.03836749
626.12718847,0.03748467
626.24594588,0.03801947
626.36470466,0.03741928
626.48346480,0.03792148
626.60222629,0.03768633
626.72098914,0.03869607
626.83975335,0.03839738
626.95851891,0.03880379
627.07728582,0.03767590
627.19605408,0.03822775
627.31482368,0.03761711
627.43359462,0.03822990
627.55236690,0.03748253
627.67114052,0.03849630
627.78991548,0.03805263
627.90869176,0.03844268
628.02746938,0.03808302
628.14624832,0.03959956
628.26502859,0.03844671
628.38381018,0.03777672
628.50259309,0.03760151
628.62137731,0.03889997
628.74016285,0.03854960
628.85894970,0.03875551
628.97773787,0.03776199
629.09652733,0.03884536
629.21531811,0.03773235
629.33411018,0.03818919
629.45290356,0.03761716
629.57169823,0.03850759
629.69049419,0.03828264
629.80929145,0.03877855
629.92809000,0.03781741
630.04688984,0.03842632
630.16569095,0.03800461
630.28449336,0.03833365
630.40329704,0.03752723
630.52210199,0.03851470
630.64090823,0.03628345
630.75971573,0.03946769
630.87852450,0.03726300
630.99733454,0.03808902
631.11614585,0.03742479
631.23495842,0.03800289
631.35377224,0.03697064
631.47258732,0.03780951
631.59140366,0.03729000
631.71022125,0.03730833
631.82904009,0.03623418
631.94786018,0.03744009
632.06668151,0.03667140
632.18550408,0.03727214
632.30432789,0.03640238
632.42315294,0.03695393
632.54197923,0.03690606
632.66080674,0.03734297
632.77963549,0.03675104
632.89846546,0.03718402
633.01729665,0.03689434
633.13612907,0.03717245
633.25496271,0.03699853
633.37379756,0.03769553
633.49263363,0.03597177
633.61147091,0.03709469
633.73030940,0.03614126
633.84914910,0.03672090
633.96799000,0.03663406
634.08683211,0.03823796
634.20567541,0.03721596
634.32451991,0.03725557
634.44336560,0.03616566
634.56221249,0.03642592
634.68106056,0.03582899
634.79990983,0.03642087
634.91876027,0.03544587
635.03761190,0.03639483
635.15646471,0.03612962
635.27531869,0.03619247
635.39417385,0.03553107
635.51303019,0.03605122
635.63188769,0.03519416
635.75074635,0.03566644
635.86960619,0.03543402
635.98846718,0.03627634
636.10732933,0.03557129
636.22619264,0.03586985
636.34505711,0.03562028
636.46392272,0.03604101
636.58278949,0.03561078
636.70165740,0.03648964
636.82052646,0.03609695
636.93939666,0.03619055
637.05826800,0.03592036
637.17714047,0.03449171
637.29601408,0.03631731
637.41488882,0.03542462
637.53376469,0.03482162
637.65264169,0.03588345
637.77151981,0.03557039
637.89039905,0.03584076
638.00927942,0.03492458
638.12816090,0.03561962
638.24704349,0.03469128
638.36592720,0.03543190
638.48481201,0.03517632
638.60369794,0.03631400
638.72258496,0.03528658
638.84147309,0.03571556
638.96036232,0.03541429
639.07925264,0.03578421
639.19814406,0.03509796
639.31703657,0.03556237
639.43593017,0.03451666
639.55482486,0.03574475
639.67372063,0.03595007
639.79261748,0.03467426
639.91151541,0.03505049
640.03041442,0.03428978
640.14931451,0.03517762
640.26821566,0.03419837
640.38711789,0.03416722
640.50602118,0.03389846
640.62492553,0.03448028
640.74383095,0.03356042
640.86273743,0.03409419
640.98164496,0.03331331
641.10055355,0.03444588
641.21946319,0.03351827
641.33837388,0.03383778
641.45728561,0.03343541
641.57619839,0.03407881
641.69511221,0.03356618
641.81402707,0.03440486
641.93294297,0.03398756
642.05185990,0.03495654
642.17077787,0.03448787
642.28969686,0.03473426
642.40861688,0.03431987
642.52753792,0.03541171
642.64645999,0.03403778
642.76538307,0.03438761
642.88430718,0.03393130
643.00323229,0.03424829
643.12215842,0.03365602
643.24108556,0.03426886
643.36001370,0.03352449
643.47894285,0.03429231
643.59787300,0.03206166
643.71680415,0.03549467
643.83573629,0.03352726
643.95466943,0.03460976
644.07360356,0.03386364
644.19253868,0.03428505
644.31147479,0.03365639
644.43041188,0.03427500
644.54934996,0.03392384
644.66828901,0.03375490
644.78722904,0.03284164
644.90617004,0.03354374
645.02511202,0.03276456
645.14405496,0.03348315
645.26299888,0.03263305
645.38194375,0.03306571
645.50088959,0.03312100
645.61983638,0.03398320
645.73878414,0.03270617
645.85773285,0.03311587
645.97668250,0.03212727
646.09563311,0.03264867
646.21458467,0.03260765
646.33353717,0.03341295
646.45249061,0.03229977
646.57144499,0.03325626
646.69040030,0.03270893
646.80935656,0.03298409
646.92831374,0.03251245
647.04727185,0.03323372
647.16623089,0.03267964
647.28519085,0.03344319
647.40415174,0.03260174
647.52311354,0.03304332
647.64207626,0.03221863
647.76103989,0.03266005
647.88000444,0.03213398
647.99896990,0.03320796
648.11793626,0.03237730
648.23690352,0.03330357
648.35587169,0.03267708
648.47484076,0.03299499
648.59381072,0.03204436
648.71278158,0.03275039
648.83175333,0.03234725
648.95072597,0.03289802
649.06969949,0.03243851
649.18867390,0.03315716
649.30764919,0.03299235
649.42662536,0.03425583
649.54560241,0.03297048
649.66458033,0.03333972
649.78355912,0.03296178
649.90253878,0.03353599
650.02151931,0.03225458
650.14050070,0.03168969
650.25948296,0.03384791
650.37846607,0.03280315
650.49745004,0.03194875
650.61643486,0.03304617
650.73542054,0.03244087
650.85440706,0.03290302
650.97339443,0.03210277
651.09238265,0.03268429
651.21137171,0.03254534
651.33036160,0.03306955
651.44935233,0.03138630
651.56834390,0.03177355
651.68733630,0.03203643
651.80632953,0.03228088
651.92532358,0.03107864
652.04431846,0.03250276
652.16331416,0.03216148
652.28231068,0.03286139
652.40130801,0.03225851
652.52030616,0.03251097
652.63930512,0.03131473
652.75830489,0.03237699
652.87730547,0.03255923
652.99630685,0.03273386
653.11530903,0.03172672
653.23431201,0.03211353
653.35331579,0.03120684
653.47232036,0.03192915
653.59132572,0.03159518
653.71033188,0.03245254
653.82933882,0.03205681
653.94834654,0.03253497
654.06735504,0.03194098
654.18636433,0.03292205
654.30537439,0.03231421
654.42438522,0.03248570
654.54339683,0.03148179
654.66240920,0.03242598
654.78142234,0.03182633
654.90043625,0.03236094
655.01945092,0.03168697
655.13846634,0.03197148
655.25748252,0.03105326
655.37649946,0.03215387
655.49551715,0.03122718
655.61453559,0.03147828
655.73355477,0.03048984
655.85257470,0.03100426
655.97159537,0.03048592
656.09061677,0.03157755
656.20963892,0.03103880
656.32866180,0.03121524
656.44768541,0.03038131
656.56670975,0.03113456
656.68573481,0.02912819
656.80476060,0.03264070
656.92378711,0.03021551
657.04281434,0.03083585
657.16184229,0.03043523
657.28087095,0.03162284
657.39990032,0.03094124
657.51893041,0.03131503
657.63796119,0.03062507
657.75699268,0.03128553
657.87602488,0.03053825
657.99505777,0.03127530
658.11409136,0.03150420
658.23312564,0.03208621
658.35216062,0.03088920
658.47119628,0.03136010
658.59023263,0.03052957
658.70926966,0.03068040
658.82830738,0.03000955
658.94734577,0.03044702
659.06638484,0.03027856
659.18542459,0.03136973
659.30446500,0.03124094
659.42350609,0.03159185
659.54254784,0.03045452
659.66159025,0.03083719
659.78063333,0.03048255
659.89967706,0.03138201
660.01872146,0.03043490
660.13776650,0.03080883
660.25681220,0.03017312
660.37585855,0.03166071
660.49490554,0.03152692
660.61395318,0.03124424
660.73300145,0.03004749
660.85205037,0.03114519
660.97109992,0.03079393
661.09015011,0.03156135
661.20920093,0.03136316
661.32825238,0.03181378
661.44730445,0.03041692
661.56635715,0.03064886
661.68541047,0.02983675
661.80446441,0.03092787
661.92351896,0.03116845
662.04257413,0.03123239
662.16162991,0.02988966
662.28068630,0.03107834
662.39974330,0.03040245
662.51880090,0.03060109
662.63785910,0.02986103
662.75691790,0.03069582
662.87597729,0.03043656
662.99503728,0.03140717
663.11409786,0.03054078
663.23315903,0.02877287
663.35222079,0.03083543
663.47128313,0.03067314
663.59034605,0.03008076
663.70940955,0.03022282
663.82847363,0.02900433
663.94753828,0.02965956
664.06660350,0.02906398
664.18566929,0.02966146
664.30473565,0.02897560
664.42380257,0.02979790
664.54287006,0.02911436
664.66193810,0.02983225
664.78100670,0.02918745
664.90007585,0.02982672
665.01914555,0.02946802
665.13821580,0.03013332
665.25728660,0.02891075
665.37635794,0.02989068
665.49542983,0.02934467
665.61450225,0.02989115
665.73357521,0.02938036
665.85264870,0.03012501
665.97172273,0.02979502
666.09079728,0.03086230
666.20987236,0.02929796
666.32894796,0.02966389
666.44802408,0.02941619
666.56710073,0.03017036
666.68617789,0.02946298
666.80525556,0.02984287
666.92433374,0.02948177
667.04341244,0.03050762
667.16249164,0.02994626
667.28157134,0.03079183
667.40065155,0.02993911
667.51973225,0.03068297
667.63881345,0.02988804
667.75789514,0.03072209
667.87697733,0.03033548
667.99606000,0.03120542
668.11514316,0.03033931
668.23422681,0.03013940
668.35331093,0.02954166
668.47239554,0.03015555
668.59148062,0.02970148
668.71056617,0.03095487
668.82965220,0.03064028
668.94873869,0.03084933
669.06782565,0.03012172
669.18691307,0.03116650
669.30600096,0.03028380
669.42508930,0.03075377
669.54417810,0.02987148
669.66326736,0.03111902
669.78235706,0.02936649
669.90144722,0.03291006
670.02053782,0.03069596
670.13962886,0.03067458
670.25872035,0.03084225
670.37781227,0.02943749
670.49690464,0.02983878
670.61599743,0.02966415
670.73509066,0.03142778
670.85418431,0.03011111
670.97327839,0.03032315
671.09237289,0.02965698
671.21146782,0.03038553
671.33056316,0.02913177
671.44965893,0.02946847
671.56875510,0.02857239
671.68785169,0.03006543
671.80694868,0.02984215
671.92604608,0.02974984
672.04514388,0.02892309
672.16424209,0.03003579
672.28334069,0.02926446
672.40243969,0.02904391
672.52153909,0.02852910
672.64063887,0.02922982
672.75973905,0.02895671
672.87883961,0.02981367
672.99794055,0.02881907
673.11704188,0.02917332
673.23614358,0.02880089
673.35524566,0.02913637
673.47434812,0.02814255
673.59345094,0.02888464
673.71255413,0.02825256
673.83165769,0.02899698
673.95076162,0.02845892
674.06986590,0.02930113
674.18897055,0.02846730
674.30807555,0.02867632
674.42718090,0.02777063
674.54628660,0.02878817
674.66539266,0.02839573
674.78449906,0.02914989
674.90360580,0.02810022
675.02271288,0.02845356
675.14182031,0.02794463
675.26092807,0.02847420
675.38003616,0.02787670
675.49914458,0.02880585
675.61825333,0.02829688
675.73736241,0.02882763
675.85647182,0.02853458
675.97558154,0.02916339
676.09469158,0.02817422
676.21380194,0.02689771
676.33291261,0.02884092
676.45202359,0.02847648
676.57113489,0.02752251
676.69024648,0.02819079
676.80935839,0.02764046
676.92847059,0.02832890
677.04758309,0.02775760
677.16669589,0.02863931
677.28580898,0.02781818
677.40492236,0.02800785
677.52403603,0.02751878
677.64314999,0.02882351
677.76226423,0.02768696
677.88137875,0.02794647
678.00049355,0.02726670
678.11960863,0.02813855
678.23872398,0.02736783
678.35783960,0.02807244
678.47695549,0.02730102
678.59607164,0.02753436
678.71518806,0.02686612
678.83430474,0.02776411
678.95342168,0.02713463
679.07253888,0.02808972
679.19165633,0.02718478
679.31077403,0.02748874
679.42989198,0.02687669
679.54901017,0.02782306
679.66812861,0.02740167
679.78724729,0.02813424
679.90636621,0.02719835
680.02548536,0.02773952
680.14460475,0.02717336
680.26372437,0.02798905
680.38284421,0.02706129
680.50196429,0.02798218
680.62108458,0.02759008
680.74020510,0.02796933
680.85932584,0.02720998
680.97844679,0.02783850
681.09756796,0.02694350
681.21668934,0.02754877
681.33581092,0.02676075
681.45493271,0.02747883
681.57405471,0.02667530
681.69317690,0.02736909
681.81229930,0.02657416
681.93142189,0.02673787
682.05054468,0.02571115
682.16966765,0.02662001
682.28879081,0.02586383
682.40791416,0.02642259
682.52703770,0.02590688
682.64616141,0.02686719
682.76528531,0.02455851
682.88440938,0.02811121
683.00353362,0.02611102
683.12265803,0.02700030
683.24178262,0.02634029
683.36090736,0.02668579
683.48003228,0.02549875
683.59915735,0.02637611
683.71828258,0.02578652
683.83740797,0.02648009
683.95653351,0.02572401
684.07565920,0.02695686
684.19478504,0.02620227
684.31391103,0.02638480
684.43303716,0.02575061
684.55216343,0.02628441
684.67128984,0.02573333
684.79041638,0.02643585
684.90954306,0.02546573
685.02866987,0.02674307
685.14779681,0.02630806
685.26692388,0.02649165
685.38605106,0.02533984
685.50517837,0.02629078
685.62430580,0.02598739
685.74343334,0.02674418
685.86256100,0.02634077
685.98168877,0.02698290
686.10081664,0.02616374
686.21994463,0.02700449
686.33907271,0.02595799
686.45820090,0.02608150
686.57732918,0.02551295
686.69645757,0.02638998
686.81558604,0.02593248
686.93471461,0.02652551
687.05384326,0.02574110
687.17297200,0.02637356
687.29210082,0.02574474
687.41122973,0.02625807
687.53035871,0.02526287
687.64948777,0.02594071
687.76861690,0.02493184
687.88774610,0.02555422
688.00687538,0.02504460
688.12600471,0.02591395
688.24513411,0.02488613
688.36426358,0.02538048
688.48339310,0.02464003
688.60252267,0.02527290
688.72165230,0.02469155
688.84078198,0.02533740
688.95991171,0.02489311
689.07904149,0.02580004
689.19817130,0.02512460
689.31730116,0.02377775
689.43643106,0.02592744
689.55556100,0.02521439
689.67469096,0.02437134
689.79382096,0.02502875
689.91295099,0.02432975
690.03208104,0.02540965
690.15121111,0.02491285
690.27034121,0.02548533
690.38947133,0.02457957
690.50860146,0.02528537
690.62773160,0.02426349
690.74686176,0.02507650
690.86599192,0.02462535
690.98512209,0.02540487
691.10425226,0.02479321
691.22338243,0.02549870
691.34251261,0.02478376
691.46164277,0.02545060
691.58077293,0.02453100
691.69990309,0.02526278
691.81903323,0.02459855
691.93816335,0.02558294
692.05729346,0.02480170
692.17642355,0.02541489
692.29555362,0.02492103
692.41468367,0.02563066
692.53381369,0.02503716
692.65294367,0.02583918
692.77207363,0.02499551
692.89120355,0.02591203
693.01033344,0.02552426
693.12946329,0.02600777
693.24859309,0.02497270
693.36772286,0.02593961
693.48685257,0.02539287
693.60598224,0.02576100
693.72511185,0.02496853
693.84424141,0.02583089
693.96337091,0.02517364
694.08250036,0.02577977
694.20162974,0.02499538
694.32075906,0.02547594
694.43988831,0.02470896
694.55901749,0.02529565
694.67814660,0.02429329
694.79727564,0.02497489
694.91640460,0.02480140
695.03553348,0.02566370
695.15466228,0.02440183
695.27379099,0.02505668
695.39291962,0.02467047
695.51204816,0.02562100
695.63117661,0.02497701
695.75030496,0.02559215
695.86943321,0.02302435
695.98856137,0.02625320
696.10768943,0.02428794
696.22681738,0.02502738
696.34594522,0.02417840
696.46507296,0.02495121
696.58420058,0.02434139
696.70332809,0.02488404
696.82245548,0.02409451
696.94158275,0.02459053
697.06070991,0.02406775
697.17983693,0.02505507
697.29896383,0.02433752
697.41809060,0.02438433
697.53721724,0.02406604
697.65634375,0.02523086
697.77547012,0.02418132
697.89459635,0.02461651
698.01372244,0.02378670
698.13284838,0.02428089
698.25197417,0.02384811
698.37109982,0.02485600
698.49022532,0.02392371
698.60935066,0.02425331
698.72847584,0.02376126
698.84760087,0.02436438
698.96672573,0.02354112
699.08585043,0.02398115
699.20497496,0.02310438
699.32409933,0.02396999
699.44322352,0.02340750
699.56234754,0.02394659
699.68147138,0.02294427
699.80059504,0.02392403
699.91971852,0.02351767
700.03884181,0.02421042
700.15796492,0.02364075
700.27708784,0.02370221
700.39621057,0.02293555
700.51533310,0.02394579
700.63445544,0.02372874
700.75357757,0.02307811
700.87269951,0.02398057
700.99182124,0.02284873
701.11094276,0.02344359
701.23006408,0.02274852
701.34918518,0.02349375
701.46830607,0.02273964
701.58742674,0.02353606
701.70654719,0.02264838
701.82566742,0.02346436
701.94478743,0.02253649
702.06390721,0.02328700
702.18302676,0.02251114
702.30214608,0.02142117
702.42126516,0.02373637
702.54038401,0.02351352
702.65950262,0.02250295
702.77862098,0.02312807
702.89773910,0.02240061
703.01685698,0.02320327
703.13597460,0.02222198
703.25509198,0.02280382
703.37420910,0.02210643
703.49332596,0.02294807
703.61244256,0.02245036
703.73155890,0.02311588
703.85067498,0.02288143
703.96979079,0.02347963
704.08890633,0.02223237
704.20802160,0.02295144
704.32713659,0.02222861
704.44625131,0.02267617
704.56536575,0.02188757
704.68447991,0.02286686
704.80359378,0.02231627
704.92270736,0.02317326
705.04182066,0.02264084
705.16093366,0.02333152
705.28004637,0.02269193
705.39915879,0.02344665
705.51827090,0.02224476
705.63738271,0.02271061
705.75649422,0.02205065
705.87560542,0.02253149
705.99471631,0.02171339
706.11382689,0.02221255
706.23293715,0.02157494
706.35204710,0.02263571
706.47115673,0.02208957
706.59026603,0.02244778
706.70937501,0.02169679
706.82848367,0.02246532
706.94759200,0.02163406
707.06669999,0.02186945
707.18580765,0.02124829
707.30491497,0.02207205
707.42402195,0.02142129
707.54312859,0.02243214
707.66223489,0.02165093
707.78134084,0.02213919
707.90044644,0.02145001
708.01955169,0.02234766
708.13865658,0.02145079
708.25776112,0.02210709
708.37686530,0.02154879
708.49596911,0.02235757
708.61507256,0.02185253
708.73417565,0.02274932
708.85327836,0.02005167
708.97238071,0.02364418
709.09148267,0.02182476
709.21058427,0.02240410
709.32968548,0.02128752
709.44878631,0.02192359
709.56788675,0.02128496
709.68698681,0.02203879
709.80608648,0.02133567
709.92518576,0.02171495
710.04428464,0.02098792
710.16338313,0.02151401
710.28248121,0.02094410
710.40157890,0.02153538
710.52067618,0.02093061
710.63977305,0.02163863
710.75886951,0.02107506
710.87796556,0.02206262
710.99706120,0.02129339
711.11615642,0.02184857
711.23525122,0.02113479
711.35434560,0.02221978
711.47343955,0.02155614
711.59253308,0.02216318
711.71162618,0.02135110
711.83071884,0.02204997
711.94981107,0.02136860
712.06890287,0.02191674
712.18799422,0.02101879
712.30708514,0.02166437
712.42617560,0.02132020
712.54526562,0.02226343
712.66435520,0.02124614
712.78344432,0.02177527
712.90253298,0.02082917
713.02162119,0.02155372
713.14070894,0.02075045
713.25979622,0.02137428
713.37888305,0.02045503
713.49796940,0.02124318
713.61705529,0.02062380
713.73614070,0.02143768
713.85522564,0.02085186
713.97431010,0.02148655
714.09339408,0.02048274
714.21247758,0.02121463
714.33156060,0.02073530
714.45064313,0.02134801
714.56972516,0.02036902
714.68880671,0.02111205
714.80788776,0.02060922
714.92696832,0.02136770
715.04604838,0.02044126
715.16512793,0.02088674
715.28420698,0.02044588
715.40328552,0.01966682
715.52236355,0.02187192
715.64144107,0.02112545
715.76051808,0.02044461
715.87959457,0.02109965
715.99867054,0.02024343
716.11774598,0.02095040
716.23682091,0.01999669
716.35589530,0.02060895
716.47496917,0.01997327
716.59404250,0.02059106
716.71311530,0.01999969
716.83218756,0.02078100
716.95125929,0.02010111
717.07033047,0.02084926
717.18940110,0.02006862
717.30847119,0.02078724
717.42754073,0.02013033
717.54660972,0.02088014
717.66567815,0.01998150
717.78474603,0.02077288
717.90381334,0.02026644
718.02288010,0.02089065
718.14194629,0.01987491
718.26101191,0.02059381
718.38007696,0.02007994
718.49914144,0.02077107
718.61820535,0.02015861
718.73726867,0.02084890
718.85633142,0.02011156
718.97539359,0.02053376
719.09445517,0.01965204
719.21351617,0.02055899
719.33257657,0.02009052
719.45163639,0.02082537
719.57069561,0.01993450
719.68975423,0.02073132
719.80881225,0.02032349
719.92786967,0.02091792
720.04692648,0.02000919
720.16598269,0.02058821
720.28503829,0.01982377
720.40409328,0.02051193
720.52314765,0.01995874
720.64220140,0.02071618
720.76125454,0.01982575
720.88030705,0.02058620
720.99935894,0.02013399
721.11841020,0.02083914
721.23746083,0.02009965
721.35651083,0.02094128
721.47556019,0.02027116
721.59460892,0.02083069
721.71365701,0.02027638
721.83270445,0.02123908
721.95175125,0.01874868
722.07079741,0.02239139
722.18984291,0.02060422
722.30888776,0.02127223
722.42793196,0.02045649
722.54697550,0.02095783
722.66601838,0.02026883
722.78506059,0.02127469
722.90410215,0.02070734
