Type: excitation
Name: LumencorDAPI (LED)
wavelength,intensity
584.30958155,0.00093563
584.42770093,0.00186413
584.54582256,0.00046057
584.66394644,0.00299574
584.78207256,0.00109509
584.90020092,0.00156584
585.01833152,0.00103686
585.13646435,0.00160630
585.25459942,0.00093843
585.37273672,0.00162637
585.49087624,0.00111305
585.60901799,0.00186954
585.72716196,0.00040353
585.84530816,0.00306307
585.96345657,0.00094712
586.08160719,0.00157054
586.19976003,0.00113994
586.31791508,0.00169770
586.43607234,0.00100064
586.55423180,0.00161215
586.67239346,0.00096254
586.79055733,0.00194199
586.90872339,0.00046080
587.02689165,0.00292422
587.14506210,0.00101770
587.26323474,0.00159038
587.38140957,0.00110441
587.49958658,0.00146694
587.61776578,0.00100231
587.73594716,0.00159347
587.85413071,0.00093778
587.97231644,0.00189690
588.09050435,0.00028481
588.20869442,0.00301026
588.32688666,0.00086832
588.44508107,0.00167127
588.56327764,0.00104461
588.68147637,0.00153782
588.79967725,0.00102194
588.91788029,0.00175731
589.03608549,0.00108806
589.15429283,0.00184471
589.27250233,0.00033508
589.39071397,0.00295579
589.50892775,0.00110440
589.62714367,0.00160091
589.74536173,0.00095600
589.86358192,0.00166872
589.98180425,0.00091065
590.10002870,0.00150788
590.21825529,0.00089937
590.33648400,0.00197284
590.45471483,0.00045290
590.57294778,0.00297404
590.69118285,0.00104180
590.80942004,0.00143869
590.92765934,0.00107450
591.04590075,0.00170118
591.16414426,0.00108105
591.28238989,0.00151750
591.40063761,0.00100297
591.51888743,0.00185968
591.63713936,0.00044680
591.75539337,0.00285152
591.87364948,0.00104742
591.99190768,0.00147567
592.11016797,0.00101139
592.22843034,0.00147817
592.34669480,0.00094455
592.46496134,0.00162108
592.58322995,0.00109179
592.70150064,0.00180758
592.81977340,0.00033668
592.93804823,0.00296257
593.05632513,0.00093989
593.17460409,0.00174304
593.29288512,0.00082087
593.41116821,0.00144832
593.52945335,0.00109346
593.64774055,0.00151536
593.76602981,0.00093212
593.88432111,0.00177226
594.00261446,0.00048487
594.12090985,0.00303924
594.23920729,0.00099570
594.35750677,0.00148753
594.47580829,0.00092329
594.59411184,0.00154439
594.71241742,0.00097165
594.83072504,0.00172788
594.94903468,0.00110818
595.06734634,0.00173863
595.18566003,0.00052489
595.30397574,0.00286905
595.42229347,0.00083068
595.54061321,0.00148755
595.65893497,0.00093308
595.77725873,0.00142351
595.89558450,0.00093588
596.01391228,0.00157121
596.13224206,0.00088024
596.25057384,0.00179212
596.36890762,0.00069484
596.48724339,0.00268668
596.60558116,0.00088331
596.72392091,0.00167832
596.84226266,0.00089709
596.96060639,0.00144411
597.07895210,0.00093729
597.19729979,0.00163154
597.31564946,0.00086670
597.43400110,0.00183049
597.55235472,0.00046735
597.67071030,0.00286833
597.78906786,0.00098870
597.90742738,0.00158643
598.02578886,0.00087042
598.14415230,0.00154252
598.26251770,0.00101397
598.38088505,0.00154764
598.49925436,0.00095622
598.61762562,0.00190454
598.73599882,0.00055686
598.85437397,0.00305022
598.97275106,0.00103291
599.09113009,0.00145485
599.20951106,0.00109135
599.32789397,0.00148613
599.44627881,0.00092257
599.56466557,0.00144411
599.68305427,0.00105138
599.80144489,0.00177604
599.91983743,0.00032712
600.03823189,0.00293401
600.15662827,0.00101981
600.27502657,0.00155977
600.39342678,0.00102451
600.51182889,0.00159881
600.63023292,0.00067826
600.74863885,0.00156472
600.86704668,0.00098524
600.98545641,0.00166078
601.10386804,0.00046901
601.22228157,0.00292537
601.34069699,0.00101375
601.45911430,0.00160744
601.57753349,0.00088333
601.69595457,0.00161169
601.81437753,0.00101468
601.93280238,0.00157379
602.05122910,0.00093636
602.16965769,0.00170845
602.28808816,0.00058237
602.40652050,0.00289035
602.52495470,0.00098775
602.64339077,0.00159485
602.76182871,0.00096441
602.88026850,0.00152894
602.99871015,0.00097422
603.11715365,0.00159462
603.23559901,0.00105369
603.35404622,0.00178582
603.47249527,0.00046153
603.59094617,0.00280243
603.70939892,0.00095744
603.82785350,0.00164418
603.94630992,0.00091530
604.06476817,0.00153644
604.18322826,0.00098032
604.30169018,0.00141043
604.42015392,0.00085642
604.53861949,0.00188097
604.65708689,0.00050407
604.77555610,0.00286110
604.89402713,0.00098384
605.01249997,0.00144200
605.13097463,0.00086248
605.24945110,0.00135082
605.36792937,0.00086668
605.48640945,0.00154646
605.60489133,0.00097817
605.72337501,0.00172715
605.84186049,0.00058565
605.96034777,0.00282370
606.07883683,0.00089849
606.19732769,0.00153992
606.31582033,0.00086505
606.43431476,0.00132509
606.55281097,0.00093261
606.67130896,0.00138307
606.78980873,0.00090550
606.90831028,0.00164087
607.02681359,0.00060996
607.14531868,0.00284524
607.26382553,0.00089497
607.38233415,0.00148239
607.50084453,0.00100134
607.61935667,0.00165677
607.73787057,0.00075403
607.85638622,0.00140972
607.97490362,0.00092232
608.09342278,0.00155090
608.21194368,0.00048560
608.33046633,0.00272787
608.44899072,0.00083889
608.56751685,0.00139033
608.68604471,0.00091975
608.80457432,0.00166851
608.92310565,0.00081321
609.04163871,0.00149269
609.16017350,0.00086997
609.27871002,0.00050988
609.39724826,0.00281696
609.51578822,0.00104342
609.63432989,0.00148172
609.75287328,0.00104716
609.87141839,0.00132485
609.98996520,0.00086198
610.10851372,0.00135481
610.22706394,0.00077693
610.34561587,0.00178651
610.46416950,0.00038625
610.58272482,0.00289617
610.70128184,0.00091677
610.81984055,0.00157010
610.93840096,0.00075637
611.05696305,0.00146136
611.17552682,0.00088070
611.29409227,0.00136392
611.41265941,0.00084450
611.53122822,0.00171784
611.64979871,0.00056363
611.76837087,0.00279444
611.88694470,0.00093751
612.00552020,0.00146418
612.12409736,0.00073067
612.24267619,0.00145484
612.36125667,0.00074279
612.47983881,0.00155042
612.59842261,0.00079352
612.71700806,0.00174281
612.83559516,0.00044983
612.95418390,0.00282208
613.07277429,0.00098194
613.19136633,0.00163274
613.30996000,0.00089360
613.42855531,0.00156186
613.54715225,0.00084591
613.66575083,0.00144545
613.78435104,0.00087163
613.90295287,0.00173720
614.02155633,0.00049050
614.14016141,0.00292961
614.25876811,0.00085729
614.37737643,0.00141489
614.49598637,0.00077438
614.61459791,0.00145505
614.73321107,0.00086319
614.85182583,0.00153852
614.97044220,0.00092841
615.08906017,0.00178748
615.20767973,0.00056412
615.32630090,0.00274987
615.44492366,0.00082461
615.56354802,0.00154853
615.68217396,0.00091832
615.80080149,0.00153125
615.91943061,0.00079400
616.03806130,0.00144808
616.15669358,0.00092494
616.27532743,0.00160396
616.39396286,0.00045872
616.51259987,0.00275146
616.63123844,0.00079072
616.74987857,0.00133791
616.86852028,0.00093193
616.98716354,0.00130614
617.10580837,0.00087769
617.22445475,0.00156816
617.34310269,0.00079330
617.46175218,0.00171568
617.58040322,0.00054775
617.69905580,0.00279730
617.81770993,0.00098893
617.93636561,0.00153756
618.05502282,0.00074935
618.17368157,0.00150186
618.29234185,0.00097398
618.41100367,0.00145462
618.52966702,0.00085477
618.64833189,0.00171428
618.76699829,0.00054262
618.88566621,0.00247703
619.00433565,0.00086063
619.12300661,0.00139989
619.24167908,0.00077247
619.36035306,0.00159509
619.47902856,0.00080287
619.59770556,0.00147588
619.71638407,0.00084683
619.83506407,0.00187557
619.95374558,0.00055147
620.07242859,0.00286577
620.19111309,0.00082718
620.30979908,0.00154341
620.42848656,0.00078584
620.54717553,0.00138752
620.66586598,0.00093894
620.78455792,0.00149875
620.90325133,0.00093241
621.02194622,0.00158341
621.14064259,0.00047131
621.25934043,0.00277393
621.37803974,0.00099362
621.49674052,0.00138281
621.61544276,0.00075848
621.73414646,0.00131994
621.85285162,0.00099456
621.97155824,0.00159460
622.09026631,0.00077091
622.20897584,0.00174092
622.32768682,0.00054472
622.44639924,0.00280738
622.56511311,0.00083913
622.68382842,0.00131528
622.80254517,0.00069558
622.92126335,0.00146234
623.03998297,0.00088636
623.15870403,0.00137254
623.27742651,0.00075565
623.39615042,0.00153149
623.51487575,0.00060713
623.63360251,0.00276973
623.75233069,0.00089709
623.87106028,0.00130359
623.98979129,0.00085475
624.10852371,0.00148075
624.22725754,0.00086602
624.34599277,0.00146157
624.46472942,0.00078040
624.58346746,0.00182863
624.70220690,0.00055664
624.82094774,0.00270333
624.93968998,0.00089614
625.05843360,0.00158341
625.17717862,0.00073697
625.29592502,0.00150041
625.41467281,0.00076173
625.53342198,0.00138961
625.65217253,0.00081105
625.77092446,0.00168648
625.88967776,0.00068707
626.00843243,0.00262526
626.12718847,0.00086927
626.24594588,0.00140294
626.36470466,0.00083233
626.48346480,0.00128837
626.60222629,0.00089165
626.72098914,0.00162660
626.83975335,0.00076479
626.95851891,0.00159700
627.07728582,0.00058611
627.19605408,0.00298825
627.31482368,0.00074822
627.43359462,0.00145131
627.55236690,0.00095107
627.67114052,0.00138632
627.78991548,0.00095135
627.90869176,0.00144922
628.02746938,0.00088749
628.14624832,0.00156004
628.26502859,0.00049585
628.38381018,0.00289640
628.50259309,0.00092813
628.62137731,0.00143939
628.74016285,0.00079633
628.85894970,0.00131386
628.97773787,0.00080262
629.09652733,0.00150924
629.21531811,0.00095900
629.33411018,0.00167457
629.45290356,0.00053140
629.57169823,0.00295090
629.69049419,0.00078727
629.80929145,0.00135247
629.92809000,0.00083937
630.04688984,0.00162126
630.16569095,0.00080918
630.28449336,0.00119397
630.40329704,0.00093193
630.52210199,0.00169113
630.64090823,0.00038182
630.75971573,0.00279426
630.87852450,0.00095061
630.99733454,0.00141369
631.11614585,0.00086227
631.23495842,0.00136578
631.35377224,0.00082508
631.47258732,0.00134027
631.59140366,0.00074538
631.71022125,0.00171920
631.82904009,0.00055080
631.94786018,0.00286792
632.06668151,0.00084260
632.18550408,0.00135150
632.30432789,0.00091041
632.42315294,0.00154671
632.54197923,0.00093312
632.66080674,0.00141298
632.77963549,0.00074115
632.89846546,0.00170981
633.01729665,0.00057676
633.13612907,0.00273715
633.25496271,0.00079586
633.37379756,0.00141723
633.49263363,0.00080778
633.61147091,0.00131830
633.73030940,0.00087320
633.84914910,0.00161076
633.96799000,0.00079631
634.08683211,0.00172434
634.20567541,0.00049145
634.32451991,0.00279422
634.44336560,0.00073810
634.56221249,0.00155230
634.68106056,0.00097187
634.79990983,0.00143541
634.91876027,0.00087160
635.03761190,0.00146953
635.15646471,0.00084027
635.27531869,0.00166007
635.39417385,0.00046785
635.51303019,0.00280433
635.63188769,0.00071426
635.75074635,0.00140386
635.86960619,0.00065911
635.98846718,0.00148895
636.10732933,0.00088448
636.22619264,0.00128022
636.34505711,0.00084310
636.46392272,0.00163716
636.58278949,0.00061064
636.70165740,0.00287630
636.82052646,0.00094664
636.93939666,0.00162406
637.05826800,0.00085433
637.17714047,0.00139941
637.29601408,0.00079440
637.41488882,0.00136132
637.53376469,0.00077901
637.65264169,0.00162686
637.77151981,0.00052837
637.89039905,0.00286603
638.00927942,0.00095926
638.12816090,0.00132135
638.24704349,0.00078375
638.36592720,0.00146275
638.48481201,0.00082905
638.60369794,0.00143310
638.72258496,0.00074113
638.84147309,0.00163342
638.96036232,0.00052182
639.07925264,0.00305184
639.19814406,0.00089332
639.31703657,0.00133749
639.43593017,0.00082203
639.55482486,0.00133822
639.67372063,0.00144712
639.79261748,0.00084661
639.91151541,0.00153806
640.03041442,0.00061230
640.14931451,0.00274004
640.26821566,0.00078585
640.38711789,0.00151932
640.50602118,0.00084987
640.62492553,0.00143076
640.74383095,0.00085665
640.86273743,0.00158828
640.98164496,0.00089662
641.10055355,0.00165585
641.21946319,0.00058587
641.33837388,0.00272462
641.45728561,0.00094500
641.57619839,0.00141553
641.69511221,0.00090064
641.81402707,0.00146723
641.93294297,0.00084940
642.05185990,0.00138355
642.17077787,0.00074559
642.28969686,0.00148125
642.40861688,0.00057979
642.52753792,0.00283492
642.64645999,0.00077715
642.76538307,0.00151141
642.88430718,0.00079491
643.00323229,0.00164862
643.12215842,0.00093565
643.24108556,0.00166082
643.36001370,0.00079657
643.47894285,0.00159551
643.59787300,0.00058426
643.71680415,0.00276081
643.83573629,0.00083676
643.95466943,0.00149668
644.07360356,0.00081994
644.19253868,0.00146372
644.31147479,0.00088680
644.43041188,0.00148010
644.54934996,0.00073716
644.66828901,0.00170568
644.78722904,0.00039444
644.90617004,0.00274772
645.02511202,0.00077834
645.14405496,0.00135967
645.26299888,0.00072291
645.38194375,0.00148918
645.50088959,0.00092258
645.61983638,0.00145624
645.73878414,0.00077759
645.85773285,0.00157217
645.97668250,0.00069035
646.09563311,0.00286018
646.21458467,0.00098076
646.33353717,0.00134007
646.45249061,0.00084049
646.57144499,0.00142769
646.69040030,0.00066801
646.80935656,0.00137766
646.92831374,0.00064113
647.04727185,0.00165937
647.16623089,0.00055271
647.28519085,0.00287799
647.40415174,0.00081738
647.52311354,0.00154439
647.64207626,0.00074165
647.76103989,0.00147752
647.88000444,0.00098430
647.99896990,0.00149949
648.11793626,0.00073180
648.23690352,0.00173281
648.35587169,0.00060551
648.47484076,0.00306378
648.59381072,0.00074210
648.71278158,0.00154059
648.83175333,0.00078650
648.95072597,0.00159064
649.06969949,0.00096395
649.18867390,0.00134590
649.30764919,0.00073162
649.42662536,0.00160466
649.54560241,0.00070443
649.66458033,0.00276011
649.78355912,0.00075543
649.90253878,0.00141436
650.02151931,0.00081179
650.14050070,0.00151096
650.25948296,0.00082485
650.37846607,0.00130125
650.49745004,0.00076034
650.61643486,0.00180804
650.73542054,0.00061487
650.85440706,0.00284240
650.97339443,0.00087067
651.09238265,0.00122925
651.21137171,0.00081990
651.33036160,0.00131716
651.44935233,0.00073369
651.56834390,0.00149664
651.68733630,0.00086740
651.80632953,0.00167387
651.92532358,0.00057535
652.04431846,0.00281459
652.16331416,0.00067669
652.28231068,0.00140593
652.40130801,0.00076878
652.52030616,0.00137394
652.63930512,0.00097167
652.75830489,0.00145969
652.87730547,0.00088001
652.99630685,0.00167128
653.11530903,0.00058633
653.23431201,0.00269373
653.35331579,0.00094195
653.47232036,0.00125496
653.59132572,0.00087485
653.71033188,0.00137491
653.82933882,0.00090318
653.94834654,0.00146277
654.06735504,0.00085408
654.18636433,0.00160792
654.30537439,0.00069455
654.42438522,0.00282913
654.54339683,0.00071073
654.66240920,0.00135084
654.78142234,0.00097984
654.90043625,0.00135433
655.01945092,0.00084072
655.13846634,0.00134242
655.25748252,0.00086717
655.37649946,0.00155419
655.49551715,0.00057417
655.61453559,0.00271010
655.73355477,0.00080196
655.85257470,0.00148543
655.97159537,0.00072478
656.09061677,0.00156140
656.20963892,0.00084451
656.32866180,0.00129169
656.44768541,0.00085288
656.56670975,0.00178912
656.68573481,0.00061928
656.80476060,0.00284026
656.92378711,0.00080990
657.04281434,0.00141437
657.16184229,0.00077460
657.28087095,0.00156796
657.39990032,0.00074324
657.51893041,0.00137229
657.63796119,0.00097449
657.75699268,0.00174607
657.87602488,0.00055341
657.99505777,0.00287445
658.11409136,0.00082462
658.23312564,0.00146277
658.35216062,0.00087489
658.47119628,0.00157802
658.59023263,0.00093915
658.70926966,0.00149876
658.82830738,0.00098567
658.94734577,0.00165725
659.06638484,0.00065810
659.18542459,0.00277930
659.30446500,0.00092561
659.42350609,0.00160606
659.54254784,0.00102356
659.66159025,0.00155718
659.78063333,0.00099432
659.89967706,0.00151399
660.01872146,0.00110536
660.13776650,0.00182086
660.25681220,0.00044075
660.37585855,0.00294222
660.49490554,0.00112877
660.61395318,0.00157217
660.73300145,0.00100839
660.85205037,0.00166776
660.97109992,0.00115000
661.09015011,0.00158434
661.20920093,0.00115937
661.32825238,0.00196396
661.44730445,0.00025581
661.56635715,0.00320238
661.68541047,0.00112453
661.80446441,0.00176196
661.92351896,0.00118551
662.04257413,0.00200976
662.16162991,0.00112714
662.28068630,0.00179704
662.39974330,0.00127810
662.51880090,0.00206566
662.63785910,0.00027055
662.75691790,0.00321083
662.87597729,0.00114884
662.99503728,0.00186414
663.11409786,0.00096112
663.23315903,0.00185549
663.35222079,0.00110118
663.47128313,0.00171828
663.59034605,0.00099452
663.70940955,0.00189174
663.82847363,0.00030795
663.94753828,0.00291210
664.06660350,0.00099221
664.18566929,0.00165636
664.30473565,0.00090204
664.42380257,0.00159365
664.54287006,0.00122061
664.66193810,0.00169744
664.78100670,0.00109604
664.90007585,0.00204555
665.01914555,0.00038906
665.13821580,0.00321014
665.25728660,0.00125751
665.37635794,0.00185222
665.49542983,0.00104272
665.61450225,0.00182014
665.73357521,0.00106680
665.85264870,0.00173533
665.97172273,0.00111983
666.09079728,0.00178886
666.20987236,0.00030753
666.32894796,0.00316150
666.44802408,0.00108808
666.56710073,0.00177580
666.68617789,0.00115446
666.80525556,0.00185246
666.92433374,0.00119068
667.04341244,0.00161752
667.16249164,0.00116986
667.28157134,0.00196982
667.40065155,0.00034180
667.51973225,0.00300393
667.63881345,0.00110213
667.75789514,0.00161937
667.87697733,0.00126731
667.99606000,0.00176198
668.11514316,0.00101162
668.23422681,0.00164326
668.35331093,0.00110396
668.47239554,0.00196584
668.59148062,0.00021067
668.71056617,0.00307454
668.82965220,0.00104926
668.94873869,0.00181226
669.06782565,0.00111473
669.18691307,0.00174283
669.30600096,0.00099998
669.42508930,0.00170965
669.54417810,0.00101420
669.66326736,0.00205819
669.78235706,0.00034766
669.90144722,0.00316616
670.02053782,0.00108851
670.13962886,0.00111707
670.25872035,0.00193404
670.37781227,0.00092209
670.49690464,0.00171874
670.61599743,0.00110375
670.73509066,0.00205491
670.85418431,0.00016861
670.97327839,0.00314323
671.09237289,0.00113763
671.21146782,0.00174327
671.33056316,0.00111494
671.44965893,0.00178469
671.56875510,0.00113972
671.68785169,0.00175287
671.80694868,0.00112620
671.92604608,0.00200060
672.04514388,0.00019599
672.16424209,0.00319070
672.28334069,0.00109859
672.40243969,0.00191766
672.52153909,0.00109320
672.64063887,0.00186909
672.75973905,0.00095975
672.87883961,0.00178749
672.99794055,0.00135738
673.11704188,0.00201120
673.23614358,0.00011464
673.35524566,0.00325684
673.47434812,0.00120007
673.59345094,0.00181413
673.71255413,0.00123813
673.83165769,0.00166987
673.95076162,0.00104296
674.06986590,0.00174750
674.18897055,0.00094779
674.30807555,0.00202939
674.42718090,0.00022846
674.54628660,0.00298170
674.66539266,0.00110022
674.78449906,0.00173064
674.90360580,0.00114022
675.02271288,0.00166800
675.14182031,0.00129869
675.26092807,0.00196022
675.38003616,0.00096583
675.49914458,0.00190409
675.61825333,0.00017446
675.73736241,0.00307035
675.85647182,0.00128228
675.97558154,0.00164888
676.09469158,0.00107496
676.21380194,0.00172087
676.33291261,0.00097982
676.45202359,0.00184984
676.57113489,0.00102450
676.69024648,0.00206398
676.80935839,0.00026283
676.92847059,0.00317460
677.04758309,0.00109626
677.16669589,0.00171938
677.28580898,0.00112457
677.40492236,0.00160398
677.52403603,0.00107525
677.64314999,0.00170170
677.76226423,0.00106891
677.88137875,0.00200066
678.00049355,0.00017327
678.11960863,0.00303385
678.23872398,0.00123698
678.35783960,0.00175125
678.47695549,0.00123627
678.59607164,0.00180482
678.71518806,0.00117344
678.83430474,0.00177461
678.95342168,0.00110748
679.07253888,0.00184306
679.19165633,0.00017424
679.31077403,0.00323817
679.42989198,0.00109199
679.54901017,0.00166965
679.66812861,0.00107308
679.78724729,0.00174936
679.90636621,0.00126059
680.02548536,0.00178187
680.14460475,0.00116893
680.26372437,0.00205183
680.38284421,0.00014545
680.50196429,0.00313488
680.62108458,0.00124634
680.74020510,0.00177928
680.85932584,0.00111333
680.97844679,0.00172222
681.09756796,0.00129636
681.21668934,0.00173510
681.33581092,0.00115958
681.45493271,0.00174518
681.57405471,0.00017468
681.69317690,0.00318044
681.81229930,0.00117246
681.93142189,0.00166964
682.05054468,0.00123954
682.16966765,0.00167106
682.28879081,0.00114371
682.40791416,0.00171195
682.52703770,0.00121851
682.64616141,0.00218530
682.76528531,0.00014829
682.88440938,0.00309884
683.00353362,0.00119723
683.12265803,0.00173393
683.24178262,0.00115583
683.36090736,0.00175261
683.48003228,0.00123460
683.59915735,0.00174559
683.71828258,0.00114114
683.83740797,0.00201558
683.95653351,0.00020369
684.07565920,0.00317555
684.19478504,0.00124122
684.31391103,0.00188028
684.43303716,0.00096628
684.55216343,0.00180829
684.67128984,0.00129584
684.79041638,0.00179940
684.90954306,0.00115326
685.02866987,0.00209695
685.14779681,0.00022355
685.26692388,0.00304040
685.38605106,0.00126527
685.50517837,0.00184731
685.62430580,0.00107052
685.74343334,0.00172440
685.86256100,0.00119633
685.98168877,0.00176527
686.10081664,0.00110655
686.21994463,0.00207453
686.33907271,0.00010545
686.45820090,0.00318816
686.57732918,0.00126061
686.69645757,0.00176038
686.81558604,0.00110187
686.93471461,0.00191562
687.05384326,0.00116939
687.17297200,0.00181690
687.29210082,0.00117413
687.41122973,0.00209066
687.53035871,0.00017769
687.64948777,0.00298524
687.76861690,0.00116052
687.88774610,0.00178865
688.00687538,0.00121358
688.12600471,0.00181760
688.24513411,0.00127364
688.36426358,0.00179613
688.48339310,0.00116055
688.60252267,0.00194122
688.72165230,0.00012536
688.84078198,0.00304812
688.95991171,0.00104250
689.07904149,0.00183567
689.19817130,0.00123598
689.31730116,0.00196631
689.43643106,0.00137023
689.55556100,0.00186037
689.67469096,0.00116637
689.79382096,0.00220102
689.91295099,0.00006528
690.03208104,0.00320706
690.15121111,0.00128676
690.27034121,0.00184332
690.38947133,0.00135198
690.50860146,0.00187653
690.62773160,0.00118649
690.74686176,0.00178513
690.86599192,0.00107638
690.98512209,0.00200813
691.10425226,0.00015534
691.22338243,0.00304953
691.34251261,0.00125660
691.46164277,0.00180029
691.58077293,0.00112081
691.69990309,0.00170099
691.81903323,0.00109907
691.93816335,0.00189988
692.05729346,0.00122364
692.17642355,0.00194971
692.29555362,0.00023409
692.41468367,0.00326694
692.53381369,0.00114697
692.65294367,0.00190180
692.77207363,0.00106440
692.89120355,0.00175918
693.01033344,0.00106774
693.12946329,0.00184007
693.24859309,0.00122904
693.36772286,0.00222974
693.48685257,0.00027359
693.60598224,0.00317858
693.72511185,0.00125616
693.84424141,0.00167830
693.96337091,0.00098289
694.08250036,0.00177740
694.20162974,0.00131036
694.32075906,0.00188215
694.43988831,0.00115704
694.55901749,0.00198241
694.67814660,0.00019739
694.79727564,0.00309768
694.91640460,0.00128819
695.03553348,0.00199458
695.15466228,0.00140107
695.27379099,0.00174261
695.39291962,0.00125612
695.51204816,0.00183094
695.63117661,0.00128491
695.75030496,0.00200180
695.86943321,0.00025511
695.98856137,0.00323655
696.10768943,0.00120472
696.22681738,0.00192513
696.34594522,0.00117342
696.46507296,0.00201446
696.58420058,0.00111683
696.70332809,0.00180316
696.82245548,0.00116963
696.94158275,0.00206401
697.06070991,0.00025420
697.17983693,0.00316853
697.29896383,0.00120051
697.41809060,0.00182742
697.53721724,0.00110888
697.65634375,0.00195789
697.77547012,0.00121403
697.89459635,0.00174229
698.01372244,0.00119628
698.13284838,0.00213206
698.25197417,0.00015670
698.37109982,0.00306520
698.49022532,0.00118458
698.60935066,0.00194994
698.72847584,0.00135129
698.84760087,0.00184357
698.96672573,0.00109413
699.08585043,0.00174115
699.20497496,0.00132017
699.32409933,0.00209859
699.44322352,0.00012141
699.56234754,0.00299740
699.68147138,0.00134147
699.80059504,0.00180288
699.91971852,0.00132577
700.03884181,0.00187581
700.15796492,0.00128253
700.27708784,0.00187700
700.39621057,0.00116844
700.51533310,0.00219961
700.63445544,0.00310537
700.75357757,0.00112103
700.87269951,0.00182906
700.99182124,0.00127627
701.11094276,0.00176830
701.23006408,0.00130028
701.34918518,0.00176787
701.46830607,0.00127858
701.58742674,0.00214982
701.70654719,0.00009290
701.82566742,0.00323210
701.94478743,0.00122927
702.06390721,0.00172320
702.18302676,0.00135103
702.30214608,0.00179963
702.42126516,0.00110514
702.54038401,0.00186857
702.65950262,0.00136762
702.77862098,0.00215797
702.89773910,0.00021791
703.01685698,0.00332322
703.13597460,0.00119096
703.25509198,0.00197657
703.37420910,0.00118039
703.49332596,0.00196768
703.61244256,0.00117153
703.73155890,0.00184073
703.85067498,0.00119632
703.96979079,0.00224868
704.08890633,0.00004965
704.20802160,0.00323979
704.32713659,0.00132112
704.44625131,0.00192911
704.56536575,0.00136038
704.68447991,0.00193872
704.80359378,0.00122481
704.92270736,0.00191463
705.04182066,0.00117105
705.16093366,0.00219002
705.28004637,0.00017471
705.39915879,0.00321689
705.51827090,0.00119003
705.63738271,0.00199714
705.75649422,0.00124561
705.87560542,0.00179287
705.99471631,0.00132672
706.11382689,0.00191485
706.23293715,0.00095411
706.35204710,0.00215092
706.47115673,0.00010433
706.59026603,0.00318999
706.70937501,0.00143637
706.82848367,0.00194687
706.94759200,0.00122224
707.06669999,0.00186461
707.18580765,0.00111500
707.30491497,0.00179801
707.42402195,0.00128769
707.54312859,0.00207822
707.66223489,0.00006764
707.78134084,0.00321527
707.90044644,0.00136156
708.01955169,0.00195836
708.13865658,0.00128207
708.25776112,0.00196909
708.37686530,0.00129634
708.49596911,0.00187535
708.61507256,0.00124398
708.73417565,0.00213363
708.85327836,0.00014074
708.97238071,0.00318746
709.09148267,0.00130128
709.21058427,0.00195623
709.32968548,0.00133398
709.44878631,0.00189806
709.56788675,0.00119537
709.68698681,0.00188591
709.80608648,0.00130828
709.92518576,0.00198243
710.04428464,0.00020694
710.16338313,0.00312970
710.28248121,0.00133239
710.40157890,0.00177227
710.52067618,0.00131059
710.63977305,0.00187675
710.75886951,0.00129795
710.87796556,0.00189572
710.99706120,0.00125356
711.11615642,0.00215005
711.23525122,0.00015596
711.35434560,0.00319654
711.47343955,0.00121317
711.59253308,0.00177366
711.71162618,0.00137534
711.83071884,0.00188447
711.94981107,0.00128816
712.06890287,0.00170685
712.18799422,0.00113433
712.30708514,0.00216548
712.42617560,0.00012934
712.54526562,0.00334171
712.66435520,0.00141461
712.78344432,0.00197447
712.90253298,0.00121502
713.02162119,0.00193592
713.14070894,0.00119419
713.25979622,0.00191883
713.37888305,0.00118738
713.49796940,0.00217248
713.61705529,0.00002259
713.73614070,0.00335340
713.85522564,0.00123555
713.97431010,0.00183563
714.09339408,0.00132138
714.21247758,0.00207199
714.33156060,0.00140669
714.45064313,0.00197236
714.56972516,0.00116805
714.68880671,0.00201796
714.80788776,0.00005465
714.92696832,0.00325407
715.04604838,0.00116100
715.16512793,0.00205794
715.28420698,0.00128935
715.40328552,0.00189945
715.52236355,0.00128419
715.64144107,0.00194736
715.76051808,0.00135874
715.87959457,0.00214114
715.99867054,0.00011720
716.11774598,0.00338870
716.23682091,0.00145670
716.35589530,0.00179731
716.47496917,0.00134450
716.59404250,0.00213810
716.71311530,0.00118012
716.83218756,0.00189502
716.95125929,0.00126219
717.07033047,0.00221638
717.18940110,0.00006506
717.30847119,0.00338054
717.42754073,0.00133960
717.54660972,0.00190390
717.66567815,0.00131340
717.78474603,0.00194388
717.90381334,0.00117870
718.02288010,0.00199508
718.14194629,0.00142539
718.26101191,0.00216359
718.38007696,0.00007021
718.49914144,0.00317415
718.61820535,0.00134054
718.73726867,0.00172296
718.85633142,0.00128604
718.97539359,0.00182321
719.09445517,0.00130690
719.21351617,0.00185829
719.33257657,0.00134149
719.45163639,0.00221943
719.57069561,0.00016397
719.68975423,0.00322905
719.80881225,0.00120754
719.92786967,0.00197377
720.04692648,0.00133774
720.16598269,0.00189848
720.28503829,0.00145318
720.40409328,0.00177461
720.52314765,0.00140453
720.64220140,0.00220731
720.76125454,0.00008563
720.88030705,0.00345720
720.99935894,0.00136976
721.11841020,0.00193237
721.23746083,0.00129215
721.35651083,0.00182929
721.47556019,0.00145060
721.59460892,0.00187887
721.71365701,0.00129703
721.83270445,0.00225778
721.95175125,0.00000942
722.07079741,0.00346513
722.18984291,0.00146350
722.30888776,0.00192305
722.42793196,0.00129705
722.54697550,0.00205841
