Type: excitation
Name: LumencorTRITC (LED)
wavelength, intensity:
449.57117912,0.00159552
449.68501128,0.00217847
449.79884859,0.00163015
449.91269104,0.00198487
450.02653864,0.00156302
450.14039137,0.00224372
450.25424925,0.00018807
450.36811225,0.00346018
450.48198040,0.00151465
450.59585367,0.00215069
450.70973207,0.00158572
450.82361559,0.00203073
450.93750424,0.00144519
451.05139801,0.00206252
451.16529690,0.00158873
451.27920090,0.00227555
451.39311001,0.00029888
451.50702424,0.00353498
451.62094357,0.00166244
451.73486801,0.00233748
451.84879755,0.00168090
451.96273219,0.00221079
452.07667193,0.00164069
452.19061676,0.00228024
452.30456669,0.00159787
452.41852170,0.00240791
452.53248181,0.00036413
452.64644700,0.00385813
452.76041727,0.00184711
452.87439262,0.00229241
452.98837305,0.00171854
453.10235856,0.00234732
453.21634914,0.00176673
453.33034479,0.00229823
453.44434550,0.00178258
453.55835128,0.00247358
453.67236213,0.00030147
453.78637803,0.00366829
453.90039900,0.00179733
454.01442501,0.00214947
454.12845608,0.00168509
454.24249221,0.00221640
454.35653337,0.00163439
454.47057959,0.00240698
454.58463084,0.00156418
454.69868714,0.00244881
454.81274848,0.00028465
454.92681485,0.00379481
455.04088625,0.00157220
455.15496268,0.00210924
455.26904414,0.00151389
455.38313063,0.00227879
455.49722213,0.00173633
455.61131866,0.00210457
455.72542021,0.00156467
455.83952677,0.00223625
455.95363835,0.00026966
456.06775493,0.00348983
456.18187652,0.00170632
456.29600312,0.00207047
456.41013472,0.00148399
456.52427132,0.00203938
456.63841292,0.00139607
456.75255951,0.00207184
456.86671110,0.00155066
456.98086767,0.00215045
457.09502924,0.00002999
457.20919578,0.00334063
457.32336732,0.00131656
457.43754383,0.00180039
457.55172532,0.00134858
457.66591178,0.00183571
457.78010322,0.00135959
457.89429963,0.00200030
458.00850100,0.00141596
458.12270734,0.00220043
458.23691864,0.00002180
458.35113491,0.00334956
458.46535613,0.00131891
458.57958230,0.00192877
458.69381343,0.00136939
458.80804951,0.00176459
458.92229054,0.00136966
459.03653651,0.00184645
459.15078742,0.00139424
459.26504328,0.00210553
459.37930407,0.00001313
459.49356979,0.00328738
459.60784045,0.00127400
459.72211604,0.00187729
459.83639656,0.00190139
459.95068200,0.00133671
460.06497237,0.00186024
460.17926765,0.00124785
460.29356786,0.00213101
460.40787298,0.00005160
460.52218301,0.00295719
460.63649795,0.00127305
460.75081779,0.00170920
460.86514255,0.00125879
460.97947220,0.00180481
461.09380676,0.00117720
461.20814621,0.00184856
461.32249056,0.00132243
461.43683980,0.00200450
461.55119394,0.00001002
461.66555296,0.00314772
461.77991686,0.00133691
461.89428565,0.00176228
462.00865931,0.00133157
462.12303786,0.00169961
462.23742128,0.00115336
462.35180957,0.00175316
462.46620273,0.00119638
462.58060076,0.00200267
462.69500366,0.00015143
462.80941142,0.00333483
462.92382403,0.00139302
463.03824151,0.00189435
463.15266384,0.00148023
463.26709102,0.00181135
463.38152305,0.00126793
463.49595993,0.00174238
463.61040166,0.00107966
463.72484823,0.00202813
463.83929964,0.00007806
463.95375588,0.00316555
464.06821696,0.00127049
464.18268288,0.00182283
464.29715362,0.00114237
464.41162919,0.00178166
464.52610959,0.00136636
464.64059481,0.00186985
464.75508484,0.00132148
464.86957970,0.00202250
464.98407937,0.00009535
465.09858385,0.00310871
465.21309315,0.00128615
465.32760725,0.00182516
465.44212616,0.00116316
465.55664986,0.00174005
465.67117837,0.00153286
465.78571168,0.00181372
465.90024978,0.00138578
466.01479267,0.00209199
466.12934036,0.00011735
466.24389283,0.00321930
466.35845009,0.00133360
466.47301213,0.00196482
466.58757894,0.00130514
466.70215054,0.00179339
466.81672691,0.00135097
466.93130806,0.00192082
467.04589397,0.00123098
467.16048465,0.00193484
467.27508010,0.00020265
467.38968031,0.00320575
467.50428528,0.00141756
467.61889500,0.00204170
467.73350948,0.00134201
467.84812872,0.00158455
467.96275270,0.00121673
468.07738143,0.00168090
468.19201491,0.00125765
468.30665313,0.00204662
468.42129609,0.00011309
468.53594378,0.00298989
468.65059621,0.00134862
468.76525338,0.00182191
468.87991527,0.00135751
468.99458189,0.00180344
469.10925324,0.00144869
469.22392931,0.00173329
469.33861009,0.00119943
469.45329560,0.00222785
469.56798582,0.00016361
469.68268075,0.00337108
469.79738040,0.00121808
469.91208475,0.00181672
470.02679380,0.00135140
470.14150756,0.00183311
470.25622602,0.00136032
470.37094917,0.00176086
470.48567702,0.00122979
470.60040957,0.00198655
470.71514680,0.00028266
470.82988872,0.00318076
470.94463533,0.00120854
471.05938661,0.00169844
471.17414258,0.00127470
471.28890322,0.00175339
471.40366854,0.00125859
471.51843854,0.00161027
471.63321320,0.00133082
471.74799253,0.00198746
471.86277652,0.00016481
471.97756518,0.00298498
472.09235850,0.00131048
472.20715647,0.00176507
472.32195910,0.00120761
472.43676638,0.00174028
472.55157831,0.00125224
472.66639489,0.00165939
472.78121611,0.00127329
472.89604198,0.00182400
473.01087249,0.00021205
473.12570763,0.00312273
473.24054741,0.00130443
473.35539182,0.00176626
473.47024086,0.00119775
473.58509452,0.00174870
473.69995282,0.00122329
473.81481573,0.00158779
473.92968327,0.00097561
474.04455542,0.00192807
474.15943219,0.00023401
474.27431357,0.00307177
474.38919955,0.00121296
474.50409015,0.00162128
474.61898535,0.00122418
474.73388516,0.00177137
474.84878956,0.00129787
474.96369856,0.00191756
475.07861216,0.00119964
475.19353034,0.00207258
475.30845312,0.00017181
475.42338049,0.00299603
475.53831244,0.00120266
475.65324897,0.00184716
475.76819008,0.00105091
475.88313577,0.00174099
475.99808604,0.00111035
476.11304087,0.00170664
476.22800028,0.00143651
476.34296425,0.00199002
476.45793279,0.00011174
476.57290589,0.00309302
476.68788356,0.00125951
476.80286577,0.00172999
476.91785255,0.00115992
477.03284387,0.00189416
477.14783975,0.00111500
477.26284017,0.00175945
477.37784514,0.00131213
477.49285465,0.00196808
477.60786870,0.00014518
477.72288728,0.00306029
477.83791040,0.00111807
477.95293806,0.00155299
478.06797024,0.00115945
478.18300695,0.00183332
478.29804819,0.00121998
478.41309395,0.00176063
478.52814422,0.00102308
478.64319902,0.00207001
478.75825833,0.00023170
478.87332215,0.00324179
478.98839048,0.00128568
479.10346332,0.00175825
479.21854066,0.00124969
479.33362251,0.00177723
479.44870886,0.00123497
479.56379970,0.00152748
479.67889504,0.00129041
479.79399487,0.00186376
479.90909919,0.00026908
480.02420799,0.00308953
480.13932129,0.00119843
480.25443906,0.00169562
480.36956131,0.00112550
480.48468805,0.00180297
480.59981925,0.00121435
480.71495493,0.00170406
480.83009508,0.00122443
480.94523969,0.00199889
481.06038877,0.00024268
481.17554231,0.00302853
481.29070032,0.00112996
481.40586278,0.00180483
481.52102969,0.00130559
481.63620105,0.00169141
481.75137687,0.00117582
481.86655713,0.00181321
481.98174184,0.00118399
482.09693099,0.00188131
482.21212458,0.00042764
482.32732261,0.00309700
482.44252507,0.00116926
482.55773196,0.00172179
482.67294329,0.00125997
482.78815904,0.00161377
482.90337921,0.00123613
483.01860381,0.00168417
483.13383283,0.00138395
483.24906626,0.00176971
483.36430411,0.00022490
483.47954637,0.00310263
483.59479304,0.00110053
483.71004412,0.00163594
483.82529960,0.00102099
483.94055949,0.00170542
484.05582377,0.00105867
484.17109245,0.00160000
484.28636553,0.00132946
484.40164300,0.00191658
484.51692486,0.00023681
484.63221110,0.00304157
484.74750173,0.00116784
484.86279674,0.00172394
484.97809614,0.00127214
485.09339991,0.00176860
485.20870805,0.00100953
485.32402057,0.00159133
485.43933745,0.00112205
485.55465870,0.00201364
485.66998432,0.00030351
485.78531430,0.00300654
485.90064864,0.00109370
486.01598734,0.00165938
486.13133039,0.00119050
486.24667779,0.00165469
486.36202954,0.00101726
486.47738564,0.00162267
486.59274609,0.00107968
486.70811087,0.00192689
486.82348000,0.00020265
486.93885346,0.00311409
487.05423126,0.00095883
487.16961339,0.00177303
487.28499985,0.00115123
487.40039064,0.00168555
487.51578575,0.00125110
487.63118518,0.00172083
487.74658894,0.00112759
487.86199701,0.00195798
487.97740939,0.00019238
488.09282609,0.00306897
488.20824709,0.00134697
488.32367241,0.00163134
488.43910203,0.00109841
488.55453595,0.00160207
488.66997417,0.00120480
488.78541668,0.00174754
488.90086349,0.00105186
489.01631460,0.00184763
489.13176999,0.00016733
489.24722967,0.00126041
489.36269364,0.00167389
489.47816188,0.00110400
489.59363441,0.00151719
489.70911121,0.00109021
489.82459229,0.00166013
489.94007764,0.00118492
490.05556726,0.00202021
490.17106115,0.00009720
490.28655930,0.00307502
490.40206171,0.00109443
490.51756839,0.00168043
490.63307932,0.00109162
490.74859450,0.00173113
490.86411394,0.00118863
490.97963763,0.00170852
491.09516556,0.00103852
491.21069774,0.00181184
491.32623416,0.00026232
491.44177482,0.00319431
491.55731971,0.00116082
491.67286884,0.00173488
491.78842221,0.00100578
491.90397980,0.00169655
492.01954162,0.00120736
492.13510766,0.00154783
492.25067793,0.00117909
492.36625241,0.00193972
492.48183112,0.00033058
492.59741403,0.00303108
492.71300116,0.00118630
492.82859250,0.00173533
492.94418805,0.00120505
493.05978780,0.00156561
493.17539175,0.00094128
493.29099990,0.00171433
493.40661225,0.00128546
493.52222879,0.00171573
493.63784953,0.00017019
493.75347445,0.00312180
493.86910357,0.00111289
493.98473686,0.00183617
494.10037434,0.00127217
494.21601600,0.00180176
494.33166183,0.00114097
494.44731184,0.00166944
494.56296602,0.00109137
494.67862437,0.00187453
494.79428689,0.00027145
494.90995357,0.00300251
495.02562442,0.00106544
495.14129942,0.00157142
495.25697858,0.00111661
495.37266190,0.00178072
495.48834936,0.00109536
495.60404098,0.00179313
495.71973674,0.00112088
495.83543665,0.00187145
495.95114070,0.00012015
496.06684889,0.00300116
496.18256122,0.00125625
496.29827768,0.00154317
496.41399827,0.00121624
496.52972299,0.00159111
496.64545184,0.00109185
496.76118481,0.00157265
496.87692191,0.00100418
496.99266312,0.00191283
497.10840846,0.00024176
497.22415790,0.00299389
497.33991146,0.00092113
497.45566913,0.00181979
497.57143090,0.00107058
497.68719678,0.00167388
497.80296676,0.00121439
497.91874084,0.00167295
498.03451902,0.00107993
498.15030129,0.00191101
498.26608765,0.00029856
498.38187811,0.00324783
498.49767265,0.00125181
498.61347127,0.00173441
498.72927398,0.00123049
498.84508076,0.00175876
498.96089162,0.00117463
499.07670656,0.00167573
499.19252557,0.00114657
499.30834865,0.00194583
499.42417579,0.00026276
499.54000700,0.00302165
499.65584227,0.00117040
499.77168160,0.00169445
499.88752499,0.00135584
500.00337243,0.00163619
500.11922393,0.00120831
500.23507947,0.00181273
500.35093906,0.00127473
500.46680269,0.00187592
500.58267037,0.00029060
500.69854209,0.00295881
500.81441784,0.00112506
500.93029763,0.00172626
501.04618144,0.00118097
501.16206929,0.00160118
501.27796117,0.00119121
501.39385707,0.00165074
501.50975699,0.00109182
501.62566093,0.00195399
501.74156888,0.00022518
501.85748086,0.00305097
501.97339684,0.00115126
502.08931683,0.00168043
502.20524083,0.00116578
502.32116884,0.00175502
502.43710084,0.00104297
502.55303685,0.00173914
502.66897685,0.00106520
502.78492085,0.00192619
502.90086883,0.00021436
503.01682081,0.00309775
503.13277677,0.00129365
503.24873672,0.00174404
503.36470065,0.00119123
503.48066856,0.00176508
503.59664045,0.00110702
503.71261631,0.00177116
503.82859614,0.00124196
503.94457995,0.00208402
504.06056771,0.00020010
504.17655945,0.00306474
504.29255514,0.00117534
504.40855480,0.00183339
504.52455841,0.00113396
504.64056597,0.00166172
504.75657749,0.00111171
504.87259296,0.00145498
504.98861237,0.00128404
505.10463573,0.00193136
505.22066302,0.00016152
505.33669426,0.00312811
505.45272944,0.00122865
505.56876855,0.00158125
505.68481159,0.00111007
505.80085856,0.00172324
505.91690946,0.00132385
506.03296428,0.00166660
506.14902302,0.00113535
506.26508568,0.00198300
506.38115226,0.00013346
506.49722276,0.00326703
506.61329716,0.00116576
506.72937548,0.00161449
506.84545770,0.00121248
506.96154382,0.00176225
507.07763385,0.00121060
507.19372778,0.00195189
507.30982560,0.00142764
507.42592732,0.00204590
507.54203293,0.00007737
507.65814243,0.00315384
507.77425581,0.00109488
507.89037308,0.00174966
508.00649423,0.00129555
508.12261926,0.00178400
508.23874817,0.00115826
508.35488095,0.00163411
508.47101761,0.00109929
508.58715813,0.00209008
508.70330252,0.00017229
508.81945077,0.00307668
508.93560288,0.00134322
509.05175886,0.00175526
509.16791869,0.00128266
509.28408238,0.00165962
509.40024991,0.00115407
509.51642130,0.00174522
509.63259653,0.00124246
509.74877561,0.00204266
509.86495853,0.00015477
509.98114528,0.00303854
510.09733588,0.00129340
510.21353031,0.00176272
510.32972857,0.00116411
510.44593066,0.00189136
510.56213657,0.00112742
510.67834631,0.00174003
510.79455988,0.00134768
510.91077726,0.00203561
511.02699846,0.00003972
511.14322347,0.00323284
511.25945229,0.00138926
511.37568492,0.00188642
511.49192136,0.00129128
511.60816161,0.00177023
511.72440565,0.00139164
511.84065350,0.00194021
511.95690514,0.00130627
512.07316057,0.00203447
512.18941980,0.00004273
512.30568282,0.00316088
512.42194962,0.00133061
512.53822021,0.00192666
512.65449458,0.00124223
512.77077272,0.00188058
512.88705465,0.00138929
513.00334035,0.00169819
513.11962982,0.00134464
513.23592306,0.00209479
513.35222006,0.00011734
513.46852083,0.00331193
513.58482536,0.00128712
513.70113366,0.00178282
513.81744570,0.00133759
513.93376150,0.00188107
514.05008106,0.00154669
514.16640436,0.00185228
514.28273141,0.00149524
514.39906220,0.00225098
514.51539674,0.00012186
514.63173501,0.00322093
514.74807702,0.00152143
514.86442277,0.00198422
514.98077224,0.00136146
515.09712545,0.00199657
515.21348238,0.00150717
515.32984303,0.00208983
515.44620741,0.00134864
515.56257551,0.00236393
515.67894732,0.00003270
515.79532285,0.00337761
515.91170209,0.00137106
516.02808504,0.00220985
516.14447169,0.00154596
516.26086205,0.00201453
516.37725611,0.00157639
516.49365387,0.00204128
516.61005532,0.00163598
516.72646047,0.00227084
516.84286931,0.00010672
516.95928184,0.00355343
517.07569806,0.00173888
517.19211796,0.00197317
517.30854155,0.00163549
517.42496881,0.00216303
517.54139975,0.00168928
517.65783436,0.00211955
517.77427264,0.00155202
517.89071459,0.00228627
518.00716021,0.00044671
518.12360950,0.00356539
518.24006244,0.00176529
518.35651905,0.00229960
518.47297931,0.00186680
518.58944322,0.00222179
518.70591079,0.00166286
518.82238200,0.00222946
518.93885686,0.00254491
519.05533537,0.00026030
519.17181752,0.00366149
519.28830330,0.00172787
519.40479273,0.00237188
519.52128578,0.00181139
519.63778247,0.00231900
519.75428279,0.00176998
519.87078673,0.00249582
519.98729430,0.00204071
520.10380549,0.00277150
520.22032030,0.00063424
520.33683872,0.00385978
520.45336076,0.00202323
520.56988641,0.00258048
520.68641567,0.00216867
520.80294854,0.00271488
520.91948501,0.00210062
521.03602508,0.00248898
521.15256875,0.00206066
521.26911602,0.00312086
521.38566688,0.00091669
521.50222133,0.00417877
521.61877937,0.00219252
521.73534100,0.00286202
521.85190621,0.00235436
521.96847500,0.00278270
522.08504737,0.00240273
522.20162332,0.00299294
522.31820285,0.00240533
522.43478594,0.00329249
522.55137260,0.00135233
522.66796283,0.00450427
522.78455663,0.00291016
522.90115398,0.00327565
523.01775489,0.00277619
523.13435936,0.00334655
523.25096739,0.00307012
523.36757896,0.00361942
523.48419409,0.00331802
523.60081276,0.00416498
523.71743497,0.00237348
523.83406073,0.00590682
523.95069003,0.00406765
524.06732286,0.00482346
524.18395922,0.00485668
524.30059912,0.00582825
524.41724255,0.00605132
524.53388950,0.00716837
524.65053998,0.00762436
524.76719397,0.01005367
524.88385149,0.01023867
525.00051252,0.01709458
525.11717707,0.02111048
525.23384513,0.03036845
525.35051670,0.04302283
525.46719177,0.06076971
525.58387035,0.08139512
525.70055243,0.10413764
525.81723800,0.12717696
525.93392708,0.14925781
526.05061965,0.16669458
526.16731571,0.18614864
526.28401525,0.19751003
526.40071829,0.20958868
526.51742481,0.21860334
526.63413481,0.22798537
526.75084829,0.23577035
526.86756524,0.24385953
526.98428567,0.24992969
527.10100957,0.25665026
527.21773694,0.26087522
527.33446778,0.27016596
527.45120208,0.27240466
527.56793984,0.27834378
527.68468106,0.28111649
527.80142574,0.28487696
527.91817387,0.28674059
528.03492545,0.28912854
528.15168048,0.29046046
528.26843896,0.29264060
528.38520088,0.29125297
528.50196624,0.29607451
528.61873504,0.29557500
528.73550728,0.29712678
528.85228295,0.29784560
528.96906205,0.30043976
529.08584458,0.30152148
529.20263054,0.30398310
529.31941992,0.30543562
529.43621272,0.30921714
529.55300894,0.31044715
529.66980858,0.31720319
529.78661163,0.31836400
529.90341810,0.32408118
530.02022797,0.32813199
530.13704125,0.33313879
530.25385793,0.33800073
530.37067801,0.34431698
530.48750149,0.34938940
530.60432837,0.35697066
530.72115865,0.36130350
530.83799231,0.37191928
530.95482936,0.37589495
531.07166980,0.38365852
531.18851362,0.38997582
531.30536083,0.39750706
531.42221141,0.40317712
531.53906537,0.41109419
531.65592270,0.41661039
531.77278340,0.42389957
531.88964748,0.42766512
532.00651492,0.43686258
532.12338572,0.44115213
532.24025988,0.44701092
532.35713741,0.45197070
532.47401828,0.45730253
532.59090252,0.46121347
532.70779010,0.46632978
532.82468103,0.46976815
532.94157531,0.47454399
533.05847294,0.47575808
533.17537390,0.48243404
533.29227820,0.48370497
533.40918584,0.48725400
533.52609682,0.48909588
533.64301112,0.49276122
533.75992875,0.49403765
533.87684971,0.49685236
533.99377400,0.49805866
534.11070160,0.50042096
534.22763252,0.50065818
534.34456676,0.50562209
534.46150432,0.50439293
534.57844518,0.50642264
534.69538935,0.50737947
534.81233683,0.50908954
534.92928761,0.50947737
535.04624170,0.51151772
535.16319908,0.51099074
535.28015976,0.51323921
535.39712373,0.51148225
535.51409100,0.51557640
535.63106155,0.51430716
535.74803539,0.51566899
535.86501251,0.51552378
535.98199292,0.51661822
536.09897660,0.51614976
536.21596356,0.51685629
536.33295379,0.51705438
536.44994729,0.51766056
536.56694407,0.51558911
536.68394410,0.51914727
536.80094741,0.51812219
536.91795397,0.51885704
537.03496379,0.51760623
537.15197687,0.51854132
537.26899320,0.51820287
537.38601279,0.51864863
537.50303562,0.51719980
537.62006170,0.51793490
537.73709102,0.51579011
537.85412358,0.51895406
537.97115938,0.51700851
538.08819842,0.51720882
538.20524069,0.51621622
538.32228620,0.51626019
538.43933493,0.51597760
538.55638688,0.51632744
538.67344207,0.51593461
538.79050047,0.51633988
538.90756209,0.51384333
539.02462693,0.51707157
539.14169498,0.51509472
539.25876624,0.51501645
539.37584071,0.51420251
539.49291839,0.51500209
539.60999927,0.51461643
539.72708335,0.51557019
539.84417063,0.51405943
539.96126110,0.51597297
540.07835477,0.51325242
540.19545164,0.51694558
540.31255168,0.51467842
540.42965492,0.51524594
540.54676134,0.51490843
540.66387094,0.51515552
540.78098372,0.51478240
540.89809968,0.51519622
541.01521880,0.51499401
541.13234110,0.51566426
541.24946657,0.51369216
541.36659521,0.51623313
541.48372701,0.51453573
541.60086197,0.51461992
541.71800008,0.51499158
541.83514136,0.51495527
541.95228579,0.51389407
542.06943336,0.51544053
542.18658409,0.51357944
542.30373797,0.51541809
542.42089498,0.51233788
542.53805514,0.51556568
542.65521844,0.51347628
542.77238487,0.51588419
542.88955444,0.51376429
543.00672714,0.51453794
543.12390296,0.51373117
543.24108191,0.51483468
543.35826399,0.51351756
543.47544919,0.51447382
543.59263750,0.51230837
543.70982893,0.51614288
543.82702348,0.51394679
543.94422113,0.51458312
544.06142190,0.51368682
544.17862577,0.51481923
544.29583274,0.51327201
544.41304282,0.51485395
544.53025599,0.51397923
544.64747226,0.51516964
544.76469163,0.51204751
544.88191408,0.51581195
544.99913963,0.51314194
545.11636825,0.51509945
545.23359997,0.51417134
545.35083476,0.51393626
545.46807263,0.51354288
545.58531358,0.51351044
545.70255760,0.51321651
545.81980470,0.51369538
545.93705486,0.51152281
546.05430809,0.51531876
546.17156438,0.51225265
546.28882373,0.51351527
546.40608614,0.51222379
546.52335161,0.51286447
546.64062013,0.51173532
546.75789170,0.51291626
546.87516632,0.51110011
546.99244398,0.51251133
547.10972469,0.51039419
547.22700844,0.51370363
547.34429523,0.51096408
547.46158505,0.51199489
547.57887791,0.51165607
547.69617380,0.51139664
547.81347272,0.51079504
547.93077466,0.51159448
548.04807963,0.51045537
548.16538762,0.51142644
548.28269862,0.50982002
548.40001265,0.51340954
548.51732968,0.51047789
548.63464973,0.51088007
548.75197279,0.51080068
548.86929885,0.50970195
548.98662791,0.51010935
549.10395998,0.50843323
549.22129504,0.50965262
549.33863310,0.50629000
549.45597416,0.50815716
549.57331820,0.50605366
549.69066523,0.50612824
549.80801525,0.50436218
549.92536826,0.50458983
550.04272424,0.50281774
550.16008320,0.50223181
550.27744514,0.50074996
550.39481005,0.50153557
550.51217793,0.49824719
550.62954878,0.49966581
550.74692260,0.49763073
550.86429938,0.49643596
550.98167912,0.49528675
551.09906182,0.49496826
551.21644748,0.49380228
551.33383609,0.49304030
551.45122765,0.49163068
551.56862215,0.49280363
551.68601961,0.48967043
551.80342001,0.49294273
551.92082334,0.49029492
552.03822962,0.49035735
552.15563883,0.48970032
552.27305098,0.49065128
552.39046606,0.48977871
552.50788406,0.48977244
552.62530499,0.48897169
552.74272885,0.49029836
552.86015563,0.48818193
552.97758532,0.49143957
553.09501793,0.48943068
553.21245345,0.49002424
553.32989189,0.48942985
553.44733323,0.49026458
553.56477748,0.48854470
553.68222463,0.48924145
553.79967468,0.48846250
553.91712763,0.48847923
554.03458348,0.48559229
554.15204222,0.48779617
554.26950385,0.48508835
554.38696837,0.48501585
554.50443578,0.48321274
554.62190607,0.48316284
554.73937924,0.48139964
554.85685529,0.48116226
554.97433421,0.47908623
555.09181601,0.47872717
555.20930068,0.47382642
555.32678821,0.47586015
555.44427862,0.47183474
555.56177188,0.46993274
555.67926801,0.46648039
555.79676699,0.46444643
555.91426883,0.45981756
556.03177353,0.45581057
556.14928107,0.44886331
556.26679147,0.44327902
556.38430471,0.43279684
556.50182079,0.42661683
556.61933971,0.41305258
556.73686147,0.40083846
556.85438607,0.38548645
556.97191350,0.37003996
557.08944376,0.35112153
557.20697685,0.33430937
557.32451277,0.31388495
557.44205151,0.29488797
557.55959307,0.27168790
557.67713745,0.25565037
557.79468464,0.23305157
557.91223465,0.21507065
558.02978747,0.19556353
558.14734309,0.17868244
558.26490153,0.16155426
558.38246276,0.14681011
558.50002680,0.13213433
558.61759363,0.11944192
558.73516326,0.10507851
558.85273569,0.09715269
558.97031090,0.08540527
559.08788890,0.07641052
559.20546969,0.06727379
559.32305327,0.06007872
559.44063962,0.05209150
559.55822875,0.04675883
559.67582066,0.04047601
559.79341534,0.03623893
559.91101279,0.02981678
560.02861301,0.02925022
560.14621599,0.02399558
560.26382174,0.02129290
560.38143025,0.01829389
560.49904151,0.01677396
560.61665554,0.01443073
560.73427231,0.01329262
560.85189184,0.01109874
560.96951412,0.01095890
561.08713914,0.00766599
561.20476690,0.01014304
561.32239741,0.00730424
561.44003065,0.00718263
561.55766663,0.00612312
561.67530534,0.00625312
561.79294678,0.00509936
561.91059095,0.00541621
562.02823785,0.00454657
562.14588747,0.00503205
562.26353981,0.00250724
562.38119487,0.00562997
562.49885264,0.00358105
562.61651313,0.00394865
562.73417633,0.00315594
562.85184224,0.00371037
562.96951085,0.00301963
563.08718217,0.00345528
563.20485618,0.00276847
563.32253290,0.00345105
563.44021231,0.00123773
563.55789441,0.00455244
563.67557921,0.00250890
563.79326669,0.00303110
563.91095686,0.00259916
564.02864971,0.00286767
564.14634524,0.00241537
564.26404345,0.00290575
564.38174434,0.00227835
564.49944790,0.00298872
564.61715413,0.00086757
564.73486302,0.00387544
564.85257459,0.00221315
564.97028881,0.00265972
565.08800570,0.00195961
565.20572525,0.00259216
565.32344745,0.00209385
565.44117230,0.00252293
565.55889981,0.00203324
565.67662996,0.00282274
565.79436276,0.00033257
565.91209820,0.00391827
566.02983629,0.00199868
566.14757701,0.00243057
566.26532036,0.00190608
566.38306635,0.00237165
566.50081497,0.00189296
566.61856622,0.00227389
566.73632010,0.00175269
566.85407659,0.00265857
566.97183571,0.00033625
567.08959745,0.00370482
567.20736180,0.00179404
567.32512877,0.00218717
567.44289834,0.00177257
567.56067053,0.00231859
567.67844531,0.00160021
567.79622271,0.00206366
567.91400270,0.00154668
568.03178529,0.00255214
568.14957048,0.00023507
568.26735826,0.00348869
568.38514863,0.00164207
568.50294159,0.00208802
568.62073713,0.00159413
568.73853526,0.00227720
568.85633597,0.00151558
568.97413925,0.00222878
569.09194512,0.00153190
569.20975355,0.00236276
569.32756456,0.00023576
569.44537813,0.00343234
569.56319427,0.00160602
569.68101297,0.00200615
569.79883423,0.00167318
569.91665805,0.00203936
570.03448443,0.00144962
570.15231336,0.00208126
570.27014484,0.00137409
570.38797887,0.00222437
570.50581544,0.00015649
570.62365456,0.00349570
570.74149622,0.00130862
570.85934041,0.00203822
570.97718714,0.00135326
571.09503641,0.00193392
571.21288820,0.00157073
571.33074253,0.00190326
571.44859937,0.00159393
571.56645874,0.00215789
571.68432064,0.00007627
571.80218505,0.00337295
571.92005197,0.00143818
572.03792141,0.00186308
572.15579336,0.00143443
572.27366782,0.00195584
572.39154478,0.00143886
572.50942425,0.00191731
572.62730621,0.00134699
572.74519068,0.00220444
572.86307764,0.00011264
572.98096709,0.00317910
573.09885903,0.00132994
573.21675346,0.00189021
573.33465038,0.00136425
573.45254978,0.00177933
573.57045166,0.00130671
573.68835602,0.00190985
573.80626285,0.00142789
573.92417216,0.00205555
574.04208394,0.00022512
574.15999818,0.00319406
574.27791490,0.00127588
574.39583407,0.00187546
574.51375570,0.00129084
574.63167980,0.00191866
574.74960634,0.00119218
574.86753535,0.00171925
574.98546680,0.00130322
575.10340070,0.00208754
575.22133704,0.00016948
575.33927583,0.00303013
575.45721706,0.00111222
575.57516073,0.00176953
575.69310683,0.00124244
575.81105536,0.00181982
575.92900633,0.00115288
576.04695972,0.00179428
576.16491554,0.00106353
576.28287378,0.00199163
576.40083444,0.00030998
576.51879752,0.00314049
576.63676302,0.00123938
576.75473093,0.00158943
576.87270125,0.00125015
576.99067398,0.00174004
577.10864911,0.00124501
577.22662664,0.00166243
577.34460658,0.00123475
577.46258891,0.00201060
577.58057364,0.00015240
577.69856077,0.00304159
577.81655028,0.00121325
577.93454218,0.00175501
578.05253646,0.00112694
578.17053313,0.00164022
578.28853218,0.00115991
578.40653361,0.00171500
578.52453741,0.00110779
578.64254359,0.00191073
578.76055214,0.00031514
578.87856305,0.00303409
578.99657633,0.00150977
579.11459197,0.00127284
579.23260998,0.00174284
579.35063034,0.00123428
579.46865305,0.00155180
579.58667812,0.00111500
579.70470554,0.00197900
579.82273531,0.00014027
579.94076742,0.00293894
580.05880188,0.00119516
580.17683867,0.00166687
580.29487781,0.00117440
580.41291928,0.00164393
580.53096308,0.00118936
580.64900921,0.00166802
580.76705767,0.00107106
580.88510846,0.00174894
581.00316157,0.00041054
581.12121700,0.00295134
581.23927474,0.00106193
581.35733481,0.00155482
581.47539718,0.00096469
581.59346187,0.00166780
581.71152886,0.00104767
581.82959816,0.00176180
581.94766976,0.00109352
582.06574366,0.00184856
582.18381986,0.00028800
582.30189836,0.00312950
582.41997915,0.00116644
582.53806223,0.00168648
582.65614759,0.00119893
582.77423525,0.00159952
582.89232518,0.00114795
583.01041740,0.00146199
583.12851189,0.00107989
583.24660866,0.00173636
583.36470770,0.00012876
583.48280901,0.00300348
583.60091259,0.00123331
583.71901843,0.00161236
583.83712654,0.00119053
583.95523691,0.00157471
584.07334953,0.00114633
584.19146441,0.00165423
584.30958155,0.00122002
584.42770093,0.00186657
584.54582256,0.00029597
584.66394644,0.00302404
