Type: excitation
Name: Lumencor-YFP  (LED)
wavelength,intensity
583.95523691,0.00170502
584.07334953,0.00085021
584.19146441,0.00165541
584.30958155,0.00103661
584.42770093,0.00156867
584.54582256,0.00095288
584.66394644,0.00159115
584.78207256,0.00101577
584.90020092,0.00149356
585.01833152,0.00096528
585.13646435,0.00164185
585.25459942,0.00093953
585.37273672,0.00153567
585.49087624,0.00090302
585.60901799,0.00163904
585.72716196,0.00097582
585.84530816,0.00164797
585.96345657,0.00103121
586.08160719,0.00153660
586.19976003,0.00112319
586.31791508,0.00186217
586.43607234,-0.00045734
586.55423180,0.00308582
586.67239346,0.00112407
586.79055733,0.00172255
586.90872339,0.00094308
587.02689165,0.00164189
587.14506210,0.00091685
587.26323474,0.00158131
587.38140957,0.00097931
587.49958658,0.00158296
587.61776578,0.00075269
587.73594716,0.00176208
587.85413071,0.00093672
587.97231644,0.00161100
588.09050435,0.00087780
588.20869442,0.00161728
588.32688666,0.00104080
588.44508107,0.00148003
588.56327764,0.00096432
588.68147637,0.00157169
588.79967725,0.00108970
588.91788029,0.00148468
589.03608549,0.00098025
589.15429283,0.00187829
589.27250233,-0.00014795
589.39071397,0.00303831
589.50892775,0.00087381
589.62714367,0.00164305
589.74536173,0.00090798
589.86358192,0.00170709
589.98180425,0.00091921
590.10002870,0.00164837
590.21825529,0.00090333
590.33648400,0.00134555
590.45471483,0.00099145
590.57294778,0.00158086
590.69118285,0.00094329
590.80942004,0.00144025
590.92765934,0.00095171
591.04590075,0.00167135
591.16414426,0.00107568
591.28238989,0.00156399
591.40063761,0.00088111
591.51888743,0.00163202
591.63713936,0.00090148
591.75539337,0.00167065
591.87364948,0.00103824
591.99190768,0.00204481
592.11016797,-0.00035962
592.22843034,0.00301748
592.34669480,0.00104336
592.46496134,0.00154572
592.58322995,0.00099055
592.70150064,0.00168327
592.81977340,0.00101512
592.93804823,0.00149897
593.05632513,0.00097742
593.17460409,0.00141948
593.29288512,0.00103077
593.41116821,0.00171062
593.52945335,0.00103610
593.64774055,0.00163716
593.76602981,0.00122279
593.88432111,0.00162572
594.00261446,0.00103636
594.12090985,0.00164398
594.23920729,0.00103685
594.35750677,0.00148680
594.47580829,0.00113014
594.59411184,0.00172840
594.71241742,0.00104246
594.83072504,0.00187388
594.94903468,-0.00049596
595.06734634,0.00308836
595.18566003,0.00087523
595.30397574,0.00172539
595.42229347,0.00104407
595.54061321,0.00157638
595.65893497,0.00093372
595.77725873,0.00152610
595.89558450,0.00098471
596.01391228,0.00160162
596.13224206,0.00097158
596.25057384,0.00162619
596.36890762,0.00085840
596.48724339,0.00158479
596.60558116,0.00101954
596.72392091,0.00166947
596.84226266,0.00097721
596.96060639,0.00160795
597.07895210,0.00100620
597.19729979,0.00149149
597.31564946,0.00089955
597.43400110,0.00152285
597.55235472,0.00092807
597.67071030,0.00185402
597.78906786,-0.00031217
597.90742738,0.00292092
598.02578886,0.00097628
598.14415230,0.00169309
598.26251770,0.00099405
598.38088505,0.00164980
598.49925436,0.00088716
598.61762562,0.00156448
598.73599882,0.00111239
598.85437397,0.00162015
598.97275106,0.00090750
599.09113009,0.00159553
599.20951106,0.00100409
599.32789397,0.00157941
599.44627881,0.00088835
599.56466557,0.00167997
599.68305427,0.00096692
599.80144489,0.00156023
599.91983743,0.00093323
600.03823189,0.00168231
600.15662827,0.00090539
600.27502657,0.00145031
600.39342678,0.00084857
600.51182889,0.00182243
600.63023292,-0.00039726
600.74863885,0.00308791
600.86704668,0.00108080
600.98545641,0.00153804
601.10386804,0.00089863
601.22228157,0.00155275
601.34069699,0.00095034
601.45911430,0.00160752
601.57753349,0.00092108
601.69595457,0.00156304
601.81437753,0.00100992
601.93280238,0.00165704
602.05122910,0.00101484
602.16965769,0.00163132
602.28808816,0.00080974
602.40652050,0.00159111
602.52495470,0.00110422
602.64339077,0.00171763
602.76182871,0.00088763
602.88026850,0.00155090
602.99871015,0.00090870
603.11715365,0.00167927
603.23559901,0.00090446
603.35404622,0.00181890
603.47249527,-0.00014607
603.59094617,0.00301656
603.70939892,0.00100153
603.82785350,0.00153148
603.94630992,0.00105764
604.06476817,0.00172655
604.18322826,0.00086004
604.30169018,0.00151369
604.42015392,0.00094119
604.53861949,0.00142577
604.65708689,0.00093275
604.77555610,0.00170105
604.89402713,0.00093837
605.01249997,0.00148168
605.13097463,0.00103616
605.24945110,0.00155042
605.36792937,0.00105155
605.48640945,0.00158128
605.60489133,0.00110392
605.72337501,0.00148446
605.84186049,0.00083409
605.96034777,0.00152093
606.07883683,0.00100482
606.19732769,0.00170617
606.31582033,-0.00048571
606.43431476,0.00300393
606.55281097,0.00085813
606.67130896,0.00153380
606.78980873,0.00091407
606.90831028,0.00164934
607.02681359,0.00100596
607.14531868,0.00150738
607.26382553,0.00101018
607.38233415,0.00149755
607.50084453,0.00104054
607.61935667,0.00155041
607.73787057,0.00102261
607.85638622,0.00147700
607.97490362,0.00117577
608.09342278,0.00157172
608.21194368,0.00086965
608.33046633,0.00164092
608.44899072,0.00099448
608.56751685,0.00147907
608.68604471,0.00098002
608.80457432,0.00154036
608.92310565,0.00110561
609.04163871,0.00181536
609.16017350,-0.00055886
609.27871002,0.00083407
609.39724826,0.00153148
609.51578822,0.00100199
609.63432989,0.00168351
609.75287328,0.00094683
609.87141839,0.00166177
609.98996520,0.00084693
610.10851372,0.00143139
610.22706394,0.00096362
610.34561587,0.00137526
610.46416950,0.00102984
610.58272482,0.00145805
610.70128184,0.00076344
610.81984055,0.00161098
610.93840096,0.00095990
611.05696305,0.00158527
611.17552682,0.00081564
611.29409227,0.00155275
611.41265941,0.00100830
611.53122822,0.00152353
611.64979871,0.00083646
611.76837087,0.00177258
611.88694470,-0.00036594
612.00552020,0.00282688
612.12409736,0.00108129
612.24267619,0.00161499
612.36125667,0.00090890
612.47983881,0.00161030
612.59842261,0.00097412
612.71700806,0.00154741
612.83559516,0.00099053
612.95418390,0.00155227
613.07277429,0.00104878
613.19136633,0.00160211
613.30996000,0.00099308
613.42855531,0.00152233
613.54715225,0.00093743
613.66575083,0.00151324
613.78435104,0.00105905
613.90295287,0.00152072
614.02155633,0.00112944
614.14016141,0.00168349
614.25876811,0.00102727
614.37737643,0.00165377
614.49598637,0.00093463
614.61459791,0.00174406
614.73321107,-0.00034017
614.85182583,0.00282012
614.97044220,0.00098469
615.08906017,0.00154133
615.20767973,0.00091992
615.32630090,0.00175667
615.44492366,0.00094611
615.56354802,0.00151207
615.68217396,0.00094636
615.80080149,0.00165401
615.91943061,0.00094845
616.03806130,0.00151630
616.15669358,0.00089724
616.27532743,0.00181586
616.39396286,0.00093837
616.51259987,0.00161563
616.63123844,0.00089021
616.74987857,0.00153705
616.86852028,0.00083407
616.98716354,0.00153242
617.10580837,0.00095333
617.22445475,0.00161707
617.34310269,0.00111825
617.46175218,0.00183389
617.58040322,-0.00050364
617.69905580,0.00295719
617.81770993,0.00094026
617.93636561,0.00173564
618.05502282,0.00098652
618.17368157,0.00156396
618.29234185,0.00089583
618.41100367,0.00157776
618.52966702,0.00098611
618.64833189,0.00159020
618.76699829,0.00097603
618.88566621,0.00162971
619.00433565,0.00094679
619.12300661,0.00169258
619.24167908,0.00088343
619.36035306,0.00159975
619.47902856,0.00089160
619.59770556,0.00165776
619.71638407,0.00084155
619.83506407,0.00155723
619.95374558,0.00084296
620.07242859,0.00166454
620.19111309,0.00091969
620.30979908,0.00195106
620.42848656,-0.00039348
620.54717553,0.00298898
620.66586598,0.00114160
620.78455792,0.00144121
620.90325133,0.00088691
621.02194622,0.00173710
621.14064259,0.00094588
621.25934043,0.00164069
621.37803974,0.00094776
621.49674052,0.00171833
621.61544276,0.00097745
621.73414646,0.00133298
621.85285162,0.00092274
621.97155824,0.00142082
622.09026631,0.00109065
622.20897584,0.00166317
622.32768682,0.00087923
622.44639924,0.00154881
622.56511311,0.00086778
622.68382842,0.00158596
622.80254517,0.00101696
622.92126335,0.00164114
623.03998297,0.00098913
623.15870403,0.00172629
623.27742651,-0.00054321
623.39615042,0.00285916
623.51487575,0.00110188
623.63360251,0.00168442
623.75233069,0.00087966
623.87106028,0.00156653
623.98979129,0.00093348
624.10852371,0.00161684
624.22725754,0.00101230
624.34599277,0.00161380
624.46472942,0.00094610
624.58346746,0.00149964
624.70220690,0.00097299
624.82094774,0.00166830
624.93968998,0.00093724
625.05843360,0.00166943
625.17717862,0.00092971
625.29592502,0.00153900
625.41467281,0.00096365
625.53342198,0.00170733
625.65217253,0.00090773
625.77092446,0.00155862
625.88967776,0.00090304
626.00843243,0.00176886
626.12718847,-0.00049081
626.24594588,0.00296418
626.36470466,0.00105274
626.48346480,0.00169798
626.60222629,0.00091616
626.72098914,0.00174734
626.83975335,0.00097232
626.95851891,0.00161094
627.07728582,0.00095311
627.19605408,0.00155044
627.31482368,0.00100291
627.43359462,0.00142978
627.55236690,0.00090303
627.67114052,0.00143911
627.78991548,0.00077185
627.90869176,0.00163646
628.02746938,0.00111610
628.14624832,0.00158668
628.26502859,0.00094494
628.38381018,0.00176930
628.50259309,0.00099709
628.62137731,0.00164584
628.74016285,0.00091051
628.85894970,0.00179738
628.97773787,-0.00042651
629.09652733,0.00293707
629.21531811,0.00110676
629.33411018,0.00154458
629.45290356,0.00103564
629.57169823,0.00147208
629.69049419,0.00103801
629.80929145,0.00151418
629.92809000,0.00084039
630.04688984,0.00159677
630.16569095,0.00095145
630.28449336,0.00160821
630.40329704,0.00082872
630.52210199,0.00146061
630.64090823,0.00097367
630.75971573,0.00137454
630.87852450,0.00098539
630.99733454,0.00158384
631.11614585,0.00096690
631.23495842,0.00164093
631.35377224,0.00095358
631.47258732,0.00151162
631.59140366,0.00096011
631.71022125,0.00182404
631.82904009,-0.00035796
631.94786018,0.00298875
632.06668151,0.00095100
632.18550408,0.00157688
632.30432789,0.00093393
632.42315294,0.00172321
632.54197923,0.00102208
632.66080674,0.00153992
632.77963549,0.00094913
632.89846546,0.00157147
633.01729665,0.00103988
633.13612907,0.00155763
633.25496271,0.00077911
633.37379756,0.00143510
633.49263363,0.00088065
633.61147091,0.00146410
633.73030940,0.00120124
633.84914910,0.00159884
633.96799000,0.00086284
634.08683211,0.00144801
634.20567541,0.00098326
634.32451991,0.00157755
634.44336560,0.00092882
634.56221249,0.00175321
634.68106056,-0.00048937
634.79990983,0.00283228
634.91876027,0.00086800
635.03761190,0.00150527
635.15646471,0.00098050
635.27531869,0.00146060
635.39417385,0.00077235
635.51303019,0.00151302
635.63188769,0.00085113
635.75074635,0.00160679
635.86960619,0.00110158
635.98846718,0.00152257
636.10732933,0.00089791
636.22619264,0.00157055
636.34505711,0.00095755
636.46392272,0.00168327
636.58278949,0.00094959
636.70165740,0.00153267
636.82052646,0.00102469
636.93939666,0.00161756
637.05826800,0.00097064
637.17714047,0.00162196
637.29601408,0.00102214
637.41488882,0.00178617
637.53376469,-0.00037904
637.65264169,0.00285334
637.77151981,0.00111447
637.89039905,0.00172256
638.00927942,0.00095312
638.12816090,0.00155395
638.24704349,0.00100413
638.36592720,0.00149737
638.48481201,0.00101088
638.60369794,0.00168792
638.72258496,0.00081978
638.84147309,0.00149244
638.96036232,0.00082449
639.07925264,0.00154388
639.19814406,0.00107873
639.31703657,0.00145687
639.43593017,0.00090566
639.55482486,0.00155791
639.67372063,0.00144308
639.79261748,0.00092554
639.91151541,0.00134624
640.03041442,0.00091662
640.14931451,0.00179012
640.26821566,-0.00036290
640.38711789,0.00268729
640.50602118,0.00115332
640.62492553,0.00162013
640.74383095,0.00090940
640.86273743,0.00157925
640.98164496,0.00095473
641.10055355,0.00164233
641.21946319,0.00104525
641.33837388,0.00148256
641.45728561,0.00087735
641.57619839,0.00159417
641.69511221,0.00069609
641.81402707,0.00158877
641.93294297,0.00104477
642.05185990,0.00168068
642.17077787,0.00085253
642.28969686,0.00157192
642.40861688,0.00105320
642.52753792,0.00168111
642.64645999,0.00098374
642.76538307,0.00149663
642.88430718,0.00086634
643.00323229,0.00186076
643.12215842,-0.00051750
643.24108556,0.00302637
643.36001370,0.00112666
643.47894285,0.00160377
643.59787300,0.00102770
643.71680415,0.00150596
643.83573629,0.00103236
643.95466943,0.00164748
644.07360356,0.00100738
644.19253868,0.00161473
644.31147479,0.00091988
644.43041188,0.00133037
644.54934996,0.00098305
644.66828901,0.00156983
644.78722904,0.00099987
644.90617004,0.00157358
645.02511202,0.00093323
645.14405496,0.00147488
645.26299888,0.00096881
645.38194375,0.00165869
645.50088959,0.00082514
645.61983638,0.00159155
645.73878414,0.00090121
645.85773285,0.00182147
645.97668250,-0.00045270
646.09563311,0.00290028
646.21458467,0.00119984
646.33353717,0.00156046
646.45249061,0.00092504
646.57144499,0.00144073
646.69040030,0.00092340
646.80935656,0.00153449
646.92831374,0.00101343
647.04727185,0.00157286
647.16623089,0.00109699
647.28519085,0.00154435
647.40415174,0.00094469
647.52311354,0.00154647
647.64207626,0.00091198
647.76103989,0.00156746
647.88000444,0.00087921
647.99896990,0.00157429
648.11793626,0.00096947
648.23690352,0.00142995
648.35587169,0.00101205
648.47484076,0.00160023
648.59381072,0.00097349
648.71278158,0.00173050
648.83175333,-0.00044849
648.95072597,0.00289403
649.06969949,0.00091338
649.18867390,0.00164888
649.30764919,0.00084600
649.42662536,0.00160537
649.54560241,0.00098302
649.66458033,0.00157754
649.78355912,0.00100504
649.90253878,0.00163838
650.02151931,0.00092995
650.14050070,0.00156981
650.25948296,0.00088317
650.37846607,0.00156402
650.49745004,0.00106775
650.61643486,0.00154970
650.73542054,0.00087824
650.85440706,0.00165753
650.97339443,0.00111381
651.09238265,0.00170220
651.21137171,0.00101647
651.33036160,0.00175201
651.44935233,0.00083501
651.56834390,0.00182243
651.68733630,-0.00054507
651.80632953,0.00285120
651.92532358,0.00088410
652.04431846,0.00162057
652.16331416,0.00096433
652.28231068,0.00157636
652.40130801,0.00098025
652.52030616,0.00156886
652.63930512,0.00099430
652.75830489,0.00154154
652.87730547,0.00091875
652.99630685,0.00155581
653.11530903,0.00100714
653.23431201,0.00151181
653.35331579,0.00092643
653.47232036,0.00170759
653.59132572,0.00101932
653.71033188,0.00167019
653.82933882,0.00100011
653.94834654,0.00145477
654.06735504,0.00076203
654.18636433,0.00159087
654.30537439,0.00096059
654.42438522,0.00184370
654.54339683,-0.00034344
654.66240920,0.00284346
654.78142234,0.00098187
654.90043625,0.00165145
655.01945092,0.00085606
655.13846634,0.00171131
655.25748252,0.00105134
655.37649946,0.00164722
655.49551715,0.00105531
655.61453559,0.00158547
655.73355477,0.00092738
655.85257470,0.00153244
655.97159537,0.00093673
656.09061677,0.00153384
656.20963892,0.00097717
656.32866180,0.00164678
656.44768541,0.00084203
656.56670975,0.00153756
656.68573481,0.00104873
656.80476060,0.00140073
656.92378711,0.00098470
657.04281434,0.00153521
657.16184229,0.00096970
657.28087095,0.00183786
657.39990032,-0.00050838
657.51893041,0.00303759
657.63796119,0.00101859
657.75699268,0.00166314
657.87602488,0.00084271
657.99505777,0.00167530
658.11409136,0.00085651
658.23312564,0.00174662
658.35216062,0.00095849
658.47119628,0.00152679
658.59023263,0.00105019
658.70926966,0.00178194
658.82830738,0.00097300
658.94734577,0.00163464
659.06638484,0.00103681
659.18542459,0.00167181
659.30446500,0.00097510
659.42350609,0.00181961
659.54254784,0.00108923
659.66159025,0.00171366
659.78063333,0.00100572
659.89967706,0.00164446
660.01872146,0.00128543
660.13776650,0.00204225
660.25681220,-0.00020663
660.37585855,0.00320549
660.49490554,0.00121621
660.61395318,0.00175293
660.73300145,0.00115773
660.85205037,0.00180511
660.97109992,0.00137109
661.09015011,0.00201135
661.20920093,0.00134528
661.32825238,0.00192627
661.44730445,0.00131350
661.56635715,0.00188719
661.68541047,0.00144870
661.80446441,0.00199621
661.92351896,0.00150574
662.04257413,0.00196673
662.16162991,0.00123702
662.28068630,0.00207243
662.39974330,0.00134064
662.51880090,0.00215008
662.63785910,0.00141358
662.75691790,0.00196185
662.87597729,0.00133480
662.99503728,0.00232125
663.11409786,0.00007844
663.23315903,0.00312205
663.35222079,0.00148287
663.47128313,0.00203969
663.59034605,0.00147956
663.70940955,0.00187787
663.82847363,0.00136941
663.94753828,0.00185984
664.06660350,0.00133617
664.18566929,0.00189797
664.30473565,0.00116708
664.42380257,0.00179902
664.54287006,0.00135843
664.66193810,0.00180115
664.78100670,0.00118137
664.90007585,0.00186843
665.01914555,0.00132446
665.13821580,0.00183859
665.25728660,0.00131372
665.37635794,0.00195016
665.49542983,0.00129712
665.61450225,0.00201208
665.73357521,0.00137761
665.85264870,0.00221742
665.97172273,0.00012426
666.09079728,0.00334516
666.20987236,0.00151699
666.32894796,0.00205350
666.44802408,0.00146229
666.56710073,0.00181726
666.68617789,0.00128456
666.80525556,0.00197490
666.92433374,0.00137245
667.04341244,0.00182382
667.16249164,0.00127915
667.28157134,0.00192299
667.40065155,0.00135629
667.51973225,0.00193467
667.63881345,0.00123959
667.75789514,0.00179927
667.87697733,0.00109810
667.99606000,0.00219893
668.11514316,0.00122111
668.23422681,0.00201352
668.35331093,0.00139864
668.47239554,0.00222423
668.59148062,0.00137242
668.71056617,0.00228219
668.82965220,-0.00004550
668.94873869,0.00336198
669.06782565,0.00127330
669.18691307,0.00196042
669.30600096,0.00129973
669.42508930,0.00176627
669.54417810,0.00129457
669.66326736,0.00197139
669.78235706,0.00141240
669.90144722,0.00194799
670.02053782,0.00123119
670.13962886,0.00118814
670.25872035,0.00223215
670.37781227,0.00136310
670.49690464,0.00190523
670.61599743,0.00133243
670.73509066,0.00206329
670.85418431,0.00127584
670.97327839,0.00171249
671.09237289,0.00132076
671.21146782,0.00181048
671.33056316,0.00144868
671.44965893,0.00216901
671.56875510,0.00008191
671.68785169,0.00338283
671.80694868,0.00137335
671.92604608,0.00212738
672.04514388,0.00133312
672.16424209,0.00204649
672.28334069,0.00144284
672.40243969,0.00208878
672.52153909,0.00124708
672.64063887,0.00206539
672.75973905,0.00145125
672.87883961,0.00203009
672.99794055,0.00135324
673.11704188,0.00199500
673.23614358,0.00137621
673.35524566,0.00202401
673.47434812,0.00122019
673.59345094,0.00192133
673.71255413,0.00128172
673.83165769,0.00192789
673.95076162,0.00145567
674.06986590,0.00201792
674.18897055,0.00133154
674.30807555,0.00228898
674.42718090,0.00007561
674.54628660,0.00331967
674.66539266,0.00143443
674.78449906,0.00187247
674.90360580,0.00145243
675.02271288,0.00201138
675.14182031,0.00133014
675.26092807,0.00199765
675.38003616,0.00129176
675.49914458,0.00196671
675.61825333,0.00139559
675.73736241,0.00202844
675.85647182,0.00138906
675.97558154,0.00207030
676.09469158,0.00129058
676.21380194,0.00192181
676.33291261,0.00135021
676.45202359,0.00227683
676.57113489,0.00137386
676.69024648,0.00211616
676.80935839,0.00132240
676.92847059,0.00218792
677.04758309,0.00150319
677.16669589,0.00223261
677.28580898,-0.00001349
677.40492236,0.00330987
677.52403603,0.00149104
677.64314999,0.00199667
677.76226423,0.00130650
677.88137875,0.00206353
678.00049355,0.00131141
678.11960863,0.00201817
678.23872398,0.00145524
678.35783960,0.00189490
678.47695549,0.00135355
678.59607164,0.00203031
678.71518806,0.00149711
678.83430474,0.00199809
678.95342168,0.00139280
679.07253888,0.00207640
679.19165633,0.00137244
679.31077403,0.00193536
679.42989198,0.00142133
679.54901017,0.00197770
679.66812861,0.00143675
679.78724729,0.00195173
679.90636621,0.00137921
680.02548536,0.00232106
680.14460475,-0.00002214
680.26372437,0.00348946
680.38284421,0.00139116
680.50196429,0.00201887
680.62108458,0.00139841
680.74020510,0.00204974
680.85932584,0.00142649
680.97844679,0.00206799
681.09756796,0.00135698
681.21668934,0.00206845
681.33581092,0.00131211
681.45493271,0.00195500
681.57405471,0.00138436
681.69317690,0.00200810
681.81229930,0.00146905
681.93142189,0.00217207
682.05054468,0.00141381
682.16966765,0.00198612
682.28879081,0.00149946
682.40791416,0.00192811
682.52703770,0.00150036
682.64616141,0.00196087
682.76528531,0.00138880
682.88440938,0.00217717
683.00353362,0.00012426
683.12265803,0.00333958
683.24178262,0.00129527
683.36090736,0.00201346
683.48003228,0.00147581
683.59915735,0.00191059
683.71828258,0.00133524
683.83740797,0.00209860
683.95653351,0.00153146
684.07565920,0.00201815
684.19478504,0.00148963
684.31391103,0.00208786
684.43303716,0.00156375
684.55216343,0.00191523
684.67128984,0.00151697
684.79041638,0.00213488
684.90954306,0.00140775
685.02866987,0.00192862
685.14779681,0.00146249
685.26692388,0.00207290
685.38605106,0.00148212
685.50517837,0.00214098
685.62430580,0.00147789
685.74343334,0.00224456
685.86256100,0.00002042
685.98168877,0.00328154
686.10081664,0.00139305
686.21994463,0.00211478
686.33907271,0.00135844
686.45820090,0.00211503
686.57732918,0.00129761
686.69645757,0.00215121
686.81558604,0.00152304
686.93471461,0.00208367
687.05384326,0.00160958
687.17297200,0.00196367
687.29210082,0.00165986
687.41122973,0.00207523
687.53035871,0.00141781
687.64948777,0.00210050
687.76861690,0.00150134
687.88774610,0.00209578
688.00687538,0.00132473
688.12600471,0.00210910
688.24513411,0.00135494
688.36426358,0.00207427
688.48339310,0.00149314
688.60252267,0.00236222
688.72165230,0.00005062
688.84078198,0.00345388
688.95991171,0.00152190
689.07904149,0.00202351
689.19817130,0.00154316
689.31730116,0.00197841
689.43643106,0.00131864
689.55556100,0.00205651
689.67469096,0.00140310
689.79382096,0.00207639
689.91295099,0.00144494
690.03208104,0.00190400
690.15121111,0.00138065
690.27034121,0.00191574
690.38947133,0.00151935
690.50860146,0.00195294
690.62773160,0.00147863
690.74686176,0.00209719
690.86599192,0.00147208
690.98512209,0.00201184
691.10425226,0.00141034
691.22338243,0.00200764
691.34251261,0.00148683
691.46164277,0.00240451
691.58077293,0.00022998
691.69990309,0.00340454
691.81903323,0.00138509
691.93816335,0.00204225
692.05729346,0.00129900
692.17642355,0.00219847
692.29555362,0.00144869
692.41468367,0.00198449
692.53381369,0.00133433
692.65294367,0.00206871
692.77207363,0.00154107
692.89120355,0.00204763
693.01033344,0.00131234
693.12946329,0.00210193
693.24859309,0.00132800
693.36772286,0.00214303
693.48685257,0.00135865
693.60598224,0.00212853
693.72511185,0.00155395
693.84424141,0.00214818
693.96337091,0.00136189
694.08250036,0.00199034
694.20162974,0.00134996
694.32075906,0.00237483
694.43988831,0.00016076
694.55901749,0.00338912
694.67814660,0.00152634
694.79727564,0.00204644
694.91640460,0.00152286
695.03553348,0.00214445
695.15466228,0.00160586
695.27379099,0.00204577
695.39291962,0.00158527
695.51204816,0.00207775
695.63117661,0.00149077
695.75030496,0.00209722
695.86943321,0.00149988
695.98856137,0.00221552
696.10768943,0.00158012
696.22681738,0.00197698
696.34594522,0.00138504
696.46507296,0.00197163
696.58420058,0.00153923
696.70332809,0.00219474
696.82245548,0.00129456
696.94158275,0.00227943
697.06070991,0.00153310
697.17983693,0.00236311
697.29896383,-0.00001277
697.41809060,0.00348292
697.53721724,0.00158361
697.65634375,0.00207289
697.77547012,0.00142624
697.89459635,0.00192530
698.01372244,0.00142085
698.13284838,0.00214164
698.25197417,0.00165055
698.37109982,0.00213087
698.49022532,0.00147960
698.60935066,0.00195153
698.72847584,0.00164372
698.84760087,0.00207077
698.96672573,0.00149054
699.08585043,0.00199734
699.20497496,0.00149054
699.32409933,0.00201189
699.44322352,0.00139655
699.56234754,0.00214256
699.68147138,0.00156891
699.80059504,0.00225580
699.91971852,0.00146715
700.03884181,0.00231074
700.15796492,0.00021082
700.27708784,0.00357392
700.39621057,0.00164980
700.51533310,0.00223054
700.63445544,0.00215638
700.75357757,0.00155955
700.87269951,0.00215053
700.99182124,0.00146227
701.11094276,0.00205394
701.23006408,0.00162736
701.34918518,0.00222419
701.46830607,0.00142812
701.58742674,0.00213348
701.70654719,0.00163560
701.82566742,0.00211030
701.94478743,0.00141754
702.06390721,0.00205140
702.18302676,0.00137034
702.30214608,0.00218773
702.42126516,0.00147509
702.54038401,0.00215170
702.65950262,0.00146272
702.77862098,0.00232665
702.89773910,0.00005458
703.01685698,0.00344991
703.13597460,0.00137572
703.25509198,0.00232408
703.37420910,0.00150293
703.49332596,0.00218004
703.61244256,0.00145641
703.73155890,0.00206307
703.85067498,0.00142088
703.96979079,0.00220081
704.08890633,0.00153382
704.20802160,0.00221413
704.32713659,0.00136804
704.44625131,0.00216759
704.56536575,0.00143653
704.68447991,0.00199618
704.80359378,0.00152144
704.92270736,0.00222212
705.04182066,0.00140305
705.16093366,0.00201090
705.28004637,0.00169052
705.39915879,0.00221435
705.51827090,0.00173472
705.63738271,0.00249200
705.75649422,0.00004056
705.87560542,0.00339543
705.99471631,0.00152283
706.11382689,0.00222537
706.23293715,0.00148495
706.35204710,0.00217044
706.47115673,0.00147136
706.59026603,0.00213487
706.70937501,0.00162595
706.82848367,0.00216970
706.94759200,0.00138062
707.06669999,0.00230793
707.18580765,0.00149613
707.30491497,0.00213044
707.42402195,0.00154456
707.54312859,0.00203760
707.66223489,0.00166899
707.78134084,0.00220130
707.90044644,0.00157033
708.01955169,0.00218584
708.13865658,0.00152679
708.25776112,0.00213929
708.37686530,0.00157123
708.49596911,0.00240194
708.61507256,0.00008829
708.73417565,0.00347309
708.85327836,0.00145569
708.97238071,0.00230771
709.09148267,0.00165494
709.21058427,0.00201229
709.32968548,0.00159018
709.44878631,0.00198869
709.56788675,0.00164165
709.68698681,0.00204786
709.80608648,0.00159856
709.92518576,0.00208016
710.04428464,0.00150691
710.16338313,0.00219873
710.28248121,0.00170571
710.40157890,0.00220690
710.52067618,0.00171014
710.63977305,0.00206963
710.75886951,0.00158712
710.87796556,0.00215149
710.99706120,0.00135632
711.11615642,0.00215686
711.23525122,0.00149335
711.35434560,0.00221019
711.47343955,0.00003420
711.59253308,0.00343657
711.71162618,0.00158081
711.83071884,0.00231143
711.94981107,0.00156562
712.06890287,0.00213487
712.18799422,0.00158597
712.30708514,0.00224409
712.42617560,0.00159044
712.54526562,0.00208177
712.66435520,0.00143093
712.78344432,0.00218379
712.90253298,0.00155137
713.02162119,0.00198378
713.14070894,0.00146696
713.25979622,0.00211149
713.37888305,0.00147207
713.49796940,0.00211666
713.61705529,0.00167997
713.73614070,0.00210073
713.85522564,0.00152277
713.97431010,0.00206497
714.09339408,0.00156565
714.21247758,0.00242955
714.33156060,0.00023324
714.45064313,0.00344196
714.56972516,0.00148305
714.68880671,0.00220432
714.80788776,0.00141080
714.92696832,0.00210661
715.04604838,0.00144310
715.16512793,0.00195596
715.28420698,0.00151677
715.40328552,0.00216719
715.52236355,0.00164561
715.64144107,0.00226721
715.76051808,0.00147206
715.87959457,0.00207219
715.99867054,0.00158785
716.11774598,0.00219121
716.23682091,0.00157034
716.35589530,0.00222465
716.47496917,0.00151231
716.59404250,0.00227798
716.71311530,0.00158129
716.83218756,0.00218657
716.95125929,0.00144962
717.07033047,0.00254813
717.18940110,0.00014417
717.30847119,0.00366207
717.42754073,0.00160535
717.54660972,0.00221161
717.66567815,0.00162430
717.78474603,0.00219917
717.90381334,0.00145709
718.02288010,0.00201461
718.14194629,0.00135093
718.26101191,0.00226655
718.38007696,0.00157614
718.49914144,0.00212128
718.61820535,0.00145477
718.73726867,0.00226864
718.85633142,0.00150292
718.97539359,0.00223471
719.09445517,0.00138975
719.21351617,0.00198568
719.33257657,0.00153026
719.45163639,0.00219613
719.57069561,0.00155976
719.68975423,0.00230912
719.80881225,0.00143978
719.92786967,0.00235074
720.04692648,0.00024286
720.16598269,0.00353784
720.28503829,0.00150062
720.40409328,0.00224969
720.52314765,0.00157073
720.64220140,0.00217972
720.76125454,0.00161356
720.88030705,0.00210543
720.99935894,0.00168118
721.11841020,0.00205512
721.23746083,0.00154294
721.35651083,0.00209676
721.47556019,0.00163114
721.59460892,0.00213813
721.71365701,0.00162994
721.83270445,0.00227263
