Type: excitation
Name: Lumencor-Cy5 (LED)
wavelength,intensity
583.01041740,0.00187923
583.12851189,0.00118618
583.24660866,0.00187875
583.36470770,0.00118956
583.48280901,0.00182604
583.60091259,0.00139737
583.71901843,0.00048930
583.83712654,0.00255108
583.95523691,0.00185634
584.07334953,0.00120203
584.19146441,0.00190527
584.30958155,0.00119530
584.42770093,0.00183213
584.54582256,0.00119465
584.66394644,0.00192665
584.78207256,0.00118763
584.90020092,0.00186556
585.01833152,0.00114642
585.13646435,0.00217131
585.25459942,-0.00019740
585.37273672,0.00325004
585.49087624,0.00124756
585.60901799,0.00192964
585.72716196,0.00123582
585.84530816,0.00186211
585.96345657,0.00123152
586.08160719,0.00192862
586.19976003,0.00120057
586.31791508,0.00188659
586.43607234,0.00118622
586.55423180,0.00187806
586.67239346,0.00153081
586.79055733,0.00059082
586.90872339,0.00267496
587.02689165,0.00200986
587.14506210,0.00122947
587.26323474,0.00196015
587.38140957,0.00127081
587.49958658,0.00192643
587.61776578,0.00125968
587.73594716,0.00190931
587.85413071,0.00122569
587.97231644,0.00197756
588.09050435,0.00122014
588.20869442,0.00221185
588.32688666,-0.00008736
588.44508107,0.00332517
588.56327764,0.00127938
588.68147637,0.00199919
588.79967725,0.00130511
588.91788029,0.00193632
589.03608549,0.00122886
589.15429283,0.00197765
589.27250233,0.00126758
589.39071397,0.00197445
589.50892775,0.00127927
589.62714367,0.00197053
589.74536173,0.00155075
589.86358192,0.00062710
589.98180425,0.00264193
590.10002870,0.00203093
590.21825529,0.00125205
590.33648400,0.00203415
590.45471483,0.00126236
590.57294778,0.00199844
590.69118285,0.00128674
590.80942004,0.00199271
590.92765934,0.00124969
591.04590075,0.00201879
591.16414426,0.00130550
591.28238989,0.00227417
591.40063761,-0.00003733
591.51888743,0.00340765
591.63713936,0.00133501
591.75539337,0.00199765
591.87364948,0.00135084
591.99190768,0.00204128
592.11016797,0.00137066
592.22843034,0.00206853
592.34669480,0.00133085
592.46496134,0.00203711
592.58322995,0.00131738
592.70150064,0.00206280
592.81977340,0.00165167
592.93804823,0.00064731
593.05632513,0.00268256
593.17460409,0.00209188
593.29288512,0.00139917
593.41116821,0.00205632
593.52945335,0.00136179
593.64774055,0.00204649
593.76602981,0.00136386
593.88432111,0.00203725
594.00261446,0.00136097
594.12090985,0.00207452
594.23920729,0.00140759
594.35750677,0.00232792
594.47580829,0.00005299
594.59411184,0.00344334
594.71241742,0.00141855
594.83072504,0.00212606
594.94903468,0.00141871
595.06734634,0.00211594
595.18566003,0.00139664
595.30397574,0.00208030
595.42229347,0.00142396
595.54061321,0.00216297
595.65893497,0.00143758
595.77725873,0.00210790
595.89558450,0.00169281
596.01391228,0.00073783
596.13224206,0.00277023
596.25057384,0.00214366
596.36890762,0.00142840
596.48724339,0.00213758
596.60558116,0.00141528
596.72392091,0.00216300
596.84226266,0.00145742
596.96060639,0.00213486
597.07895210,0.00141108
597.19729979,0.00210050
597.31564946,0.00141949
597.43400110,0.00239669
597.55235472,0.00006277
597.67071030,0.00341508
597.78906786,0.00143850
597.90742738,0.00213486
598.02578886,0.00142170
598.14415230,0.00213779
598.26251770,0.00144588
598.38088505,0.00211981
598.49925436,0.00143566
598.61762562,0.00214107
598.73599882,0.00143039
598.85437397,0.00214297
598.97275106,0.00170194
599.09113009,0.00077450
599.20951106,0.00286095
599.32789397,0.00216478
599.44627881,0.00144414
599.56466557,0.00214861
599.68305427,0.00149063
599.80144489,0.00215999
599.91983743,0.00145941
600.03823189,0.00217408
600.15662827,0.00150749
600.27502657,0.00219778
600.39342678,0.00142403
600.51182889,0.00239407
600.63023292,0.00010111
600.74863885,0.00348979
600.86704668,0.00152324
600.98545641,0.00221229
601.10386804,0.00148248
601.22228157,0.00215351
601.34069699,0.00149704
601.45911430,0.00218815
601.57753349,0.00147563
601.69595457,0.00223141
601.81437753,0.00147902
601.93280238,0.00224058
602.05122910,0.00173368
602.16965769,0.00081027
602.28808816,0.00285544
602.40652050,0.00222709
602.52495470,0.00155715
602.64339077,0.00220871
602.76182871,0.00151654
602.88026850,0.00226492
602.99871015,0.00158027
603.11715365,0.00223685
603.23559901,0.00150052
603.35404622,0.00222453
603.47249527,0.00152428
603.59094617,0.00247624
603.70939892,0.00018445
603.82785350,0.00361448
603.94630992,0.00155576
604.06476817,0.00230006
604.18322826,0.00155865
604.30169018,0.00225682
604.42015392,0.00161191
604.53861949,0.00227885
604.65708689,0.00153112
604.77555610,0.00228058
604.89402713,0.00155620
605.01249997,0.00227633
605.13097463,0.00185905
605.24945110,0.00093760
605.36792937,0.00297047
605.48640945,0.00233734
605.60489133,0.00167838
605.72337501,0.00233697
605.84186049,0.00162068
605.96034777,0.00226943
606.07883683,0.00163050
606.19732769,0.00235184
606.31582033,0.00160490
606.43431476,0.00234572
606.55281097,0.00161800
606.67130896,0.00257346
606.78980873,0.00027296
606.90831028,0.00369971
607.02681359,0.00170675
607.14531868,0.00233964
607.26382553,0.00171565
607.38233415,0.00242186
607.50084453,0.00174130
607.61935667,0.00238622
607.73787057,0.00171836
607.85638622,0.00238685
607.97490362,0.00178041
608.09342278,0.00240532
608.21194368,0.00203750
608.33046633,0.00106632
608.44899072,0.00314721
608.56751685,0.00249427
608.68604471,0.00176863
608.80457432,0.00245314
608.92310565,0.00179187
609.04163871,0.00250018
609.16017350,0.00179791
609.27871002,0.00179191
609.39724826,0.00247949
609.51578822,0.00182296
609.63432989,0.00281580
609.75287328,0.00045570
609.87141839,0.00392825
609.98996520,0.00189967
610.10851372,0.00257012
610.22706394,0.00191683
610.34561587,0.00263662
610.46416950,0.00194555
610.58272482,0.00261640
610.70128184,0.00199829
610.81984055,0.00266619
610.93840096,0.00199232
611.05696305,0.00266992
611.17552682,0.00219116
611.29409227,0.00130839
611.41265941,0.00336985
611.53122822,0.00278201
611.64979871,0.00210288
611.76837087,0.00279901
611.88694470,0.00211725
612.00552020,0.00278829
612.12409736,0.00206834
612.24267619,0.00287028
612.36125667,0.00211234
612.47983881,0.00292186
612.59842261,0.00223737
612.71700806,0.00311782
612.83559516,0.00085037
612.95418390,0.00430783
613.07277429,0.00233770
613.19136633,0.00300468
613.30996000,0.00238146
613.42855531,0.00308251
613.54715225,0.00239593
613.66575083,0.00314055
613.78435104,0.00254846
613.90295287,0.00319846
614.02155633,0.00256410
614.14016141,0.00321214
614.25876811,0.00285048
614.37737643,0.00195172
614.49598637,0.00399441
614.61459791,0.00338610
614.73321107,0.00271329
614.85182583,0.00350238
614.97044220,0.00283431
615.08906017,0.00356170
615.20767973,0.00295131
615.32630090,0.00372871
615.44492366,0.00307686
615.56354802,0.00390803
615.68217396,0.00327638
615.80080149,0.00431768
615.91943061,0.00210074
616.03806130,0.00566676
616.15669358,0.00380687
616.27532743,0.00466702
616.39396286,0.00419813
616.51259987,0.00520263
616.63123844,0.00485117
616.74987857,0.00583263
616.86852028,0.00567252
616.98716354,0.00700109
617.10580837,0.00714066
617.22445475,0.00894614
617.34310269,0.00997158
617.46175218,0.01109088
617.58040322,0.01590998
617.69905580,0.01889092
617.81770993,0.02302476
617.93636561,0.03023325
618.05502282,0.03817268
618.17368157,0.04981724
618.29234185,0.06311361
618.41100367,0.08022310
618.52966702,0.09983453
618.64833189,0.12245688
618.76699829,0.14694779
618.88566621,0.17296873
619.00433565,0.19620552
619.12300661,0.22363342
619.24167908,0.24422876
619.36035306,0.26544743
619.47902856,0.28414919
619.59770556,0.30281312
619.71638407,0.31923574
619.83506407,0.33655765
619.95374558,0.35149216
620.07242859,0.36757646
620.19111309,0.38209561
620.30979908,0.39763438
620.42848656,0.41192237
620.54717553,0.42611360
620.66586598,0.44302341
620.78455792,0.45676698
620.90325133,0.47047489
621.02194622,0.48514732
621.14064259,0.49832881
621.25934043,0.51247105
621.37803974,0.52446726
621.49674052,0.53798764
621.61544276,0.54908763
621.73414646,0.56234287
621.85285162,0.57349438
621.97155824,0.58594695
622.09026631,0.59458286
622.20897584,0.60941178
622.32768682,0.61866760
622.44639924,0.63028075
622.56511311,0.63966799
622.68382842,0.65135855
622.80254517,0.66115880
622.92126335,0.67255260
623.03998297,0.68249178
623.15870403,0.69397742
623.27742651,0.70375574
623.39615042,0.71501053
623.51487575,0.72599238
623.63360251,0.73520429
623.75233069,0.74863930
623.87106028,0.75939317
623.98979129,0.76939034
624.10852371,0.78161040
624.22725754,0.79207067
624.34599277,0.80427967
624.46472942,0.81425342
624.58346746,0.82665215
624.70220690,0.83560502
624.82094774,0.84773476
624.93968998,0.85663993
625.05843360,0.86791018
625.17717862,0.87427708
625.29592502,0.88594740
625.41467281,0.89373423
625.53342198,0.90086012
625.65217253,0.90753534
625.77092446,0.91421059
625.88967776,0.91928423
626.00843243,0.92445418
626.12718847,0.92784299
626.24594588,0.93306338
626.36470466,0.93530137
626.48346480,0.93888387
626.60222629,0.94200384
626.72098914,0.94327232
626.83975335,0.94584338
626.95851891,0.94703760
627.07728582,0.94890714
627.19605408,0.94994014
627.31482368,0.95084354
627.43359462,0.95170606
627.55236690,0.95130250
627.67114052,0.95248470
627.78991548,0.95198687
627.90869176,0.95223940
628.02746938,0.95152015
628.14624832,0.95156710
628.26502859,0.94921336
628.38381018,0.94984138
628.50259309,0.94858347
628.62137731,0.94743955
628.74016285,0.94465207
628.85894970,0.94305180
628.97773787,0.94075667
629.09652733,0.93908706
629.21531811,0.93611996
629.33411018,0.93351499
629.45290356,0.92933945
629.57169823,0.92643782
629.69049419,0.92256800
629.80929145,0.91563902
629.92809000,0.91237713
630.04688984,0.90651358
630.16569095,0.89942665
630.28449336,0.89325675
630.40329704,0.88483116
630.52210199,0.87791241
630.64090823,0.86864281
630.75971573,0.85972330
630.87852450,0.84938886
630.99733454,0.84012911
631.11614585,0.82853329
631.23495842,0.81880271
631.35377224,0.80388302
631.47258732,0.79636187
631.59140366,0.78170872
631.71022125,0.77008959
631.82904009,0.75646066
631.94786018,0.74495434
632.06668151,0.73055927
632.18550408,0.71811083
632.30432789,0.70407038
632.42315294,0.69124502
632.54197923,0.67720578
632.66080674,0.66363191
632.77963549,0.64978659
632.89846546,0.63444413
633.01729665,0.62272217
633.13612907,0.60876878
633.25496271,0.59349477
633.37379756,0.58035650
633.49263363,0.56596352
633.61147091,0.55309881
633.73030940,0.53830227
633.84914910,0.52519351
633.96799000,0.51114384
634.08683211,0.49910346
634.20567541,0.48490517
634.32451991,0.47280233
634.44336560,0.45778652
634.56221249,0.44869946
634.68106056,0.43440276
634.79990983,0.42355749
634.91876027,0.41052868
635.03761190,0.40048148
635.15646471,0.38827679
635.27531869,0.37839134
635.39417385,0.36721735
635.51303019,0.35761083
635.63188769,0.34696313
635.75074635,0.33809361
635.86960619,0.32812907
635.98846718,0.31877896
636.10732933,0.31186126
636.22619264,0.30291688
636.34505711,0.29394357
636.46392272,0.28717896
636.58278949,0.27911095
636.70165740,0.27203464
636.82052646,0.26479023
636.93939666,0.25875739
637.05826800,0.25129233
637.17714047,0.24587651
637.29601408,0.23906673
637.41488882,0.23413734
637.53376469,0.22638694
637.65264169,0.22432863
637.77151981,0.21732142
637.89039905,0.21285299
638.00927942,0.20728395
638.12816090,0.20322939
638.24704349,0.19801108
638.36592720,0.19422687
638.48481201,0.18909824
638.60369794,0.18574715
638.72258496,0.18092268
638.84147309,0.17750760
638.96036232,0.17353459
639.07925264,0.16862923
639.19814406,0.16686963
639.31703657,0.16239359
639.43593017,0.15808635
639.55482486,0.15513958
639.67372063,0.14793452
639.79261748,0.14369822
639.91151541,0.14096286
640.03041442,0.13685651
640.14931451,0.13425588
640.26821566,0.13024531
640.38711789,0.12775250
640.50602118,0.12218435
640.62492553,0.12256229
640.74383095,0.11741729
640.86273743,0.11508238
640.98164496,0.11132487
641.10055355,0.10908476
641.21946319,0.10568684
641.33837388,0.10349888
641.45728561,0.10018212
641.57619839,0.09819911
641.69511221,0.09483888
641.81402707,0.09296927
641.93294297,0.09006705
642.05185990,0.08671310
642.17077787,0.08622658
642.28969686,0.08325157
642.40861688,0.08008963
642.52753792,0.07846116
642.64645999,0.07564969
642.76538307,0.07401050
642.88430718,0.07121159
643.00323229,0.06981144
643.12215842,0.06721256
643.24108556,0.06570130
643.36001370,0.06297758
643.47894285,0.06222556
643.59787300,0.05816828
643.71680415,0.05974761
643.83573629,0.05610174
643.95466943,0.05511710
644.07360356,0.05268136
644.19253868,0.05143695
644.31147479,0.04883546
644.43041188,0.04717222
644.54934996,0.04401268
644.66828901,0.04189858
644.78722904,0.03825942
644.90617004,0.03581772
645.02511202,0.03213055
645.14405496,0.02808776
645.26299888,0.02717749
645.38194375,0.02371907
645.50088959,0.02061686
645.61983638,0.01891774
645.73878414,0.01621114
645.85773285,0.01507084
645.97668250,0.01271729
646.09563311,0.01202402
646.21458467,0.01009369
646.33353717,0.00966802
646.45249061,0.00803144
646.57144499,0.00814536
646.69040030,0.00518509
646.80935656,0.00787629
646.92831374,0.00532773
647.04727185,0.00556984
647.16623089,0.00442616
647.28519085,0.00477212
647.40415174,0.00372698
647.52311354,0.00430971
647.64207626,0.00341488
647.76103989,0.00392659
647.88000444,0.00306516
647.99896990,0.00364405
648.11793626,0.00313022
648.23690352,0.00206633
648.35587169,0.00408623
648.47484076,0.00336695
648.59381072,0.00254941
648.71278158,0.00327974
648.83175333,0.00249887
648.95072597,0.00309226
649.06969949,0.00233535
649.18867390,0.00302563
649.30764919,0.00233521
649.42662536,0.00297972
649.54560241,0.00226091
649.66458033,0.00316582
649.78355912,0.00085868
649.90253878,0.00423366
650.02151931,0.00220759
650.14050070,0.00283135
650.25948296,0.00209537
650.37846607,0.00283114
650.49745004,0.00206072
650.61643486,0.00274315
650.73542054,0.00201579
650.85440706,0.00267203
650.97339443,0.00196117
651.09238265,0.00266672
651.21137171,0.00222176
651.33036160,0.00122038
651.44935233,0.00325958
651.56834390,0.00263200
651.68733630,0.00195940
651.80632953,0.00259001
651.92532358,0.00183511
652.04431846,0.00255990
652.16331416,0.00185551
652.28231068,0.00253640
652.40130801,0.00180109
652.52030616,0.00250323
652.63930512,0.00180953
652.75830489,0.00272502
652.87730547,0.00042173
652.99630685,0.00379226
653.11530903,0.00180138
653.23431201,0.00243463
653.35331579,0.00171922
653.47232036,0.00245126
653.59132572,0.00170240
653.71033188,0.00238096
653.82933882,0.00169148
653.94834654,0.00237665
654.06735504,0.00167989
654.18636433,0.00238152
654.30537439,0.00195298
654.42438522,0.00099344
654.54339683,0.00305809
654.66240920,0.00240313
654.78142234,0.00164993
654.90043625,0.00234525
655.01945092,0.00171103
655.13846634,0.00232862
655.25748252,0.00164320
655.37649946,0.00228879
655.49551715,0.00156993
655.61453559,0.00234816
655.73355477,0.00164317
655.85257470,0.00251743
655.97159537,0.00026792
656.09061677,0.00364313
656.20963892,0.00163961
656.32866180,0.00232686
656.44768541,0.00161482
656.56670975,0.00229616
656.68573481,0.00153448
656.80476060,0.00222188
656.92378711,0.00162805
657.04281434,0.00222941
657.16184229,0.00159740
657.28087095,0.00225833
657.39990032,0.00182712
657.51893041,0.00085945
657.63796119,0.00288959
657.75699268,0.00234569
657.87602488,0.00160101
657.99505777,0.00223840
658.11409136,0.00157424
658.23312564,0.00226436
658.35216062,0.00158134
658.47119628,0.00224356
658.59023263,0.00158065
658.70926966,0.00228923
658.82830738,0.00160116
658.94734577,0.00253896
659.06638484,0.00023928
659.18542459,0.00367425
659.30446500,0.00163305
659.42350609,0.00232290
659.54254784,0.00158265
659.66159025,0.00225757
659.78063333,0.00164511
659.89967706,0.00235093
660.01872146,0.00163824
660.13776650,0.00235776
660.25681220,0.00169699
660.37585855,0.00235682
660.49490554,0.00194970
660.61395318,0.00110451
660.73300145,0.00310841
660.85205037,0.00250182
660.97109992,0.00182146
661.09015011,0.00248022
661.20920093,0.00188008
661.32825238,0.00254722
661.44730445,0.00186332
661.56635715,0.00257923
661.68541047,0.00193764
661.80446441,0.00256695
661.92351896,0.00192370
662.04257413,0.00285285
662.16162991,0.00059047
662.28068630,0.00400987
662.39974330,0.00201282
662.51880090,0.00268029
662.63785910,0.00204283
662.75691790,0.00269472
662.87597729,0.00205257
662.99503728,0.00265142
663.11409786,0.00192361
663.23315903,0.00261427
663.35222079,0.00204281
663.47128313,0.00265082
663.59034605,0.00222110
663.70940955,0.00135341
663.82847363,0.00328726
663.94753828,0.00264735
664.06660350,0.00189721
664.18566929,0.00259086
664.30473565,0.00183152
664.42380257,0.00251348
664.54287006,0.00180862
664.66193810,0.00249052
664.78100670,0.00180001
664.90007585,0.00240828
665.01914555,0.00171823
665.13821580,0.00263967
665.25728660,0.00037506
665.37635794,0.00375362
665.49542983,0.00176618
665.61450225,0.00245185
665.73357521,0.00175356
665.85264870,0.00246230
665.97172273,0.00175964
666.09079728,0.00248880
666.20987236,0.00179826
666.32894796,0.00251339
666.44802408,0.00188007
666.56710073,0.00256551
666.68617789,0.00214078
666.80525556,0.00120255
666.92433374,0.00326153
667.04341244,0.00264904
667.16249164,0.00189147
667.28157134,0.00258248
667.40065155,0.00182749
667.51973225,0.00247663
667.63881345,0.00185300
667.75789514,0.00246893
667.87697733,0.00175520
667.99606000,0.00246246
668.11514316,0.00175325
668.23422681,0.00264040
668.35331093,0.00035753
668.47239554,0.00381903
668.59148062,0.00173173
668.71056617,0.00246208
668.82965220,0.00176443
668.94873869,0.00247021
669.06782565,0.00181210
669.18691307,0.00250350
669.30600096,0.00180141
669.42508930,0.00255267
669.54417810,0.00186419
669.66326736,0.00251803
669.78235706,0.00207283
669.90144722,0.00116255
670.02053782,0.00315994
670.13962886,0.00178689
670.25872035,0.00244721
670.37781227,0.00174155
670.49690464,0.00244723
670.61599743,0.00168212
670.73509066,0.00245936
670.85418431,0.00179075
670.97327839,0.00249029
671.09237289,0.00175980
671.21146782,0.00272049
671.33056316,0.00042130
671.44965893,0.00388637
671.56875510,0.00187251
671.68785169,0.00252247
671.80694868,0.00177735
671.92604608,0.00245751
672.04514388,0.00176661
672.16424209,0.00243033
672.28334069,0.00168833
672.40243969,0.00238886
672.52153909,0.00177384
672.64063887,0.00247534
672.75973905,0.00197329
672.87883961,0.00111497
672.99794055,0.00315500
673.11704188,0.00251245
673.23614358,0.00179632
673.35524566,0.00244041
673.47434812,0.00176885
673.59345094,0.00248666
673.71255413,0.00172978
673.83165769,0.00242264
673.95076162,0.00178242
674.06986590,0.00240718
674.18897055,0.00176258
674.30807555,0.00275311
674.42718090,0.00037124
674.54628660,0.00382592
674.66539266,0.00183004
674.78449906,0.00250672
674.90360580,0.00176577
675.02271288,0.00246318
675.14182031,0.00180957
675.26092807,0.00248409
675.38003616,0.00177237
675.49914458,0.00241330
675.61825333,0.00175926
675.73736241,0.00247373
675.85647182,0.00201304
675.97558154,0.00108190
676.09469158,0.00312771
676.21380194,0.00254687
676.33291261,0.00182224
676.45202359,0.00245433
676.57113489,0.00175658
676.69024648,0.00241517
676.80935839,0.00170914
676.92847059,0.00245527
677.04758309,0.00172461
677.16669589,0.00241168
677.28580898,0.00176791
677.40492236,0.00271887
677.52403603,0.00040443
677.64314999,0.00378568
677.76226423,0.00181127
677.88137875,0.00247315
678.00049355,0.00171741
678.11960863,0.00243325
678.23872398,0.00165773
678.35783960,0.00239903
678.47695549,0.00171070
678.59607164,0.00240884
678.71518806,0.00175334
678.83430474,0.00240886
678.95342168,0.00200639
679.07253888,0.00102006
679.19165633,0.00308214
679.31077403,0.00238920
679.42989198,0.00173652
679.54901017,0.00241420
679.66812861,0.00175264
679.78724729,0.00247767
679.90636621,0.00172492
680.02548536,0.00244402
680.14460475,0.00168780
680.26372437,0.00236033
680.38284421,0.00174053
680.50196429,0.00260820
680.62108458,0.00036732
680.74020510,0.00380527
680.85932584,0.00175987
680.97844679,0.00245848
681.09756796,0.00172020
681.21668934,0.00246665
681.33581092,0.00169493
681.45493271,0.00239104
681.57405471,0.00173905
681.69317690,0.00237452
681.81229930,0.00171991
681.93142189,0.00246055
682.05054468,0.00192870
682.16966765,0.00102210
682.28879081,0.00309615
682.40791416,0.00239694
682.52703770,0.00175132
682.64616141,0.00243463
682.76528531,0.00172117
682.88440938,0.00243592
683.00353362,0.00169737
683.12265803,0.00245234
683.24178262,0.00170880
683.36090736,0.00245617
683.48003228,0.00170120
683.59915735,0.00265629
683.71828258,0.00036738
683.83740797,0.00383025
683.95653351,0.00178657
684.07565920,0.00246775
684.19478504,0.00179106
684.31391103,0.00250146
684.43303716,0.00176014
684.55216343,0.00243182
684.67128984,0.00176325
684.79041638,0.00242273
684.90954306,0.00170242
685.02866987,0.00245100
685.14779681,0.00203403
685.26692388,0.00101828
685.38605106,0.00309532
685.50517837,0.00250785
685.62430580,0.00176446
685.74343334,0.00244595
685.86256100,0.00181297
685.98168877,0.00250898
686.10081664,0.00175145
686.21994463,0.00241603
686.33907271,0.00171331
686.45820090,0.00244621
686.57732918,0.00179316
686.69645757,0.00271177
686.81558604,0.00033653
686.93471461,0.00382432
687.05384326,0.00179714
687.17297200,0.00244370
687.29210082,0.00172711
687.41122973,0.00249927
687.53035871,0.00172005
687.64948777,0.00245809
687.76861690,0.00177129
687.88774610,0.00241294
688.00687538,0.00178014
688.12600471,0.00248435
688.24513411,0.00203808
688.36426358,0.00108274
688.48339310,0.00312013
688.60252267,0.00246077
688.72165230,0.00176768
688.84078198,0.00242816
688.95991171,0.00175942
689.07904149,0.00244688
689.19817130,0.00177573
689.31730116,0.00244429
689.43643106,0.00179023
689.55556100,0.00249461
689.67469096,0.00168910
689.79382096,0.00269750
689.91295099,0.00039898
690.03208104,0.00382526
690.15121111,0.00175420
690.27034121,0.00244377
690.38947133,0.00180565
690.50860146,0.00247356
690.62773160,0.00173621
690.74686176,0.00246092
690.86599192,0.00175237
690.98512209,0.00243825
691.10425226,0.00176860
691.22338243,0.00247215
691.34251261,0.00202809
691.46164277,0.00108690
691.58077293,0.00311596
691.69990309,0.00247976
691.81903323,0.00175376
691.93816335,0.00252346
692.05729346,0.00175851
692.17642355,0.00245558
692.29555362,0.00174577
692.41468367,0.00243154
692.53381369,0.00171766
692.65294367,0.00249120
692.77207363,0.00176708
692.89120355,0.00270110
693.01033344,0.00040013
693.12946329,0.00387291
693.24859309,0.00182051
693.36772286,0.00250237
693.48685257,0.00183639
693.60598224,0.00244524
693.72511185,0.00176123
693.84424141,0.00246049
693.96337091,0.00175125
694.08250036,0.00245400
694.20162974,0.00176832
694.32075906,0.00243631
694.43988831,0.00202887
694.55901749,0.00110717
694.67814660,0.00316280
694.79727564,0.00249377
694.91640460,0.00180986
695.03553348,0.00252054
695.15466228,0.00178729
695.27379099,0.00246978
695.39291962,0.00179232
695.51204816,0.00244509
695.63117661,0.00182469
695.75030496,0.00245348
695.86943321,0.00179770
695.98856137,0.00272335
696.10768943,0.00040779
696.22681738,0.00384447
696.34594522,0.00177378
696.46507296,0.00244910
696.58420058,0.00176742
696.70332809,0.00246553
696.82245548,0.00176517
696.94158275,0.00247796
697.06070991,0.00173874
697.17983693,0.00247746
697.29896383,0.00177774
697.41809060,0.00245682
697.53721724,0.00200506
697.65634375,0.00110130
697.77547012,0.00314297
697.89459635,0.00252443
698.01372244,0.00175911
698.13284838,0.00242952
698.25197417,0.00186428
698.37109982,0.00245425
698.49022532,0.00174530
698.60935066,0.00243142
698.72847584,0.00176954
698.84760087,0.00247350
698.96672573,0.00180366
699.08585043,0.00269108
699.20497496,0.00039010
699.32409933,0.00384098
699.44322352,0.00178397
699.56234754,0.00248323
699.68147138,0.00181433
699.80059504,0.00247566
699.91971852,0.00174479
700.03884181,0.00251953
700.15796492,0.00178966
700.27708784,0.00248569
700.39621057,0.00175184
700.51533310,0.00245377
700.63445544,0.00109302
700.75357757,0.00314111
700.87269951,0.00247500
700.99182124,0.00176675
701.11094276,0.00249321
701.23006408,0.00185928
701.34918518,0.00242619
701.46830607,0.00182377
701.58742674,0.00246684
701.70654719,0.00178466
701.82566742,0.00250774
701.94478743,0.00177920
702.06390721,0.00270709
702.18302676,0.00035697
702.30214608,0.00385029
702.42126516,0.00175345
702.54038401,0.00251592
702.65950262,0.00177669
702.77862098,0.00246252
702.89773910,0.00175765
703.01685698,0.00249790
703.13597460,0.00171832
703.25509198,0.00244690
703.37420910,0.00169653
703.49332596,0.00247494
703.61244256,0.00199906
703.73155890,0.00109053
703.85067498,0.00307648
703.96979079,0.00250500
704.08890633,0.00176549
704.20802160,0.00247634
704.32713659,0.00177487
704.44625131,0.00244332
704.56536575,0.00182766
704.68447991,0.00246722
704.80359378,0.00177127
704.92270736,0.00245904
705.04182066,0.00179317
705.16093366,0.00276345
705.28004637,0.00039495
705.39915879,0.00377324
705.51827090,0.00181497
705.63738271,0.00244499
705.75649422,0.00183281
705.87560542,0.00251473
705.99471631,0.00178254
706.11382689,0.00238429
706.23293715,0.00171237
706.35204710,0.00243713
706.47115673,0.00176580
706.59026603,0.00248372
706.70937501,0.00200735
706.82848367,0.00109730
706.94759200,0.00311876
707.06669999,0.00248755
707.18580765,0.00175897
707.30491497,0.00252437
707.42402195,0.00172648
707.54312859,0.00244038
707.66223489,0.00182793
707.78134084,0.00243220
707.90044644,0.00181796
708.01955169,0.00246601
708.13865658,0.00178771
708.25776112,0.00272318
708.37686530,0.00042992
708.49596911,0.00382681
708.61507256,0.00183345
708.73417565,0.00246748
708.85327836,0.00180446
708.97238071,0.00250917
709.09148267,0.00178672
709.21058427,0.00247368
709.32968548,0.00177799
709.44878631,0.00244965
709.56788675,0.00183572
709.68698681,0.00251578
709.80608648,0.00206465
709.92518576,0.00111093
710.04428464,0.00316687
710.16338313,0.00248423
710.28248121,0.00178480
710.40157890,0.00246433
710.52067618,0.00182111
710.63977305,0.00247460
710.75886951,0.00181794
710.87796556,0.00249540
710.99706120,0.00180386
711.11615642,0.00250404
711.23525122,0.00178366
711.35434560,0.00273799
711.47343955,0.00044033
711.59253308,0.00384875
711.71162618,0.00180756
711.83071884,0.00248890
711.94981107,0.00180258
712.06890287,0.00246913
712.18799422,0.00175597
712.30708514,0.00246667
712.42617560,0.00183133
712.54526562,0.00246475
712.66435520,0.00177530
712.78344432,0.00250187
712.90253298,0.00207229
713.02162119,0.00109536
713.14070894,0.00315461
713.25979622,0.00248591
713.37888305,0.00173437
713.49796940,0.00248185
713.61705529,0.00178238
713.73614070,0.00250397
713.85522564,0.00176170
713.97431010,0.00243245
714.09339408,0.00176518
714.21247758,0.00254488
714.33156060,0.00184117
714.45064313,0.00272534
714.56972516,0.00042927
714.68880671,0.00380643
714.80788776,0.00176010
714.92696832,0.00246379
715.04604838,0.00182145
715.16512793,0.00251114
715.28420698,0.00180562
715.40328552,0.00245022
715.52236355,0.00180715
715.64144107,0.00246691
715.76051808,0.00175492
715.87959457,0.00247598
715.99867054,0.00208478
716.11774598,0.00116402
716.23682091,0.00315626
716.35589530,0.00253255
716.47496917,0.00183328
716.59404250,0.00249588
716.71311530,0.00176739
716.83218756,0.00249836
716.95125929,0.00179077
717.07033047,0.00248289
717.18940110,0.00177941
717.30847119,0.00252371
717.42754073,0.00184033
717.54660972,0.00273359
717.66567815,0.00045134
717.78474603,0.00382378
717.90381334,0.00181383
718.02288010,0.00252431
718.14194629,0.00182269
718.26101191,0.00249263
718.38007696,0.00182889
718.49914144,0.00253451
718.61820535,0.00183619
718.73726867,0.00255031
718.85633142,0.00187812
718.97539359,0.00248953
719.09445517,0.00205491
719.21351617,0.00116411
719.33257657,0.00319446
719.45163639,0.00249300
719.57069561,0.00179387
719.68975423,0.00251851
719.80881225,0.00182266
719.92786967,0.00245568
720.04692648,0.00186578
720.16598269,0.00249512
720.28503829,0.00177987
720.40409328,0.00252444
720.52314765,0.00176298
720.64220140,0.00271387
720.76125454,0.00047621
720.88030705,0.00389577
720.99935894,0.00182833
721.11841020,0.00254485
