Type: excitation
Name: Halogen lamp
wavelength, intensity:
585.01833152,0.92233621
585.13646435,0.92302574
585.25459942,0.92243805
585.37273672,0.92420092
585.49087624,0.92362896
585.60901799,0.92520371
585.72716196,0.92528287
585.84530816,0.92619755
585.96345657,0.92561698
586.08160719,0.92634998
586.19976003,0.92670808
586.31791508,0.92893868
586.43607234,0.92732184
586.55423180,0.92994116
586.67239346,0.92823067
586.79055733,0.93028673
586.90872339,0.92999214
587.02689165,0.93175410
587.14506210,0.93108551
587.26323474,0.93215945
587.38140957,0.93185814
587.49958658,0.93343263
587.61776578,0.93319373
587.73594716,0.93379775
587.85413071,0.93380118
587.97231644,0.93528404
588.09050435,0.93418495
588.20869442,0.93532190
588.32688666,0.93448551
588.44508107,0.93623076
588.56327764,0.93489826
588.68147637,0.93759259
588.79967725,0.93639695
588.91788029,0.93716558
589.03608549,0.93724806
589.15429283,0.93771251
589.27250233,0.93774671
589.39071397,0.93875573
589.50892775,0.93780812
589.62714367,0.93886352
589.74536173,0.93818490
589.86358192,0.93939528
589.98180425,0.93893953
590.10002870,0.94055901
590.21825529,0.93932514
590.33648400,0.94052684
590.45471483,0.93952890
590.57294778,0.94144958
590.69118285,0.94094327
590.80942004,0.94105196
590.92765934,0.94058966
591.04590075,0.94209704
591.16414426,0.94165063
591.28238989,0.94225171
591.40063761,0.94120112
591.51888743,0.94302160
591.63713936,0.94259932
591.75539337,0.94335663
591.87364948,0.94344569
591.99190768,0.94413038
592.11016797,0.94346931
592.22843034,0.94476752
592.34669480,0.94337893
592.46496134,0.94561453
592.58322995,0.94467027
592.70150064,0.94547013
592.81977340,0.94546308
592.93804823,0.94672782
593.05632513,0.94541363
593.17460409,0.94701688
593.29288512,0.94656551
593.41116821,0.94696247
593.52945335,0.94643422
593.64774055,0.94812444
593.76602981,0.94663915
593.88432111,0.94826662
594.00261446,0.94744420
594.12090985,0.94886698
594.23920729,0.94801081
594.35750677,0.94924062
594.47580829,0.94808577
594.59411184,0.94936244
594.71241742,0.94856025
594.83072504,0.94948877
594.94903468,0.94895653
595.06734634,0.94997132
595.18566003,0.94856382
595.30397574,0.95043804
595.42229347,0.94914583
595.54061321,0.95105022
595.65893497,0.94901405
595.77725873,0.95044698
595.89558450,0.94938504
596.01391228,0.95061766
596.13224206,0.95004145
596.25057384,0.95086286
596.36890762,0.95019156
596.48724339,0.95139933
596.60558116,0.94976095
596.72392091,0.95100290
596.84226266,0.94992418
596.96060639,0.95164143
597.07895210,0.95009784
597.19729979,0.95103915
597.31564946,0.95026670
597.43400110,0.95173509
597.55235472,0.95014876
597.67071030,0.95120247
597.78906786,0.95055915
597.90742738,0.95102850
598.02578886,0.94959964
598.14415230,0.95148852
598.26251770,0.95002865
598.38088505,0.95068814
598.49925436,0.94947803
598.61762562,0.95099628
598.73599882,0.94978435
598.85437397,0.95146920
598.97275106,0.95013769
599.09113009,0.95054279
599.20951106,0.94985179
599.32789397,0.95119982
599.44627881,0.95081226
599.56466557,0.95080308
599.68305427,0.94942205
599.80144489,0.95048228
599.91983743,0.94910535
600.03823189,0.95043827
600.15662827,0.94958293
600.27502657,0.95069951
600.39342678,0.94883300
600.51182889,0.94973915
600.63023292,0.94906859
600.74863885,0.94993292
600.86704668,0.94926430
600.98545641,0.94970410
601.10386804,0.94893299
601.22228157,0.94952968
601.34069699,0.94840807
601.45911430,0.94977424
601.57753349,0.94811595
601.69595457,0.94927973
601.81437753,0.94824923
601.93280238,0.94917697
602.05122910,0.94851952
602.16965769,0.94861843
602.28808816,0.94763476
602.40652050,0.94841179
602.52495470,0.94767663
602.64339077,0.94854065
602.76182871,0.94679214
602.88026850,0.94803523
602.99871015,0.94718321
603.11715365,0.94813989
603.23559901,0.94667050
603.35404622,0.94754469
603.47249527,0.94647664
603.59094617,0.94715151
603.70939892,0.94610713
603.82785350,0.94688375
603.94630992,0.94533088
604.06476817,0.94665058
604.18322826,0.94628355
604.30169018,0.94595552
604.42015392,0.94546812
604.53861949,0.94644597
604.65708689,0.94519351
604.77555610,0.94588034
604.89402713,0.94452742
605.01249997,0.94547226
605.13097463,0.94485193
605.24945110,0.94593379
605.36792937,0.94459162
605.48640945,0.94502309
605.60489133,0.94376273
605.72337501,0.94428346
605.84186049,0.94301889
605.96034777,0.94379752
606.07883683,0.94269673
606.19732769,0.94327517
606.31582033,0.94231250
606.43431476,0.94343209
606.55281097,0.94179956
606.67130896,0.94235547
606.78980873,0.94115946
606.90831028,0.94175498
607.02681359,0.94064182
607.14531868,0.94114386
607.26382553,0.93993735
607.38233415,0.94033352
607.50084453,0.93932540
607.61935667,0.94068428
607.73787057,0.93939924
607.85638622,0.93900291
607.97490362,0.93845486
608.09342278,0.93908651
608.21194368,0.93776029
608.33046633,0.93888872
608.44899072,0.93760499
608.56751685,0.93798020
608.68604471,0.93684360
608.80457432,0.93738273
608.92310565,0.93606713
609.04163871,0.93666492
609.16017350,0.93632585
609.27871002,0.93582587
609.39724826,0.93657064
609.51578822,0.93543895
609.63432989,0.93555691
609.75287328,0.93470597
609.87141839,0.93592065
609.98996520,0.93435324
610.10851372,0.93533683
610.22706394,0.93391708
610.34561587,0.93526390
610.46416950,0.93335904
610.58272482,0.93559373
610.70128184,0.93369938
610.81984055,0.93576991
610.93840096,0.93519496
611.05696305,0.93699390
611.17552682,0.93569495
611.29409227,0.93762598
611.41265941,0.93650343
611.53122822,0.93662906
611.64979871,0.93523293
611.76837087,0.93588949
611.88694470,0.93435392
612.00552020,0.93453358
612.12409736,0.93330381
612.24267619,0.93364720
612.36125667,0.93196586
612.47983881,0.93266192
612.59842261,0.93105429
612.71700806,0.93148858
612.83559516,0.93001107
612.95418390,0.93129206
613.07277429,0.92941017
613.19136633,0.92956769
613.30996000,0.92882190
613.42855531,0.92882566
613.54715225,0.92759988
613.66575083,0.92785535
613.78435104,0.92635076
613.90295287,0.92718266
614.02155633,0.92606467
614.14016141,0.92637990
614.25876811,0.92525829
614.37737643,0.92621023
614.49598637,0.92457363
614.61459791,0.92506953
614.73321107,0.92359748
614.85182583,0.92423162
614.97044220,0.92321846
615.08906017,0.92403208
615.20767973,0.92298632
615.32630090,0.92263962
615.44492366,0.92232697
615.56354802,0.92189171
615.68217396,0.92120383
615.80080149,0.92140485
615.91943061,0.91982676
616.03806130,0.92099835
616.15669358,0.91969045
616.27532743,0.91939273
616.39396286,0.91893725
616.51259987,0.91947701
616.63123844,0.91822252
616.74987857,0.91824112
616.86852028,0.91726821
616.98716354,0.91762801
617.10580837,0.91822444
617.22445475,0.91719897
617.34310269,0.91578796
617.46175218,0.91665975
617.58040322,0.91532515
617.69905580,0.91566600
617.81770993,0.91457984
617.93636561,0.91559358
618.05502282,0.91439039
618.17368157,0.91452890
618.29234185,0.91288401
618.41100367,0.91402787
618.52966702,0.91305825
618.64833189,0.91393880
618.76699829,0.91196497
618.88566621,0.91286167
619.00433565,0.91111777
619.12300661,0.91234066
619.24167908,0.91094509
619.36035306,0.91178134
619.47902856,0.91052774
619.59770556,0.91102646
619.71638407,0.91011424
619.83506407,0.91085582
619.95374558,0.90875591
620.07242859,0.91015535
620.19111309,0.90874025
620.30979908,0.90900918
620.42848656,0.90791638
620.54717553,0.90875719
620.66586598,0.90775039
620.78455792,0.90764949
620.90325133,0.90669142
621.02194622,0.90753455
621.14064259,0.90650030
621.25934043,0.90675223
621.37803974,0.90577022
621.49674052,0.90680557
621.61544276,0.90451996
621.73414646,0.90543896
621.85285162,0.90435068
621.97155824,0.90467113
622.09026631,0.90354209
622.20897584,0.90410413
622.32768682,0.90295037
622.44639924,0.90388749
622.56511311,0.90169979
622.68382842,0.90255855
622.80254517,0.90128673
622.92126335,0.90215812
623.03998297,0.90027491
623.15870403,0.90123839
623.27742651,0.90017714
623.39615042,0.90032582
623.51487575,0.89907246
623.63360251,0.89959546
623.75233069,0.89857854
623.87106028,0.89903117
623.98979129,0.89812984
624.10852371,0.89803127
624.22725754,0.89736583
624.34599277,0.89821932
624.46472942,0.89643445
624.58346746,0.89745955
624.70220690,0.89475284
624.82094774,0.89637088
624.93968998,0.89463788
625.05843360,0.89619062
625.17717862,0.89441358
625.29592502,0.89494875
625.41467281,0.89441103
625.53342198,0.89424017
625.65217253,0.89373767
625.77092446,0.89367466
625.88967776,0.89256688
626.00843243,0.89342817
626.12718847,0.89154481
626.24594588,0.89289255
626.36470466,0.89096619
626.48346480,0.89217368
626.60222629,0.89090144
626.72098914,0.89150341
626.83975335,0.88995358
626.95851891,0.89066199
627.07728582,0.88925973
627.19605408,0.88990917
627.31482368,0.88880478
627.43359462,0.88869738
627.55236690,0.88803497
627.67114052,0.88907127
627.78991548,0.88718878
627.90869176,0.88749051
628.02746938,0.88656275
628.14624832,0.88735466
628.26502859,0.88567762
628.38381018,0.88659569
628.50259309,0.88545073
628.62137731,0.88576146
628.74016285,0.88438865
628.85894970,0.88538931
628.97773787,0.88339052
629.09652733,0.88415600
629.21531811,0.88286196
629.33411018,0.88381285
629.45290356,0.88274146
629.57169823,0.88340722
629.69049419,0.88199576
629.80929145,0.88227903
629.92809000,0.88057226
630.04688984,0.88242994
630.16569095,0.88042215
630.28449336,0.88096085
630.40329704,0.87913045
630.52210199,0.88062112
630.64090823,0.87879366
630.75971573,0.87970918
630.87852450,0.87857353
630.99733454,0.87914621
631.11614585,0.87794673
631.23495842,0.87814417
631.35377224,0.87691917
631.47258732,0.87759505
631.59140366,0.87601582
631.71022125,0.87645727
631.82904009,0.87491265
631.94786018,0.87583394
632.06668151,0.87409628
632.18550408,0.87458266
632.30432789,0.87328117
632.42315294,0.87365438
632.54197923,0.87261257
632.66080674,0.87236569
632.77963549,0.87097935
632.89846546,0.87139733
633.01729665,0.87000743
633.13612907,0.87158927
633.25496271,0.87030606
633.37379756,0.86966831
633.49263363,0.86865290
633.61147091,0.86953475
633.73030940,0.86809445
633.84914910,0.86847347
633.96799000,0.86679876
634.08683211,0.86817605
634.20567541,0.86688594
634.32451991,0.86650732
634.44336560,0.86511718
634.56221249,0.86544458
634.68106056,0.86444228
634.79990983,0.86568659
634.91876027,0.86347759
635.03761190,0.86506930
635.15646471,0.86277058
635.27531869,0.86351263
635.39417385,0.86228791
635.51303019,0.86288202
635.63188769,0.86088674
635.75074635,0.86203158
635.86960619,0.86078415
635.98846718,0.86135024
636.10732933,0.85927543
636.22619264,0.86047499
636.34505711,0.85879246
636.46392272,0.85979326
636.58278949,0.85854726
636.70165740,0.85865512
636.82052646,0.85790296
636.93939666,0.85835743
637.05826800,0.85641539
637.17714047,0.85764985
637.29601408,0.85579961
637.41488882,0.85716038
637.53376469,0.85640173
637.65264169,0.85618279
637.77151981,0.85531904
637.89039905,0.85520315
638.00927942,0.85403024
638.12816090,0.85464869
638.24704349,0.85287792
638.36592720,0.85350338
638.48481201,0.85236501
638.60369794,0.85302473
638.72258496,0.85202186
638.84147309,0.85206037
638.96036232,0.85118664
639.07925264,0.85168923
639.19814406,0.85034180
639.31703657,0.85093379
639.43593017,0.84878537
639.55482486,0.84990546
639.67372063,0.84868354
639.79261748,0.84721753
639.91151541,0.84798267
640.03041442,0.84748037
640.14931451,0.84694165
640.26821566,0.84631350
640.38711789,0.84660584
640.50602118,0.84585964
640.62492553,0.84537564
640.74383095,0.84421159
640.86273743,0.84528476
640.98164496,0.84317983
641.10055355,0.84354100
641.21946319,0.84286551
641.33837388,0.84267439
641.45728561,0.84114789
641.57619839,0.84210136
641.69511221,0.83936199
641.81402707,0.84079851
641.93294297,0.83930699
642.05185990,0.83995134
642.17077787,0.83845778
642.28969686,0.83908517
642.40861688,0.83712299
642.52753792,0.83790667
642.64645999,0.83677866
642.76538307,0.83749541
642.88430718,0.83573493
643.00323229,0.83592593
643.12215842,0.83524771
643.24108556,0.83542281
643.36001370,0.83317983
643.47894285,0.83498944
643.59787300,0.83235037
643.71680415,0.83390798
643.83573629,0.83228154
643.95466943,0.83271150
644.07360356,0.83125886
644.19253868,0.83150464
644.31147479,0.83004695
644.43041188,0.83096006
644.54934996,0.82891299
644.66828901,0.83025738
644.78722904,0.82801049
644.90617004,0.82840998
645.02511202,0.82646672
645.14405496,0.82716809
645.26299888,0.82655731
645.38194375,0.82580938
645.50088959,0.82527586
645.61983638,0.82547798
645.73878414,0.82411910
645.85773285,0.82517908
645.97668250,0.82378128
646.09563311,0.82322141
646.21458467,0.82309281
646.33353717,0.82332940
646.45249061,0.82160457
646.57144499,0.82203758
646.69040030,0.82080428
646.80935656,0.82182750
646.92831374,0.81986376
647.04727185,0.82067409
647.16623089,0.81788671
647.28519085,0.81918411
647.40415174,0.81799838
647.52311354,0.81883340
647.64207626,0.81655115
647.76103989,0.81731607
647.88000444,0.81544955
647.99896990,0.81616512
648.11793626,0.81425329
648.23690352,0.81544269
648.35587169,0.81305302
648.47484076,0.81450414
648.59381072,0.81214570
648.71278158,0.81306190
648.83175333,0.81080653
648.95072597,0.81178039
649.06969949,0.80989673
649.18867390,0.81065081
649.30764919,0.80846567
649.42662536,0.81017692
649.54560241,0.80756551
649.66458033,0.80842683
649.78355912,0.80712679
649.90253878,0.80720649
650.02151931,0.80599303
650.14050070,0.80608185
650.25948296,0.80468182
650.37846607,0.80490257
650.49745004,0.80344198
650.61643486,0.80377784
650.73542054,0.80153029
650.85440706,0.80275633
650.97339443,0.80121522
651.09238265,0.80133438
651.21137171,0.79977054
651.33036160,0.80069950
651.44935233,0.79848806
651.56834390,0.79888194
651.68733630,0.79740308
651.80632953,0.79737257
651.92532358,0.79588519
652.04431846,0.79628757
652.16331416,0.79494069
652.28231068,0.79470666
652.40130801,0.79311356
652.52030616,0.79294685
652.63930512,0.79206205
652.75830489,0.79221029
652.87730547,0.79031354
652.99630685,0.79043433
653.11530903,0.78866501
653.23431201,0.78937133
653.35331579,0.78752523
653.47232036,0.78768637
653.59132572,0.78630998
653.71033188,0.78634794
653.82933882,0.78515189
653.94834654,0.78461598
654.06735504,0.78307352
654.18636433,0.78360864
654.30537439,0.78155134
654.42438522,0.78166079
654.54339683,0.77940599
654.66240920,0.78045101
654.78142234,0.77814368
654.90043625,0.77829360
655.01945092,0.77649599
655.13846634,0.77629981
655.25748252,0.77484730
655.37649946,0.77459223
655.49551715,0.77353540
655.61453559,0.77305358
655.73355477,0.77144726
655.85257470,0.77236746
655.97159537,0.77005477
656.09061677,0.76977915
656.20963892,0.76892743
656.32866180,0.76849691
656.44768541,0.76679436
656.56670975,0.76718409
656.68573481,0.76540507
656.80476060,0.76517292
656.92378711,0.76292715
657.04281434,0.76373692
657.16184229,0.76156469
657.28087095,0.76162092
657.39990032,0.75973708
657.51893041,0.75981239
657.63796119,0.75914457
657.75699268,0.75902327
657.87602488,0.75749954
657.99505777,0.75687757
658.11409136,0.75587071
658.23312564,0.75592015
658.35216062,0.75378024
658.47119628,0.75462250
658.59023263,0.75299830
658.70926966,0.75332451
658.82830738,0.75178914
658.94734577,0.75177207
659.06638484,0.74998166
659.18542459,0.75003501
659.30446500,0.74852375
659.42350609,0.74884607
659.54254784,0.74718029
659.66159025,0.74676685
659.78063333,0.74550302
659.89967706,0.74588466
660.01872146,0.74451892
660.13776650,0.74380510
660.25681220,0.74275610
660.37585855,0.74286850
660.49490554,0.74181772
660.61395318,0.74205815
660.73300145,0.74016524
660.85205037,0.74140973
660.97109992,0.73946509
661.09015011,0.73830269
661.20920093,0.73735486
661.32825238,0.73793154
661.44730445,0.73644836
661.56635715,0.73662223
661.68541047,0.73486795
661.80446441,0.73509485
661.92351896,0.73366763
662.04257413,0.73359105
662.16162991,0.73221144
662.28068630,0.73216770
662.39974330,0.73114573
662.51880090,0.73081540
662.63785910,0.72936393
662.75691790,0.72944368
662.87597729,0.72791596
662.99503728,0.72759745
663.11409786,0.72653560
663.23315903,0.72631674
663.35222079,0.72461173
663.47128313,0.72426438
663.59034605,0.72303358
663.70940955,0.72207338
663.82847363,0.71967614
663.94753828,0.72001451
664.06660350,0.71781345
664.18566929,0.71724375
664.30473565,0.71545361
664.42380257,0.71476054
664.54287006,0.71280365
664.66193810,0.71222769
664.78100670,0.70958854
664.90007585,0.70990697
665.01914555,0.70749029
665.13821580,0.70783422
665.25728660,0.70522212
665.37635794,0.70530879
665.49542983,0.70301137
665.61450225,0.70314513
665.73357521,0.70135036
665.85264870,0.70121955
665.97172273,0.69964738
666.09079728,0.69880616
666.20987236,0.69768633
666.32894796,0.69739375
666.44802408,0.69608881
666.56710073,0.69556912
666.68617789,0.69380710
666.80525556,0.69409375
666.92433374,0.69178254
667.04341244,0.69175687
667.16249164,0.68971261
667.28157134,0.68960375
667.40065155,0.68727499
667.51973225,0.68687170
667.63881345,0.68476806
667.75789514,0.68477749
667.87697733,0.68209067
667.99606000,0.68169285
668.11514316,0.67906918
668.23422681,0.67950075
668.35331093,0.67719932
668.47239554,0.67711503
668.59148062,0.67458900
668.71056617,0.67487377
668.82965220,0.67273805
668.94873869,0.67213253
669.06782565,0.67087863
669.18691307,0.67028529
669.30600096,0.66837176
669.42508930,0.66843930
669.54417810,0.66590916
669.66326736,0.66609747
669.78235706,0.66436547
669.90144722,0.66400794
670.02053782,0.66234763
670.13962886,0.66093356
670.25872035,0.66024332
670.37781227,0.66021795
670.49690464,0.65906191
670.61599743,0.65724744
670.73509066,0.65706400
670.85418431,0.65478552
670.97327839,0.65500394
671.09237289,0.65301282
671.21146782,0.65303064
671.33056316,0.65117770
671.44965893,0.65114109
671.56875510,0.64991501
671.68785169,0.64885415
671.80694868,0.64764409
671.92604608,0.64725677
672.04514388,0.64507071
672.16424209,0.64555227
672.28334069,0.64317079
672.40243969,0.64353796
672.52153909,0.64105539
672.64063887,0.64135577
672.75973905,0.63942953
672.87883961,0.63963005
672.99794055,0.63747304
673.11704188,0.63749585
673.23614358,0.63496326
673.35524566,0.63604839
673.47434812,0.63388376
673.59345094,0.63400855
673.71255413,0.63114230
673.83165769,0.63200605
673.95076162,0.63039575
674.06986590,0.62993345
674.18897055,0.62757834
674.30807555,0.62800981
674.42718090,0.62567408
674.54628660,0.62603424
674.66539266,0.62348965
674.78449906,0.62409214
674.90360580,0.62179525
675.02271288,0.62170504
675.14182031,0.61982350
675.26092807,0.61924499
675.38003616,0.61829185
675.49914458,0.61789944
675.61825333,0.61508003
675.73736241,0.61558646
675.85647182,0.61301961
675.97558154,0.61341990
676.09469158,0.61097697
676.21380194,0.61193911
676.33291261,0.60934283
676.45202359,0.60913448
676.57113489,0.60761732
676.69024648,0.60727720
676.80935839,0.60491421
676.92847059,0.60541040
677.04758309,0.60361780
677.16669589,0.60288548
677.28580898,0.60089208
677.40492236,0.60119120
677.52403603,0.59937494
677.64314999,0.59944844
677.76226423,0.59790133
677.88137875,0.59817718
678.00049355,0.59468748
678.11960863,0.59533526
678.23872398,0.59297551
678.35783960,0.59255461
678.47695549,0.59106361
678.59607164,0.59107968
678.71518806,0.58927317
678.83430474,0.58915398
678.95342168,0.58700612
679.07253888,0.58719170
679.19165633,0.58453854
679.31077403,0.58481922
679.42989198,0.58257648
679.54901017,0.58299824
679.66812861,0.58043454
679.78724729,0.58044252
679.90636621,0.57848623
680.02548536,0.57874955
680.14460475,0.57680340
680.26372437,0.57659893
680.38284421,0.57482203
680.50196429,0.57463093
680.62108458,0.57266092
680.74020510,0.57267653
680.85932584,0.57100933
680.97844679,0.57110517
681.09756796,0.56908925
681.21668934,0.56911359
681.33581092,0.56777261
681.45493271,0.56740615
681.57405471,0.56518865
681.69317690,0.56528090
681.81229930,0.56323099
681.93142189,0.56262498
682.05054468,0.56140965
682.16966765,0.56133238
682.28879081,0.55919531
682.40791416,0.55856005
682.52703770,0.55769794
682.64616141,0.55735685
682.76528531,0.55559225
682.88440938,0.55570742
683.00353362,0.55408843
683.12265803,0.55368162
683.24178262,0.55212659
683.36090736,0.55121831
683.48003228,0.55003287
683.59915735,0.54970465
683.71828258,0.54799302
683.83740797,0.54836347
683.95653351,0.54554066
684.07565920,0.54578240
684.19478504,0.54418940
684.31391103,0.54349808
684.43303716,0.54207895
684.55216343,0.54180644
684.67128984,0.53977348
684.79041638,0.53989185
684.90954306,0.53764256
685.02866987,0.53761874
685.14779681,0.53569725
685.26692388,0.53577869
685.38605106,0.53423444
685.50517837,0.53439237
685.62430580,0.53177992
685.74343334,0.53220845
685.86256100,0.53020141
685.98168877,0.53062640
686.10081664,0.52818655
686.21994463,0.52857831
686.33907271,0.52603380
686.45820090,0.52639294
686.57732918,0.52514090
686.69645757,0.52403165
686.81558604,0.52278133
686.93471461,0.52273413
687.05384326,0.52083944
687.17297200,0.52115190
687.29210082,0.51887998
687.41122973,0.51933194
687.53035871,0.51662224
687.64948777,0.51694224
687.76861690,0.51535022
687.88774610,0.51512598
688.00687538,0.51332067
688.12600471,0.51379334
688.24513411,0.51191595
688.36426358,0.51126734
688.48339310,0.50981636
688.60252267,0.50987870
688.72165230,0.50825060
688.84078198,0.50799986
688.95991171,0.50622459
689.07904149,0.50594590
689.19817130,0.50467852
689.31730116,0.50401504
689.43643106,0.50263480
689.55556100,0.50257936
689.67469096,0.50077763
689.79382096,0.50088750
689.91295099,0.49861875
690.03208104,0.49862586
690.15121111,0.49742672
690.27034121,0.49748200
690.38947133,0.49580982
690.50860146,0.49569887
690.62773160,0.49307748
690.74686176,0.49491904
690.86599192,0.49191846
690.98512209,0.49212242
691.10425226,0.48996650
691.22338243,0.49041390
691.34251261,0.48829723
691.46164277,0.48836941
691.58077293,0.48637575
691.69990309,0.48639241
691.81903323,0.48500124
691.93816335,0.48413835
692.05729346,0.48285554
692.17642355,0.48215589
692.29555362,0.48101495
692.41468367,0.48075588
692.53381369,0.47947631
692.65294367,0.47912697
692.77207363,0.47794004
692.89120355,0.47809540
693.01033344,0.47574969
693.12946329,0.47569303
693.24859309,0.47409372
693.36772286,0.47341241
693.48685257,0.47254377
693.60598224,0.47256911
693.72511185,0.47107354
693.84424141,0.47050189
693.96337091,0.46871731
694.08250036,0.46930785
694.20162974,0.46713981
694.32075906,0.46772854
694.43988831,0.46595654
694.55901749,0.46553652
694.67814660,0.46413894
694.79727564,0.46378643
694.91640460,0.46242496
695.03553348,0.46259380
695.15466228,0.46063798
695.27379099,0.46076026
695.39291962,0.45908873
695.51204816,0.45892112
695.63117661,0.45738885
695.75030496,0.45681166
695.86943321,0.45557005
695.98856137,0.45572004
696.10768943,0.45389964
696.22681738,0.45472416
696.34594522,0.45253880
696.46507296,0.45231186
696.58420058,0.45136006
696.70332809,0.45088724
696.82245548,0.44982880
696.94158275,0.44901004
697.06070991,0.44746108
697.17983693,0.44730929
697.29896383,0.44612484
697.41809060,0.44540186
697.53721724,0.44441889
697.65634375,0.44432291
697.77547012,0.44275406
697.89459635,0.44257263
698.01372244,0.44111346
698.13284838,0.44110689
698.25197417,0.43914879
698.37109982,0.43900397
698.49022532,0.43753085
698.60935066,0.43847515
698.72847584,0.43665841
698.84760087,0.43629306
698.96672573,0.43408788
699.08585043,0.43427384
699.20497496,0.43256279
699.32409933,0.43282813
699.44322352,0.43096301
699.56234754,0.43123228
699.68147138,0.42919061
699.80059504,0.42994543
699.91971852,0.42762981
700.03884181,0.42762045
700.15796492,0.42612944
700.27708784,0.42630469
700.39621057,0.42466201
700.51533310,0.42491278
700.63445544,0.42341054
700.75357757,0.42144980
700.87269951,0.42132621
700.99182124,0.42033586
701.11094276,0.41977217
701.23006408,0.41865316
701.34918518,0.41825673
701.46830607,0.41666641
701.58742674,0.41686136
701.70654719,0.41526691
701.82566742,0.41512230
701.94478743,0.41390244
702.06390721,0.41369573
702.18302676,0.41171574
702.30214608,0.41235890
702.42126516,0.41036995
702.54038401,0.41053555
702.65950262,0.40914439
702.77862098,0.40904505
702.89773910,0.40745493
703.01685698,0.40686711
703.13597460,0.40573887
703.25509198,0.40613705
703.37420910,0.40421308
703.49332596,0.40417968
703.61244256,0.40260049
703.73155890,0.40248888
703.85067498,0.40128314
703.96979079,0.40065981
704.08890633,0.39946816
704.20802160,0.39967619
704.32713659,0.39758032
704.44625131,0.39873433
704.56536575,0.39657474
704.68447991,0.39682337
704.80359378,0.39488502
704.92270736,0.39494599
705.04182066,0.39344214
705.16093366,0.39432915
705.28004637,0.39205217
705.39915879,0.39215100
705.51827090,0.39081472
705.63738271,0.39094755
705.75649422,0.38909732
705.87560542,0.38925050
705.99471631,0.38816674
706.11382689,0.38732946
706.23293715,0.38540026
706.35204710,0.38622129
706.47115673,0.38386117
706.59026603,0.38394648
706.70937501,0.38224686
706.82848367,0.38335558
706.94759200,0.38122958
707.06669999,0.38129798
707.18580765,0.37985496
707.30491497,0.37980585
707.42402195,0.37803726
707.54312859,0.37834526
707.66223489,0.37667776
707.78134084,0.37722245
707.90044644,0.37493529
708.01955169,0.37532584
708.13865658,0.37375122
708.25776112,0.37357306
708.37686530,0.37154942
708.49596911,0.37230159
708.61507256,0.37070187
708.73417565,0.37038418
708.85327836,0.36892350
708.97238071,0.36895376
709.09148267,0.36768116
709.21058427,0.36832473
709.32968548,0.36621113
709.44878631,0.36630179
709.56788675,0.36463579
709.68698681,0.36523972
709.80608648,0.36335891
709.92518576,0.36320859
710.04428464,0.36201587
710.16338313,0.36195072
710.28248121,0.36031912
710.40157890,0.36023683
710.52067618,0.35850147
710.63977305,0.35875686
710.75886951,0.35756791
710.87796556,0.35763240
710.99706120,0.35567683
711.11615642,0.35603930
711.23525122,0.35459267
711.35434560,0.35434419
711.47343955,0.35265307
711.59253308,0.35331812
711.71162618,0.35136293
711.83071884,0.35117636
711.94981107,0.34982048
712.06890287,0.34986791
712.18799422,0.34826571
712.30708514,0.34822156
712.42617560,0.34729762
712.54526562,0.34702041
712.66435520,0.34552412
712.78344432,0.34547328
712.90253298,0.34394885
713.02162119,0.34424311
713.14070894,0.34230229
713.25979622,0.34263739
713.37888305,0.34103378
713.49796940,0.34097734
713.61705529,0.33963449
713.73614070,0.33933159
713.85522564,0.33844288
713.97431010,0.33787865
714.09339408,0.33651493
714.21247758,0.33686757
714.33156060,0.33523402
714.45064313,0.33571272
714.56972516,0.33372028
714.68880671,0.33403844
714.80788776,0.33224107
714.92696832,0.33254916
715.04604838,0.33094610
715.16512793,0.33144134
715.28420698,0.32978647
715.40328552,0.32967704
715.52236355,0.32793948
715.64144107,0.32836340
715.76051808,0.32706638
715.87959457,0.32745878
715.99867054,0.32581498
716.11774598,0.32540033
716.23682091,0.32450427
716.35589530,0.32473708
716.47496917,0.32322960
716.59404250,0.32331086
716.71311530,0.32156584
716.83218756,0.32149092
716.95125929,0.31992394
717.07033047,0.32014819
717.18940110,0.31894697
717.30847119,0.31894956
717.42754073,0.31731449
717.54660972,0.31760685
717.66567815,0.31615841
717.78474603,0.31637470
717.90381334,0.31469215
718.02288010,0.31486798
718.14194629,0.31321470
718.26101191,0.31324664
718.38007696,0.31200864
718.49914144,0.31158622
718.61820535,0.31047330
718.73726867,0.31075319
718.85633142,0.30903214
718.97539359,0.30901249
719.09445517,0.30777812
719.21351617,0.30772395
719.33257657,0.30637591
719.45163639,0.30629679
719.57069561,0.30496460
719.68975423,0.30482464
719.80881225,0.30350422
719.92786967,0.30318895
720.04692648,0.30194541
720.16598269,0.30247886
720.28503829,0.30094868
720.40409328,0.30068925
720.52314765,0.29895629
720.64220140,0.29951684
720.76125454,0.29780981
720.88030705,0.29786997
720.99935894,0.29682932
721.11841020,0.29620735
721.23746083,0.29482884
721.35651083,0.29549271
721.47556019,0.29418460
721.59460892,0.29373095
721.71365701,0.29233539
721.83270445,0.29202378
721.95175125,0.29090741
722.07079741,0.29108425
722.18984291,0.28993167
722.30888776,0.29174650
722.42793196,0.28812371
722.54697550,0.28846977
722.66601838,0.28704120
722.78506059,0.28686536
722.90410215,0.28568641
723.02314303,0.28550636
723.14218325,0.28423077
723.26122279,0.28442813
