Type: excitation
Name: Hg(murcury) arc lamp
wavelength, intensity:
584.42770093,0.20877250
584.54582256,0.20327088
584.66394644,0.19920034
584.78207256,0.19385968
584.90020092,0.19031848
585.01833152,0.18558581
585.13646435,0.18177389
585.25459942,0.17717986
585.37273672,0.17409316
585.49087624,0.16953654
585.60901799,0.16667370
585.72716196,0.16258538
585.84530816,0.15990804
585.96345657,0.15590801
586.08160719,0.15337744
586.19976003,0.14970010
586.31791508,0.14764481
586.43607234,0.14383614
586.55423180,0.14194293
586.67239346,0.13820661
586.79055733,0.13656695
586.90872339,0.13332869
587.02689165,0.13164108
587.14506210,0.12869499
587.26323474,0.12702505
587.38140957,0.12420375
587.49958658,0.12270939
587.61776578,0.12005605
587.73594716,0.11877683
587.85413071,0.11653906
587.97231644,0.11539807
588.09050435,0.11302999
588.20869442,0.11232604
588.32688666,0.11041114
588.44508107,0.11000847
588.56327764,0.10857205
588.68147637,0.10911195
588.79967725,0.10855314
588.91788029,0.10926958
589.03608549,0.10834714
589.15429283,0.10817301
589.27250233,0.10648011
589.39071397,0.10537563
589.50892775,0.10311333
589.62714367,0.10198941
589.74536173,0.09955607
589.86358192,0.09856600
589.98180425,0.09619094
590.10002870,0.09513253
590.21825529,0.09297048
590.33648400,0.09212065
590.45471483,0.08993780
590.57294778,0.08908825
590.69118285,0.08718314
590.80942004,0.08635155
590.92765934,0.08425859
591.04590075,0.08359516
591.16414426,0.08164321
591.28238989,0.08111395
591.40063761,0.07915279
591.51888743,0.07876210
591.63713936,0.07700457
591.75539337,0.07659361
591.87364948,0.07510475
591.99190768,0.07489612
592.11016797,0.07330742
592.22843034,0.07330700
592.34669480,0.07158791
592.46496134,0.07191499
592.58322995,0.07040029
592.70150064,0.07024339
592.81977340,0.06914289
592.93804823,0.06898796
593.05632513,0.06786710
593.17460409,0.06784211
593.29288512,0.06675704
593.41116821,0.06675105
593.52945335,0.06560729
593.64774055,0.06579966
593.76602981,0.06449132
593.88432111,0.06477214
594.00261446,0.06362178
594.12090985,0.06385842
594.23920729,0.06261696
594.35750677,0.06273300
594.47580829,0.06169534
594.59411184,0.06189669
594.71241742,0.06066589
594.83072504,0.06094822
594.94903468,0.05996600
595.06734634,0.06000288
595.18566003,0.05874344
595.30397574,0.05903101
595.42229347,0.05776480
595.54061321,0.05790915
595.65893497,0.05673992
595.77725873,0.05675458
595.89558450,0.05568812
596.01391228,0.05583214
596.13224206,0.05449947
596.25057384,0.05469999
596.36890762,0.05350835
596.48724339,0.05372746
596.60558116,0.05238979
596.72392091,0.05268182
596.84226266,0.05140370
596.96060639,0.05151236
597.07895210,0.05034520
597.19729979,0.05055673
597.31564946,0.04952170
597.43400110,0.04974274
597.55235472,0.04844347
597.67071030,0.04868574
597.78906786,0.04755959
597.90742738,0.04792437
598.02578886,0.04689873
598.14415230,0.04715864
598.26251770,0.04598677
598.38088505,0.04626497
598.49925436,0.04518810
598.61762562,0.04557804
598.73599882,0.04440930
598.85437397,0.04492346
598.97275106,0.04381683
599.09113009,0.04420423
599.20951106,0.04329748
599.32789397,0.04368525
599.44627881,0.04291165
599.56466557,0.04304638
599.68305427,0.04206651
599.80144489,0.04244372
599.91983743,0.04140591
600.03823189,0.04187158
600.15662827,0.04091829
600.27502657,0.04135371
600.39342678,0.04038050
600.51182889,0.04079594
600.63023292,0.04004622
600.74863885,0.04037014
600.86704668,0.03945735
600.98545641,0.04001246
601.10386804,0.03920060
601.22228157,0.03948913
601.34069699,0.03856153
601.45911430,0.03918088
601.57753349,0.03816036
601.69595457,0.03872754
601.81437753,0.03777300
601.93280238,0.03836024
602.05122910,0.03744317
602.16965769,0.03792239
602.28808816,0.03701637
602.40652050,0.03747177
602.52495470,0.03673661
602.64339077,0.03718426
602.76182871,0.03617354
602.88026850,0.03685794
602.99871015,0.03586412
603.11715365,0.03648332
603.23559901,0.03562897
603.35404622,0.03626187
603.47249527,0.03529422
603.59094617,0.03579402
603.70939892,0.03494785
603.82785350,0.03540455
603.94630992,0.03448248
604.06476817,0.03515899
604.18322826,0.03441352
604.30169018,0.03479660
604.42015392,0.03413241
604.53861949,0.03460776
604.65708689,0.03366200
604.77555610,0.03420005
604.89402713,0.03340584
605.01249997,0.03386975
605.13097463,0.03319362
605.24945110,0.03373275
605.36792937,0.03290582
605.48640945,0.03338905
605.60489133,0.03261436
605.72337501,0.03317102
605.84186049,0.03224533
605.96034777,0.03287945
606.07883683,0.03210500
606.19732769,0.03266807
606.31582033,0.03191257
606.43431476,0.03247351
606.55281097,0.03153799
606.67130896,0.03217549
606.78980873,0.03146862
606.90831028,0.03198237
607.02681359,0.03120095
607.14531868,0.03170474
607.26382553,0.03113115
607.38233415,0.03166734
607.50084453,0.03081934
607.61935667,0.03131347
607.73787057,0.03073577
607.85638622,0.03108307
607.97490362,0.03036477
608.09342278,0.03100486
608.21194368,0.03027712
608.33046633,0.03080068
608.44899072,0.03001338
608.56751685,0.03053933
608.68604471,0.02986280
608.80457432,0.03039321
608.92310565,0.02949937
609.04163871,0.03011740
609.16017350,0.02946240
609.27871002,0.02922688
609.39724826,0.02971958
609.51578822,0.02902882
609.63432989,0.02951644
609.75287328,0.02882206
609.87141839,0.02928276
609.98996520,0.02860608
610.10851372,0.02924332
610.22706394,0.02845251
610.34561587,0.02909173
610.46416950,0.02835612
610.58272482,0.02897523
610.70128184,0.02825702
610.81984055,0.02889761
610.93840096,0.02813029
611.05696305,0.02877791
611.17552682,0.02796290
611.29409227,0.02878145
611.41265941,0.02811322
611.53122822,0.02859153
611.64979871,0.02798785
611.76837087,0.02861267
611.88694470,0.02799344
612.00552020,0.02879974
612.12409736,0.02798171
612.24267619,0.02854600
612.36125667,0.02764117
612.47983881,0.02818172
612.59842261,0.02736546
612.71700806,0.02777058
612.83559516,0.02690446
612.95418390,0.02732643
613.07277429,0.02648067
613.19136633,0.02700204
613.30996000,0.02624966
613.42855531,0.02658732
613.54715225,0.02564951
613.66575083,0.02630434
613.78435104,0.02547057
613.90295287,0.02601933
614.02155633,0.02533418
614.14016141,0.02573039
614.25876811,0.02502959
614.37737643,0.02555978
614.49598637,0.02472250
614.61459791,0.02527356
614.73321107,0.02448786
614.85182583,0.02508229
614.97044220,0.02437477
615.08906017,0.02485666
615.20767973,0.02422834
615.32630090,0.02480671
615.44492366,0.02401359
615.56354802,0.02472575
615.68217396,0.02381538
615.80080149,0.02443660
615.91943061,0.02362304
616.03806130,0.02424943
616.15669358,0.02357040
616.27532743,0.02402735
616.39396286,0.02330878
616.51259987,0.02395587
616.63123844,0.02331076
616.74987857,0.02387608
616.86852028,0.02323141
616.98716354,0.02369394
617.10580837,0.02322912
617.22445475,0.02358589
617.34310269,0.02286302
617.46175218,0.02348487
617.58040322,0.02275861
617.69905580,0.02342709
617.81770993,0.02259515
617.93636561,0.02330225
618.05502282,0.02250600
618.17368157,0.02305672
618.29234185,0.02231796
618.41100367,0.02296932
618.52966702,0.02230273
618.64833189,0.02277614
618.76699829,0.02204218
618.88566621,0.02270449
619.00433565,0.02197836
619.12300661,0.02269014
619.24167908,0.02185701
619.36035306,0.02249548
619.47902856,0.02188737
619.59770556,0.02248858
619.71638407,0.02172051
619.83506407,0.02231298
619.95374558,0.02158978
620.07242859,0.02221084
620.19111309,0.02148055
620.30979908,0.02204257
620.42848656,0.02134655
620.54717553,0.02202820
620.66586598,0.02134030
620.78455792,0.02189093
620.90325133,0.02113244
621.02194622,0.02185439
621.14064259,0.02110924
621.25934043,0.02169994
621.37803974,0.02102094
621.49674052,0.02166130
621.61544276,0.02087537
621.73414646,0.02150694
621.85285162,0.02083668
621.97155824,0.02143557
622.09026631,0.02078924
622.20897584,0.02141077
622.32768682,0.02063222
622.44639924,0.02130745
622.56511311,0.02058426
622.68382842,0.02119872
622.80254517,0.02056344
622.92126335,0.02113262
623.03998297,0.02033441
623.15870403,0.02097559
623.27742651,0.02032916
623.39615042,0.02101161
623.51487575,0.02033543
623.63360251,0.02100285
623.75233069,0.02019824
623.87106028,0.02084367
623.98979129,0.02016283
624.10852371,0.02082104
624.22725754,0.02010966
624.34599277,0.02073629
624.46472942,0.01995950
624.58346746,0.02062335
624.70220690,0.01983683
624.82094774,0.02046142
624.93968998,0.01972954
625.05843360,0.02052227
625.17717862,0.01960048
625.29592502,0.02039807
625.41467281,0.01968885
625.53342198,0.02023910
625.65217253,0.01950924
625.77092446,0.02018739
625.88967776,0.01936919
626.00843243,0.02011583
626.12718847,0.01932628
626.24594588,0.02007675
626.36470466,0.01922198
626.48346480,0.01994225
626.60222629,0.01924027
626.72098914,0.01983672
626.83975335,0.01904697
626.95851891,0.01978300
627.07728582,0.01903298
627.19605408,0.01965487
627.31482368,0.01893190
627.43359462,0.01948958
627.55236690,0.01890617
627.67114052,0.01945291
627.78991548,0.01877988
627.90869176,0.01938871
628.02746938,0.01873899
628.14624832,0.01927891
628.26502859,0.01859340
628.38381018,0.01918884
628.50259309,0.01855440
628.62137731,0.01909796
628.74016285,0.01841887
628.85894970,0.01910531
628.97773787,0.01833962
629.09652733,0.01899990
629.21531811,0.01835187
629.33411018,0.01893674
629.45290356,0.01813134
629.57169823,0.01879526
629.69049419,0.01813798
629.80929145,0.01877257
629.92809000,0.01796205
630.04688984,0.01870863
630.16569095,0.01784670
630.28449336,0.01857441
630.40329704,0.01783111
630.52210199,0.01846036
630.64090823,0.01770308
630.75971573,0.01834708
630.87852450,0.01770251
630.99733454,0.01826540
631.11614585,0.01758459
631.23495842,0.01826386
631.35377224,0.01755638
631.47258732,0.01821404
631.59140366,0.01747930
631.71022125,0.01805002
631.82904009,0.01731165
631.94786018,0.01801480
632.06668151,0.01728618
632.18550408,0.01785844
632.30432789,0.01722738
632.42315294,0.01780935
632.54197923,0.01708295
632.66080674,0.01777425
632.77963549,0.01702225
632.89846546,0.01758803
633.01729665,0.01697034
633.13612907,0.01753498
633.25496271,0.01692586
633.37379756,0.01745680
633.49263363,0.01671903
633.61147091,0.01746238
633.73030940,0.01665070
633.84914910,0.01735167
633.96799000,0.01658561
634.08683211,0.01724691
634.20567541,0.01663716
634.32451991,0.01713307
634.44336560,0.01642622
634.56221249,0.01714053
634.68106056,0.01644996
634.79990983,0.01706295
634.91876027,0.01624212
635.03761190,0.01691832
635.15646471,0.01628091
635.27531869,0.01687176
635.39417385,0.01616163
635.51303019,0.01684957
635.63188769,0.01602150
635.75074635,0.01675670
635.86960619,0.01599219
635.98846718,0.01664262
636.10732933,0.01583053
636.22619264,0.01653410
636.34505711,0.01583969
636.46392272,0.01648655
636.58278949,0.01573663
636.70165740,0.01644445
636.82052646,0.01564740
636.93939666,0.01635462
637.05826800,0.01556056
637.17714047,0.01624878
637.29601408,0.01561692
637.41488882,0.01626396
637.53376469,0.01551837
637.65264169,0.01612016
637.77151981,0.01549856
637.89039905,0.01601821
638.00927942,0.01531407
638.12816090,0.01604091
638.24704349,0.01533274
638.36592720,0.01595436
638.48481201,0.01533606
638.60369794,0.01589927
638.72258496,0.01525225
638.84147309,0.01580191
638.96036232,0.01508182
639.07925264,0.01575131
639.19814406,0.01492945
639.31703657,0.01564338
639.43593017,0.01494375
639.55482486,0.01558448
639.67372063,0.01552540
639.79261748,0.01473852
639.91151541,0.01546306
640.03041442,0.01478852
640.14931451,0.01531528
640.26821566,0.01487193
640.38711789,0.01536838
640.50602118,0.01459751
640.62492553,0.01522746
640.74383095,0.01459560
640.86273743,0.01523004
640.98164496,0.01445079
641.10055355,0.01517248
641.21946319,0.01452258
641.33837388,0.01506596
641.45728561,0.01441699
641.57619839,0.01508250
641.69511221,0.01428917
641.81402707,0.01489724
641.93294297,0.01428714
642.05185990,0.01489712
642.17077787,0.01422826
642.28969686,0.01487085
642.40861688,0.01399683
642.52753792,0.01471251
642.64645999,0.01403694
642.76538307,0.01474008
642.88430718,0.01403031
643.00323229,0.01462697
643.12215842,0.01407388
643.24108556,0.01456736
643.36001370,0.01379303
643.47894285,0.01454348
643.59787300,0.01370476
643.71680415,0.01440574
643.83573629,0.01378314
643.95466943,0.01439183
644.07360356,0.01366739
644.19253868,0.01436327
644.31147479,0.01361925
644.43041188,0.01421194
644.54934996,0.01354289
644.66828901,0.01426540
644.78722904,0.01351386
644.90617004,0.01400769
645.02511202,0.01337541
645.14405496,0.01395677
645.26299888,0.01338068
645.38194375,0.01389322
645.50088959,0.01332054
645.61983638,0.01383499
645.73878414,0.01312493
645.85773285,0.01389842
645.97668250,0.01304884
646.09563311,0.01370383
646.21458467,0.01310397
646.33353717,0.01371087
646.45249061,0.01290211
646.57144499,0.01359593
646.69040030,0.01291317
646.80935656,0.01348565
646.92831374,0.01279862
647.04727185,0.01344005
647.16623089,0.01266906
647.28519085,0.01328919
647.40415174,0.01270089
647.52311354,0.01327614
647.64207626,0.01260071
647.76103989,0.01324727
647.88000444,0.01255622
647.99896990,0.01324617
648.11793626,0.01246439
648.23690352,0.01320799
648.35587169,0.01235697
648.47484076,0.01315409
648.59381072,0.01235074
648.71278158,0.01302088
648.83175333,0.01222918
648.95072597,0.01288107
649.06969949,0.01216507
649.18867390,0.01289390
649.30764919,0.01210725
649.42662536,0.01291133
649.54560241,0.01211179
649.66458033,0.01271583
649.78355912,0.01212207
649.90253878,0.01280615
650.02151931,0.01198686
650.14050070,0.01265686
650.25948296,0.01190172
650.37846607,0.01260243
650.49745004,0.01178407
650.61643486,0.01254916
650.73542054,0.01177901
650.85440706,0.01244369
650.97339443,0.01176622
651.09238265,0.01241837
651.21137171,0.01162015
651.33036160,0.01233623
651.44935233,0.01163567
651.56834390,0.01227612
651.68733630,0.01154918
651.80632953,0.01216435
651.92532358,0.01146214
652.04431846,0.01219399
652.16331416,0.01141961
652.28231068,0.01214527
652.40130801,0.01130863
652.52030616,0.01191718
652.63930512,0.01138026
652.75830489,0.01194682
652.87730547,0.01115518
652.99630685,0.01190231
653.11530903,0.01122231
653.23431201,0.01179123
653.35331579,0.01112002
653.47232036,0.01175942
653.59132572,0.01113262
653.71033188,0.01180640
653.82933882,0.01105903
653.94834654,0.01157041
654.06735504,0.01097710
654.18636433,0.01157696
654.30537439,0.01088746
654.42438522,0.01156100
654.54339683,0.01086986
654.66240920,0.01155648
654.78142234,0.01083523
654.90043625,0.01140957
655.01945092,0.01078649
655.13846634,0.01132672
655.25748252,0.01066918
655.37649946,0.01122429
655.49551715,0.01066373
655.61453559,0.01129676
655.73355477,0.01058523
655.85257470,0.01127061
655.97159537,0.01056368
656.09061677,0.01116745
656.20963892,0.01047441
656.32866180,0.01119789
656.44768541,0.01047116
656.56670975,0.01113859
656.68573481,0.01036179
656.80476060,0.01103309
656.92378711,0.01033121
657.04281434,0.01098952
657.16184229,0.01028267
657.28087095,0.01087254
657.39990032,0.01025679
657.51893041,0.01086806
657.63796119,0.01021060
657.75699268,0.01082499
657.87602488,0.01018596
657.99505777,0.01082176
658.11409136,0.01018055
658.23312564,0.01083980
658.35216062,0.01004591
658.47119628,0.01081889
658.59023263,0.01006157
658.70926966,0.01078787
658.82830738,0.01010761
658.94734577,0.01070668
659.06638484,0.01007029
659.18542459,0.01080053
659.30446500,0.01007474
659.42350609,0.01075443
659.54254784,0.01000700
659.66159025,0.01064021
659.78063333,0.01001393
659.89967706,0.01062501
660.01872146,0.01001271
660.13776650,0.01070450
660.25681220,0.01005092
660.37585855,0.01069068
660.49490554,0.01009212
660.61395318,0.01074431
660.73300145,0.01008991
660.85205037,0.01093504
660.97109992,0.01019145
661.09015011,0.01081014
661.20920093,0.01010345
661.32825238,0.01085754
661.44730445,0.01011698
661.56635715,0.01083841
661.68541047,0.01026341
661.80446441,0.01084556
661.92351896,0.01025158
662.04257413,0.01097162
662.16162991,0.01025647
662.28068630,0.01090674
662.39974330,0.01024765
662.51880090,0.01090165
662.63785910,0.01024803
662.75691790,0.01082845
662.87597729,0.01021450
662.99503728,0.01088977
663.11409786,0.01014703
663.23315903,0.01083648
663.35222079,0.01017140
663.47128313,0.01073681
663.59034605,0.01006624
663.70940955,0.01070036
663.82847363,0.00982847
663.94753828,0.01055574
664.06660350,0.00988155
664.18566929,0.01050504
664.30473565,0.00975822
664.42380257,0.01036940
664.54287006,0.00974892
664.66193810,0.01036911
664.78100670,0.00964357
664.90007585,0.01029407
665.01914555,0.00964849
665.13821580,0.01029323
665.25728660,0.00954811
665.37635794,0.01027686
665.49542983,0.00961069
665.61450225,0.01033798
665.73357521,0.00961458
665.85264870,0.01028864
665.97172273,0.00957371
666.09079728,0.01025216
666.20987236,0.00951746
666.32894796,0.01027365
666.44802408,0.00960856
666.56710073,0.01030138
666.68617789,0.00965054
666.80525556,0.01022136
666.92433374,0.00959724
667.04341244,0.01031564
667.16249164,0.00967004
667.28157134,0.01035234
667.40065155,0.00967238
667.51973225,0.01032461
667.63881345,0.00971585
667.75789514,0.01048015
667.87697733,0.00971938
667.99606000,0.01051869
668.11514316,0.00990190
668.23422681,0.01079681
668.35331093,0.01028252
668.47239554,0.01121799
668.59148062,0.01086055
668.71056617,0.01181369
668.82965220,0.01131266
668.94873869,0.01217098
669.06782565,0.01164287
669.18691307,0.01239633
669.30600096,0.01168490
669.42508930,0.01235421
669.54417810,0.01146367
669.66326736,0.01215741
669.78235706,0.01136004
669.90144722,0.01192128
670.02053782,0.01106417
670.13962886,0.01085541
670.25872035,0.01129732
670.37781227,0.01069805
670.49690464,0.01108123
670.61599743,0.01027767
670.73509066,0.01086490
670.85418431,0.00994139
670.97327839,0.01065532
671.09237289,0.00983828
671.21146782,0.01048487
671.33056316,0.00976062
671.44965893,0.01028655
671.56875510,0.00955862
671.68785169,0.01010022
671.80694868,0.00936896
671.92604608,0.01005425
672.04514388,0.00926996
672.16424209,0.01002457
672.28334069,0.00922653
672.40243969,0.00992292
672.52153909,0.00921500
672.64063887,0.00989009
672.75973905,0.00913915
672.87883961,0.00971746
672.99794055,0.00907628
673.11704188,0.00972856
673.23614358,0.00894291
673.35524566,0.00965156
673.47434812,0.00898273
673.59345094,0.00967890
673.71255413,0.00889417
673.83165769,0.00954341
673.95076162,0.00892519
674.06986590,0.00948847
674.18897055,0.00884177
674.30807555,0.00951973
674.42718090,0.00879183
674.54628660,0.00941866
674.66539266,0.00864737
674.78449906,0.00937960
674.90360580,0.00866211
675.02271288,0.00919443
675.14182031,0.00859643
675.26092807,0.00925823
675.38003616,0.00868127
675.49914458,0.00926919
675.61825333,0.00853853
675.73736241,0.00922578
675.85647182,0.00846314
675.97558154,0.00918086
676.09469158,0.00851267
676.21380194,0.00910692
676.33291261,0.00845443
676.45202359,0.00916615
676.57113489,0.00848846
676.69024648,0.00911032
676.80935839,0.00834810
676.92847059,0.00913719
677.04758309,0.00848991
677.16669589,0.00915114
677.28580898,0.00846824
677.40492236,0.00921600
677.52403603,0.00863999
677.64314999,0.00929453
677.76226423,0.00873678
677.88137875,0.00954479
678.00049355,0.00867726
678.11960863,0.00951816
678.23872398,0.00878803
678.35783960,0.00947005
678.47695549,0.00880681
678.59607164,0.00936278
678.71518806,0.00878994
678.83430474,0.00938800
678.95342168,0.00870475
679.07253888,0.00932347
679.19165633,0.00860106
679.31077403,0.00918770
679.42989198,0.00851060
679.54901017,0.00913340
679.66812861,0.00840261
679.78724729,0.00906263
679.90636621,0.00825122
680.02548536,0.00906070
680.14460475,0.00827961
680.26372437,0.00894678
680.38284421,0.00834000
680.50196429,0.00883905
680.62108458,0.00813958
680.74020510,0.00885374
680.85932584,0.00816073
680.97844679,0.00880686
681.09756796,0.00801977
681.21668934,0.00876714
681.33581092,0.00805688
681.45493271,0.00878445
681.57405471,0.00797649
681.69317690,0.00866355
681.81229930,0.00793712
681.93142189,0.00861593
682.05054468,0.00793607
682.16966765,0.00856938
682.28879081,0.00789334
682.40791416,0.00850919
682.52703770,0.00792418
682.64616141,0.00852545
682.76528531,0.00783332
682.88440938,0.00849129
683.00353362,0.00786447
683.12265803,0.00845572
683.24178262,0.00786703
683.36090736,0.00844103
683.48003228,0.00770649
683.59915735,0.00846152
683.71828258,0.00771654
683.83740797,0.00849073
683.95653351,0.00769491
684.07565920,0.00843011
684.19478504,0.00778908
684.31391103,0.00844033
684.43303716,0.00775101
684.55216343,0.00832605
684.67128984,0.00773569
684.79041638,0.00842173
684.90954306,0.00761129
685.02866987,0.00833691
685.14779681,0.00770870
685.26692388,0.00835834
685.38605106,0.00776826
685.50517837,0.00836778
685.62430580,0.00765249
685.74343334,0.00835422
685.86256100,0.00765930
685.98168877,0.00840739
686.10081664,0.00758893
686.21994463,0.00839656
686.33907271,0.00765475
686.45820090,0.00836377
686.57732918,0.00768620
686.69645757,0.00823846
686.81558604,0.00764300
686.93471461,0.00829082
687.05384326,0.00761275
687.17297200,0.00833363
687.29210082,0.00751307
687.41122973,0.00825344
687.53035871,0.00747456
687.64948777,0.00823844
687.76861690,0.00757253
687.88774610,0.00828322
688.00687538,0.00756066
688.12600471,0.00826159
688.24513411,0.00761797
688.36426358,0.00815968
688.48339310,0.00750509
688.60252267,0.00818668
688.72165230,0.00766964
688.84078198,0.00818666
688.95991171,0.00754205
689.07904149,0.00819768
689.19817130,0.00764851
689.31730116,0.00818541
689.43643106,0.00752905
689.55556100,0.00829371
689.67469096,0.00748787
689.79382096,0.00824324
689.91295099,0.00755137
690.03208104,0.00819788
690.15121111,0.00756122
690.27034121,0.00824890
690.38947133,0.00760195
690.50860146,0.00824970
690.62773160,0.00743167
690.74686176,0.00834165
690.86599192,0.00753758
690.98512209,0.00822940
691.10425226,0.00757173
691.22338243,0.00837447
691.34251261,0.00759319
691.46164277,0.00831741
691.58077293,0.00762234
691.69990309,0.00830246
691.81903323,0.00767441
691.93816335,0.00830289
692.05729346,0.00759487
692.17642355,0.00838217
692.29555362,0.00762289
692.41468367,0.00833803
692.53381369,0.00773652
692.65294367,0.00840286
692.77207363,0.00769555
692.89120355,0.00842630
693.01033344,0.00763868
693.12946329,0.00836574
693.24859309,0.00761447
693.36772286,0.00828275
693.48685257,0.00767450
693.60598224,0.00834140
693.72511185,0.00766108
693.84424141,0.00828185
693.96337091,0.00755360
694.08250036,0.00827611
694.20162974,0.00759567
694.32075906,0.00832135
694.43988831,0.00764573
694.55901749,0.00826275
694.67814660,0.00754218
694.79727564,0.00818588
694.91640460,0.00754878
695.03553348,0.00827972
695.15466228,0.00754004
695.27379099,0.00817250
695.39291962,0.00751824
695.51204816,0.00813485
695.63117661,0.00752971
695.75030496,0.00824401
695.86943321,0.00610854
695.98856137,0.00945139
696.10768943,0.00741940
696.22681738,0.00818261
696.34594522,0.00742063
696.46507296,0.00815839
696.58420058,0.00741534
696.70332809,0.00801798
696.82245548,0.00729483
696.94158275,0.00801813
697.06070991,0.00725986
697.17983693,0.00793466
697.29896383,0.00729384
697.41809060,0.00798129
697.53721724,0.00727225
697.65634375,0.00795516
697.77547012,0.00727071
697.89459635,0.00781404
698.01372244,0.00728243
698.13284838,0.00786667
698.25197417,0.00717872
698.37109982,0.00775293
698.49022532,0.00714970
698.60935066,0.00791216
698.72847584,0.00716205
698.84760087,0.00779315
698.96672573,0.00697153
699.08585043,0.00775632
699.20497496,0.00707004
699.32409933,0.00769655
699.44322352,0.00703971
699.56234754,0.00773736
699.68147138,0.00698566
699.80059504,0.00764278
699.91971852,0.00699252
700.03884181,0.00760892
700.15796492,0.00694518
700.27708784,0.00756175
700.39621057,0.00689922
700.51533310,0.00758565
700.63445544,0.00759429
700.75357757,0.00686034
700.87269951,0.00755387
700.99182124,0.00682872
701.11094276,0.00745400
701.23006408,0.00687652
701.34918518,0.00746124
701.46830607,0.00678126
701.58742674,0.00750254
701.70654719,0.00681409
701.82566742,0.00751425
701.94478743,0.00682827
702.06390721,0.00747749
702.18302676,0.00674437
702.30214608,0.00744823
702.42126516,0.00676828
702.54038401,0.00752478
702.65950262,0.00674411
702.77862098,0.00748996
702.89773910,0.00678128
703.01685698,0.00741137
703.13597460,0.00673624
703.25509198,0.00754444
703.37420910,0.00677300
703.49332596,0.00741616
703.61244256,0.00677777
703.73155890,0.00743980
703.85067498,0.00672813
703.96979079,0.00737366
704.08890633,0.00667945
704.20802160,0.00737101
704.32713659,0.00671177
704.44625131,0.00744495
704.56536575,0.00670784
704.68447991,0.00747232
704.80359378,0.00668739
704.92270736,0.00734083
705.04182066,0.00669089
705.16093366,0.00752584
705.28004637,0.00668642
705.39915879,0.00733707
705.51827090,0.00679364
705.63738271,0.00748274
705.75649422,0.00676506
705.87560542,0.00745958
705.99471631,0.00677301
706.11382689,0.00739242
706.23293715,0.00668418
706.35204710,0.00746438
706.47115673,0.00670251
706.59026603,0.00737650
706.70937501,0.00678929
706.82848367,0.00754113
706.94759200,0.00680581
707.06669999,0.00756212
707.18580765,0.00697521
707.30491497,0.00765254
707.42402195,0.00700744
707.54312859,0.00772471
707.66223489,0.00706210
707.78134084,0.00795886
707.90044644,0.00734928
708.01955169,0.00824326
708.13865658,0.00790118
708.25776112,0.00891801
708.37686530,0.00868849
708.49596911,0.00978372
708.61507256,0.00947201
708.73417565,0.01022895
708.85327836,0.00946679
708.97238071,0.00998812
709.09148267,0.00917643
709.21058427,0.00973131
709.32968548,0.00871306
709.44878631,0.00917433
709.56788675,0.00831285
709.68698681,0.00897064
709.80608648,0.00807341
709.92518576,0.00864290
710.04428464,0.00796797
710.16338313,0.00849678
710.28248121,0.00774894
710.40157890,0.00835385
710.52067618,0.00767521
710.63977305,0.00837526
710.75886951,0.00771804
710.87796556,0.00837419
710.99706120,0.00763044
711.11615642,0.00838263
711.23525122,0.00770171
711.35434560,0.00844870
711.47343955,0.00780384
711.59253308,0.00861959
711.71162618,0.00798503
711.83071884,0.00873789
711.94981107,0.00822371
712.06890287,0.00901818
712.18799422,0.00836137
712.30708514,0.00910790
712.42617560,0.00853590
712.54526562,0.00911282
712.66435520,0.00837891
712.78344432,0.00915728
712.90253298,0.00836755
713.02162119,0.00900719
713.14070894,0.00833347
713.25979622,0.00889604
713.37888305,0.00820134
713.49796940,0.00884821
713.61705529,0.00812646
713.73614070,0.00881209
713.85522564,0.00804851
713.97431010,0.00871077
714.09339408,0.00806577
714.21247758,0.00878334
714.33156060,0.00805804
714.45064313,0.00874658
714.56972516,0.00796067
714.68880671,0.00873233
714.80788776,0.00804127
714.92696832,0.00872734
715.04604838,0.00806003
715.16512793,0.00885220
715.28420698,0.00813692
715.40328552,0.00878976
715.52236355,0.00809115
715.64144107,0.00888535
715.76051808,0.00815578
715.87959457,0.00884202
715.99867054,0.00831430
716.11774598,0.00890285
716.23682091,0.00826365
716.35589530,0.00905457
716.47496917,0.00843102
716.59404250,0.00907580
716.71311530,0.00840042
716.83218756,0.00904005
716.95125929,0.00845847
717.07033047,0.00917526
717.18940110,0.00858924
717.30847119,0.00925730
717.42754073,0.00861306
717.54660972,0.00942178
717.66567815,0.00877931
717.78474603,0.00947081
717.90381334,0.00878661
718.02288010,0.00957363
718.14194629,0.00891453
718.26101191,0.00965767
718.38007696,0.00904381
718.49914144,0.00973152
718.61820535,0.00916216
718.73726867,0.00993543
718.85633142,0.00937444
718.97539359,0.01008400
719.09445517,0.00950199
719.21351617,0.01030103
719.33257657,0.00963428
719.45163639,0.01038887
719.57069561,0.00980484
719.68975423,0.01054586
719.80881225,0.00990220
719.92786967,0.01065396
720.04692648,0.01016850
720.16598269,0.01097126
720.28503829,0.01031673
720.40409328,0.01106704
720.52314765,0.01052766
720.64220140,0.01138773
720.76125454,0.01080504
720.88030705,0.01158408
720.99935894,0.01107975
721.11841020,0.01175069
721.23746083,0.01116200
721.35651083,0.01212803
721.47556019,0.01166419
721.59460892,0.01229656
721.71365701,0.01178033
721.83270445,0.01262740
721.95175125,0.01210211
722.07079741,0.01300794
722.18984291,0.01251496
722.30888776,0.01358392
722.42793196,0.01294323
722.54697550,0.01369045
