## Type: X-Cite Xylis (365)
## Name: LED Broadband (X-Cite Xylis 365) 
wavelength,intensity
380.2798293123256, 0.1459063834883627
380.9010339734121, 0.13680993253223672
380.9010339734121, 0.12885347607578024
381.5222386344986, 0.1186203884830177
382.1434432955851, 0.1095239375268916
382.1434432955851, 0.10156748107043523
383.3858526177581, 0.08905776234136642
382.7646479566716, 0.08451457365785275
384.00705727884457, 0.07768803811196712
384.62826193993106, 0.06972822379247767
385.87067126210405, 0.057218505063409086
387.11308058427704, 0.045845422970976824
388.35548990645003, 0.03901888742509119
389.597899228623, 0.02878244196929569
391.46151321188245, 0.025362458470286953
392.08271787296894, 0.015129370877524417
395.8099458394879, 0.008289403879507162
398.2947644838339, 0.004866062517465686
400.77958312817987, 0.0025793577920607547
403.26440177252584, 0.0025659263399291365
405.1280157557853, 0.0048291260241037914
406.9916297390448, 0.013912145528098163
409.683516603753, 0.02829499218568632
408.8552437223043, 0.016175345212272818
410.7188577055638, 0.041171277629179936
411.96126702773677, 0.06162402136257361
411.3400623666503, 0.05026101285924023
413.4107445702719, 0.0828334035660474
412.58247168882326, 0.07298702986590722
414.44608567208275, 0.10480278210263427
413.82488101099625, 0.0957130468725742
415.68849499425573, 0.1343486189291211
415.06729033316924, 0.1229856104257876
415.06729033316924, 0.11389251733269457
417.1379725367908, 0.16389333646793014
416.30969965534223, 0.1548047205255476
416.30969965534223, 0.14571162743245458
418.1733136386017, 0.1957135658553678
418.1733136386017, 0.18775710939891133
417.5521089775152, 0.1775307375322146
419.6227911811368, 0.23283586097175457
418.7945182996882, 0.22298948727161427
418.7945182996882, 0.21389639417852113
418.7945182996882, 0.204803301085428
420.8652005033098, 0.27299030640684996
420.0369276218612, 0.2639016904644673
420.0369276218612, 0.2548085973713743
420.0369276218612, 0.24571550427828115
421.9005416051207, 0.31390362888738066
421.2793369440342, 0.3048138936573205
421.2793369440342, 0.29572080056422734
421.2793369440342, 0.2866277074711343
423.35001914765576, 0.3684543524321958
423.1429509272936, 0.3582257419901438
422.5217462662071, 0.35027264339672015
422.5217462662071, 0.341179550303627
422.5217462662071, 0.332086457210534
422.5217462662071, 0.32299336411744084
424.59242846982875, 0.4457389279974213
424.3853602494666, 0.43437368091873263
424.3853602494666, 0.4252805878256395
423.7641555883801, 0.4184641258688525
424.3853602494666, 0.4105043115493632
423.7641555883801, 0.40027793968266634
423.7641555883801, 0.3911848465895732
423.7641555883801, 0.38209175349648017
425.6277695716396, 0.4968819802076818
425.6277695716396, 0.4877888871145887
425.0065649105531, 0.47756251524789184
425.0065649105531, 0.4684694221547987
425.0065649105531, 0.45937632906170567
426.8701788938126, 0.5537070963134478
427.0772471141747, 0.541960731780525
426.2489742327261, 0.5321143580803845
426.2489742327261, 0.5230212649872915
426.2489742327261, 0.5139281718941984
426.2489742327261, 0.5048350788011053
428.11258821598557, 0.591209389596391
428.11258821598557, 0.5832529331399345
427.4913835548991, 0.5730265612732377
427.4913835548991, 0.5639334681801446
429.5620657585207, 0.6283316847127778
428.73379287707206, 0.6184853110126374
428.73379287707206, 0.6093922179195443
428.73379287707206, 0.6002991248264512
430.59740686033155, 0.6514376998860012
429.97620219924505, 0.6412113280193044
431.83981618250453, 0.6571141673431187
433.70343016576396, 0.6502842739342001
433.70343016576396, 0.6411911808411069
434.32463482685046, 0.6320947298849809
434.32463482685046, 0.6241382734285246
434.94583948793695, 0.6139051858357618
434.94583948793695, 0.6048120927426688
435.56704414902345, 0.5934423685132695
435.56704414902345, 0.5843492754201765
434.94583948793695, 0.5798060867366628
436.18824881010994, 0.5729795511907771
436.18824881010994, 0.563886458097684
436.18824881010994, 0.554793365004591
436.80945347119643, 0.545696914048465
436.80945347119643, 0.5377404575920085
436.80945347119643, 0.5286473644989155
437.43065813228293, 0.5184142769061527
437.43065813228293, 0.5093211838130597
438.0518627933694, 0.4979514595836605
438.0518627933694, 0.48885836649056735
437.43065813228293, 0.4843151778070537
438.6730674544559, 0.47748864226116805
438.6730674544559, 0.4683955491680749
438.6730674544559, 0.4593024560749819
438.6730674544559, 0.45020936298188874
439.2942721155424, 0.4422495486623994
439.2942721155424, 0.4331564555693064
439.9154767766289, 0.4229233679765436
439.9154767766289, 0.4138302748834506
439.9154767766289, 0.40473718179035745
439.9154767766289, 0.3956440886972644
440.5366814377154, 0.3876842743777751
440.5366814377154, 0.37859118128468194
440.5366814377154, 0.36836145155495226
441.1578860988019, 0.35926500059882616
441.1578860988019, 0.3501719075057331
441.1578860988019, 0.34107881441264
441.7790907598884, 0.3319823634565141
441.7790907598884, 0.3240259070000576
442.4002954209749, 0.31379281940729487
442.4002954209749, 0.30469972631420184
443.0215000820614, 0.29560327535807585
443.6427047431479, 0.28650682440194997
443.6427047431479, 0.2774137313088568
443.6427047431479, 0.2683206382157638
444.26390940423437, 0.26036082389627435
444.88511406532086, 0.2501277363035117
444.88511406532086, 0.24103464321041868
445.50631872640736, 0.22966491898101937
446.12752338749385, 0.21829519475162007
446.74872804858035, 0.20692547052222077
446.74872804858035, 0.19783237742912774
447.36993270966684, 0.18646265319972843
447.99113737075334, 0.17736620224360244
448.61234203183983, 0.16826975128747645
449.2335466929263, 0.15690002705807715
449.8547513540128, 0.14553030282867796
451.0971606761858, 0.136430494009519
451.7183653372723, 0.12506076978011982
452.9607746594453, 0.11482432432432432
455.44559330379127, 0.11594752950882925
456.68800262596426, 0.13640027324222292
456.06679796487776, 0.12731053801216274
458.13748016849934, 0.16367171750775877
457.30920728705075, 0.15458310156537614
457.30920728705075, 0.1454900084722831
459.17282127031024, 0.19776522016846976
459.17282127031024, 0.18753549043873996
458.55161660922374, 0.17730911857204323
460.4152305924832, 0.2364041500880496
460.4152305924832, 0.22844769363159312
459.79402593139673, 0.21822132176489628
459.79402593139673, 0.20912822867180325
461.6576399146562, 0.28186289982744916
461.6576399146562, 0.2739064433709928
461.0364352535697, 0.26368007150429595
461.0364352535697, 0.2545869784112029
461.0364352535697, 0.24549388531810978
463.1071174571913, 0.32807828803692896
462.9000492368292, 0.31709191983711915
462.2788445757427, 0.3091388212436956
462.2788445757427, 0.3000457281506026
462.2788445757427, 0.29095263505750946
464.3495267793643, 0.3598973981366891
463.5212538979157, 0.3500510244365488
463.5212538979157, 0.34095793134345564
465.59193610153727, 0.38262341514335596
464.76366322008863, 0.37277704144321566
466.6272772033481, 0.397772973860123
469.1120958476941, 0.3977595424079914
470.9757098309536, 0.3909296489990728
471.59691449204007, 0.3795599247696736
472.83932381421306, 0.36591356940396813
473.46052847529955, 0.35454384517456883
473.46052847529955, 0.3454507520814757
474.08173313638605, 0.3340810278520765
473.46052847529955, 0.32953783916856283
474.70293779747254, 0.3227113036226773
475.324142458559, 0.311341579393278
475.324142458559, 0.30224848630018486
475.9453471196455, 0.29087876207078567
476.56655178073197, 0.28178231111465957
477.18775644181846, 0.2726858601585337
477.80896110290496, 0.2613161359291344
477.18775644181846, 0.2567729472456207
478.43016576399145, 0.24994641169973508
479.05137042507795, 0.23857668747033578
479.67257508616444, 0.2272069632409366
480.29377974725094, 0.2181105122848105
480.91498440833743, 0.2090140613286846
481.5361890694239, 0.1976443370992853
482.1573937305104, 0.186274612869886
483.3998030526834, 0.17717480405072716
484.0210077137699, 0.16580507982132797
484.6422123748564, 0.15443535559192856
485.2634170359429, 0.14647554127243934
486.5058263581159, 0.13396582254337053
487.7482356802889, 0.12031946717766506
487.1270310192024, 0.11577627849415129
488.99064500246186, 0.1066731118119596
488.36944034137537, 0.10212992312844582
488.99064500246186, 0.0941701088089566
489.61184966354836, 0.08621029448946727
490.23305432463485, 0.07825048016997793
491.47546364680784, 0.06574076144090912
490.85425898572134, 0.061197572757395235
492.7178729689808, 0.05209440607520355
495.2026916133268, 0.05208097462307193
497.6875102576728, 0.06911709272048983
497.0663055965863, 0.05889072085379321
498.9299195798458, 0.07934010672415392
499.55112424093227, 0.09070311522748731
501.41473822419175, 0.11342577437112145
500.79353356310526, 0.10433603914106115
500.79353356310526, 0.09751621932124133
502.65714754636474, 0.1316052448312418
502.03594288527825, 0.12251550960118152
503.89955686853773, 0.15205798856463548
503.27835220745123, 0.14069498006130188
505.3490344110728, 0.17326737076810916
504.5207615296242, 0.16342099706796887
506.3843755128837, 0.20432984239778906
506.3843755128837, 0.19523674930469603
505.7631708517972, 0.18614701407463585
507.62678483505664, 0.22478258613118274
507.0055801739702, 0.21341957762784936
508.86919415722963, 0.24750860313784973
508.24798949614313, 0.23614559463451634
510.31867169976476, 0.2687179853413235
509.4903988183161, 0.2588716116411832
511.56108102193775, 0.2914440023479904
510.7328081404891, 0.2815976286478501
512.5964221237487, 0.31341338088457726
511.9752174626621, 0.3043236456545171
513.8388314459216, 0.33386612461797094
513.2176267848351, 0.32250311611463744
515.0812407680946, 0.3543188683513646
514.4600361070081, 0.3452291331213043
516.3236500902676, 0.3747716120847583
515.7024454291811, 0.3634086035814248
517.7731276328027, 0.39598099428823197
516.9448547513541, 0.38613462058809167
518.8084687346136, 0.40999391636836235
520.0508780567866, 0.42703675019184617
519.4296733957001, 0.4179470149617859
521.2932873789596, 0.4383964008321467
522.5356967011326, 0.45202932474572055
525.0205153454784, 0.4633822596599553
524.3993106843919, 0.4565657977031684
526.2629246676514, 0.4747419103002558
528.7477433119974, 0.48382157194121744
531.2325619563434, 0.49290123358217885
533.7173806006894, 0.49970762194986706
536.2021992450353, 0.5042407370442821
538.6870178893813, 0.5065005788654237
541.1718365337273, 0.506487147413292
543.6566551780733, 0.5064737159611605
546.1414738224191, 0.5041870112357557
548.6262924667651, 0.5019003065103508
551.1111111111111, 0.49961360178494585
553.5959297554571, 0.4961902604229044
556.080748399803, 0.4927669190608628
558.565567044149, 0.4893435776988213
561.050385688495, 0.4870568729734165
563.535204332841, 0.48249689497473836
566.020022977187, 0.4756636437027869
568.5048416215329, 0.4699670290674721
570.9896602658789, 0.46086050452224736
573.4744789102249, 0.4517539799770227
575.9592975545709, 0.44264745543179806
577.8229115378304, 0.43581756202287947
579.0653208600033, 0.42899102647699383
580.9289348432628, 0.41988785979480214
583.4137534876088, 0.4107813352495774
584.8632310301439, 0.4009226493849831
586.5197767930413, 0.39485163302150006
587.7621861152143, 0.3857518242023411
588.3833907763008, 0.37779200988285166
589.6258000984737, 0.3686922010636928
590.8682094206467, 0.359592392244534
592.1106187428197, 0.3470826735154652
593.3530280649927, 0.335709591423033
594.5954373871657, 0.3243365093306009
595.2166420482522, 0.31296678510120146
595.8378467093387, 0.30500697078171224
597.0802560315117, 0.29249725205264343
597.7014606925982, 0.2811275278232441
598.3226653536847, 0.27203107686711814
598.9438700147712, 0.26293462591099215
599.5650746758577, 0.25156490168159285
600.1862793369442, 0.24019517745219365
600.8074839980306, 0.23109872649606755
601.4286886591171, 0.22200227553994167
602.0498933202036, 0.21063255131054226
602.6710979812901, 0.19926282708114307
603.2923026423766, 0.18789310285174377
603.9135073034631, 0.17652337862234457
603.9135073034631, 0.16743028552925143
604.5347119645496, 0.15606056129985213
603.9135073034631, 0.15151737261633857
605.1559166256361, 0.14469083707045294
605.1559166256361, 0.1355977439773598
605.7771212867226, 0.12763792965787046
607.0195306088956, 0.11512821092880166
606.3983259478091, 0.11058502224528799
607.6407352699821, 0.10375848669940235
608.2619399310685, 0.09466203574327647
609.5043492532415, 0.08328895365084421
610.125553914328, 0.07191922942144502
610.7467585754144, 0.06282277846531881
611.9891678975874, 0.054859606282796625
614.4739865419334, 0.049162991647481835
616.9588051862794, 0.0525594701052603
619.4436238306254, 0.059365858472948396
620.6860331527984, 0.06845223583997573
621.9284424749713, 0.07753861320700306
623.1708517971443, 0.08662499057403039
624.4132611193173, 0.09571136794105761
625.6556704414903, 0.1059343819447216
626.8980797636633, 0.11729403258502213
628.1404890858363, 0.12865368322532267
629.3828984080092, 0.1400133338656232
630.0041030690957, 0.1491030690956835
632.0747852727175, 0.168035820162851
631.2465123912687, 0.15818944646271083
633.1101263745281, 0.18091210560634474
634.5596039170634, 0.19984821453654533
633.7313310356146, 0.19000184083640503
635.5949450188741, 0.2138611366166756
637.0444225614094, 0.23166060891023954
636.2161496799606, 0.22181423521009924
638.0797636632201, 0.2536299874468264
637.4585590021336, 0.24454025221676612
639.3221729853931, 0.27408273118022
638.7009683243066, 0.2627197226768865
640.5645823075661, 0.2854423818205206
641.8069916297391, 0.29680203246082115
644.291810274085, 0.30360842082850936
646.1554242573445, 0.2990518006928642
646.776628918431, 0.2899553497367381
647.3978335795175, 0.2808588987806121
648.019038240604, 0.2717624478244861
648.6402429016905, 0.2626659968683601
649.261447562777, 0.2512962726389608
648.6402429016905, 0.24675308395544726
649.8826522238635, 0.23992654840956162
650.50385688495, 0.22855682418016232
651.1250615460365, 0.21718709995076302
651.1250615460365, 0.20809400685767
651.746266207123, 0.198997555901544
652.3674708682095, 0.189901104945418
652.3674708682095, 0.18080801185232487
652.988675529296, 0.17284819753283553
652.988675529296, 0.16261846780310585
652.988675529296, 0.15466201134664936
653.6098801903825, 0.14442892375388672
654.231084851469, 0.13305919952448753
654.8522895125554, 0.12168947529508811
655.4734941736419, 0.11259302433896223
656.0946988347284, 0.10349657338283613
656.0946988347284, 0.0966767535630163
657.3371081569014, 0.08985021801713067
657.9583128179879, 0.08075376706100479
658.5795174790744, 0.0716573161048788
659.2007221401609, 0.06369750178538958
659.8219268012474, 0.05573768746590013
661.0643361234204, 0.04891115192001427
662.9279501066799, 0.03753471196454927
664.1703594288529, 0.027298266508754
666.6551780731988, 0.019328378600165896
668.5187920564583, 0.014771758464520612
670.3824060397178, 0.007941865055602015
672.8672246840638, 0.005655160330197084
675.3520433284098, 0.0010951823315190623
677.8368619727557, -0.000054885757249101275
680.3216806171017, -0.001204953846017487
682.8064992614477, -0.001218385298149105
685.2913179057937, -0.0023684533869172686
687.7761365501397, -0.003518521475685654
690.2609551944856, -0.0035319529278172723
692.7457738388315, -0.0035453843799488904
695.2305924831775, -0.002422179195443741
697.7154111275235, 0.0032475725356078122
699.5790251107829, 0.00778404549305578
701.4426390940424, 0.018003701633686697
702.6850484162154, 0.02709007900071403
703.9274577383884, 0.03617645636774136
705.1698670605614, 0.04526283373476847
706.4122763827344, 0.0543492111017958
707.6546857049074, 0.06343558846882336
708.8970950270804, 0.07365860247248701
711.3819136714263, 0.08728481065999516
713.8667323157722, 0.09636447230095668
716.5586191804805, 0.10847404568527153
715.7303462990317, 0.10090094525840443
718.8363696044642, 0.11793370549278959
720.0787789266371, 0.12815671949645346
722.5635975709831, 0.137236381137415
725.0484162153291, 0.1440427695051032
727.5332348596751, 0.14971252123615475
730.018053504021, 0.15424563633056976
732.502872148367, 0.15877875142498465
734.987690792713, 0.16331186651939966
737.472509437059, 0.16329843506726804
739.957328081405, 0.16328500361513643
742.442146725751, 0.15872502561645818
744.9269653700969, 0.1507551377078703
747.4117840144429, 0.14164861316264554
748.6541933366159, 0.13141216770685005
749.8966026587889, 0.1223123588876911
751.1390119809619, 0.11321255006853226
751.7602166420484, 0.10297946247576961
753.0026259642214, 0.09387965365661077
753.6238306253078, 0.08591983933712133
754.2450352863943, 0.077960025017632
755.4874446085673, 0.07113348947174636
756.7298539307403, 0.06203368065258741
757.9722632529133, 0.05293387183342846
759.8358772361728, 0.04155743187796346
761.0782865583458, 0.033594259695441275
763.5631052026918, 0.02335109851357986
766.0479238470377, 0.01765448387826507
768.5327424913837, 0.009684595969676968
771.0175611357297, 0.005124617970998946
773.5023797800757, 0.002837913245594015
775.9871984244216, 0.0005512085201890837
778.4720170687676, -0.0017354962052158474
780.9568357131136, -0.0017489276573474655
783.4416543574596, -0.0040356323827521745
785.9264730018056, -0.004049063834883793
788.4112916461513, -0.004062495287015411
790.8961102904973, -0.004075926739147029
793.3809289348433, -0.004089358191278647
795.8657475791892, -0.004102789643410265
797.7293615624487, -0.004112863232508923
